Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,32-171,WAS,@,PHI,L (-6),0,22:53,2,7,.286,1,2,.500,2,2,1.000,0,4,4,3,0,1,1,1,7,5.5,-21
2,2,2020-12-26,32-174,WAS,,ORL,L (-10),0,22:19,4,9,.444,0,1,.000,0,3,.000,0,4,4,3,0,0,1,1,8,4.0,-12
3,3,2020-12-27,32-175,WAS,,ORL,L (-7),0,15:47,2,5,.400,0,0,,0,0,,0,3,3,4,0,0,1,3,4,2.8,-8
4,4,2020-12-29,32-177,WAS,,CHI,L (-8),0,21:15,2,7,.286,0,2,.000,0,0,,0,2,2,1,0,2,0,0,4,2.6,-10
5,5,2020-12-31,32-179,WAS,,CHI,L (-3),0,7:56,0,0,,0,0,,0,0,,0,0,0,3,0,0,2,0,0,0.1,-6
6,6,2021-01-01,32-180,WAS,@,MIN,W (+21),0,20:56,2,6,.333,1,1,1.000,0,0,,1,5,6,9,0,0,2,0,5,8.1,+18
7,7,2021-01-03,32-182,WAS,@,BRK,W (+1),0,10:58,2,4,.500,1,1,1.000,0,0,,2,2,4,2,1,0,0,1,5,7.0,+4
8,8,2021-01-06,32-185,WAS,@,PHI,L (-5),0,23:05,4,8,.500,0,2,.000,1,2,.500,1,4,5,5,2,0,1,2,9,10.2,+5
9,9,2021-01-08,32-187,WAS,@,BOS,L (-9),0,17:13,3,6,.500,0,0,,2,2,1.000,1,2,3,1,3,0,1,1,8,8.6,+11
10,10,2021-01-09,32-188,WAS,,MIA,L (-4),0,28:00,4,11,.364,1,2,.500,0,0,,0,3,3,7,0,0,1,2,9,6.9,+5
11,11,2021-01-11,32-190,WAS,,PHO,W (+21),0,21:14,3,8,.375,0,1,.000,0,4,.000,1,2,3,6,1,0,1,1,6,5.1,+21
12,,2021-01-24,32-203,WAS,@,SAS,L (-20),,,,,,,,,,,,,,,,,,,,,,
13,,2021-01-26,32-205,WAS,@,HOU,L (-19),,,,,,,,,,,,,,,,,,,,,,
14,,2021-01-27,32-206,WAS,@,NOP,L (-18),,,,,,,,,,,,,,,,,,,,,,
15,,2021-01-29,32-208,WAS,,ATL,L (-16),,,,,,,,,,,,,,,,,,,,,,
16,12,2021-01-31,32-210,WAS,,BRK,W (+3),0,23:48,6,9,.667,1,2,.500,0,0,,0,2,2,7,2,1,0,0,13,17.3,+24
17,13,2021-02-02,32-212,WAS,,POR,L (-11),0,27:24,1,4,.250,0,1,.000,1,2,.500,0,5,5,9,2,0,2,1,3,7.6,+1
18,14,2021-02-03,32-213,WAS,@,MIA,W (+3),1,27:04,0,8,.000,0,0,,0,0,,0,4,4,6,1,0,1,3,0,-1.4,+1
19,15,2021-02-05,32-215,WAS,@,MIA,L (-27),0,25:46,4,9,.444,0,3,.000,0,0,,1,4,5,5,0,0,1,0,8,7.7,-9
20,16,2021-02-07,32-217,WAS,@,CHO,L (-22),0,27:28,2,3,.667,0,1,.000,0,0,,0,4,4,5,1,0,1,2,4,6.6,-9
21,17,2021-02-08,32-218,WAS,@,CHI,W (+4),0,31:17,3,9,.333,0,0,,0,0,,2,4,6,7,1,0,2,0,6,7.4,+13
22,18,2021-02-10,32-220,WAS,,TOR,L (-22),0,4:25,0,0,,0,0,,0,0,,0,1,1,2,0,0,0,0,0,1.7,-1
23,19,2021-02-12,32-222,WAS,,NYK,L (-18),0,12:02,0,3,.000,0,1,.000,0,0,,1,1,2,5,1,0,1,0,0,2.4,-4
24,,2021-02-14,32-224,WAS,,BOS,W (+13),,,,,,,,,,,,,,,,,,,,,,
25,,2021-02-15,32-225,WAS,,HOU,W (+12),,,,,,,,,,,,,,,,,,,,,,
26,,2021-02-17,32-227,WAS,,DEN,W (+2),,,,,,,,,,,,,,,,,,,,,,
27,,2021-02-20,32-230,WAS,@,POR,W (+7),,,,,,,,,,,,,,,,,,,,,,
28,,2021-02-22,32-232,WAS,@,LAL,W (+3),,,,,,,,,,,,,,,,,,,,,,
