Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2011-12-25,23-173,GSW,,LAC,L (-19),0,5:22,3,4,.750,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,7,4.6,0
2,2,2011-12-26,23-174,GSW,,CHI,W (+8),0,4:16,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.8,0
3,3,2011-12-28,23-176,GSW,,NYK,W (+14),1,29:09,5,13,.385,1,2,.500,0,0,,1,5,6,4,2,0,1,0,11,9.9,+2
4,4,2011-12-31,23-179,GSW,,PHI,L (-28),0,23:47,4,11,.364,0,2,.000,1,2,.500,1,2,3,5,2,0,0,1,9,8.9,0
5,5,2012-01-02,23-181,GSW,@,PHO,L (-11),0,0:32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
6,6,2012-01-04,23-183,GSW,@,SAS,L (-6),0,0:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
7,,2012-01-06,23-185,GSW,@,LAL,L (-7),,,,,,,,,,,,,,,,,,,,,,
8,,2012-01-07,23-186,GSW,,UTA,L (-1),,,,,,,,,,,,,,,,,,,,,,
9,,2012-01-10,23-189,GSW,,MIA,W (+5),,,,,,,,,,,,,,,,,,,,,,
10,,2012-01-12,23-191,GSW,,ORL,L (-8),,,,,,,,,,,,,,,,,,,,,,
11,7,2012-02-03,23-213,ORL,,CLE,W (+8),0,8:46,1,2,.500,0,0,,0,0,,1,1,2,4,1,0,0,5,2,3.8,-2
12,8,2012-02-04,23-214,ORL,@,IND,W (+4),0,5:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,2,1,0,-3.1,-6
13,,2012-02-06,23-216,ORL,,LAC,L (-5),,,,,,,,,,,,,,,,,,,,,,
14,,2012-02-08,23-218,ORL,,MIA,W (+13),,,,,,,,,,,,,,,,,,,,,,
15,,2012-02-10,23-220,ORL,,ATL,L (-2),,,,,,,,,,,,,,,,,,,,,,
16,,2012-02-11,23-221,ORL,@,MIL,W (+5),,,,,,,,,,,,,,,,,,,,,,
17,,2012-02-13,23-223,ORL,,MIN,W (+13),,,,,,,,,,,,,,,,,,,,,,
18,,2012-02-15,23-225,ORL,,PHI,W (+16),,,,,,,,,,,,,,,,,,,,,,
19,,2012-02-17,23-227,ORL,,MIL,W (+9),,,,,,,,,,,,,,,,,,,,,,
20,,2012-02-19,23-229,ORL,@,MIA,L (-12),,,,,,,,,,,,,,,,,,,,,,
21,,2012-02-20,23-230,ORL,@,MIL,W (+3),,,,,,,,,,,,,,,,,,,,,,
22,9,2012-02-22,23-232,ORL,@,NJN,W (+17),0,2:27,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-5
23,10,2012-02-23,23-233,ORL,@,ATL,L (-5),0,19:11,2,7,.286,0,2,.000,4,4,1.000,2,3,5,4,2,0,0,0,8,11.0,-8
24,,2012-02-29,23-239,ORL,@,WAS,W (+7),,,,,,,,,,,,,,,,,,,,,,
25,,2012-03-01,23-240,ORL,,OKC,L (-3),,,,,,,,,,,,,,,,,,,,,,
26,11,2012-03-03,23-242,ORL,,MIL,W (+16),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,0
27,,2012-03-05,23-244,ORL,@,TOR,W (+4),,,,,,,,,,,,,,,,,,,,,,
28,,2012-03-06,23-245,ORL,@,CHA,L (-16),,,,,,,,,,,,,,,,,,,,,,
29,,2012-03-08,23-247,ORL,@,CHI,W (+5),,,,,,,,,,,,,,,,,,,,,,
30,12,2012-03-11,23-250,ORL,,IND,W (+13),0,3:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-10
31,,2012-03-13,23-252,ORL,,MIA,W (+6),,,,,,,,,,,,,,,,,,,,,,
32,,2012-03-14,23-253,ORL,@,SAS,L (-11),,,,,,,,,,,,,,,,,,,,,,
33,,2012-03-16,23-255,ORL,,NJN,W (+16),,,,,,,,,,,,,,,,,,,,,,
34,,2012-03-18,23-257,ORL,@,MIA,L (-10),,,,,,,,,,,,,,,,,,,,,,
35,13,2012-03-19,23-258,ORL,,CHI,L (-26),0,3:14,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-4
36,14,2012-03-21,23-260,ORL,,PHO,W (+10),0,1:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
37,15,2012-03-23,23-262,ORL,,CLE,W (+13),0,1:59,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-4
38,16,2012-03-26,23-265,ORL,@,TOR,W (+16),0,1:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
39,17,2012-03-28,23-267,ORL,@,NYK,L (-22),0,2:44,0,1,.000,0,0,,0,0,,0,0,0,1,1,0,0,0,0,1.0,+6
40,,2012-03-30,23-269,ORL,,DAL,L (-2),,,,,,,,,,,,,,,,,,,,,,
41,,2012-04-01,23-271,ORL,,DEN,L (-3),,,,,,,,,,,,,,,,,,,,,,
42,18,2012-04-03,23-273,ORL,@,DET,L (-7),0,14:00,2,4,.500,1,1,1.000,0,0,,0,3,3,3,0,0,1,2,5,4.2,-8
43,19,2012-04-05,23-275,ORL,,NYK,L (-16),0,2:48,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+1
44,,2012-04-07,23-277,ORL,@,PHI,W (+6),,,,,,,,,,,,,,,,,,,,,,
45,20,2012-04-09,23-279,ORL,,DET,W (+30),0,18:41,3,7,.429,0,0,,0,0,,1,0,1,7,3,0,1,0,6,9.9,+20
46,21,2012-04-10,23-280,ORL,@,WAS,L (-8),0,15:50,4,8,.500,0,0,,0,0,,0,5,5,3,0,1,1,0,8,7.3,-3
47,22,2012-04-13,23-283,ORL,,ATL,L (-28),0,17:58,3,6,.500,0,0,,0,0,,0,3,3,2,1,0,3,0,6,3.3,-1
48,,2012-04-15,23-285,ORL,@,CLE,W (+16),,,,,,,,,,,,,,,,,,,,,,
49,,2012-04-16,23-286,ORL,,PHI,W (+13),,,,,,,,,,,,,,,,,,,,,,
50,,2012-04-18,23-288,ORL,@,BOS,L (-4),,,,,,,,,,,,,,,,,,,,,,
51,23,2012-04-21,23-291,ORL,@,UTA,L (-10),0,5:44,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+2
52,24,2012-04-22,23-292,ORL,@,DEN,L (-27),0,21:14,3,9,.333,0,0,,0,0,,0,2,2,2,1,1,2,1,6,2.2,-10
53,25,2012-04-25,23-295,ORL,,CHA,W (+7),0,1:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
54,26,2012-04-26,23-296,ORL,@,MEM,L (-12),0,20:53,1,4,.250,0,1,.000,2,4,.500,1,3,4,3,1,0,1,2,4,3.7,-3
