Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2019-10-23,31-110,WAS,@,DAL,L (-8),1,24:15,3,9,.333,1,4,.250,0,0,,1,2,3,4,0,1,2,4,7,3.1,-4
2,2,2019-10-25,31-112,WAS,@,OKC,W (+12),1,32:47,2,8,.250,0,3,.000,0,0,,0,2,2,5,1,0,0,3,4,3.1,+7
3,3,2019-10-26,31-113,WAS,@,SAS,L (-2),1,29:22,8,13,.615,2,3,.667,1,2,.500,2,3,5,4,1,0,1,1,19,17.4,-3
4,4,2019-10-30,31-117,WAS,,HOU,L (-1),1,23:17,3,6,.500,0,2,.000,0,2,.000,0,1,1,3,0,0,1,2,6,2.8,-7
5,5,2019-11-02,31-120,WAS,,MIN,L (-22),1,31:17,3,8,.375,1,2,.500,0,0,,1,2,3,4,1,1,0,2,7,7.6,-1
6,6,2019-11-04,31-122,WAS,,DET,W (+16),0,20:24,3,9,.333,0,2,.000,0,0,,0,2,2,5,0,0,2,1,6,2.6,+19
7,7,2019-11-06,31-124,WAS,@,IND,L (-15),0,28:16,1,5,.200,0,2,.000,3,3,1.000,2,3,5,7,1,1,3,4,5,6.2,+1
8,8,2019-11-08,31-126,WAS,,CLE,L (-13),0,19:14,3,4,.750,1,1,1.000,0,0,,0,1,1,3,0,0,0,1,7,7.4,-1
9,9,2019-11-13,31-131,WAS,@,BOS,L (-7),0,18:17,2,5,.400,0,0,,0,0,,1,2,3,2,0,1,1,1,4,3.3,-3
10,10,2019-11-15,31-133,WAS,@,MIN,W (+21),0,21:02,0,5,.000,0,0,,0,0,,1,3,4,3,0,0,0,2,0,-0.6,+8
11,11,2019-11-17,31-135,WAS,@,ORL,L (-4),0,19:17,2,7,.286,0,2,.000,0,0,,0,4,4,5,1,1,1,0,4,5.3,0
12,12,2019-11-20,31-138,WAS,,SAS,W (+6),0,23:50,9,12,.750,3,4,.750,0,1,.000,1,3,4,4,0,1,1,2,21,19.1,+4
13,13,2019-11-22,31-140,WAS,,CHO,W (+7),0,26:40,4,8,.500,1,1,1.000,1,2,.500,1,3,4,6,3,1,2,0,10,13.1,+10
14,14,2019-11-24,31-142,WAS,,SAC,L (-7),0,24:07,3,9,.333,1,4,.250,0,0,,0,5,5,3,1,0,2,0,7,4.5,+6
15,15,2019-11-26,31-144,WAS,@,DEN,L (-13),0,20:18,1,6,.167,0,2,.000,0,0,,0,3,3,3,0,0,0,1,2,0.8,-6
16,16,2019-11-27,31-145,WAS,@,PHO,W (+8),0,25:38,8,11,.727,2,3,.667,3,3,1.000,0,4,4,7,3,0,2,1,21,23.2,+1
17,17,2019-11-29,31-147,WAS,@,LAL,L (-22),0,26:09,6,14,.429,1,4,.250,0,0,,1,2,3,3,1,0,1,1,13,8.6,-9
18,18,2019-12-01,31-149,WAS,@,LAC,L (-25),0,17:07,2,6,.333,0,1,.000,0,0,,0,1,1,3,1,0,2,3,4,0.8,-20
19,19,2019-12-03,31-151,WAS,,ORL,L (-7),0,13:51,2,5,.400,1,3,.333,0,0,,0,0,0,1,1,0,0,4,5,2.4,-9
20,20,2019-12-05,31-153,WAS,,PHI,W (+6),1,34:03,7,11,.636,2,2,1.000,3,4,.750,0,1,1,8,0,0,0,0,19,19.6,+14
21,21,2019-12-06,31-154,WAS,@,MIA,L (-9),1,32:28,6,11,.545,2,4,.500,1,1,1.000,0,2,2,8,1,0,1,2,15,15.1,-3
22,22,2019-12-08,31-156,WAS,,LAC,L (-16),1,30:53,6,15,.400,2,5,.400,0,0,,0,5,5,4,0,0,5,2,14,4.4,-32
23,23,2019-12-10,31-158,WAS,@,CHO,L (-7),1,38:12,6,13,.462,1,4,.250,0,1,.000,0,0,0,5,0,1,1,2,13,8.3,-21
24,24,2019-12-14,31-162,WAS,@,MEM,L (-17),1,28:05,6,11,.545,1,3,.333,1,1,1.000,1,2,3,4,3,0,4,0,14,11.8,-20
25,25,2019-12-16,31-164,WAS,@,DET,W (+14),0,21:53,4,9,.444,0,1,.000,2,2,1.000,0,4,4,7,2,2,4,3,10,9.6,0
26,26,2019-12-18,31-166,WAS,,CHI,L (-1),0,33:22,3,10,.300,0,1,.000,0,0,,1,4,5,6,0,0,0,0,6,6.3,+13
27,27,2019-12-20,31-168,WAS,@,TOR,L (-4),0,29:39,9,9,1.000,4,4,1.000,4,4,1.000,0,1,1,2,1,1,0,1,26,26.3,+1
28,28,2019-12-21,31-169,WAS,@,PHI,L (-17),0,20:02,0,7,.000,0,2,.000,0,2,.000,0,1,1,2,0,0,1,1,0,-5.4,-15
29,29,2019-12-23,31-171,WAS,@,NYK,W (+6),1,25:11,8,14,.571,1,2,.500,0,2,.000,1,3,4,4,0,1,0,0,17,14.7,+1
30,30,2019-12-26,31-174,WAS,@,DET,L (-30),1,22:51,3,11,.273,1,4,.250,2,2,1.000,1,0,1,2,0,0,1,2,9,2.8,-29
31,31,2019-12-28,31-176,WAS,,NYK,L (-7),0,21:23,4,12,.333,2,4,.500,3,4,.750,0,3,3,2,1,1,1,2,13,8.0,-9
32,32,2019-12-30,31-178,WAS,,MIA,W (+18),0,30:33,9,18,.500,1,4,.250,0,0,,0,3,3,7,2,0,1,0,19,16.8,+24
33,33,2020-01-01,31-180,WAS,,ORL,L (-21),0,28:27,4,10,.400,1,4,.250,1,2,.500,1,4,5,3,1,0,0,2,10,8.4,-7
34,34,2020-01-03,31-182,WAS,,POR,L (-19),0,33:17,6,14,.429,2,5,.400,2,2,1.000,0,2,2,5,1,0,2,3,16,10.5,-16
35,35,2020-01-04,31-183,WAS,,DEN,W (+14),0,34:04,15,24,.625,1,2,.500,1,2,.500,0,3,3,8,3,0,0,2,32,29.5,+18
36,36,2020-01-06,31-185,WAS,,BOS,W (+5),0,31:12,12,18,.667,1,3,.333,2,4,.500,0,4,4,4,0,0,3,2,27,18.6,+9
37,37,2020-01-08,31-187,WAS,@,ORL,L (-34),0,25:05,4,13,.308,1,4,.250,0,0,,0,3,3,4,1,0,3,1,9,2.8,-15
38,38,2020-01-10,31-189,WAS,,ATL,W (+10),0,27:44,4,15,.267,0,5,.000,2,4,.500,2,4,6,9,2,0,1,1,10,9.8,+15
39,39,2020-01-12,31-191,WAS,,UTA,L (-11),0,28:02,4,12,.333,1,2,.500,0,0,,1,3,4,7,0,1,2,0,9,7.4,-7
40,40,2020-01-15,31-194,WAS,@,CHI,L (-9),0,22:35,2,3,.667,0,0,,1,2,.500,0,2,2,5,0,1,2,2,5,5.3,+3
41,41,2020-01-17,31-196,WAS,@,TOR,L (-29),0,31:34,5,9,.556,2,2,1.000,0,1,.000,0,4,4,8,1,0,3,0,12,12.1,-18
42,42,2020-01-20,31-199,WAS,,DET,W (+6),0,25:22,4,8,.500,0,0,,1,1,1.000,0,7,7,6,0,1,1,0,9,11.0,+2
43,43,2020-01-22,31-201,WAS,@,MIA,L (-5),0,28:15,3,6,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,7,3.6,-2
44,44,2020-01-23,31-202,WAS,@,CLE,W (+12),0,25:30,6,14,.429,1,6,.167,4,4,1.000,1,3,4,5,2,0,0,1,17,16.3,0
45,45,2020-01-26,31-205,WAS,@,ATL,L (-19),0,29:11,4,8,.500,0,1,.000,2,2,1.000,0,0,0,3,0,0,1,1,10,6.7,+3
46,46,2020-01-28,31-207,WAS,@,MIL,L (-20),0,27:03,3,8,.375,0,2,.000,0,0,,0,1,1,6,3,1,0,5,6,7.8,-9
47,47,2020-01-30,31-209,WAS,,CHO,W (+14),0,25:31,5,9,.556,1,3,.333,0,0,,1,4,5,7,0,1,1,1,11,12.8,+9
48,48,2020-02-01,31-211,WAS,,BRK,W (+6),0,24:53,5,12,.417,1,2,.500,0,0,,1,4,5,4,0,0,2,1,11,6.9,+1
49,49,2020-02-03,31-213,WAS,,GSW,L (-8),0,23:29,2,4,.500,0,0,,3,4,.750,0,3,3,6,1,0,2,1,7,8.3,+2
50,50,2020-02-07,31-217,WAS,,DAL,W (+1),1,29:43,6,11,.545,2,2,1.000,0,0,,2,4,6,6,1,1,2,1,14,14.8,-11
51,51,2020-02-09,31-219,WAS,,MEM,L (-7),1,28:34,2,8,.250,0,1,.000,0,0,,1,3,4,5,1,1,1,2,4,4.2,-3
52,52,2020-02-11,31-221,WAS,,CHI,W (+12),1,28:12,4,8,.500,2,4,.500,0,0,,0,5,5,9,1,1,0,0,10,15.5,+26
