Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2016-10-26,28-113,DET,@,TOR,L (-18),1,33:15,3,10,.300,0,4,.000,0,0,,0,1,1,7,1,0,0,0,6,6.4,-19
2,2,2016-10-28,28-115,DET,,ORL,W (+26),1,26:00,8,13,.615,0,0,,0,0,,0,2,2,8,1,0,2,1,16,14.9,+21
3,3,2016-10-30,28-117,DET,,MIL,W (+15),1,31:09,5,17,.294,0,3,.000,1,1,1.000,0,2,2,7,0,0,4,2,11,1.8,+9
4,4,2016-11-01,28-119,DET,,NYK,W (+13),1,31:37,5,14,.357,0,0,,0,0,,0,2,2,8,1,0,1,4,10,6.8,+8
5,5,2016-11-02,28-120,DET,@,BRK,L (-8),1,31:02,3,9,.333,1,1,1.000,2,2,1.000,0,2,2,7,1,0,3,1,9,7.0,-3
6,6,2016-11-05,28-123,DET,,DEN,W (+17),1,28:18,5,13,.385,0,1,.000,1,2,.500,1,4,5,8,3,0,2,1,11,11.6,+7
7,7,2016-11-07,28-125,DET,@,LAC,L (-32),1,23:39,1,9,.111,0,0,,0,0,,0,1,1,3,0,0,2,3,2,-4.7,-25
8,8,2016-11-09,28-127,DET,@,PHO,L (-7),1,32:16,3,13,.231,0,1,.000,3,4,.750,1,2,3,7,4,2,2,2,9,9.5,-6
9,9,2016-11-11,28-129,DET,@,SAS,L (-10),1,29:52,6,10,.600,0,1,.000,0,2,.000,0,4,4,4,0,0,1,1,12,9.2,-9
10,10,2016-11-12,28-130,DET,@,DEN,W (+11),1,29:24,5,12,.417,0,0,,0,0,,1,2,3,8,2,0,4,4,10,6.9,+10
11,11,2016-11-14,28-132,DET,,OKC,W (+16),1,30:06,4,8,.500,0,0,,3,4,.750,0,6,6,3,2,1,3,1,11,9.8,+3
12,12,2016-11-16,28-134,DET,@,NYK,L (-3),1,35:04,6,7,.857,1,1,1.000,1,2,.500,1,1,2,8,1,0,3,1,14,15.3,+2
13,13,2016-11-18,28-136,DET,@,CLE,L (-23),1,23:28,1,9,.111,0,0,,2,2,1.000,1,2,3,6,1,1,1,0,4,4.3,-22
14,14,2016-11-19,28-137,DET,,BOS,L (-2),1,32:38,5,10,.500,0,1,.000,2,2,1.000,0,4,4,7,1,1,0,2,12,14.0,-7
15,15,2016-11-21,28-139,DET,,HOU,L (-3),1,31:25,3,9,.333,2,3,.667,2,2,1.000,1,3,4,8,0,1,1,1,10,11.4,-9
16,16,2016-11-23,28-141,DET,,MIA,W (+23),1,18:08,2,6,.333,0,0,,2,2,1.000,0,3,3,2,0,0,0,3,6,3.7,+25
17,17,2016-11-25,28-143,DET,,LAC,W (+11),1,34:11,6,13,.462,2,2,1.000,2,2,1.000,0,2,2,7,1,0,0,1,16,15.4,+9
18,18,2016-11-26,28-144,DET,@,OKC,L (-18),1,30:50,6,11,.545,0,0,,2,2,1.000,0,1,1,3,0,0,1,2,14,9.3,-18
19,19,2016-11-29,28-147,DET,@,CHO,W (+23),1,24:43,6,10,.600,0,3,.000,1,1,1.000,0,2,2,3,1,0,0,2,13,11.3,+17
20,20,2016-11-30,28-148,DET,@,BOS,W (+7),1,35:57,9,12,.750,0,1,.000,1,2,.500,0,8,8,8,0,1,0,2,19,21.7,+12
21,21,2016-12-02,28-150,DET,@,ATL,W (+36),1,28:40,5,10,.500,1,3,.333,0,0,,0,5,5,13,1,0,1,1,11,16.2,+25
22,22,2016-12-04,28-152,DET,,ORL,L (-6),0,25:09,5,10,.500,0,2,.000,1,2,.500,1,0,1,2,0,0,0,4,11,6.1,-10
23,23,2016-12-06,28-154,DET,,CHI,W (+11),0,29:43,2,11,.182,0,2,.000,3,4,.750,1,4,5,10,0,0,0,3,7,7.4,+14
24,24,2016-12-07,28-155,DET,@,CHO,L (-10),0,22:22,1,7,.143,0,0,,0,0,,0,3,3,2,0,2,2,1,2,-1.2,-12
25,25,2016-12-09,28-157,DET,@,MIN,W (+27),0,15:01,3,5,.600,2,2,1.000,0,0,,0,1,1,6,2,0,0,2,8,11.4,+17
26,26,2016-12-11,28-159,DET,,PHI,L (-18),0,23:13,2,5,.400,0,1,.000,0,0,,0,2,2,3,0,0,4,2,4,-0.8,-14
27,27,2016-12-14,28-162,DET,@,DAL,W (+10),0,18:03,2,5,.400,0,1,.000,1,2,.500,1,3,4,6,0,0,2,2,5,4.9,+9
28,28,2016-12-16,28-164,DET,@,WAS,L (-14),0,17:40,3,6,.500,0,2,.000,0,0,,0,2,2,3,0,0,1,1,6,4.3,-2
29,29,2016-12-17,28-165,DET,,IND,L (-15),0,18:45,1,4,.250,0,2,.000,1,1,1.000,0,1,1,3,0,0,0,0,3,3.0,-7
30,30,2016-12-19,28-167,DET,@,CHI,L (-31),0,18:12,2,7,.286,0,1,.000,0,0,,1,2,3,7,0,0,1,0,4,5.1,-8
31,31,2016-12-21,28-169,DET,,MEM,L (-12),0,22:26,3,7,.429,0,1,.000,2,4,.500,1,3,4,3,0,0,3,2,8,3.4,-15
32,32,2016-12-23,28-171,DET,,GSW,L (-6),0,17:45,4,7,.571,1,1,1.000,0,1,.000,0,1,1,3,1,0,2,1,9,6.3,-5
33,33,2016-12-26,28-174,DET,,CLE,W (+16),0,17:40,4,7,.571,1,1,1.000,0,0,,0,2,2,5,2,1,1,2,9,10.7,+7
34,34,2016-12-28,28-176,DET,,MIL,L (-25),0,20:32,1,5,.200,0,1,.000,0,0,,0,0,0,4,1,0,4,1,2,-1.7,-3
35,35,2016-12-30,28-178,DET,@,ATL,L (-7),0,25:23,3,7,.429,1,4,.250,0,0,,1,3,4,3,1,0,1,3,7,5.8,-12
36,36,2017-01-01,28-180,DET,@,MIA,W (+9),0,15:21,0,7,.000,0,2,.000,0,0,,0,4,4,2,0,1,0,3,0,-2.8,+8
37,37,2017-01-03,28-182,DET,,IND,L (-5),0,15:56,1,2,.500,1,2,.500,0,2,.000,0,0,0,4,0,0,3,1,3,0.6,-2
38,38,2017-01-05,28-184,DET,,CHO,W (+1),0,18:31,1,6,.167,0,1,.000,0,0,,0,5,5,2,0,2,0,2,2,1.7,0
39,39,2017-01-08,28-187,DET,@,POR,W (+1),0,20:42,4,6,.667,1,1,1.000,0,0,,0,2,2,3,1,0,0,2,9,9.3,-1
40,40,2017-01-10,28-189,DET,@,SAC,L (-6),0,17:21,2,5,.400,0,1,.000,2,2,1.000,0,1,1,0,2,0,1,0,6,4.6,+4
41,41,2017-01-12,28-191,DET,@,GSW,L (-20),0,15:41,2,7,.286,0,2,.000,0,0,,0,1,1,2,0,1,3,1,4,-1.1,-7
