Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
30,27,2023-12-28,29-179,BOS,,DET,W (+6),1,37:39,9,15,.600,2,4,.500,3,3,1.000,1,3,4,5,0,2,2,1,23,20.2,+8
31,28,2023-12-29,29-180,BOS,,TOR,W (+2),1,35:40,5,19,.263,2,10,.200,9,9,1.000,1,4,5,7,3,2,3,2,21,17.1,+7
32,29,2023-12-31,29-182,BOS,@,SAS,W (+33),1,25:44,7,11,.636,3,6,.500,0,0,,1,2,3,5,0,0,0,1,17,16.5,+24
33,30,2024-01-02,29-184,BOS,@,OKC,L (-4),1,28:30,7,12,.583,5,9,.556,0,0,,0,5,5,6,1,1,2,4,19,17.2,+5
34,31,2024-01-05,29-187,BOS,,UTA,W (+29),1,26:12,3,9,.333,2,7,.286,2,2,1.000,0,7,7,3,1,1,0,2,10,10.0,+19
35,32,2024-01-06,29-188,BOS,@,IND,W (+17),1,24:11,3,6,.500,1,2,.500,0,0,,0,5,5,2,0,1,4,5,7,1.6,+20
36,33,2024-01-08,29-190,BOS,@,IND,L (-2),1,35:57,4,16,.250,2,8,.250,3,3,1.000,0,4,4,6,0,2,1,3,13,8.0,-2
37,34,2024-01-10,29-192,BOS,,MIN,W (+7),1,43:24,3,11,.273,1,5,.200,2,2,1.000,2,4,6,6,0,0,2,5,9,5.3,+11
38,35,2024-01-11,29-193,BOS,@,MIL,L (-33),1,17:30,1,4,.250,0,1,.000,0,0,,0,1,1,0,0,0,0,0,2,-0.1,-14
39,36,2024-01-13,29-195,BOS,,HOU,W (+32),1,25:15,5,9,.556,3,5,.600,0,0,,1,2,3,5,2,0,0,1,13,15.1,+29
40,37,2024-01-15,29-197,BOS,@,TOR,W (+9),1,37:00,7,18,.389,5,11,.455,3,3,1.000,0,2,2,1,0,0,3,1,22,10.1,-8
41,,2024-01-17,29-199,BOS,,SAS,W (+19),,,,,,,,,,,,,,,,,,,,,,
42,38,2024-01-19,29-201,BOS,,DEN,L (-2),1,35:39,9,18,.500,5,12,.417,1,1,1.000,1,2,3,5,2,1,1,3,24,20.3,-2
43,39,2024-01-21,29-203,BOS,@,HOU,W (+9),1,35:43,9,19,.474,3,8,.375,0,0,,2,9,11,3,0,2,3,2,21,15.1,+13
44,40,2024-01-22,29-204,BOS,@,DAL,W (+9),1,34:29,2,12,.167,1,7,.143,1,2,.500,0,4,4,1,2,1,1,3,6,0.4,-11
45,41,2024-01-25,29-207,BOS,@,MIA,W (+33),1,29:11,6,12,.500,3,9,.333,0,0,,2,4,6,6,0,2,1,0,15,16.2,+24
46,42,2024-01-27,29-209,BOS,,LAC,L (-19),1,24:29,0,8,.000,0,4,.000,2,2,1.000,0,2,2,2,0,3,1,2,2,-1.3,-22
47,43,2024-01-29,29-211,BOS,,NOP,W (+6),1,34:55,6,14,.429,4,10,.400,1,2,.500,0,1,1,4,1,1,1,2,17,12.2,+7
48,44,2024-01-30,29-212,BOS,,IND,W (+5),1,35:16,8,16,.500,4,7,.571,4,4,1.000,0,2,2,5,1,1,0,2,24,21.0,-4
49,45,2024-02-01,29-214,BOS,,LAL,L (-9),1,32:44,4,11,.364,1,5,.200,0,0,,1,3,4,6,0,2,2,3,9,6.9,-19
50,46,2024-02-04,29-217,BOS,,MEM,W (+40),1,28:04,5,10,.500,4,8,.500,1,2,.500,1,2,3,3,1,1,1,1,15,13.3,+27
