Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,14,2022-11-16,21-151,CLE,@,MIL,L (-15),1,31:09,9,14,.643,0,0,,2,4,.500,3,4,7,2,1,2,0,3,20,18.9,-13
15,15,2022-11-18,21-153,CLE,,CHO,W (+10),1,45:26,9,14,.643,0,1,.000,3,4,.750,5,13,18,5,1,2,1,4,21,25.1,+15
16,16,2022-11-20,21-155,CLE,,MIA,W (+26),1,30:00,7,12,.583,0,0,,1,2,.500,4,6,10,5,1,0,3,2,15,14.3,+15
17,17,2022-11-21,21-156,CLE,,ATL,W (+12),1,35:33,4,6,.667,0,0,,2,2,1.000,2,7,9,3,1,1,4,2,10,9.9,+5
18,18,2022-11-23,21-158,CLE,,POR,W (+18),1,35:06,4,10,.400,0,0,,2,4,.500,4,8,12,3,0,3,2,2,10,10.4,0
19,19,2022-11-25,21-160,CLE,@,MIL,L (-15),1,29:05,2,12,.167,0,1,.000,4,4,1.000,1,7,8,0,3,0,2,0,8,4.2,-16
20,20,2022-11-27,21-162,CLE,@,DET,W (+8),1,39:38,8,12,.667,2,2,1.000,2,5,.400,6,7,13,1,0,1,3,3,20,17.1,+4
21,21,2022-11-28,21-163,CLE,@,TOR,L (-12),1,32:30,7,14,.500,0,4,.000,4,6,.667,3,12,15,1,1,2,1,1,18,17.6,-8
22,22,2022-11-30,21-165,CLE,,PHI,W (+28),1,23:47,8,10,.800,0,1,.000,0,0,,0,8,8,3,0,1,1,4,16,14.8,+23
23,23,2022-12-02,21-167,CLE,,ORL,W (+11),1,38:21,9,10,.900,1,1,1.000,0,0,,4,9,13,4,1,2,2,3,19,23.1,+15
24,24,2022-12-04,21-169,CLE,@,NYK,L (-11),1,39:00,4,9,.444,0,1,.000,3,5,.600,5,5,10,3,0,4,1,1,11,14.0,+1
25,25,2022-12-06,21-171,CLE,,LAL,W (+14),1,29:46,3,6,.500,0,1,.000,1,2,.500,3,9,12,2,1,1,0,5,7,9.5,+14
26,26,2022-12-09,21-174,CLE,,SAC,L (-11),1,40:36,5,13,.385,0,3,.000,7,9,.778,2,5,7,4,1,0,4,3,17,10.6,-4
27,27,2022-12-10,21-175,CLE,,OKC,W (+8),1,36:50,8,14,.571,2,3,.667,3,5,.600,3,9,12,3,0,0,2,4,21,16.9,+9
28,28,2022-12-12,21-177,CLE,@,SAS,L (-1),1,37:47,7,12,.583,0,0,,3,4,.750,4,9,13,4,0,1,3,2,17,16.2,+2
29,29,2022-12-14,21-179,CLE,@,DAL,W (+15),1,35:00,5,9,.556,0,1,.000,4,4,1.000,2,5,7,6,0,1,1,5,14,14.5,+11
30,30,2022-12-16,21-181,CLE,,IND,W (+6),1,31:06,6,10,.600,1,2,.500,3,4,.750,0,9,9,2,0,2,1,2,16,14.7,+10
31,31,2022-12-17,21-182,CLE,,DAL,W (+1),1,36:22,6,10,.600,1,1,1.000,4,5,.800,3,5,8,4,0,0,0,3,17,17.2,+3
32,32,2022-12-19,21-184,CLE,,UTA,W (+23),1,30:39,4,6,.667,0,1,.000,4,6,.667,0,8,8,3,0,0,1,2,12,11.3,+18
33,33,2022-12-21,21-186,CLE,,MIL,W (+8),1,23:01,3,7,.429,0,3,.000,1,2,.500,0,3,3,1,1,1,2,5,7,2.2,-6
34,34,2022-12-23,21-188,CLE,,TOR,L (-11),1,32:17,5,7,.714,0,0,,0,0,,1,7,8,3,0,1,2,0,10,10.7,-13
35,35,2022-12-26,21-191,CLE,,BRK,L (-8),1,38:59,5,11,.455,0,3,.000,2,2,1.000,0,6,6,2,1,1,3,3,12,7.0,-6
36,36,2022-12-29,21-194,CLE,@,IND,L (-9),1,31:56,5,10,.500,0,1,.000,3,3,1.000,5,2,7,7,2,1,3,2,13,15.9,-18
37,,2022-12-31,21-196,CLE,@,CHI,W (+1),,,,,,,,,,,,,,,,,,,,,,
38,,2023-01-02,21-198,CLE,,CHI,W (+11),,,,,,,,,,,,,,,,,,,,,,
39,37,2023-01-04,21-200,CLE,,PHO,W (+2),1,31:46,2,9,.222,0,0,,2,2,1.000,1,7,8,1,2,0,4,1,6,1.6,-8
40,38,2023-01-06,21-202,CLE,@,DEN,L (-13),1,34:02,6,13,.462,0,2,.000,0,6,.000,2,7,9,4,1,3,1,4,12,9.7,-3
41,39,2023-01-08,21-204,CLE,@,PHO,W (+14),1,34:26,7,10,.700,0,0,,0,0,,0,8,8,6,0,1,3,0,14,14.1,+13
42,40,2023-01-10,21-206,CLE,@,UTA,L (-2),1,37:03,5,8,.625,0,0,,2,4,.500,1,6,7,1,1,4,0,6,12,12.2,-8
43,41,2023-01-12,21-208,CLE,@,POR,W (+6),1,24:57,6,12,.500,0,1,.000,5,6,.833,5,3,8,3,1,1,0,4,17,17.2,+6
44,42,2023-01-14,21-210,CLE,@,MIN,L (-8),1,31:30,6,11,.545,0,2,.000,7,8,.875,2,6,8,1,0,0,3,3,19,13.0,-24
45,43,2023-01-16,21-212,CLE,,NOP,W (+10),1,39:43,8,10,.800,0,0,,3,4,.750,1,7,8,0,0,1,2,2,19,15.5,+8
46,44,2023-01-18,21-214,CLE,@,MEM,L (-1),1,38:51,9,15,.600,0,1,.000,0,2,.000,4,11,15,3,1,2,6,2,18,14.1,+2
47,45,2023-01-20,21-216,CLE,,GSW,L (-6),1,36:49,7,12,.583,0,2,.000,3,4,.750,2,5,7,2,0,1,0,1,17,15.6,0
48,46,2023-01-21,21-217,CLE,,MIL,W (+12),1,37:58,19,27,.704,0,2,.000,0,1,.000,3,6,9,3,0,0,4,1,38,27.9,+20
49,47,2023-01-24,21-220,CLE,@,NYK,L (-2),1,37:42,6,11,.545,0,1,.000,0,0,,1,6,7,3,1,2,3,4,12,9.1,0
50,48,2023-01-26,21-222,CLE,@,HOU,W (+18),1,33:19,6,16,.375,0,3,.000,9,10,.900,5,5,10,3,1,2,3,3,21,17.1,+17
51,49,2023-01-27,21-223,CLE,@,OKC,L (-12),1,37:38,9,18,.500,2,2,1.000,3,4,.750,2,9,11,1,0,2,4,5,23,13.8,-3
52,50,2023-01-29,21-225,CLE,,LAC,W (+23),1,26:47,4,9,.444,1,1,1.000,0,0,,0,9,9,3,1,3,0,4,9,10.6,+36
53,51,2023-01-31,21-227,CLE,,MIA,L (-3),1,38:21,9,15,.600,0,2,.000,1,2,.500,1,6,7,4,0,2,0,3,19,17.2,+16
54,52,2023-02-02,21-229,CLE,,MEM,W (+15),1,33:24,7,17,.412,0,2,.000,3,5,.600,4,10,14,5,1,2,3,3,17,14.6,+1
55,53,2023-02-05,21-232,CLE,@,IND,W (+19),1,30:56,7,12,.583,0,1,.000,3,4,.750,1,9,10,4,1,3,0,4,17,18.7,+18
56,54,2023-02-06,21-233,CLE,@,WAS,W (+23),1,28:26,7,13,.538,0,0,,2,3,.667,4,1,5,2,2,2,1,3,16,15.0,+23
57,55,2023-02-08,21-235,CLE,,DET,W (+28),1,32:03,7,14,.500,0,0,,5,6,.833,3,5,8,3,0,0,3,1,19,13.9,+21
58,56,2023-02-10,21-237,CLE,@,NOP,W (+11),1,36:32,13,18,.722,0,0,,2,3,.667,3,10,13,2,3,2,0,3,28,29.9,+18
59,57,2023-02-11,21-238,CLE,,CHI,W (+8),1,35:39,6,13,.462,2,4,.500,0,0,,1,5,6,3,2,0,2,4,14,10.0,+2
60,58,2023-02-13,21-240,CLE,,SAS,W (+8),1,37:42,5,10,.500,0,1,.000,5,8,.625,2,7,9,1,1,2,3,2,15,11.6,+3
61,59,2023-02-15,21-242,CLE,@,PHI,L (-6),1,35:30,9,19,.474,0,4,.000,5,7,.714,1,8,9,1,0,0,2,4,23,12.7,-8
62,60,2023-02-23,21-250,CLE,,DEN,L (-6),1,37:50,12,19,.632,2,4,.500,5,5,1.000,2,7,9,1,1,1,1,4,31,25.8,0
63,61,2023-02-24,21-251,CLE,@,ATL,L (-17),1,29:49,6,11,.545,0,0,,1,2,.500,0,4,4,2,1,1,4,3,13,6.4,-8
64,62,2023-02-26,21-253,CLE,,TOR,W (+25),1,33:22,7,14,.500,2,6,.333,2,4,.500,3,6,9,4,1,1,2,2,18,15.8,+22
65,63,2023-03-01,21-256,CLE,@,BOS,L (-4),1,39:11,6,15,.400,0,2,.000,0,2,.000,2,11,13,1,1,0,0,3,12,8.3,-1
66,64,2023-03-04,21-259,CLE,,DET,W (+24),1,29:36,7,14,.500,0,1,.000,2,4,.500,3,8,11,6,1,4,3,1,16,17.3,+28
67,65,2023-03-06,21-261,CLE,,BOS,W (+4),1,41:19,10,14,.714,1,4,.250,4,7,.571,5,12,17,1,0,3,3,5,25,22.9,+9
68,66,2023-03-08,21-263,CLE,@,MIA,W (+4),1,31:52,5,9,.556,0,2,.000,5,6,.833,2,4,6,6,1,2,3,3,15,15.3,-1
69,67,2023-03-10,21-265,CLE,@,MIA,L (-4),1,28:24,4,10,.400,1,3,.333,3,4,.750,0,4,4,2,0,1,0,4,12,7.9,-18
70,68,2023-03-12,21-267,CLE,@,CHO,W (+6),1,39:07,6,13,.462,0,0,,6,11,.545,2,7,9,3,1,0,0,3,18,14.7,+15
71,69,2023-03-14,21-269,CLE,@,CHO,W (+16),1,30:45,10,15,.667,0,0,,6,6,1.000,1,5,6,2,1,1,0,2,26,24.0,+14
72,70,2023-03-15,21-270,CLE,,PHI,L (-9),1,39:13,5,10,.500,0,1,.000,3,7,.429,5,7,12,5,1,2,1,2,13,16.1,-15
73,71,2023-03-17,21-272,CLE,,WAS,W (+23),1,35:31,8,15,.533,0,0,,4,6,.667,1,7,8,3,0,4,2,3,20,16.4,+16
74,72,2023-03-21,21-276,CLE,@,BRK,W (+6),1,36:05,8,12,.667,1,2,.500,0,0,,0,4,4,3,1,0,3,3,17,11.9,+6
75,73,2023-03-23,21-278,CLE,@,BRK,W (+2),1,39:58,11,18,.611,0,1,.000,4,6,.667,5,11,16,3,1,4,0,1,26,29.3,+16
76,74,2023-03-26,21-281,CLE,,HOU,W (+17),1,39:46,8,12,.667,0,1,.000,3,6,.500,3,4,7,5,1,3,3,1,19,19.1,+21
77,75,2023-03-28,21-283,CLE,@,ATL,L (-2),1,40:11,10,13,.769,0,0,,0,2,.000,5,10,15,6,1,4,0,3,20,27.4,+12
78,76,2023-03-31,21-286,CLE,,NYK,L (-14),1,41:04,6,8,.750,0,0,,2,3,.667,0,7,7,5,0,3,0,1,14,17.7,-6
79,77,2023-04-02,21-288,CLE,,IND,W (+10),1,39:09,7,17,.412,0,1,.000,0,0,,5,11,16,4,0,4,0,3,14,16.1,+15
80,78,2023-04-04,21-290,CLE,@,ORL,W (+4),1,35:23,5,10,.500,1,2,.500,3,4,.750,1,6,7,4,1,1,0,3,14,14.4,0
81,,2023-04-06,21-292,CLE,@,ORL,W (+24),,,,,,,,,,,,,,,,,,,,,,
82,79,2023-04-09,21-295,CLE,,CHO,L (-11),1,12:00,3,7,.429,0,0,,0,0,,2,3,5,0,0,0,1,0,6,3.6,+8
