Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2021-10-20,20-124,CLE,@,MEM,L (-11),1,38:18,7,13,.538,1,2,.500,2,3,.667,0,9,9,6,1,1,0,2,17,18.1,-18
2,2,2021-10-22,20-126,CLE,,CHO,L (-11),1,32:27,4,7,.571,0,0,,5,6,.833,1,4,5,2,2,2,4,2,13,11.2,-7
3,3,2021-10-23,20-127,CLE,,ATL,W (+6),1,35:09,7,12,.583,0,2,.000,3,3,1.000,2,9,11,1,2,4,1,3,17,18.8,+6
4,4,2021-10-25,20-129,CLE,@,DEN,W (+12),1,26:13,4,8,.500,0,0,,2,2,1.000,3,5,8,2,0,1,3,3,10,7.5,+16
5,5,2021-10-27,20-131,CLE,@,LAC,W (+13),1,34:07,3,10,.300,0,0,,6,6,1.000,3,7,10,0,1,2,0,4,12,11.2,+11
6,6,2021-10-29,20-133,CLE,@,LAL,L (-12),1,36:16,10,16,.625,1,2,.500,2,5,.400,2,4,6,3,2,0,0,0,23,21.3,0
7,7,2021-10-30,20-134,CLE,@,PHO,L (-9),1,21:20,1,6,.167,0,1,.000,0,0,,1,3,4,4,0,0,0,1,2,2.2,-6
8,8,2021-11-01,20-136,CLE,@,CHO,W (+3),1,40:03,7,15,.467,0,2,.000,1,2,.500,4,6,10,3,2,1,4,4,15,10.7,-2
9,9,2021-11-03,20-138,CLE,,POR,W (+3),1,39:39,5,11,.455,0,1,.000,1,2,.500,2,9,11,0,0,1,4,2,11,4.9,-11
10,10,2021-11-05,20-140,CLE,@,TOR,W (+1),1,38:22,7,14,.500,0,3,.000,4,4,1.000,0,5,5,2,0,1,2,2,18,11.8,-7
11,11,2021-11-07,20-142,CLE,@,NYK,W (+17),1,35:36,11,15,.733,2,4,.500,2,2,1.000,3,6,9,5,1,1,1,1,26,27.6,+26
12,12,2021-11-10,20-145,CLE,,WAS,L (-3),1,25:30,7,15,.467,1,3,.333,4,5,.800,0,7,7,2,0,1,2,3,19,11.9,-11
13,13,2021-11-12,20-147,CLE,,DET,W (+20),1,34:51,6,10,.600,2,2,1.000,2,4,.500,1,6,7,1,2,4,3,1,16,15.2,+29
14,14,2021-11-13,20-148,CLE,,BOS,W (+2),1,39:42,8,13,.615,1,2,.500,2,2,1.000,1,8,9,1,2,3,0,1,19,20.6,+16
15,15,2021-11-15,20-150,CLE,,BOS,L (-6),1,28:40,0,11,.000,0,2,.000,1,2,.500,3,6,9,5,0,2,3,1,1,-1.7,-8
16,,2021-11-17,20-152,CLE,@,BRK,L (-10),,,,,,,,,,,,,,,,,,,,,,
17,,2021-11-18,20-153,CLE,,GSW,L (-15),,,,,,,,,,,,,,,,,,,,,,
18,,2021-11-22,20-157,CLE,,BRK,L (-5),,,,,,,,,,,,,,,,,,,,,,
19,,2021-11-24,20-159,CLE,,PHO,L (-5),,,,,,,,,,,,,,,,,,,,,,
20,16,2021-11-27,20-162,CLE,,ORL,W (+13),1,33:18,5,12,.417,2,4,.500,1,2,.500,2,7,9,3,0,4,1,1,13,13.2,+3
21,17,2021-11-29,20-164,CLE,@,DAL,W (+18),1,35:24,5,10,.500,0,2,.000,2,3,.667,0,7,7,2,1,2,5,3,12,6.3,+5
22,18,2021-12-01,20-166,CLE,@,MIA,W (+26),1,31:35,5,10,.500,2,3,.667,5,5,1.000,0,11,11,4,1,4,2,3,17,18.7,+1
23,19,2021-12-03,20-168,CLE,@,WAS,W (+15),1,35:59,3,12,.250,0,1,.000,0,0,,3,4,7,4,0,3,1,3,6,4.8,+21
24,20,2021-12-05,20-170,CLE,,UTA,L (-1),1,37:25,6,15,.400,1,2,.500,1,1,1.000,4,7,11,3,1,1,0,1,14,14.2,0
25,21,2021-12-06,20-171,CLE,@,MIL,L (-8),1,31:20,3,10,.300,1,4,.250,5,6,.833,2,4,6,2,1,0,0,3,12,9.6,-7
26,22,2021-12-08,20-173,CLE,,CHI,W (+23),1,31:35,8,11,.727,0,0,,0,0,,1,8,9,1,2,5,1,1,16,19.4,+28
27,23,2021-12-10,20-175,CLE,@,MIN,W (+17),1,24:20,4,6,.667,0,0,,3,4,.750,1,7,8,1,0,2,2,4,11,9.3,+18
28,24,2021-12-11,20-176,CLE,,SAC,W (+14),1,37:57,7,14,.500,0,0,,1,2,.500,2,13,15,2,0,1,0,3,15,13.8,+20
29,25,2021-12-13,20-178,CLE,,MIA,W (+11),1,34:50,3,11,.273,0,0,,3,4,.750,2,3,5,3,2,0,2,1,9,6.1,+3
30,,2021-12-15,20-180,CLE,,HOU,W (+35),,,,,,,,,,,,,,,,,,,,,,
