Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2021-10-21,23-055,ATL,,DAL,W (+26),0,21:40,3,8,.375,0,3,.000,0,0,,1,5,6,2,0,1,2,0,6,3.9,+6
2,2,2021-10-23,23-057,ATL,@,CLE,L (-6),0,21:33,2,9,.222,0,4,.000,0,0,,0,1,1,2,1,0,1,2,4,-0.6,+10
3,3,2021-10-25,23-059,ATL,,DET,W (+18),1,27:20,5,8,.625,2,3,.667,2,2,1.000,0,1,1,4,1,0,1,2,14,12.7,+12
4,4,2021-10-27,23-061,ATL,@,NOP,W (+3),0,23:51,1,8,.125,0,5,.000,0,0,,0,3,3,1,0,0,0,0,2,-1.6,+6
5,5,2021-10-28,23-062,ATL,@,WAS,L (-11),0,14:23,0,4,.000,0,3,.000,0,0,,0,2,2,3,0,0,1,2,0,-1.9,0
6,6,2021-10-30,23-064,ATL,@,PHI,L (-28),0,13:25,1,5,.200,1,2,.500,0,0,,1,4,5,3,0,0,1,1,3,2.5,-10
7,,2021-11-01,23-066,ATL,,WAS,W (+7),,,,,,,,,,,,,,,,,,,,,,
8,7,2021-11-03,23-068,ATL,@,BRK,L (-9),0,23:16,7,9,.778,2,2,1.000,0,0,,0,1,1,1,1,1,2,1,16,12.8,-8
9,8,2021-11-04,23-069,ATL,,UTA,L (-18),0,16:27,3,9,.333,0,3,.000,0,0,,0,3,3,0,0,0,0,3,6,0.6,-18
10,9,2021-11-06,23-071,ATL,@,PHO,L (-4),0,18:46,3,4,.750,0,0,,1,2,.500,2,4,6,1,0,0,2,1,7,5.9,+13
11,10,2021-11-08,23-073,ATL,@,GSW,L (-14),0,25:04,4,8,.500,3,6,.500,0,0,,0,3,3,2,0,0,4,5,11,3.3,-9
12,11,2021-11-09,23-074,ATL,@,UTA,L (-12),1,39:13,11,18,.611,6,9,.667,0,0,,0,3,3,3,0,2,2,2,28,21.4,-20
13,12,2021-11-12,23-077,ATL,@,DEN,L (-9),0,30:29,1,6,.167,0,5,.000,0,0,,0,5,5,3,0,0,0,1,2,1.4,+4
14,13,2021-11-14,23-079,ATL,,MIL,W (+20),1,33:21,5,10,.500,1,3,.333,0,0,,1,5,6,1,0,0,1,4,11,6.3,+13
15,14,2021-11-15,23-080,ATL,,ORL,W (+18),1,16:00,2,5,.400,0,1,.000,0,0,,1,4,5,2,0,0,1,0,4,3.6,-3
16,15,2021-11-17,23-082,ATL,,BOS,W (+11),1,31:49,7,9,.778,5,7,.714,0,0,,0,5,5,2,1,0,0,3,19,18.2,+7
17,16,2021-11-20,23-085,ATL,,CHO,W (+10),1,33:38,6,10,.600,4,7,.571,1,2,.500,0,2,2,4,0,0,1,1,17,14.0,+5
18,17,2021-11-22,23-087,ATL,,OKC,W (+12),1,29:36,6,10,.600,1,3,.333,0,0,,1,4,5,5,1,0,0,2,13,14.0,+16
19,18,2021-11-24,23-089,ATL,@,SAS,W (+18),1,25:58,3,7,.429,2,5,.400,2,2,1.000,0,3,3,3,1,0,2,2,10,7.5,+20
20,19,2021-11-26,23-091,ATL,@,MEM,W (+32),1,25:29,3,7,.429,1,3,.333,0,0,,0,1,1,4,0,0,0,0,7,6.4,+32
21,20,2021-11-27,23-092,ATL,,NYK,L (-9),1,38:00,4,13,.308,0,6,.000,0,0,,0,2,2,2,1,0,1,3,8,1.3,+2
22,21,2021-12-01,23-096,ATL,@,IND,W (+3),1,34:16,8,11,.727,3,4,.750,0,0,,0,4,4,1,1,1,4,1,19,13.7,+2
23,22,2021-12-03,23-098,ATL,,PHI,L (-2),1,31:22,4,9,.444,2,6,.333,2,2,1.000,0,2,2,2,0,0,1,1,12,7.9,-10
24,23,2021-12-05,23-100,ATL,,CHO,L (-3),1,33:34,9,14,.643,7,11,.636,3,3,1.000,0,2,2,3,0,0,1,5,28,21.5,+3
25,24,2021-12-06,23-101,ATL,@,MIN,W (+11),1,38:09,4,13,.308,2,6,.333,0,0,,0,5,5,4,0,1,2,2,10,4.7,+14
26,25,2021-12-10,23-105,ATL,,BRK,L (-8),1,34:45,7,11,.636,5,7,.714,0,0,,1,2,3,3,2,0,4,1,19,15.1,-3
27,26,2021-12-13,23-108,ATL,,HOU,L (-6),1,33:56,2,10,.200,1,7,.143,0,0,,1,2,3,5,1,0,0,4,5,3.0,-8
28,27,2021-12-15,23-110,ATL,@,ORL,W (+12),1,26:00,3,9,.333,0,4,.000,1,1,1.000,1,2,3,5,1,1,1,2,7,6.6,+20
29,28,2021-12-17,23-112,ATL,,DEN,L (-18),1,32:41,3,9,.333,1,4,.250,0,0,,1,2,3,4,0,0,2,2,7,3.2,-14
30,,2021-12-22,23-117,ATL,,ORL,L (-6),,,,,,,,,,,,,,,,,,,,,,
31,,2021-12-23,23-118,ATL,@,PHI,W (+2),,,,,,,,,,,,,,,,,,,,,,
32,,2021-12-25,23-120,ATL,@,NYK,L (-14),,,,,,,,,,,,,,,,,,,,,,
33,,2021-12-27,23-122,ATL,,CHI,L (-12),,,,,,,,,,,,,,,,,,,,,,
34,,2021-12-29,23-124,ATL,@,CHI,L (-14),,,,,,,,,,,,,,,,,,,,,,
35,,2021-12-31,23-126,ATL,@,CLE,W (+3),,,,,,,,,,,,,,,,,,,,,,
36,29,2022-01-03,23-129,ATL,@,POR,L (-5),1,36:45,8,16,.500,2,8,.250,0,0,,0,2,2,2,0,0,2,4,18,8.4,+4
37,30,2022-01-05,23-131,ATL,@,SAC,W (+6),0,32:49,10,18,.556,1,5,.200,4,7,.571,0,11,11,5,1,0,1,2,25,21.2,+14
38,31,2022-01-07,23-133,ATL,@,LAL,L (-16),0,28:44,6,10,.600,4,6,.667,0,0,,0,2,2,2,1,0,1,2,16,12.6,-1
39,32,2022-01-09,23-135,ATL,@,LAC,L (-13),1,34:52,4,12,.333,1,6,.167,2,2,1.000,0,2,2,2,1,1,2,2,11,5.1,-9
40,33,2022-01-12,23-138,ATL,,MIA,L (-24),0,32:45,2,9,.222,0,5,.000,3,4,.750,0,1,1,4,2,0,2,2,7,3.4,-17
41,34,2022-01-14,23-140,ATL,@,MIA,L (-6),0,27:01,6,14,.429,2,6,.333,1,1,1.000,2,2,4,2,0,0,1,3,15,8.8,0
42,35,2022-01-15,23-141,ATL,,NYK,L (-9),1,29:40,2,8,.250,0,4,.000,2,2,1.000,1,5,6,6,0,1,1,2,6,6.5,-7
43,36,2022-01-17,23-143,ATL,,MIL,W (+7),1,36:31,5,15,.333,3,7,.429,0,0,,2,6,8,3,2,1,1,3,13,10.3,+19
44,37,2022-01-19,23-145,ATL,,MIN,W (+12),1,37:31,5,9,.556,2,5,.400,0,0,,0,1,1,6,0,0,1,4,12,9.6,+12
45,38,2022-01-21,23-147,ATL,,MIA,W (+2),1,36:29,8,13,.615,5,9,.556,0,0,,0,2,2,4,0,0,1,0,21,17.5,+3
46,39,2022-01-23,23-149,ATL,@,CHO,W (+22),1,28:57,4,8,.500,2,4,.500,1,1,1.000,1,0,1,2,1,1,2,1,11,8.4,+13
47,40,2022-01-26,23-152,ATL,,SAC,W (+17),1,18:49,4,8,.500,0,2,.000,0,0,,0,3,3,1,0,0,0,3,8,4.4,+9
48,41,2022-01-28,23-154,ATL,,BOS,W (+16),1,20:17,2,5,.400,1,3,.333,0,0,,0,1,1,2,3,2,0,4,5,6.8,0
49,42,2022-01-30,23-156,ATL,,LAL,W (+8),1,23:51,2,5,.400,1,4,.250,0,0,,0,0,0,3,0,0,1,3,5,2.2,0
50,43,2022-01-31,23-157,ATL,,TOR,L (-6),1,38:50,9,12,.750,5,6,.833,3,4,.750,1,1,2,2,2,0,4,3,26,20.0,-6
51,44,2022-02-03,23-160,ATL,,PHO,W (+9),1,37:04,7,15,.467,5,10,.500,0,0,,0,3,3,3,1,0,2,3,19,12.1,-1
52,45,2022-02-04,23-161,ATL,@,TOR,L (-11),1,26:40,3,8,.375,1,4,.250,0,0,,0,2,2,3,1,0,0,5,7,4.3,-4
53,46,2022-02-06,23-163,ATL,@,DAL,L (-9),1,33:42,4,13,.308,3,8,.375,0,0,,1,0,1,2,1,0,2,1,11,4.2,-7
54,47,2022-02-08,23-165,ATL,,IND,W (+21),1,31:13,5,9,.556,2,5,.400,0,0,,1,3,4,4,0,1,2,4,12,9.2,+25
55,48,2022-02-11,23-168,ATL,,SAS,L (-15),1,31:26,6,17,.353,2,10,.200,0,0,,1,5,6,4,2,2,2,0,14,10.9,-30
56,49,2022-02-13,23-170,ATL,@,BOS,L (-10),1,26:06,3,7,.429,1,3,.333,0,0,,0,2,2,1,0,1,1,6,7,1.9,-7
57,50,2022-02-15,23-172,ATL,,CLE,W (+8),1,31:23,4,8,.500,3,5,.600,2,2,1.000,1,1,2,3,1,1,0,4,13,12.2,0
58,51,2022-02-16,23-173,ATL,@,ORL,W (+21),1,24:40,6,10,.600,3,6,.500,0,0,,0,3,3,2,1,0,1,2,15,11.9,+22
59,52,2022-02-24,23-181,ATL,@,CHI,L (-4),1,35:12,4,11,.364,1,5,.200,0,0,,1,2,3,1,0,0,0,4,9,3.3,-7
60,53,2022-02-26,23-183,ATL,,TOR,W (+27),1,28:52,5,9,.556,4,7,.571,0,0,,0,4,4,3,2,0,0,3,14,13.8,+24
61,54,2022-03-01,23-186,ATL,@,BOS,L (-9),1,30:53,4,13,.308,1,5,.200,0,0,,0,5,5,3,2,2,1,6,9,5.1,-8
62,55,2022-03-03,23-188,ATL,,CHI,W (+6),1,32:30,7,13,.538,2,6,.333,1,2,.500,0,2,2,2,1,1,0,4,17,12.4,+22
63,56,2022-03-04,23-189,ATL,@,WAS,W (+3),1,22:18,2,7,.286,1,2,.500,0,0,,1,1,2,1,0,0,0,2,5,1.8,+4
64,,2022-03-07,23-192,ATL,@,DET,L (-3),,,,,,,,,,,,,,,,,,,,,,
65,57,2022-03-09,23-194,ATL,@,MIL,L (-9),1,25:52,6,11,.545,4,7,.571,0,0,,1,2,3,3,0,0,0,2,16,13.3,-7
66,58,2022-03-11,23-196,ATL,,LAC,W (+6),1,36:24,6,12,.500,4,8,.500,0,0,,1,7,8,2,1,0,1,2,16,13.4,0
67,59,2022-03-13,23-198,ATL,,IND,W (+3),1,34:45,5,11,.455,4,9,.444,0,0,,0,3,3,1,2,0,3,4,14,7.3,-2
68,60,2022-03-14,23-199,ATL,,POR,W (+9),1,35:40,6,15,.400,2,9,.222,0,0,,1,3,4,2,0,1,0,3,14,8.4,+10
69,61,2022-03-16,23-201,ATL,@,CHO,L (-10),1,35:30,6,16,.375,4,9,.444,0,0,,1,6,7,3,2,0,2,3,16,10.6,+3
70,62,2022-03-18,23-203,ATL,,MEM,W (+15),1,30:58,2,11,.182,0,6,.000,2,3,.667,1,2,3,7,0,0,1,3,6,2.7,+6
71,63,2022-03-20,23-205,ATL,,NOP,L (-5),1,18:01,0,5,.000,0,4,.000,0,0,,0,5,5,0,1,1,2,3,0,-3.5,-15
72,64,2022-03-22,23-207,ATL,@,NYK,W (+6),1,33:43,5,9,.556,2,3,.667,2,2,1.000,1,7,8,4,1,2,5,4,14,11.1,+17
73,65,2022-03-23,23-208,ATL,@,DET,L (-21),1,27:47,3,12,.250,2,7,.286,0,0,,0,2,2,2,1,0,1,3,8,1.6,-30
74,66,2022-03-25,23-210,ATL,,GSW,W (+11),1,37:17,7,17,.412,5,12,.417,1,2,.500,0,6,6,2,1,0,0,3,20,13.5,+10
75,67,2022-03-28,23-213,ATL,@,IND,W (+9),1,33:44,8,13,.615,6,10,.600,0,0,,1,1,2,6,0,0,1,2,22,19.5,-5
76,68,2022-03-30,23-215,ATL,@,OKC,W (+18),1,28:47,8,10,.800,4,5,.800,0,0,,0,2,2,1,3,0,2,1,20,18.1,+8
77,69,2022-03-31,23-216,ATL,,CLE,W (+24),1,30:26,7,12,.583,5,6,.833,4,4,1.000,0,2,2,2,2,0,1,2,23,19.6,+26
78,70,2022-04-02,23-218,ATL,,BRK,W (+7),1,29:41,2,10,.200,1,7,.143,0,0,,0,4,4,0,0,0,1,3,5,-2.2,-2
79,71,2022-04-05,23-221,ATL,@,TOR,L (-10),1,31:01,8,13,.615,5,9,.556,0,0,,0,2,2,4,1,1,1,2,21,18.4,+3
80,72,2022-04-06,23-222,ATL,,WAS,W (+15),1,28:33,2,9,.222,1,5,.200,0,0,,0,3,3,3,0,0,0,2,5,1.7,-6
81,73,2022-04-08,23-224,ATL,@,MIA,L (-4),1,29:55,6,11,.545,1,4,.250,2,2,1.000,1,6,7,3,3,0,1,5,15,14.3,-10
82,74,2022-04-10,23-226,ATL,@,HOU,W (+16),1,30:29,4,8,.500,3,6,.500,0,0,,0,5,5,5,0,0,1,3,11,9.8,+13
