Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2019-10-24,21-058,ATL,@,DET,W (+17),0,14:04,0,3,.000,0,2,.000,0,0,,0,4,4,5,0,0,3,5,0,-2.4,-5
2,2,2019-10-26,21-060,ATL,,ORL,W (+4),0,20:42,3,7,.429,2,5,.400,2,2,1.000,0,2,2,4,0,1,1,1,10,9.0,-7
3,3,2019-10-28,21-062,ATL,,PHI,L (-2),0,20:12,2,5,.400,1,3,.333,1,1,1.000,1,1,2,3,2,0,1,2,6,6.6,+1
4,4,2019-10-29,21-063,ATL,@,MIA,L (-15),0,19:13,2,6,.333,1,4,.250,3,4,.750,0,3,3,3,1,0,3,1,8,4.8,-2
5,5,2019-10-31,21-065,ATL,,MIA,L (-9),1,25:54,3,9,.333,1,5,.200,0,0,,1,3,4,1,0,0,0,1,7,3.8,-17
6,6,2019-11-05,21-070,ATL,,SAS,W (+8),0,24:57,3,9,.333,1,3,.333,0,0,,1,5,6,1,1,2,3,2,7,3.4,+9
7,7,2019-11-06,21-071,ATL,,CHI,L (-20),0,23:55,4,10,.400,1,4,.250,3,5,.600,1,1,2,2,2,0,1,3,12,8.0,0
8,8,2019-11-08,21-073,ATL,,SAC,L (-12),0,29:53,6,10,.600,4,7,.571,1,1,1.000,1,2,3,4,0,0,0,1,17,16.1,-1
9,9,2019-11-10,21-075,ATL,@,POR,L (-11),1,30:55,5,12,.417,3,8,.375,2,2,1.000,1,4,5,2,0,0,4,3,15,6.7,-24
10,10,2019-11-12,21-077,ATL,@,DEN,W (+4),1,15:30,4,4,1.000,3,3,1.000,0,0,,0,4,4,3,0,0,1,2,11,11.3,+8
11,,2019-11-14,21-079,ATL,@,PHO,L (-16),,,,,,,,,,,,,,,,,,,,,,
12,,2019-11-16,21-081,ATL,@,LAC,L (-49),,,,,,,,,,,,,,,,,,,,,,
13,,2019-11-17,21-082,ATL,@,LAL,L (-21),,,,,,,,,,,,,,,,,,,,,,
14,,2019-11-20,21-085,ATL,,MIL,L (-8),,,,,,,,,,,,,,,,,,,,,,
15,,2019-11-22,21-087,ATL,@,DET,L (-25),,,,,,,,,,,,,,,,,,,,,,
16,,2019-11-23,21-088,ATL,,TOR,L (-3),,,,,,,,,,,,,,,,,,,,,,
17,,2019-11-25,21-090,ATL,,MIN,L (-12),,,,,,,,,,,,,,,,,,,,,,
18,,2019-11-27,21-092,ATL,@,MIL,L (-9),,,,,,,,,,,,,,,,,,,,,,
19,,2019-11-29,21-094,ATL,@,IND,L (-1),,,,,,,,,,,,,,,,,,,,,,
20,,2019-11-30,21-095,ATL,@,HOU,L (-47),,,,,,,,,,,,,,,,,,,,,,
21,,2019-12-02,21-097,ATL,,GSW,W (+25),,,,,,,,,,,,,,,,,,,,,,
22,11,2019-12-04,21-099,ATL,,BRK,L (-12),0,15:26,0,2,.000,0,1,.000,0,0,,0,1,1,2,1,1,0,1,0,1.6,-2
23,12,2019-12-08,21-103,ATL,@,CHO,W (+15),1,23:52,3,6,.500,3,6,.500,0,0,,0,1,1,6,2,1,0,1,9,12.8,+19
24,13,2019-12-10,21-105,ATL,@,MIA,L (-14),1,25:49,3,8,.375,3,8,.375,0,0,,0,2,2,7,0,1,0,1,9,10.4,+4
25,14,2019-12-11,21-106,ATL,@,CHI,L (-34),1,24:19,3,9,.333,1,6,.167,2,2,1.000,1,1,2,4,1,0,2,2,9,5.9,-24
26,15,2019-12-13,21-108,ATL,,IND,L (-10),1,30:00,2,7,.286,0,2,.000,1,2,.500,0,7,7,3,1,0,3,3,5,1.5,-9
27,16,2019-12-15,21-110,ATL,,LAL,L (-5),1,23:29,2,7,.286,1,3,.333,0,0,,1,3,4,2,1,1,3,1,5,2.2,-4
28,17,2019-12-17,21-112,ATL,@,NYK,L (-23),1,32:15,5,14,.357,2,7,.286,2,3,.667,1,2,3,5,3,1,1,3,14,12.1,-18
29,18,2019-12-19,21-114,ATL,,UTA,L (-5),1,32:02,6,13,.462,3,7,.429,2,2,1.000,0,4,4,2,1,0,2,4,17,10.3,-5
30,19,2019-12-21,21-116,ATL,@,BRK,L (-10),1,35:51,3,13,.231,1,8,.125,2,2,1.000,1,5,6,6,1,1,2,3,9,6.0,-16
31,20,2019-12-23,21-118,ATL,@,CLE,L (-3),1,31:44,7,12,.583,5,7,.714,0,0,,0,2,2,2,3,0,1,4,19,15.8,+6
32,21,2019-12-27,21-122,ATL,,MIL,L (-26),1,27:04,4,9,.444,2,4,.500,2,2,1.000,1,2,3,3,0,0,2,1,12,8.3,0
33,22,2019-12-28,21-123,ATL,@,CHI,L (-35),1,29:45,2,12,.167,0,5,.000,2,2,1.000,0,1,1,4,0,0,3,2,6,-2.3,-28
34,23,2019-12-30,21-125,ATL,@,ORL,W (+8),1,32:27,6,13,.462,2,7,.286,5,6,.833,0,6,6,4,2,2,6,3,19,12.7,-7
35,24,2020-01-03,21-129,ATL,@,BOS,L (-3),1,38:47,7,17,.412,3,9,.333,0,0,,1,6,7,5,1,1,1,0,17,14.6,-4
36,25,2020-01-04,21-130,ATL,,IND,W (+5),1,41:06,10,18,.556,4,7,.571,2,2,1.000,0,6,6,5,2,0,3,3,26,20.5,+8
37,26,2020-01-06,21-132,ATL,,DEN,L (-8),1,33:36,8,12,.667,6,8,.750,0,0,,2,6,8,1,1,0,1,1,22,20.3,-2
38,27,2020-01-08,21-134,ATL,,HOU,L (-7),1,37:13,4,10,.400,1,3,.333,2,2,1.000,0,6,6,4,1,0,1,1,11,9.8,-2
39,28,2020-01-10,21-136,ATL,@,WAS,L (-10),1,25:42,6,11,.545,3,5,.600,1,1,1.000,1,2,3,2,0,1,2,6,16,9.7,-8
40,29,2020-01-12,21-138,ATL,@,BRK,L (-22),1,25:54,3,11,.273,2,5,.400,0,0,,0,5,5,5,0,0,0,2,8,5.7,-23
41,30,2020-01-14,21-140,ATL,,PHO,W (+13),1,38:10,8,14,.571,4,5,.800,3,4,.750,3,12,15,8,1,0,2,2,23,25.5,+21
42,31,2020-01-17,21-143,ATL,@,SAS,W (+1),1,34:33,7,17,.412,4,10,.400,0,0,,1,1,2,1,1,2,3,2,18,9.2,+4
43,32,2020-01-18,21-144,ATL,,DET,L (-33),1,23:40,1,7,.143,0,2,.000,0,0,,1,1,2,0,0,0,2,2,2,-4.3,-33
44,33,2020-01-20,21-146,ATL,,TOR,L (-5),1,29:38,3,12,.250,3,9,.333,0,1,.000,0,7,7,3,0,1,1,4,9,3.7,+2
45,34,2020-01-22,21-148,ATL,,LAC,W (+7),1,35:46,5,14,.357,2,6,.333,0,0,,1,6,7,3,1,0,1,3,12,7.6,+17
46,35,2020-01-24,21-150,ATL,@,OKC,L (-29),1,30:09,2,6,.333,1,3,.333,0,0,,1,5,6,3,0,2,0,3,5,6.1,-13
47,36,2020-01-26,21-152,ATL,,WAS,W (+19),1,38:33,7,11,.636,4,7,.571,0,0,,1,5,6,2,2,0,1,5,18,15.7,+23
48,37,2020-01-28,21-154,ATL,@,TOR,L (-16),1,37:47,3,10,.300,2,9,.222,1,3,.333,0,4,4,1,1,0,1,3,9,3.1,-25
49,38,2020-01-30,21-156,ATL,,PHI,W (+10),1,32:33,5,8,.625,2,5,.400,0,0,,0,2,2,2,1,0,1,5,12,8.4,+8
50,39,2020-02-01,21-158,ATL,@,DAL,L (-23),1,40:10,7,12,.583,6,10,.600,0,0,,0,1,1,3,1,0,2,0,20,15.8,-22
51,40,2020-02-03,21-160,ATL,,BOS,L (-8),1,38:39,9,21,.429,5,11,.455,0,0,,0,3,3,2,0,1,0,5,23,12.9,-9
52,41,2020-02-05,21-162,ATL,@,MIN,W (+7),1,36:46,5,10,.500,1,4,.250,0,0,,0,4,4,3,0,0,0,1,11,8.9,-1
53,42,2020-02-07,21-164,ATL,@,BOS,L (-5),1,43:10,8,22,.364,3,10,.300,6,6,1.000,3,4,7,6,1,1,1,3,25,19.8,-3
54,43,2020-02-09,21-166,ATL,,NYK,W (+5),1,47:38,6,13,.462,2,6,.333,2,2,1.000,1,2,3,6,0,1,2,4,16,11.9,+6
55,44,2020-02-10,21-167,ATL,@,ORL,L (-9),1,34:50,5,13,.385,2,7,.286,0,0,,0,2,2,7,0,0,3,1,12,7.0,-16
56,45,2020-02-12,21-169,ATL,@,CLE,L (-22),1,30:19,4,12,.333,3,7,.429,0,0,,0,1,1,2,1,0,4,3,11,1.7,-11
57,46,2020-02-20,21-177,ATL,,MIA,W (+5),1,40:17,7,16,.438,3,8,.375,0,0,,1,6,7,4,0,0,2,2,17,11.1,-2
58,47,2020-02-22,21-179,ATL,,DAL,W (+4),1,38:35,1,11,.091,1,8,.125,0,0,,0,3,3,6,4,0,1,0,3,3.8,+10
59,48,2020-02-24,21-181,ATL,@,PHI,L (-17),1,38:05,3,10,.300,1,4,.250,2,3,.667,3,2,5,4,1,1,1,3,9,7.8,-24
60,49,2020-02-26,21-183,ATL,,ORL,L (-10),1,27:49,5,12,.417,3,7,.429,0,0,,0,3,3,3,0,0,2,4,13,6.0,-10
61,50,2020-02-28,21-185,ATL,,BRK,W (+23),1,33:10,6,10,.600,3,4,.750,0,0,,0,4,4,3,0,1,0,2,15,13.6,+31
62,51,2020-02-29,21-186,ATL,,POR,W (+12),1,35:02,6,10,.600,3,7,.429,4,4,1.000,1,3,4,8,3,1,1,3,19,23.1,+3
63,52,2020-03-02,21-188,ATL,,MEM,L (-39),1,32:48,5,14,.357,3,8,.375,0,0,,2,3,5,4,2,1,0,2,13,12.2,-23
64,53,2020-03-06,21-192,ATL,@,WAS,L (-6),1,38:09,6,14,.429,2,8,.250,0,0,,0,1,1,10,1,1,1,5,14,12.6,-10
65,54,2020-03-07,21-193,ATL,@,MEM,L (-17),1,36:33,4,11,.364,3,6,.500,0,0,,1,4,5,6,2,0,4,1,11,8.6,-8
66,55,2020-03-09,21-195,ATL,,CHO,W (+5),1,46:10,4,12,.333,2,7,.286,0,0,,0,5,5,6,0,0,1,5,10,5.9,0
67,56,2020-03-11,21-197,ATL,,NYK,L (-5),1,29:44,4,9,.444,0,4,.000,0,0,,0,2,2,7,1,1,0,3,8,9.3,-4
