Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2023-10-25,27-007,LAC,,POR,W (+12),,,,,,,,,,,,,,,,,,,,,,
2,,2023-10-27,27-009,LAC,@,UTA,L (-2),,,,,,,,,,,,,,,,,,,,,,
3,,2023-10-29,27-011,LAC,,SAS,W (+40),,,,,,,,,,,,,,,,,,,,,,
4,,2023-10-31,27-013,LAC,,ORL,W (+16),,,,,,,,,,,,,,,,,,,,,,
5,,2023-11-01,27-014,LAC,@,LAL,L (-5),,,,,,,,,,,,,,,,,,,,,,
6,,2023-11-06,27-019,LAC,@,NYK,L (-14),,,,,,,,,,,,,,,,,,,,,,
7,1,2023-11-08,27-021,LAC,@,BRK,L (-7),0,19:21,0,2,.000,0,2,.000,0,0,,0,4,4,1,0,0,2,1,0,-1.9,-2
8,2,2023-11-10,27-023,LAC,@,DAL,L (-18),0,29:04,5,8,.625,1,3,.333,0,0,,3,3,6,3,0,0,0,4,11,10.9,-10
9,3,2023-11-12,27-025,LAC,,MEM,L (-4),0,27:03,3,7,.429,1,3,.333,0,0,,1,2,3,3,0,0,1,2,7,4.9,+13
10,4,2023-11-14,27-027,LAC,@,DEN,L (-3),0,28:13,0,1,.000,0,0,,0,0,,4,2,6,5,0,0,1,3,0,4.0,-3
11,5,2023-11-17,27-030,LAC,,HOU,W (+6),1,21:08,0,3,.000,0,2,.000,1,2,.500,1,5,6,3,1,1,0,3,1,3.3,+15
12,6,2023-11-20,27-033,LAC,@,SAS,W (+25),1,24:36,0,6,.000,0,4,.000,0,0,,0,6,6,2,4,0,1,0,0,2.0,+7
13,7,2023-11-22,27-035,LAC,@,SAS,W (+7),1,22:33,2,5,.400,0,3,.000,2,4,.500,0,2,2,1,2,1,1,3,6,4.3,+3
14,8,2023-11-24,27-037,LAC,,NOP,L (-10),1,23:53,3,4,.750,1,1,1.000,0,0,,0,2,2,5,2,1,0,5,7,10.2,-4
15,9,2023-11-25,27-038,LAC,,DAL,W (+19),1,31:42,7,14,.500,0,4,.000,3,4,.750,2,1,3,1,0,1,0,0,17,12.7,+19
16,10,2023-11-27,27-040,LAC,,DEN,L (-9),1,29:32,2,3,.667,0,1,.000,1,2,.500,1,2,3,0,0,1,1,2,5,3.5,-11
17,11,2023-11-29,27-042,LAC,@,SAC,W (+14),1,31:19,8,12,.667,1,3,.333,1,1,1.000,0,3,3,1,0,0,0,1,18,14.0,+12
18,12,2023-11-30,27-043,LAC,@,GSW,L (-6),1,33:58,4,10,.400,1,4,.250,0,0,,3,2,5,1,1,0,2,1,9,5.6,+13
19,13,2023-12-02,27-045,LAC,,GSW,W (+1),1,24:03,1,6,.167,1,5,.200,0,0,,1,1,2,2,1,0,0,1,3,2.2,-5
20,14,2023-12-06,27-049,LAC,,DEN,W (+9),1,19:49,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,1,2,0.9,-16
21,15,2023-12-08,27-051,LAC,@,UTA,W (+14),1,30:05,4,9,.444,2,5,.400,0,2,.000,1,3,4,1,1,1,2,3,10,5.3,+17
22,16,2023-12-11,27-054,LAC,,POR,W (+5),1,28:42,3,6,.500,1,4,.250,2,2,1.000,2,1,3,4,0,0,0,2,9,9.7,+5
23,17,2023-12-12,27-055,LAC,,SAC,W (+20),1,29:48,3,6,.500,2,3,.667,2,2,1.000,1,4,5,2,1,0,1,1,10,9.9,+7
24,18,2023-12-14,27-057,LAC,,GSW,W (+8),1,20:07,1,5,.200,0,4,.000,0,0,,1,2,3,2,1,0,0,1,2,2.2,-22
25,19,2023-12-16,27-059,LAC,,NYK,W (+22),1,26:36,4,8,.500,2,4,.500,3,3,1.000,0,1,1,4,0,0,0,1,13,11.7,+19
26,20,2023-12-18,27-061,LAC,@,IND,W (+24),1,28:10,2,5,.400,0,3,.000,0,0,,1,1,2,1,0,1,1,0,4,2.7,+10
27,21,2023-12-20,27-063,LAC,@,DAL,W (+9),1,29:28,3,8,.375,1,2,.500,0,0,,1,3,4,1,0,1,1,3,7,3.4,+1
28,22,2023-12-21,27-064,LAC,@,OKC,L (-19),1,23:31,2,8,.250,1,4,.250,0,0,,0,1,1,1,3,1,1,3,5,2.7,-31
29,23,2023-12-23,27-066,LAC,,BOS,L (-37),1,24:18,0,10,.000,0,6,.000,0,0,,1,3,4,3,0,0,0,2,0,-4.1,-33
30,24,2023-12-26,27-069,LAC,,CHO,W (+9),1,20:28,1,4,.250,0,1,.000,2,2,1.000,1,0,1,0,0,0,1,2,4,0.5,+2
31,25,2023-12-29,27-072,LAC,,MEM,W (+11),1,22:38,3,10,.300,0,6,.000,5,6,.833,1,2,3,2,1,0,0,1,11,8.1,+10
