Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,34,2024-01-19,22-204,SAS,@,CHO,L (-4),1,18:43,4,7,.571,1,4,.250,0,0,,1,1,2,3,1,1,0,0,9,10.5,-18
42,35,2024-01-20,22-205,SAS,@,WAS,W (+4),1,22:53,4,7,.571,3,6,.500,0,0,,2,5,7,0,0,2,2,2,11,9.2,-10
43,36,2024-01-22,22-207,SAS,@,PHI,L (-10),1,14:55,3,4,.750,3,3,1.000,3,3,1.000,0,2,2,1,0,0,0,2,12,10.9,0
44,37,2024-01-24,22-209,SAS,,OKC,L (-26),1,20:45,1,5,.200,1,5,.200,0,0,,0,2,2,1,2,0,2,1,3,0.8,+3
45,38,2024-01-26,22-211,SAS,,POR,W (+16),1,18:58,2,4,.500,0,2,.000,1,1,1.000,0,4,4,3,1,0,1,0,5,6.3,+6
46,39,2024-01-27,22-212,SAS,,MIN,W (+1),1,17:49,1,4,.250,1,3,.333,1,2,.500,2,1,3,0,0,0,0,1,4,2.5,+1
47,40,2024-01-29,22-214,SAS,,WAS,L (-5),1,20:00,1,2,.500,1,1,1.000,0,1,.000,0,1,1,1,0,2,1,0,3,3.0,+2
48,41,2024-01-31,22-216,SAS,,ORL,L (-10),1,20:02,0,4,.000,0,2,.000,0,0,,0,1,1,1,2,0,1,1,0,-1.2,-15
49,42,2024-02-02,22-218,SAS,,NOP,L (-1),1,30:18,2,6,.333,0,4,.000,1,2,.500,3,3,6,3,0,3,0,2,5,7.6,-3
50,43,2024-02-03,22-219,SAS,,CLE,L (-16),1,22:42,3,6,.500,1,3,.333,1,2,.500,1,4,5,1,0,2,1,1,8,7.2,+10
