Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,32,2023-01-12,38-013,LAL,,DAL,L (-4),1,46:45,9,28,.321,0,7,.000,6,10,.600,6,10,16,9,2,0,3,0,24,18.9,-3
43,33,2023-01-15,38-016,LAL,,PHI,L (-1),1,35:18,15,23,.652,1,5,.200,4,5,.800,0,8,8,10,1,1,3,1,35,32.2,+19
44,34,2023-01-16,38-017,LAL,,HOU,W (+8),1,35:51,16,26,.615,5,10,.500,11,12,.917,1,7,8,9,0,0,0,1,48,44.5,+19
45,35,2023-01-18,38-019,LAL,,SAC,L (-5),1,36:30,11,25,.440,2,9,.222,8,9,.889,0,8,8,9,1,1,1,0,32,27.9,-16
46,36,2023-01-20,38-021,LAL,,MEM,W (+1),1,36:32,8,21,.381,1,5,.200,6,7,.857,2,7,9,6,2,2,3,4,23,17.6,+9
47,37,2023-01-22,38-023,LAL,@,POR,W (+9),1,35:56,14,24,.583,2,7,.286,7,10,.700,0,11,11,4,0,2,4,2,37,27.3,+17
48,38,2023-01-24,38-025,LAL,,LAC,L (-18),1,32:35,16,29,.552,9,14,.643,5,5,1.000,1,7,8,7,2,1,0,0,46,42.5,-14
49,39,2023-01-25,38-026,LAL,,SAS,W (+9),1,35:19,8,20,.400,1,6,.167,3,4,.750,1,8,9,11,0,0,6,0,20,13.6,+2
50,40,2023-01-28,38-029,LAL,@,BOS,L (-4),1,44:13,15,30,.500,6,12,.500,5,6,.833,1,8,9,8,0,0,2,2,41,31.5,+1
51,,2023-01-30,38-031,LAL,@,BRK,L (-17),,,,,,,,,,,,,,,,,,,,,,
52,41,2023-01-31,38-032,LAL,@,NYK,W (+6),1,42:56,11,25,.440,2,8,.250,4,7,.571,1,9,10,11,1,0,5,2,28,20.0,+22
53,42,2023-02-02,38-034,LAL,@,IND,W (+1),1,32:58,11,19,.579,2,5,.400,2,2,1.000,2,5,7,7,0,0,3,1,26,21.5,-4
54,43,2023-02-04,38-036,LAL,@,NOP,L (-5),1,39:37,10,22,.455,1,7,.143,6,9,.667,0,9,9,6,0,0,2,2,27,18.5,-5
55,44,2023-02-07,38-039,LAL,,OKC,L (-3),1,33:57,13,20,.650,4,6,.667,8,10,.800,0,7,7,3,3,0,4,3,38,30.4,+8
56,,2023-02-09,38-041,LAL,,MIL,L (-9),,,,,,,,,,,,,,,,,,,,,,
57,,2023-02-11,38-043,LAL,@,GSW,W (+6),,,,,,,,,,,,,,,,,,,,,,
58,,2023-02-13,38-045,LAL,@,POR,L (-12),,,,,,,,,,,,,,,,,,,,,,
59,45,2023-02-15,38-047,LAL,,NOP,W (+18),1,29:13,7,14,.500,0,5,.000,7,10,.700,0,6,6,6,0,1,4,1,21,15.1,+14
60,46,2023-02-23,38-055,LAL,,GSW,W (+13),1,26:19,5,20,.250,2,6,.333,1,2,.500,3,6,9,8,0,0,2,2,13,7.3,+22
61,47,2023-02-26,38-058,LAL,@,DAL,W (+3),1,36:51,10,23,.435,1,6,.167,5,7,.714,3,5,8,3,1,1,3,4,26,15.9,0
62,,2023-02-28,38-060,LAL,@,MEM,L (-12),,,,,,,,,,,,,,,,,,,,,,
63,,2023-03-01,38-061,LAL,@,OKC,W (+6),,,,,,,,,,,,,,,,,,,,,,
64,,2023-03-03,38-063,LAL,,MIN,L (-8),,,,,,,,,,,,,,,,,,,,,,
65,,2023-03-05,38-065,LAL,,GSW,W (+8),,,,,,,,,,,,,,,,,,,,,,
66,,2023-03-07,38-067,LAL,,MEM,W (+9),,,,,,,,,,,,,,,,,,,,,,
67,,2023-03-10,38-070,LAL,,TOR,W (+10),,,,,,,,,,,,,,,,,,,,,,
68,,2023-03-12,38-072,LAL,,NYK,L (-4),,,,,,,,,,,,,,,,,,,,,,
69,,2023-03-14,38-074,LAL,@,NOP,W (+15),,,,,,,,,,,,,,,,,,,,,,
70,,2023-03-15,38-075,LAL,@,HOU,L (-4),,,,,,,,,,,,,,,,,,,,,,
71,,2023-03-17,38-077,LAL,,DAL,L (-1),,,,,,,,,,,,,,,,,,,,,,
72,,2023-03-19,38-079,LAL,,ORL,W (+6),,,,,,,,,,,,,,,,,,,,,,
73,,2023-03-22,38-082,LAL,,PHO,W (+11),,,,,,,,,,,,,,,,,,,,,,
74,,2023-03-24,38-084,LAL,,OKC,W (+5),,,,,,,,,,,,,,,,,,,,,,
75,48,2023-03-26,38-086,LAL,,CHI,L (-10),0,29:32,6,11,.545,0,2,.000,7,8,.875,1,7,8,3,0,0,5,2,19,12.4,+4
76,49,2023-03-29,38-089,LAL,@,CHI,W (+11),1,31:16,10,19,.526,1,3,.333,4,4,1.000,3,5,8,4,2,0,4,2,25,19.3,+23
77,50,2023-03-31,38-091,LAL,@,MIN,W (+12),1,32:29,7,19,.368,1,3,.333,3,4,.750,1,9,10,6,1,2,3,1,18,13.7,
78,51,2023-04-02,38-093,LAL,@,HOU,W (+25),1,29:21,8,18,.444,1,7,.143,1,1,1.000,2,8,10,11,0,1,1,1,18,19.4,+23
79,52,2023-04-04,38-095,LAL,@,UTA,W (+2),1,38:28,14,27,.519,3,10,.300,6,6,1.000,0,5,5,6,1,1,5,2,37,25.3,-7
80,53,2023-04-05,38-096,LAL,@,LAC,L (-7),1,35:06,13,20,.650,4,6,.667,3,5,.600,0,8,8,7,1,1,6,0,33,26.4,-10
81,54,2023-04-07,38-098,LAL,,PHO,W (+14),1,29:21,6,19,.316,3,7,.429,1,2,.500,0,6,6,6,0,0,5,1,16,5.3,+11
82,55,2023-04-09,38-100,LAL,,UTA,W (+11),1,33:13,13,25,.520,8,14,.571,2,2,1.000,1,5,6,6,1,1,2,0,36,29.8,+20
