Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
61,48,2022-02-26,22-037,MIA,,SAS,W (+4),0,33:49,11,19,.579,4,9,.444,1,4,.250,0,2,2,3,0,0,2,1,27,17.2,+20
62,49,2022-02-28,22-039,MIA,,CHI,W (+13),0,30:18,7,13,.538,1,3,.333,5,5,1.000,0,6,6,5,0,0,2,1,20,16.6,+3
63,50,2022-03-02,22-041,MIA,@,MIL,L (-1),0,35:09,11,21,.524,6,10,.600,2,2,1.000,1,6,7,5,1,0,5,2,30,20.9,+8
64,51,2022-03-03,22-042,MIA,@,BRK,W (+6),0,34:56,8,19,.421,1,5,.200,10,10,1.000,0,4,4,8,1,0,1,0,27,23.7,+8
65,52,2022-03-05,22-044,MIA,,PHI,W (+17),0,34:09,9,16,.563,1,3,.333,2,2,1.000,0,7,7,3,0,0,3,0,21,14.6,+17
66,53,2022-03-07,22-046,MIA,,HOU,W (+17),0,30:37,12,18,.667,6,9,.667,1,1,1.000,0,2,2,3,1,0,3,0,31,23.9,+18
67,54,2022-03-09,22-048,MIA,,PHO,L (-21),0,30:41,7,20,.350,2,9,.222,1,1,1.000,0,2,2,1,1,0,1,0,17,7.1,-26
68,55,2022-03-11,22-050,MIA,,CLE,W (+12),0,33:34,8,15,.533,2,4,.500,4,5,.800,0,1,1,2,1,0,1,0,22,16.0,+2
69,56,2022-03-12,22-051,MIA,,MIN,L (-9),0,36:30,8,19,.421,6,10,.600,8,8,1.000,0,7,7,2,2,0,1,1,30,24.0,+11
70,57,2022-03-15,22-054,MIA,,DET,W (+7),0,34:20,8,15,.533,4,8,.500,9,11,.818,0,5,5,4,0,0,1,2,29,23.4,+1
71,58,2022-03-18,22-057,MIA,,OKC,W (+12),0,27:54,9,13,.692,2,4,.500,6,6,1.000,2,5,7,4,0,0,1,0,26,25.2,+2
72,59,2022-03-21,22-060,MIA,@,PHI,L (-7),0,29:46,5,15,.333,0,3,.000,0,0,,0,4,4,4,0,0,0,0,10,5.5,-15
73,,2022-03-23,22-062,MIA,,GSW,L (-14),,,,,,,,,,,,,,,,,,,,,,
74,,2022-03-25,22-064,MIA,,NYK,L (-8),,,,,,,,,,,,,,,,,,,,,,
75,60,2022-03-26,22-065,MIA,,BRK,L (-15),0,31:46,5,14,.357,0,5,.000,3,3,1.000,0,4,4,3,3,0,5,0,13,6.5,-25
76,61,2022-03-28,22-067,MIA,,SAC,W (+23),0,28:41,8,15,.533,4,8,.500,0,0,,0,5,5,6,0,0,2,2,20,15.6,+16
77,62,2022-03-30,22-069,MIA,@,BOS,W (+8),0,32:04,5,14,.357,2,6,.333,0,0,,0,10,10,5,0,0,2,2,12,7.9,+1
78,63,2022-04-02,22-072,MIA,@,CHI,W (+18),0,29:17,6,16,.375,6,7,.857,1,3,.333,0,8,8,2,0,0,1,4,19,10.6,+11
79,64,2022-04-03,22-073,MIA,@,TOR,W (+5),0,36:24,8,16,.500,1,5,.200,1,2,.500,1,8,9,8,0,0,8,3,18,9.1,+7
80,65,2022-04-05,22-075,MIA,,CHO,W (+29),0,33:53,11,18,.611,6,10,.600,7,7,1.000,1,5,6,3,1,0,5,2,35,26.3,+35
81,66,2022-04-08,22-078,MIA,,ATL,W (+4),0,32:47,6,12,.500,1,2,.500,2,2,1.000,0,5,5,9,1,0,1,1,15,16.4,+3
82,,2022-04-10,22-080,MIA,@,ORL,L (-14),,,,,,,,,,,,,,,,,,,,,,
