Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2019-10-23,19-276,MIA,,MEM,W (+19),1,33:54,6,14,.429,1,2,.500,1,1,1.000,0,8,8,1,2,0,1,2,14,9.9,+10
2,2,2019-10-26,19-279,MIA,@,MIL,W (+5),1,32:20,6,16,.375,2,7,.286,0,0,,0,5,5,0,0,0,3,3,14,2.5,-9
3,3,2019-10-27,19-280,MIA,@,MIN,L (-7),1,35:02,3,9,.333,1,6,.167,1,1,1.000,0,5,5,4,1,0,5,3,8,2.0,0
4,4,2019-10-29,19-282,MIA,,ATL,W (+15),0,29:07,7,9,.778,3,4,.750,12,16,.750,0,7,7,2,0,0,2,0,29,25.4,+9
5,5,2019-10-31,19-284,MIA,@,ATL,W (+9),0,30:27,7,16,.438,3,9,.333,0,0,,1,3,4,3,1,0,1,1,17,11.9,-1
6,6,2019-11-03,19-287,MIA,,HOU,W (+29),0,34:38,3,10,.300,2,5,.400,4,4,1.000,1,6,7,7,1,0,1,1,12,13.2,+2
7,7,2019-11-05,19-289,MIA,@,DEN,L (-20),0,15:06,1,4,.250,0,1,.000,0,0,,0,3,3,1,1,0,3,1,2,-1.2,-6
8,8,2019-11-07,19-291,MIA,@,PHO,W (+16),0,28:55,6,12,.500,3,4,.750,0,0,,0,2,2,2,1,0,0,1,15,11.6,+14
9,9,2019-11-08,19-292,MIA,@,LAL,L (-15),0,23:30,2,8,.250,1,5,.200,2,2,1.000,0,2,2,0,1,0,0,0,7,3.8,+2
10,,2019-11-12,19-296,MIA,,DET,W (+9),,,,,,,,,,,,,,,,,,,,,,
11,10,2019-11-14,19-298,MIA,@,CLE,W (+11),0,22:26,4,7,.571,2,4,.500,6,6,1.000,0,1,1,1,0,1,4,1,16,10.0,+9
12,11,2019-11-16,19-300,MIA,,NOP,W (+15),0,32:25,6,12,.500,0,1,.000,0,0,,1,4,5,2,1,0,3,0,12,7.3,+12
13,12,2019-11-20,19-304,MIA,,CLE,W (+24),0,30:58,9,13,.692,4,7,.571,0,0,,1,2,3,3,0,0,5,3,22,13.7,+16
14,13,2019-11-22,19-306,MIA,@,CHI,W (+8),0,27:43,3,11,.273,2,8,.250,1,2,.500,1,2,3,6,1,0,2,4,9,5.0,-1
15,14,2019-11-23,19-307,MIA,@,PHI,L (-27),0,36:27,7,17,.412,4,9,.444,2,4,.500,0,2,2,1,1,1,2,0,20,11.1,+1
16,15,2019-11-25,19-309,MIA,,CHO,W (+17),0,29:43,6,13,.462,2,7,.286,4,4,1.000,0,2,2,1,0,0,0,3,18,11.4,+2
17,16,2019-11-27,19-311,MIA,@,HOU,L (-9),0,35:33,8,18,.444,3,8,.375,3,4,.750,1,7,8,3,2,0,5,1,22,13.7,-1
18,17,2019-11-29,19-313,MIA,,GSW,W (+17),0,26:56,7,11,.636,5,6,.833,0,0,,0,5,5,0,0,0,2,1,19,13.2,+12
19,18,2019-12-01,19-315,MIA,@,BRK,W (+3),0,20:53,2,6,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,1,4,0.5,-2
20,19,2019-12-03,19-317,MIA,@,TOR,W (+11),0,17:34,2,7,.286,1,4,.250,1,1,1.000,0,2,2,1,1,0,1,2,6,2.4,-8
