Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
59,47,2021-04-21,21-091,MIA,@,SAS,W (+20),0,25:29,8,13,.615,5,6,.833,1,2,.500,1,5,6,4,0,0,0,1,22,20.3,+12
60,48,2021-04-23,21-093,MIA,@,ATL,L (-15),0,16:42,5,10,.500,2,5,.400,0,0,,0,2,2,0,0,0,1,2,12,5.8,-20
61,,2021-04-24,21-094,MIA,,CHI,W (+5),,,,,,,,,,,,,,,,,,,,,,
62,,2021-04-26,21-096,MIA,,CHI,L (-8),,,,,,,,,,,,,,,,,,,,,,
63,,2021-04-28,21-098,MIA,,SAS,W (+5),,,,,,,,,,,,,,,,,,,,,,
64,,2021-05-01,21-101,MIA,@,CLE,W (+17),,,,,,,,,,,,,,,,,,,,,,
65,,2021-05-02,21-102,MIA,@,CHO,W (+10),,,,,,,,,,,,,,,,,,,,,,
66,,2021-05-04,21-104,MIA,,DAL,L (-14),,,,,,,,,,,,,,,,,,,,,,
67,49,2021-05-07,21-107,MIA,,MIN,W (+9),0,29:14,10,13,.769,6,8,.750,1,1,1.000,0,3,3,4,0,0,0,2,27,24.8,+21
68,50,2021-05-09,21-109,MIA,@,BOS,W (+6),0,17:08,5,9,.556,2,3,.667,0,0,,0,3,3,0,0,0,1,1,12,7.2,+7
69,51,2021-05-11,21-111,MIA,@,BOS,W (+8),0,34:36,10,15,.667,4,7,.571,0,0,,0,11,11,3,1,0,3,3,24,19.7,+10
70,52,2021-05-13,21-113,MIA,,PHI,W (+12),0,29:18,6,13,.462,4,7,.571,2,2,1.000,2,4,6,2,0,0,2,1,18,12.9,+5
71,53,2021-05-15,21-115,MIA,@,MIL,L (-14),0,17:35,1,9,.111,0,5,.000,1,2,.500,0,6,6,2,0,0,3,0,3,-3.1,-12
72,54,2021-05-16,21-116,MIA,@,DET,W (+13),1,35:11,7,13,.538,1,5,.200,1,2,.500,0,6,6,11,0,0,1,3,16,16.6,+21
