,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,2016-17,20.0,BOS,NBA,SF,78,20,17.2,2.5,5.4,0.454,0.6,1.7,0.341,1.9,3.7,0.507,0.508,1.1,1.6,0.685,0.6,2.2,2.8,0.8,0.4,0.2,0.9,1.8,6.6
1,2017-18,21.0,BOS,NBA,SG,70,70,30.7,5.3,11.5,0.465,1.7,4.4,0.395,3.6,7.1,0.507,0.54,2.1,3.3,0.644,0.9,4.0,4.9,1.6,1.0,0.4,1.8,2.6,14.5
2,2018-19,22.0,BOS,NBA,SG,74,25,25.9,5.0,10.7,0.465,1.3,3.7,0.344,3.7,7.0,0.529,0.525,1.8,2.7,0.658,0.9,3.4,4.2,1.4,0.9,0.4,1.3,2.5,13.0
3,2019-20,23.0,BOS,NBA,SG,57,57,33.9,7.5,15.6,0.481,2.3,5.9,0.382,5.2,9.6,0.543,0.554,3.1,4.3,0.724,1.1,5.3,6.4,2.1,1.1,0.4,2.2,2.9,20.3
4,2020-21,24.0,BOS,NBA,SG,58,58,34.5,9.3,19.2,0.484,2.8,7.1,0.397,6.5,12.1,0.536,0.558,3.3,4.3,0.764,1.2,4.8,6.0,3.4,1.2,0.6,2.7,2.9,24.7
5,2021-22,25.0,BOS,NBA,SF,66,66,33.6,8.7,18.4,0.473,2.5,7.0,0.358,6.2,11.4,0.544,0.541,3.7,4.8,0.758,0.8,5.3,6.1,3.5,1.1,0.3,2.7,2.5,23.6
6,2022-23,26.0,BOS,NBA,SF,67,67,35.9,10.1,20.6,0.491,2.4,7.3,0.335,7.7,13.4,0.576,0.55,3.9,5.1,0.765,1.2,5.7,6.9,3.5,1.1,0.4,2.9,2.6,26.6
7,2023-24,27.0,BOS,NBA,SF,46,46,33.2,8.6,17.5,0.491,2.0,5.8,0.348,6.6,11.7,0.562,0.549,3.1,4.3,0.727,1.1,4.3,5.4,3.7,1.1,0.6,2.4,2.6,22.3
8,Career,,,NBA,,516,409,30.0,6.9,14.4,0.478,1.9,5.2,0.364,5.0,9.2,0.543,0.544,2.7,3.7,0.723,0.9,4.3,5.2,2.4,1.0,0.4,2.1,2.5,18.3
