Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2023-10-26,34-061,PHI,@,MIL,L (-1),,,,,,,,,,,,,,,,,,,,,,
2,,2023-10-28,34-063,PHI,@,TOR,W (+7),,,,,,,,,,,,,,,,,,,,,,
3,,2023-10-29,34-064,PHI,,POR,W (+28),,,,,,,,,,,,,,,,,,,,,,
4,,2023-11-01,34-067,LAC,@,LAL,L (-5),,,,,,,,,,,,,,,,,,,,,,
5,1,2023-11-06,34-072,LAC,@,NYK,L (-14),1,31:22,6,9,.667,2,4,.500,3,3,1.000,0,3,3,6,1,0,2,2,17,16.4,-18
6,2,2023-11-08,34-074,LAC,@,BRK,L (-7),1,35:57,4,9,.444,2,5,.400,2,2,1.000,0,8,8,5,2,0,5,0,12,10.2,-15
7,3,2023-11-10,34-076,LAC,@,DAL,L (-18),1,29:08,3,6,.500,2,3,.667,6,6,1.000,0,5,5,3,2,0,2,0,14,14.6,-6
8,4,2023-11-12,34-078,LAC,,MEM,L (-4),1,28:40,4,12,.333,1,7,.143,2,2,1.000,2,2,4,3,1,1,1,0,11,9.0,-28
9,5,2023-11-14,34-080,LAC,@,DEN,L (-3),1,35:27,7,15,.467,3,8,.375,4,4,1.000,0,2,2,4,0,0,1,3,21,14.5,-3
10,6,2023-11-17,34-083,LAC,,HOU,W (+6),1,34:22,8,11,.727,2,4,.500,6,7,.857,1,8,9,7,0,1,3,1,24,24.4,+21
11,7,2023-11-20,34-086,LAC,@,SAS,W (+25),1,28:04,4,12,.333,2,8,.250,3,3,1.000,1,2,3,10,2,0,0,2,13,15.7,+17
12,8,2023-11-22,34-088,LAC,@,SAS,W (+7),1,35:47,3,7,.429,2,4,.500,8,12,.667,0,6,6,9,1,1,4,3,16,15.3,-2
13,9,2023-11-24,34-090,LAC,,NOP,L (-10),1,37:15,2,8,.250,1,6,.167,3,6,.500,0,5,5,10,4,1,3,3,8,11.0,-6
14,10,2023-11-25,34-091,LAC,,DAL,W (+19),1,28:17,2,8,.250,2,6,.333,2,2,1.000,0,4,4,7,1,2,2,1,8,9.3,+14
15,11,2023-11-27,34-093,LAC,,DEN,L (-9),1,36:28,3,7,.429,3,5,.600,2,2,1.000,0,2,2,4,1,0,3,3,11,7.5,+6
16,12,2023-11-29,34-095,LAC,@,SAC,W (+14),1,38:37,8,14,.571,5,8,.625,5,5,1.000,1,2,3,6,5,0,2,4,26,26.3,+19
17,13,2023-11-30,34-096,LAC,@,GSW,L (-6),1,37:13,6,13,.462,5,10,.500,1,2,.500,0,3,3,7,1,0,1,3,18,15.5,-1
18,14,2023-12-02,34-098,LAC,,GSW,W (+1),1,35:02,7,14,.500,2,7,.286,5,5,1.000,0,5,5,9,1,0,1,4,21,20.2,0
19,15,2023-12-06,34-102,LAC,,DEN,W (+9),1,32:08,6,10,.600,2,3,.667,6,7,.857,0,1,1,11,3,1,4,0,20,22.7,+6
20,16,2023-12-08,34-104,LAC,@,UTA,W (+14),1,33:49,2,8,.250,2,6,.333,6,7,.857,0,7,7,8,0,1,2,2,12,12.4,+18
21,17,2023-12-11,34-107,LAC,,POR,W (+5),1,37:17,7,14,.500,3,6,.500,3,3,1.000,0,7,7,7,1,2,3,2,20,18.6,+3
22,18,2023-12-12,34-108,LAC,,SAC,W (+20),1,28:18,4,9,.444,0,4,.000,7,7,1.000,0,6,6,7,2,0,2,3,15,15.8,+26
23,19,2023-12-14,34-110,LAC,,GSW,W (+8),1,42:23,6,12,.500,5,6,.833,11,12,.917,2,5,7,15,1,4,4,3,28,33.6,+12
24,20,2023-12-16,34-112,LAC,,NYK,W (+22),1,28:11,2,6,.333,1,4,.250,5,7,.714,0,4,4,12,1,2,1,3,10,15.6,+22
25,21,2023-12-18,34-114,LAC,@,IND,W (+24),1,28:21,12,16,.750,8,11,.727,3,3,1.000,0,3,3,9,1,1,1,2,35,35.7,+32
26,22,2023-12-20,34-116,LAC,@,DAL,W (+9),1,38:43,4,12,.333,2,8,.250,7,8,.875,0,5,5,11,0,2,4,3,17,15.2,+10
27,23,2023-12-21,34-117,LAC,@,OKC,L (-19),1,33:51,7,18,.389,4,9,.444,5,6,.833,2,7,9,6,3,1,3,1,23,20.8,-17
28,24,2023-12-23,34-119,LAC,,BOS,L (-37),1,28:41,6,13,.462,2,5,.400,0,0,,0,4,4,9,1,0,4,4,14,10.2,-34
29,25,2023-12-26,34-122,LAC,,CHO,W (+9),1,40:27,8,16,.500,6,12,.500,7,8,.875,0,6,6,8,2,1,4,2,29,25.9,+20
30,26,2023-12-29,34-125,LAC,,MEM,W (+11),1,43:30,4,13,.308,2,9,.222,6,8,.750,0,4,4,13,0,3,5,1,16,14.7,+16
31,27,2024-01-01,34-128,LAC,,MIA,W (+17),1,31:29,5,8,.625,3,5,.600,2,2,1.000,0,4,4,10,1,2,2,1,15,19.6,+26
32,28,2024-01-03,34-130,LAC,@,PHO,W (+9),1,35:35,7,13,.538,4,7,.571,4,4,1.000,0,5,5,11,0,1,4,2,22,20.8,0
33,29,2024-01-05,34-132,LAC,@,NOP,W (+16),1,29:00,2,7,.286,1,6,.167,3,3,1.000,0,3,3,13,0,0,1,2,8,12.1,+18
34,30,2024-01-07,34-134,LAC,@,LAL,L (-3),1,38:31,4,13,.308,3,7,.429,4,5,.800,2,2,4,9,1,0,5,3,15,10.2,-1
35,31,2024-01-08,34-135,LAC,,PHO,W (+27),1,29:36,6,8,.750,3,4,.750,4,4,1.000,0,7,7,10,0,0,3,1,19,21.5,+25
36,32,2024-01-10,34-137,LAC,,TOR,W (+6),1,33:40,5,13,.385,2,7,.286,2,2,1.000,0,5,5,11,1,0,3,4,14,12.5,+8
37,33,2024-01-12,34-139,LAC,@,MEM,W (+9),1,27:47,3,7,.429,2,4,.500,3,3,1.000,0,1,1,9,1,0,3,0,11,11.9,+20
38,34,2024-01-14,34-141,LAC,@,MIN,L (-4),1,36:05,4,14,.286,2,9,.222,4,5,.800,0,1,1,8,2,2,4,3,14,9.5,-3
39,35,2024-01-16,34-143,LAC,,OKC,W (+11),1,40:32,5,14,.357,4,10,.400,2,2,1.000,0,5,5,8,0,1,1,2,16,14.2,+8
40,36,2024-01-21,34-148,LAC,,BRK,W (+11),1,38:25,6,11,.545,3,6,.500,9,9,1.000,0,5,5,10,2,1,4,2,24,25.1,+9
41,37,2024-01-23,34-150,LAC,,LAL,W (+11),1,39:27,8,17,.471,4,8,.500,3,5,.600,1,1,2,10,1,1,1,3,23,21.0,+10
42,38,2024-01-26,34-153,LAC,@,TOR,W (+20),1,34:58,8,14,.571,2,7,.286,4,4,1.000,0,10,10,13,1,1,1,3,22,27.0,+27
43,39,2024-01-27,34-154,LAC,@,BOS,W (+19),1,26:48,2,11,.182,0,6,.000,5,6,.833,1,7,8,7,0,0,1,2,9,7.6,+36
44,40,2024-01-29,34-156,LAC,@,CLE,L (-10),1,38:45,3,8,.375,2,5,.400,3,4,.750,0,7,7,10,1,1,3,2,11,13.2,-2
45,41,2024-01-31,34-158,LAC,@,WAS,W (+16),1,32:33,7,15,.467,5,10,.500,6,6,1.000,1,8,9,5,2,4,2,2,25,25.9,+20
46,42,2024-02-02,34-160,LAC,@,DET,W (+11),1,33:36,1,10,.100,0,5,.000,2,2,1.000,1,2,3,6,1,0,1,1,4,2.5,+8
47,43,2024-02-04,34-162,LAC,@,MIA,W (+8),1,41:38,7,13,.538,5,9,.556,2,4,.500,0,8,8,11,1,1,4,1,21,21.3,+10
