Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
40,34,2014-01-15,24-142,HOU,@,NOP,W (+3),1,40:48,7,14,.500,2,3,.667,10,11,.909,0,2,2,7,2,1,4,3,26,21.6,+5
41,35,2014-01-16,24-143,HOU,,OKC,L (-12),1,39:54,6,16,.375,2,8,.250,2,3,.667,0,7,7,8,0,0,3,2,16,10.7,-3
42,36,2014-01-18,24-145,HOU,,MIL,W (+10),1,37:03,7,16,.438,1,6,.167,7,10,.700,1,3,4,4,5,0,4,3,22,16.6,+11
43,37,2014-01-20,24-147,HOU,,POR,W (+13),1,41:25,7,15,.467,4,9,.444,4,5,.800,2,4,6,5,1,0,5,3,22,14.8,+5
44,38,2014-01-22,24-149,HOU,,SAC,W (+21),1,33:03,7,16,.438,0,5,.000,10,10,1.000,0,2,2,9,2,2,3,2,24,22.1,+10
45,39,2014-01-24,24-151,HOU,,MEM,L (-1),1,39:46,2,11,.182,1,4,.250,5,6,.833,0,2,2,13,1,0,1,2,10,11.6,+4
46,40,2014-01-25,24-152,HOU,@,MEM,L (-18),1,34:06,6,13,.462,0,4,.000,4,4,1.000,2,2,4,3,0,1,3,0,16,11.1,-22
47,,2014-01-28,24-155,HOU,,SAS,W (+7),,,,,,,,,,,,,,,,,,,,,,
48,,2014-01-29,24-156,HOU,@,DAL,W (+2),,,,,,,,,,,,,,,,,,,,,,
49,41,2014-02-01,24-159,HOU,,CLE,W (+14),1,36:38,10,17,.588,3,8,.375,5,6,.833,1,2,3,4,0,0,3,2,28,20.0,+6
50,42,2014-02-05,24-163,HOU,,PHO,W (+14),1,38:15,4,10,.400,3,5,.600,12,12,1.000,0,2,2,1,2,0,1,2,23,19.1,+25
51,43,2014-02-08,24-166,HOU,@,MIL,W (+6),1,39:06,9,21,.429,1,9,.111,3,4,.750,0,2,2,3,4,0,5,1,22,11.8,+3
52,44,2014-02-10,24-168,HOU,@,MIN,W (+18),1,32:08,4,14,.286,3,6,.500,8,8,1.000,0,5,5,5,1,0,4,0,19,12.8,+8
53,45,2014-02-12,24-170,HOU,,WAS,W (+1),1,40:33,8,14,.571,3,6,.500,16,16,1.000,1,5,6,6,1,0,4,3,35,30.6,0
54,46,2014-02-19,24-177,HOU,@,LAL,W (+26),1,32:05,10,18,.556,5,7,.714,4,6,.667,1,5,6,11,4,1,1,3,29,32.0,+23
