Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2010-10-27,21-062,OKC,,CHI,W (+11),0,20:15,2,4,.500,1,2,.500,1,2,.500,0,4,4,1,2,0,1,1,6,6.1,+4
2,2,2010-10-29,21-064,OKC,@,DET,W (+1),0,16:25,0,5,.000,0,1,.000,1,2,.500,0,1,1,0,1,1,1,2,1,-2.7,-10
3,3,2010-10-31,21-066,OKC,,UTA,L (-21),0,32:48,1,7,.143,0,5,.000,5,6,.833,0,2,2,1,0,0,2,4,7,-0.2,-4
4,4,2010-11-03,21-069,OKC,@,LAC,L (-15),0,19:43,1,7,.143,0,2,.000,0,0,,1,2,3,1,0,0,1,2,2,-2.3,-4
5,5,2010-11-04,21-070,OKC,@,POR,W (+1),0,25:11,3,5,.600,0,1,.000,1,1,1.000,0,1,1,1,1,0,1,2,7,4.9,+1
6,6,2010-11-07,21-073,OKC,,BOS,L (-9),0,19:51,2,2,1.000,2,2,1.000,0,0,,1,3,4,1,0,0,2,3,6,4.5,-15
7,7,2010-11-10,21-076,OKC,,PHI,W (+6),0,22:10,3,7,.429,1,4,.250,2,2,1.000,0,1,1,0,1,0,1,3,9,4.4,-2
8,8,2010-11-12,21-078,OKC,,POR,W (+2),0,20:46,3,5,.600,2,3,.667,4,4,1.000,2,1,3,2,1,0,1,3,12,11.6,-9
9,9,2010-11-14,21-080,OKC,,SAS,L (-13),0,36:43,5,10,.500,2,5,.400,2,2,1.000,0,5,5,1,3,0,1,3,14,12.0,-11
10,10,2010-11-15,21-081,OKC,@,UTA,W (+7),0,16:23,1,5,.200,0,1,.000,3,4,.750,0,0,0,1,1,0,0,2,5,2.4,+1
11,11,2010-11-17,21-083,OKC,,HOU,W (+17),0,29:00,3,6,.500,1,3,.333,3,4,.750,1,2,3,4,1,0,2,2,10,8.9,+13
12,12,2010-11-19,21-085,OKC,@,BOS,W (+5),1,36:59,2,8,.250,1,2,.500,7,8,.875,0,6,6,4,1,0,3,3,12,8.2,+7
13,13,2010-11-20,21-086,OKC,@,MIL,W (+1),1,39:52,6,13,.462,6,8,.750,5,6,.833,0,9,9,4,1,0,2,1,23,20.0,+7
14,14,2010-11-22,21-088,OKC,,MIN,W (+10),0,18:10,2,6,.333,1,3,.333,0,0,,0,1,1,2,3,0,0,1,5,5.9,-6
15,15,2010-11-24,21-090,OKC,,DAL,L (-8),0,17:05,1,4,.250,1,1,1.000,1,1,1.000,0,3,3,3,1,0,1,1,4,4.2,+7
16,16,2010-11-26,21-092,OKC,@,IND,W (+4),0,30:03,1,5,.200,1,3,.333,3,4,.750,1,5,6,0,1,0,2,5,6,1.7,+2
17,17,2010-11-28,21-094,OKC,@,HOU,L (-1),0,28:53,3,8,.375,1,2,.500,3,4,.750,0,2,2,0,2,1,3,2,10,4.7,0
18,18,2010-11-29,21-095,OKC,,NOH,W (+6),0,17:23,2,5,.400,0,3,.000,0,0,,1,4,5,2,1,1,0,4,4,4.7,+1
19,19,2010-12-01,21-097,OKC,@,NJN,W (+3),0,42:25,4,11,.364,1,2,.500,7,9,.778,1,6,7,3,2,0,2,5,16,11.7,+3
20,20,2010-12-03,21-099,OKC,@,TOR,L (-12),0,29:40,5,14,.357,3,7,.429,7,8,.875,1,3,4,3,0,0,0,3,20,14.3,-6
21,21,2010-12-05,21-101,OKC,,GSW,W (+5),0,24:30,3,6,.500,2,3,.667,4,4,1.000,1,1,2,1,2,0,1,3,12,10.5,-8
22,22,2010-12-06,21-102,OKC,@,CHI,L (-9),0,27:44,3,12,.250,1,4,.250,6,9,.667,0,1,1,1,0,0,1,2,13,3.8,-19
23,23,2010-12-08,21-104,OKC,@,MIN,W (+8),0,24:39,1,4,.250,1,2,.500,3,3,1.000,0,2,2,6,1,1,2,2,6,7.3,+5
24,24,2010-12-10,21-106,OKC,@,NOH,W (+5),0,17:27,3,7,.429,0,2,.000,2,2,1.000,0,1,1,0,3,0,3,2,8,3.8,-7
25,25,2010-12-12,21-108,OKC,,CLE,W (+29),0,20:51,6,8,.750,2,3,.667,5,6,.833,0,3,3,3,0,0,1,2,19,16.6,+26
26,26,2010-12-15,21-111,OKC,,HOU,W (+12),0,31:54,5,7,.714,2,3,.667,4,5,.800,1,3,4,4,1,0,2,4,16,14.5,+10
27,27,2010-12-17,21-113,OKC,,SAC,W (+15),0,21:37,3,10,.300,1,4,.250,4,6,.667,0,1,1,0,0,1,1,0,11,4.4,+4
28,28,2010-12-19,21-115,OKC,,PHO,L (-3),0,24:56,1,3,.333,0,2,.000,9,9,1.000,2,5,7,2,3,0,0,3,11,15.4,+7
29,29,2010-12-21,21-117,OKC,@,CHA,W (+18),0,23:01,5,8,.625,3,4,.750,0,1,.000,0,4,4,2,1,0,1,4,13,10.0,+15
30,30,2010-12-22,21-118,OKC,@,NYK,L (-14),0,26:53,3,8,.375,0,4,.000,7,8,.875,1,4,5,3,2,1,1,0,13,13.9,-5
31,31,2010-12-25,21-121,OKC,,DEN,W (+8),0,28:29,6,11,.545,2,6,.333,7,8,.875,1,2,3,2,1,0,0,3,21,17.8,+1
32,32,2010-12-27,21-123,OKC,,DAL,L (-10),0,34:00,5,9,.556,3,7,.429,5,6,.833,0,4,4,3,2,0,1,2,18,16.8,+1
33,33,2010-12-29,21-125,OKC,,NJN,W (+21),0,30:23,5,11,.455,1,4,.250,0,0,,1,0,1,4,1,1,0,2,11,9.7,+18
34,34,2010-12-31,21-127,OKC,,ATL,W (+9),0,30:48,5,6,.833,3,4,.750,2,2,1.000,0,2,2,2,2,0,2,2,15,14.0,+5
35,35,2011-01-01,21-128,OKC,@,SAS,L (-27),0,24:50,4,11,.364,1,1,1.000,3,4,.750,1,2,3,0,0,0,3,4,12,2.2,-21
36,36,2011-01-04,21-131,OKC,@,MEM,L (-5),0,22:47,6,7,.857,3,3,1.000,2,3,.667,0,2,2,3,1,3,2,4,17,16.3,+7
37,37,2011-01-06,21-133,OKC,@,DAL,W (+4),0,25:26,1,6,.167,1,5,.200,4,4,1.000,0,4,4,3,3,0,2,1,7,7.1,-1
38,38,2011-01-08,21-135,OKC,,MEM,W (+9),0,20:14,1,3,.333,1,2,.500,6,6,1.000,1,4,5,1,1,0,2,1,9,8.5,0
39,39,2011-01-12,21-139,OKC,@,HOU,W (+6),0,21:53,0,3,.000,0,3,.000,8,8,1.000,2,2,4,2,0,0,2,0,8,7.3,-9
40,40,2011-01-13,21-140,OKC,,ORL,W (+1),0,17:52,3,7,.429,1,3,.333,1,1,1.000,0,1,1,1,0,0,1,5,8,2.3,-6
41,41,2011-01-17,21-144,OKC,@,LAL,L (-7),0,28:52,4,11,.364,1,6,.167,0,0,,1,2,3,0,1,0,0,3,9,4.0,+9
42,42,2011-01-19,21-146,OKC,@,DEN,L (-5),0,17:18,2,5,.400,0,3,.000,0,2,.000,1,5,6,1,0,0,0,2,4,2.6,-7
43,43,2011-01-22,21-149,OKC,,NYK,W (+3),0,26:02,3,10,.300,1,4,.250,0,1,.000,0,2,2,1,1,0,0,0,7,3.1,0
44,44,2011-01-24,21-151,OKC,@,NOH,L (-2),0,21:44,1,3,.333,0,1,.000,3,3,1.000,0,2,2,3,0,0,2,2,5,3.2,+2
45,45,2011-01-26,21-153,OKC,@,MIN,W (+1),0,27:21,3,8,.375,3,6,.500,4,4,1.000,2,2,4,3,2,1,0,1,13,15.0,-3
46,46,2011-01-28,21-155,OKC,,WAS,W (+7),1,40:14,2,6,.333,0,4,.000,4,4,1.000,0,2,2,2,0,2,1,6,8,4.6,-1
47,47,2011-01-30,21-157,OKC,,MIA,L (-5),1,28:18,1,3,.333,1,2,.500,2,4,.500,1,5,6,5,1,0,2,5,5,5.2,0
48,48,2011-02-02,21-160,OKC,,NOH,W (+11),1,22:19,2,4,.500,1,3,.333,2,2,1.000,0,1,1,2,0,0,0,2,7,5.9,+3
49,49,2011-02-04,21-162,OKC,@,PHO,W (+4),0,36:42,4,11,.364,2,8,.250,3,4,.750,0,6,6,5,0,0,1,3,13,9.6,+18
50,50,2011-02-05,21-163,OKC,@,UTA,W (+16),0,26:49,5,9,.556,2,4,.500,2,4,.500,1,5,6,5,0,0,0,3,14,13.4,+9
51,51,2011-02-08,21-166,OKC,,MEM,L (-4),0,23:28,3,9,.333,2,3,.667,5,5,1.000,2,2,4,0,0,0,2,2,13,7.1,+5
52,52,2011-02-12,21-170,OKC,@,SAC,W (+2),0,32:27,3,9,.333,0,4,.000,5,8,.625,1,1,2,0,5,0,1,3,11,8.5,+12
53,53,2011-02-13,21-171,OKC,@,GSW,L (-6),0,15:04,2,3,.667,1,2,.500,3,3,1.000,0,0,0,2,0,0,1,3,8,5.9,-2
54,54,2011-02-15,21-173,OKC,,SAC,W (+30),0,22:38,4,8,.500,0,4,.000,4,4,1.000,0,4,4,2,2,3,2,1,12,12.3,+6
55,55,2011-02-22,21-180,OKC,,LAC,W (+23),0,24:18,6,12,.500,4,8,.500,3,3,1.000,0,2,2,1,1,0,0,0,19,15.3,+16
56,56,2011-02-23,21-181,OKC,@,SAS,L (-4),0,28:13,5,9,.556,2,5,.400,4,4,1.000,0,1,1,2,0,1,0,3,16,12.9,-4
57,57,2011-02-25,21-183,OKC,@,ORL,L (-23),0,36:01,5,13,.385,3,8,.375,3,4,.750,1,2,3,2,0,0,1,2,16,9.4,-14
58,58,2011-02-27,21-185,OKC,,LAL,L (-3),0,27:56,6,11,.545,0,3,.000,2,2,1.000,0,3,3,3,3,0,2,4,14,11.1,-5
59,59,2011-03-02,21-188,OKC,,IND,W (+24),0,23:03,6,14,.429,1,6,.167,7,7,1.000,0,1,1,2,1,1,1,1,20,14.6,+9
60,60,2011-03-04,21-190,OKC,@,ATL,W (+7),0,32:26,7,16,.438,1,5,.200,2,2,1.000,0,1,1,1,1,1,0,4,17,9.7,+5
61,61,2011-03-06,21-192,OKC,,PHO,W (+4),0,36:37,8,12,.667,2,4,.500,8,9,.889,1,5,6,4,2,0,0,2,26,26.6,+8
62,62,2011-03-07,21-193,OKC,@,MEM,L (-6),0,32:42,7,11,.636,0,1,.000,2,2,1.000,0,6,6,5,1,1,2,4,16,14.5,+12
63,63,2011-03-09,21-195,OKC,@,PHI,W (+5),0,34:19,3,10,.300,1,5,.200,4,4,1.000,0,3,3,2,1,1,3,5,11,4.2,+10
64,64,2011-03-11,21-197,OKC,,DET,W (+10),0,31:22,7,11,.636,4,6,.667,4,4,1.000,0,0,0,3,3,1,2,3,22,19.7,+11
65,65,2011-03-13,21-199,OKC,@,CLE,W (+20),0,26:26,5,10,.500,3,7,.429,3,4,.750,0,5,5,3,4,0,2,0,16,16.2,+18
66,66,2011-03-14,21-200,OKC,@,WAS,W (+27),0,23:04,6,11,.545,1,4,.250,3,4,.750,0,2,2,2,1,0,3,1,16,9.9,+10
67,67,2011-03-16,21-202,OKC,@,MIA,W (+11),0,28:06,4,12,.333,2,8,.250,2,3,.667,1,2,3,2,0,0,2,3,12,4.3,+9
68,68,2011-03-18,21-204,OKC,,CHA,W (+17),0,29:26,8,13,.615,3,7,.429,2,3,.667,1,2,3,3,0,0,3,3,21,13.9,+15
69,69,2011-03-20,21-206,OKC,,TOR,L (-2),0,34:22,5,9,.556,2,3,.667,11,13,.846,0,2,2,4,1,0,0,3,23,21.1,-1
70,70,2011-03-23,21-209,OKC,,UTA,W (+12),0,27:01,3,9,.333,1,4,.250,4,4,1.000,1,1,2,0,0,0,2,5,11,2.9,+15
71,71,2011-03-25,21-211,OKC,,MIN,W (+8),0,20:47,4,11,.364,1,2,.500,4,4,1.000,0,1,1,1,1,0,2,2,13,6.1,+10
72,72,2011-03-27,21-213,OKC,,POR,W (+9),0,24:41,2,8,.250,1,4,.250,3,3,1.000,0,2,2,1,0,1,1,3,8,3.0,+3
73,73,2011-03-29,21-215,OKC,,GSW,W (+1),0,31:20,5,10,.500,1,5,.200,3,3,1.000,0,5,5,3,3,0,4,1,14,11.2,+2
74,74,2011-03-30,21-216,OKC,@,PHO,W (+18),0,28:41,7,9,.778,3,5,.600,5,9,.556,0,3,3,2,3,0,1,5,22,19.2,+10
75,75,2011-04-01,21-218,OKC,@,POR,L (-7),0,33:32,6,15,.400,2,9,.222,7,7,1.000,1,0,1,2,1,0,1,4,21,13.4,-9
76,76,2011-04-02,21-219,OKC,@,LAC,L (-6),0,28:03,3,11,.273,2,7,.286,6,6,1.000,1,0,1,3,2,0,1,2,14,10.5,-4
77,77,2011-04-05,21-222,OKC,@,DEN,W (+7),0,27:39,4,12,.333,2,7,.286,3,6,.500,0,2,2,1,1,0,2,3,13,4.1,+11
78,78,2011-04-06,21-223,OKC,,LAC,W (+4),0,23:18,2,6,.333,0,3,.000,3,3,1.000,1,1,2,5,0,0,1,4,7,5.5,+12
79,79,2011-04-08,21-225,OKC,,DEN,W (+15),0,25:24,5,8,.625,2,5,.400,2,4,.500,2,3,5,3,0,0,1,0,14,13.0,+11
80,80,2011-04-10,21-227,OKC,@,LAL,W (+14),0,32:07,3,9,.333,1,4,.250,9,10,.900,0,1,1,1,0,1,0,1,16,11.8,-1
81,81,2011-04-11,21-228,OKC,@,SAC,W (+8),0,24:07,3,7,.429,1,3,.333,5,5,1.000,0,6,6,2,3,0,2,3,12,11.3,+5
82,82,2011-04-13,21-230,OKC,,MIL,L (-4),0,24:21,5,12,.417,1,3,.333,1,1,1.000,3,3,6,5,0,0,1,2,12,10.3,-9
