Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2021-10-19,19-013,GSW,@,LAL,W (+7),,,,,,,,,,,,,,,,,,,,,,
2,,2021-10-21,19-015,GSW,,LAC,W (+2),,,,,,,,,,,,,,,,,,,,,,
3,,2021-10-24,19-018,GSW,@,SAC,W (+12),,,,,,,,,,,,,,,,,,,,,,
4,,2021-10-26,19-020,GSW,@,OKC,W (+8),,,,,,,,,,,,,,,,,,,,,,
5,,2021-10-28,19-022,GSW,,MEM,L (-3),,,,,,,,,,,,,,,,,,,,,,
6,1,2021-10-30,19-024,GSW,,OKC,W (+21),0,6:04,1,4,.250,1,3,.333,0,0,,0,0,0,0,1,0,2,2,3,-1.2,-9
7,2,2021-11-03,19-028,GSW,,CHO,W (+22),0,1:51,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5
8,3,2021-11-05,19-030,GSW,,NOP,W (+41),0,7:14,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,1,1,2,1.9,+7
9,4,2021-11-07,19-032,GSW,,HOU,W (+13),0,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
10,5,2021-11-08,19-033,GSW,,ATL,W (+14),0,6:51,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,1,2,1,-1.6,-3
11,,2021-11-10,19-035,GSW,,MIN,W (+13),,,,,,,,,,,,,,,,,,,,,,
12,6,2021-11-12,19-037,GSW,,CHI,W (+26),0,15:41,4,6,.667,0,1,.000,0,0,,0,1,1,1,0,0,0,3,8,5.2,+7
13,7,2021-11-14,19-039,GSW,@,CHO,L (-4),0,9:50,4,6,.667,0,0,,1,3,.333,3,2,5,0,2,1,0,2,9,10.2,+11
14,8,2021-11-16,19-041,GSW,@,BRK,W (+18),0,18:47,3,6,.500,0,2,.000,1,2,.500,2,4,6,1,0,1,3,4,7,3.0,+5
15,9,2021-11-18,19-043,GSW,@,CLE,W (+15),0,6:45,0,4,.000,0,3,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.8,+9
16,10,2021-11-19,19-044,GSW,@,DET,W (+3),0,11:39,1,6,.167,0,2,.000,4,4,1.000,2,1,3,2,1,0,0,2,6,5.5,+1
17,11,2021-11-21,19-046,GSW,,TOR,W (+15),0,7:38,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0,-1.8,-13
18,12,2021-11-24,19-049,GSW,,PHI,W (+20),0,4:15,0,1,.000,0,0,,1,2,.500,0,1,1,0,0,0,0,0,1,0.2,-5
19,,2021-11-26,19-051,GSW,,POR,W (+15),,,,,,,,,,,,,,,,,,,,,,
