Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
25,21,2023-12-18,23-121,SAC,,WAS,W (+12),1,32:13,9,17,.529,4,7,.571,3,3,1.000,1,4,5,4,1,0,0,4,25,20.8,+20
26,22,2023-12-20,23-123,SAC,,BOS,L (-25),1,26:16,5,11,.455,3,7,.429,0,0,,1,0,1,0,0,0,1,4,13,5.4,-23
27,23,2023-12-22,23-125,SAC,,PHO,W (+15),1,32:55,8,13,.615,3,7,.429,2,2,1.000,1,4,5,2,0,0,1,3,21,16.2,+25
28,24,2023-12-23,23-126,SAC,,MIN,L (-12),1,39:40,8,16,.500,3,7,.429,1,2,.500,1,6,7,0,3,1,1,4,20,15.2,-8
29,25,2023-12-26,23-129,SAC,@,POR,L (-17),1,35:31,2,11,.182,1,7,.143,0,0,,1,3,4,2,1,1,0,1,5,2.4,-10
30,26,2023-12-29,23-132,SAC,@,ATL,W (+7),1,36:16,4,12,.333,1,6,.167,0,0,,0,5,5,0,2,2,0,5,9,5.1,-3
31,27,2023-12-31,23-134,SAC,@,MEM,W (+31),1,26:20,4,9,.444,2,4,.500,0,0,,1,2,3,1,0,0,1,1,10,5.9,+13
32,28,2024-01-02,23-136,SAC,,CHO,L (-7),1,37:29,4,12,.333,1,6,.167,1,2,.500,1,2,3,2,3,0,1,5,10,5.5,-8
33,29,2024-01-03,23-137,SAC,,ORL,W (+3),1,45:42,13,21,.619,2,6,.333,0,0,,4,8,12,1,1,0,0,0,28,25.4,-7
34,30,2024-01-05,23-139,SAC,,TOR,W (+5),1,34:31,6,11,.545,4,4,1.000,2,4,.500,3,9,12,1,1,0,3,1,18,15.0,-3
35,31,2024-01-07,23-141,SAC,,NOP,L (-33),1,26:00,2,9,.222,1,6,.167,3,3,1.000,1,0,1,0,1,0,0,1,8,3.8,-31
36,32,2024-01-09,23-143,SAC,@,DET,W (+21),1,34:40,13,17,.765,5,9,.556,1,1,1.000,0,5,5,2,1,2,1,2,32,28.8,+32
37,33,2024-01-10,23-144,SAC,@,CHO,W (+25),1,31:36,11,18,.611,3,7,.429,0,0,,0,6,6,3,0,1,0,2,25,20.6,+5
38,34,2024-01-12,23-146,SAC,@,PHI,L (-19),1,35:13,6,14,.429,3,7,.429,0,1,.000,2,6,8,3,1,2,2,2,15,12.1,-6
39,35,2024-01-14,23-148,SAC,@,MIL,L (-1),1,19:28,2,9,.222,0,2,.000,0,0,,0,1,1,0,0,1,0,1,4,-0.9,+1
40,36,2024-01-16,23-150,SAC,@,PHO,L (-2),1,35:18,7,12,.583,3,5,.600,1,2,.500,1,3,4,3,1,1,1,3,18,15.2,-9
41,37,2024-01-18,23-152,SAC,,IND,L (-5),1,38:07,11,18,.611,1,5,.200,4,5,.800,3,6,9,0,2,1,1,3,27,22.8,+10
42,38,2024-01-22,23-156,SAC,,ATL,W (+15),1,32:14,5,12,.417,2,7,.286,1,2,.500,2,4,6,2,2,0,0,3,13,11.0,+8
43,39,2024-01-25,23-159,SAC,@,GSW,W (+1),1,37:59,5,12,.417,2,7,.286,2,2,1.000,1,5,6,1,1,2,0,2,14,12.1,+11
44,40,2024-01-27,23-161,SAC,@,DAL,W (+5),1,39:34,5,13,.385,1,6,.167,4,6,.667,1,3,4,2,0,3,0,4,15,10.6,+4
45,41,2024-01-29,23-163,SAC,@,MEM,W (+9),1,24:37,2,7,.286,1,4,.250,0,0,,1,4,5,2,2,0,4,2,5,1.4,-3
46,42,2024-01-31,23-165,SAC,@,MIA,L (-9),1,38:29,12,18,.667,7,11,.636,2,2,1.000,1,4,5,2,1,2,0,5,33,28.9,+4
47,43,2024-02-02,23-167,SAC,@,IND,W (+11),1,28:05,2,7,.286,1,6,.167,0,0,,1,0,1,1,0,0,0,0,5,2.3,+12
48,44,2024-02-03,23-168,SAC,@,CHI,W (+8),1,31:01,2,6,.333,1,5,.200,0,0,,0,6,6,3,2,0,0,4,5,5.9,+13
