Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
57,55,2022-02-14,32-302,UTA,,HOU,W (+34),1,27:14,8,14,.571,4,7,.571,2,2,1.000,2,3,5,2,0,0,3,2,22,15.3,+16
58,56,2022-02-16,32-304,UTA,@,LAL,L (-5),1,33:28,5,14,.357,3,8,.375,2,2,1.000,1,1,2,0,0,0,2,1,15,5.8,-2
59,57,2022-02-25,32-313,UTA,,DAL,W (+5),1,32:51,7,15,.467,2,8,.250,2,2,1.000,1,1,2,1,0,0,2,0,18,10.0,+7
60,58,2022-02-27,32-315,UTA,@,PHO,W (+4),1,30:01,5,13,.385,1,5,.200,0,1,.000,1,1,2,2,1,0,0,0,11,6.9,-8
61,59,2022-03-02,32-318,UTA,@,HOU,W (+5),1,36:04,7,13,.538,4,9,.444,0,0,,0,5,5,0,0,0,3,2,18,9.4,+13
62,60,2022-03-04,32-320,UTA,@,NOP,L (-34),1,24:01,1,11,.091,1,6,.167,2,2,1.000,3,2,5,0,0,0,4,2,5,-4.4,-21
63,61,2022-03-06,32-322,UTA,@,OKC,W (+13),1,33:33,11,19,.579,11,18,.611,2,2,1.000,2,3,5,3,0,0,2,2,35,27.7,+15
64,62,2022-03-07,32-323,UTA,@,DAL,L (-8),1,30:32,7,11,.636,4,8,.500,3,4,.750,0,2,2,4,0,0,1,1,21,17.7,-4
65,63,2022-03-09,32-325,UTA,,POR,W (+38),1,24:00,9,14,.643,6,9,.667,3,4,.750,1,3,4,2,0,0,1,0,27,22.4,+43
66,,2022-03-11,32-327,UTA,@,SAS,L (-2),,,,,,,,,,,,,,,,,,,,,,
67,64,2022-03-12,32-328,UTA,,SAC,W (+9),1,34:39,7,16,.438,4,10,.400,8,8,1.000,1,3,4,2,0,0,1,1,26,19.2,+6
68,,2022-03-14,32-330,UTA,,MIL,L (-6),,,,,,,,,,,,,,,,,,,,,,
69,,2022-03-16,32-332,UTA,,CHI,W (+15),,,,,,,,,,,,,,,,,,,,,,
70,,2022-03-18,32-334,UTA,,LAC,W (+29),,,,,,,,,,,,,,,,,,,,,,
71,,2022-03-20,32-336,UTA,@,NYK,W (+15),,,,,,,,,,,,,,,,,,,,,,
72,,2022-03-21,32-337,UTA,@,BRK,L (-8),,,,,,,,,,,,,,,,,,,,,,
73,,2022-03-23,32-339,UTA,@,BOS,L (-28),,,,,,,,,,,,,,,,,,,,,,
74,,2022-03-25,32-341,UTA,@,CHO,L (-6),,,,,,,,,,,,,,,,,,,,,,
75,,2022-03-27,32-343,UTA,@,DAL,L (-14),,,,,,,,,,,,,,,,,,,,,,
76,,2022-03-29,32-345,UTA,@,LAC,L (-6),,,,,,,,,,,,,,,,,,,,,,
77,65,2022-03-31,32-347,UTA,,LAL,W (+13),1,22:27,4,11,.364,1,6,.167,2,4,.500,0,3,3,5,0,0,0,3,11,7.3,+8
78,66,2022-04-02,32-349,UTA,@,GSW,L (-4),1,31:25,6,15,.400,2,7,.286,3,5,.600,0,3,3,2,2,0,2,3,17,9.2,-24
79,67,2022-04-05,32-352,UTA,,MEM,W (+6),1,40:16,4,13,.308,3,6,.500,2,4,.500,0,4,4,2,3,0,2,4,13,6.7,-4
80,68,2022-04-06,32-353,UTA,,OKC,W (+36),1,25:45,7,11,.636,2,4,.500,11,12,.917,2,3,5,0,0,0,3,1,27,20.6,+5
81,69,2022-04-08,32-355,UTA,,PHO,L (-6),1,32:03,7,18,.389,3,11,.273,4,4,1.000,0,7,7,1,2,0,1,3,21,13.8,-26
82,,2022-04-10,32-357,UTA,@,POR,W (+31),,,,,,,,,,,,,,,,,,,,,,
