Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2023-10-25,34-190,DET,@,MIA,L (-1),,,,,,,,,,,,,,,,,,,,,,
2,,2023-10-27,34-192,DET,@,CHO,W (+12),,,,,,,,,,,,,,,,,,,,,,
3,,2023-10-28,34-193,DET,,CHI,W (+16),,,,,,,,,,,,,,,,,,,,,,
4,,2023-10-30,34-195,DET,@,OKC,L (-12),,,,,,,,,,,,,,,,,,,,,,
5,,2023-11-01,34-197,DET,,POR,L (-9),,,,,,,,,,,,,,,,,,,,,,
6,,2023-11-02,34-198,DET,@,NOP,L (-9),,,,,,,,,,,,,,,,,,,,,,
7,,2023-11-05,34-201,DET,,PHO,L (-14),,,,,,,,,,,,,,,,,,,,,,
8,,2023-11-06,34-202,DET,,GSW,L (-11),,,,,,,,,,,,,,,,,,,,,,
9,,2023-11-08,34-204,DET,@,MIL,L (-2),,,,,,,,,,,,,,,,,,,,,,
10,,2023-11-10,34-206,DET,,PHI,L (-8),,,,,,,,,,,,,,,,,,,,,,
11,,2023-11-12,34-208,DET,@,CHI,L (-11),,,,,,,,,,,,,,,,,,,,,,
12,,2023-11-14,34-210,DET,,ATL,L (-6),,,,,,,,,,,,,,,,,,,,,,
13,,2023-11-17,34-213,DET,@,CLE,L (-8),,,,,,,,,,,,,,,,,,,,,,
14,,2023-11-19,34-215,DET,@,TOR,L (-29),,,,,,,,,,,,,,,,,,,,,,
15,,2023-11-20,34-216,DET,,DEN,L (-4),,,,,,,,,,,,,,,,,,,,,,
16,,2023-11-24,34-220,DET,@,IND,L (-23),,,,,,,,,,,,,,,,,,,,,,
17,,2023-11-27,34-223,DET,,WAS,L (-19),,,,,,,,,,,,,,,,,,,,,,
18,,2023-11-29,34-225,DET,,LAL,L (-26),,,,,,,,,,,,,,,,,,,,,,
19,,2023-11-30,34-226,DET,@,NYK,L (-6),,,,,,,,,,,,,,,,,,,,,,
20,1,2023-12-02,34-228,DET,,CLE,L (-9),0,27:27,7,15,.467,3,10,.300,5,6,.833,1,1,2,2,1,0,1,1,22,15.9,-9
21,2,2023-12-06,34-232,DET,,MEM,L (-14),1,32:04,8,15,.533,4,8,.500,2,2,1.000,0,4,4,7,3,0,2,0,22,21.8,-1
22,3,2023-12-08,34-234,DET,@,ORL,L (-32),1,28:31,4,10,.400,1,3,.333,0,1,.000,0,3,3,1,1,0,2,1,9,3.4,-18
23,4,2023-12-11,34-237,DET,,IND,L (-8),1,34:05,5,14,.357,3,9,.333,4,7,.571,0,1,1,2,3,0,2,2,17,9.9,-12
24,5,2023-12-13,34-239,DET,,PHI,L (-18),1,33:23,11,19,.579,5,9,.556,6,8,.750,0,1,1,2,1,0,1,1,33,24.6,-10
25,6,2023-12-15,34-241,DET,@,PHI,L (-32),1,26:08,6,12,.500,2,5,.400,3,4,.750,1,2,3,2,0,0,3,1,17,9.9,-28
26,7,2023-12-16,34-242,DET,@,MIL,L (-32),1,30:51,8,15,.533,2,6,.333,6,6,1.000,1,1,2,2,0,0,2,3,24,15.9,-16
27,8,2023-12-18,34-244,DET,@,ATL,L (-6),1,38:59,9,17,.529,5,9,.556,2,3,.667,1,1,2,2,0,0,2,3,25,15.5,+4
28,9,2023-12-21,34-247,DET,,UTA,L (-8),1,34:35,3,12,.250,2,7,.286,0,0,,0,1,1,1,0,1,1,4,8,-0.1,-1
29,10,2023-12-23,34-249,DET,@,BRK,L (-11),1,38:49,5,13,.385,2,7,.286,7,9,.778,2,6,8,4,2,0,4,4,19,13.5,0
30,11,2023-12-26,34-252,DET,,BRK,L (-6),1,38:53,9,19,.474,3,9,.333,2,3,.667,0,3,3,2,0,0,4,6,23,8.8,-3
31,12,2023-12-28,34-254,DET,@,BOS,L (-6),1,43:50,8,21,.381,1,7,.143,0,0,,2,10,12,6,0,0,2,3,17,10.9,-6
32,13,2023-12-30,34-256,DET,,TOR,W (+2),1,36:30,7,14,.500,2,6,.333,3,5,.600,0,7,7,3,0,0,4,2,19,10.6,-4
33,14,2024-01-01,34-258,DET,@,HOU,L (-23),1,26:40,4,11,.364,3,6,.500,3,4,.750,1,1,2,2,0,0,4,0,14,5.9,-21
34,15,2024-01-03,34-260,DET,@,UTA,L (-6),1,42:34,13,26,.500,8,15,.533,2,2,1.000,1,6,7,5,1,0,1,6,36,26.6,-5
