Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
59,55,2015-03-04,25-320,BRK,,CHO,L (-24),0,24:20,4,7,.571,0,3,.000,3,5,.600,1,4,5,0,0,0,0,0,11,8.8,-2
60,56,2015-03-06,25-322,BRK,,PHO,L (-8),0,29:06,4,13,.308,3,6,.500,0,0,,2,2,4,0,0,0,2,2,11,2.7,-6
61,57,2015-03-08,25-324,BRK,,UTA,L (-7),0,21:12,4,7,.571,3,4,.750,0,0,,0,1,1,1,0,0,1,0,11,7.7,-7
62,58,2015-03-10,25-326,BRK,,NOP,L (-20),0,17:13,5,7,.714,2,3,.667,0,0,,0,0,0,1,0,0,1,2,12,8.0,-8
63,59,2015-03-11,25-327,BRK,@,MIA,L (-6),0,25:54,2,6,.333,1,3,.333,3,4,.750,1,2,3,2,1,0,3,2,8,4.1,-2
64,60,2015-03-14,25-330,BRK,@,PHI,W (+7),0,16:23,1,4,.250,0,1,.000,0,0,,0,0,0,0,1,0,1,0,2,-0.4,+11
65,61,2015-03-16,25-332,BRK,@,MIN,W (+16),0,27:02,10,15,.667,1,3,.333,0,0,,0,4,4,2,1,0,2,0,21,16.1,+7
66,62,2015-03-18,25-334,BRK,@,CLE,L (-25),0,35:49,5,9,.556,2,4,.500,0,0,,0,2,2,1,0,0,0,1,12,8.6,-34
67,63,2015-03-20,25-336,BRK,,MIL,W (+2),0,48:31,7,15,.467,2,6,.333,1,2,.500,1,2,3,5,1,2,2,1,17,13.7,+6
68,64,2015-03-21,25-337,BRK,@,IND,W (+12),0,28:48,8,8,1.000,3,3,1.000,2,3,.667,0,5,5,0,0,0,2,1,21,17.3,+12
69,65,2015-03-23,25-339,BRK,,BOS,L (-19),0,26:09,3,14,.214,0,4,.000,0,0,,3,3,6,1,0,0,1,0,6,0.1,-4
70,66,2015-03-25,25-341,BRK,@,CHO,W (+3),0,25:02,2,6,.333,0,2,.000,0,0,,0,4,4,0,1,0,1,1,4,1.4,-1
71,67,2015-03-27,25-343,BRK,,CLE,W (+8),0,32:05,7,12,.583,2,5,.400,2,2,1.000,1,3,4,0,0,0,0,0,18,14.0,+12
72,68,2015-03-29,25-345,BRK,,LAL,W (+8),0,8:37,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,0,2,2,-0.5,-9
73,69,2015-03-31,25-347,BRK,,IND,W (+5),0,7:56,0,0,,0,0,,0,0,,0,0,0,0,1,0,2,0,0,-1.0,-16
74,70,2015-04-01,25-348,BRK,@,NYK,W (+2),0,17:55,2,6,.333,1,2,.500,0,0,,0,1,1,1,0,1,0,0,5,3.3,-14
75,71,2015-04-03,25-350,BRK,,TOR,W (+5),0,17:47,1,4,.250,0,2,.000,1,2,.500,1,2,3,0,1,0,0,1,3,2.1,-4
76,72,2015-04-04,25-351,BRK,@,ATL,L (-32),0,32:47,8,11,.727,3,5,.600,0,0,,0,0,0,2,0,0,1,3,19,13.7,-23
77,73,2015-04-06,25-353,BRK,,POR,W (+10),0,30:35,6,13,.462,1,4,.250,2,2,1.000,2,3,5,1,1,0,3,0,15,9.3,+20
78,74,2015-04-08,25-355,BRK,,ATL,L (-3),0,33:57,5,10,.500,1,4,.250,1,1,1.000,0,3,3,3,1,0,1,2,12,9.2,-5
79,75,2015-04-10,25-357,BRK,,WAS,W (+37),0,29:36,7,12,.583,6,6,1.000,2,2,1.000,0,3,3,2,1,0,0,1,22,19.3,+26
80,76,2015-04-12,25-359,BRK,@,MIL,L (-23),0,25:59,4,11,.364,1,4,.250,0,1,.000,0,4,4,0,1,0,2,2,9,1.9,-21
81,77,2015-04-13,25-360,BRK,,CHI,L (-27),0,32:55,5,11,.455,3,6,.500,4,4,1.000,0,1,1,2,0,0,1,2,17,11.2,-16
82,78,2015-04-15,25-362,BRK,,ORL,W (+13),0,33:52,12,17,.706,4,8,.500,0,0,,0,3,3,2,0,0,2,3,28,20.0,+19
