Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-18,28-183,IND,,BRK,W (+9),1,29:24,5,9,.556,1,3,.333,3,3,1.000,0,0,0,0,0,0,3,2,14,5.9,+3
2,2,2017-10-20,28-185,IND,,POR,L (-18),1,24:12,4,9,.444,1,4,.250,2,4,.500,0,4,4,0,0,0,2,1,11,4.3,-10
3,3,2017-10-21,28-186,IND,@,MIA,L (-4),1,20:51,3,6,.500,0,0,,1,1,1.000,0,0,0,1,0,0,0,1,7,4.3,-19
4,4,2017-10-24,28-189,IND,@,MIN,W (+23),1,31:00,9,12,.750,1,3,.333,0,0,,1,4,5,1,0,0,2,3,19,13.6,+24
5,5,2017-10-25,28-190,IND,@,OKC,L (-18),1,28:51,0,7,.000,0,5,.000,4,4,1.000,0,2,2,2,1,0,5,2,4,-3.7,-19
6,6,2017-10-29,28-194,IND,,SAS,W (+3),1,33:20,5,10,.500,3,5,.600,2,4,.500,1,7,8,2,1,0,3,2,15,10.6,+14
7,7,2017-10-31,28-196,IND,,SAC,W (+18),1,27:11,6,13,.462,3,6,.500,2,2,1.000,2,1,3,4,1,0,0,2,17,15.0,+26
8,8,2017-11-01,28-197,IND,@,CLE,W (+17),1,32:26,6,9,.667,3,4,.750,2,2,1.000,0,2,2,3,2,0,0,2,17,17.0,+7
9,9,2017-11-03,28-199,IND,@,PHI,L (-11),1,35:05,8,14,.571,2,5,.400,3,3,1.000,1,3,4,2,2,0,0,2,21,18.6,-27
10,10,2017-11-05,28-201,IND,@,NYK,L (-7),1,28:40,2,7,.286,2,5,.400,2,2,1.000,0,2,2,1,0,0,0,1,8,4.8,-8
11,11,2017-11-07,28-203,IND,,NOP,L (-5),1,22:54,6,9,.667,2,4,.500,0,0,,0,3,3,1,1,0,0,1,14,12.3,-1
12,12,2017-11-08,28-204,IND,@,DET,L (-17),1,31:12,4,10,.400,1,5,.200,3,4,.750,0,7,7,0,0,0,1,2,12,6.5,-17
13,13,2017-11-10,28-206,IND,@,CHI,W (+18),1,34:26,8,12,.667,6,9,.667,0,0,,1,6,7,1,0,0,2,2,22,17.2,+11
14,14,2017-11-12,28-208,IND,,HOU,L (-23),1,29:05,2,10,.200,1,4,.250,0,0,,0,2,2,1,1,1,1,1,5,0.4,-16
15,15,2017-11-15,28-211,IND,@,MEM,W (+3),1,28:47,6,9,.667,4,6,.667,0,0,,0,3,3,1,0,0,1,0,16,12.7,+3
16,16,2017-11-17,28-213,IND,,DET,W (+7),1,34:58,6,12,.500,3,6,.500,0,0,,0,1,1,3,0,0,1,3,15,9.2,+1
17,17,2017-11-19,28-215,IND,@,MIA,W (+25),1,34:48,9,14,.643,6,10,.600,2,2,1.000,0,3,3,2,1,0,1,1,26,21.7,+18
18,18,2017-11-20,28-216,IND,@,ORL,W (+8),1,34:52,9,15,.600,5,7,.714,3,4,.750,0,7,7,0,2,0,1,1,26,21.4,+1
19,19,2017-11-24,28-220,IND,,TOR,W (+3),1,38:36,8,16,.500,1,5,.200,2,3,.667,0,1,1,0,1,0,0,2,19,11.1,+9
20,20,2017-11-25,28-221,IND,,BOS,L (-10),1,31:34,5,12,.417,0,3,.000,0,0,,0,1,1,0,0,0,1,1,10,2.5,-16
21,21,2017-11-27,28-223,IND,,ORL,W (+12),1,37:14,7,13,.538,2,4,.500,6,7,.857,0,3,3,0,0,0,1,2,22,14.4,+7
