Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,39,2018-01-03,21-238,MIN,@,BRK,L (-1),1,37:08,4,9,.444,0,1,.000,3,3,1.000,0,2,2,1,2,0,4,2,11,4.8,+9
40,40,2018-01-05,21-240,MIN,@,BOS,L (-7),1,29:48,3,7,.429,1,3,.333,0,0,,0,2,2,3,1,0,0,5,7,5.0,-8
41,41,2018-01-06,21-241,MIN,,NOP,W (+18),1,32:46,4,9,.444,0,3,.000,2,2,1.000,0,3,3,2,1,0,3,2,10,4.8,+14
42,42,2018-01-08,21-243,MIN,,CLE,W (+28),1,28:10,3,8,.375,0,4,.000,0,0,,1,1,2,8,2,0,1,1,6,8.8,+36
43,43,2018-01-10,21-245,MIN,,OKC,W (+16),0,18:38,1,6,.167,1,2,.500,0,0,,1,0,1,1,1,0,0,1,3,1.2,+5
44,44,2018-01-12,21-247,MIN,,NYK,W (+10),0,15:22,3,5,.600,1,2,.500,0,0,,0,2,2,4,1,0,0,1,7,8.7,+13
45,45,2018-01-14,21-249,MIN,,POR,W (+17),0,11:49,2,3,.667,0,1,.000,0,0,,0,0,0,2,2,0,0,1,4,5.7,+6
46,46,2018-01-16,21-251,MIN,@,ORL,L (-6),0,12:34,1,3,.333,0,1,.000,2,2,1.000,0,0,0,1,0,0,1,0,4,2.0,-7
47,47,2018-01-18,21-253,MIN,@,HOU,L (-18),0,15:32,5,8,.625,3,5,.600,0,0,,0,1,1,0,1,0,1,2,13,8.9,+4
48,48,2018-01-20,21-255,MIN,,TOR,W (+6),0,15:00,3,5,.600,1,1,1.000,2,2,1.000,2,2,4,4,0,0,2,2,9,8.7,+2
49,49,2018-01-22,21-257,MIN,@,LAC,W (+8),0,13:45,1,4,.250,1,2,.500,0,0,,0,1,1,3,0,0,0,1,3,2.6,+1
50,50,2018-01-24,21-259,MIN,@,POR,L (-9),0,20:52,2,7,.286,0,0,,2,2,1.000,1,0,1,5,1,0,0,2,6,6.3,+6
51,51,2018-01-25,21-260,MIN,@,GSW,L (-13),0,12:26,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,1,0,1,0,2,1.6,+2
52,52,2018-01-27,21-262,MIN,,BRK,W (+14),0,23:30,6,8,.750,1,2,.500,0,0,,0,2,2,5,1,1,0,1,13,15.2,+9
53,53,2018-01-29,21-264,MIN,@,ATL,L (-5),0,13:15,0,4,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,0,0,-2.1,-10
54,54,2018-01-30,21-265,MIN,@,TOR,L (-5),0,17:23,1,1,1.000,0,0,,1,2,.500,0,0,0,1,0,0,0,1,3,2.6,+1
55,55,2018-02-01,21-267,MIN,,MIL,W (+19),0,17:16,2,4,.500,0,0,,0,0,,0,3,3,4,1,0,0,2,4,5.9,+6
56,56,2018-02-03,21-269,MIN,,NOP,W (+11),0,20:20,6,9,.667,1,2,.500,2,2,1.000,0,1,1,1,2,0,1,2,15,12.3,-10
57,57,2018-02-07,21-273,MIN,@,CLE,L (-2),0,14:19,0,2,.000,0,1,.000,0,0,,0,0,0,5,2,0,0,1,0,3.7,-4
58,58,2018-02-09,21-275,MIN,@,CHI,L (-1),0,25:15,3,5,.600,1,2,.500,0,0,,1,4,5,3,0,0,3,1,7,5.3,+5
59,59,2018-02-11,21-277,MIN,,SAC,W (+5),0,15:39,1,4,.250,0,1,.000,2,2,1.000,0,3,3,3,3,0,1,2,4,5.8,+5
60,60,2018-02-13,21-279,MIN,,HOU,L (-18),0,9:33,0,3,.000,0,2,.000,0,0,,0,2,2,2,0,0,0,0,0,-0.1,-15
61,61,2018-02-15,21-281,MIN,,LAL,W (+8),0,13:11,3,4,.750,2,3,.667,0,0,,1,0,1,2,2,0,0,2,8,9.7,+1
62,62,2018-02-23,21-289,MIN,@,HOU,L (-18),0,16:51,1,5,.200,1,4,.250,0,0,,0,2,2,2,1,0,0,2,3,2.1,-12
63,63,2018-02-24,21-290,MIN,,CHI,W (+18),0,14:23,1,2,.500,0,1,.000,0,0,,0,1,1,4,2,0,0,1,2,5.7,+8
64,64,2018-02-26,21-292,MIN,@,SAC,W (+18),0,15:10,2,2,1.000,1,1,1.000,2,2,1.000,0,1,1,0,0,0,2,1,7,4.3,-2
65,65,2018-03-01,21-295,MIN,@,POR,L (-9),0,12:45,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,1,0,1,2,2.7,0
66,66,2018-03-02,21-296,MIN,@,UTA,L (-8),0,24:50,3,5,.600,0,1,.000,5,5,1.000,0,4,4,2,2,0,1,3,11,11.1,-9
67,67,2018-03-08,21-302,MIN,,BOS,L (-8),0,16:46,2,5,.400,1,2,.500,0,0,,0,0,0,2,0,0,2,1,5,1.3,-2
68,68,2018-03-11,21-305,MIN,,GSW,W (+6),0,12:14,4,5,.800,0,0,,0,0,,0,2,2,2,0,0,1,0,8,7.1,-13
69,69,2018-03-13,21-307,MIN,@,WAS,W (+5),0,19:26,3,6,.500,0,2,.000,2,2,1.000,0,2,2,5,2,0,0,4,8,9.5,+9
70,70,2018-03-17,21-311,MIN,@,SAS,L (-16),0,16:26,3,4,.750,2,2,1.000,1,2,.500,0,1,1,2,0,1,1,2,9,7.6,-10
71,71,2018-03-18,21-312,MIN,,HOU,L (-9),0,11:13,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,0,2,0,-2.2,-12
72,72,2018-03-20,21-314,MIN,,LAC,W (+14),0,13:28,0,2,.000,0,0,,0,0,,0,0,0,1,1,0,0,1,0,-0.1,-7
73,73,2018-03-23,21-317,MIN,@,NYK,W (+4),0,14:25,0,0,,0,0,,5,5,1.000,0,4,4,4,0,0,1,0,5,8.0,+18
74,74,2018-03-24,21-318,MIN,@,PHI,L (-12),0,25:02,4,6,.667,0,1,.000,3,3,1.000,1,2,3,6,3,0,0,1,11,16.5,+14
75,75,2018-03-26,21-320,MIN,,MEM,L (-8),0,5:51,0,0,,0,0,,0,0,,1,0,1,2,0,0,0,0,0,2.1,-9
76,76,2018-03-28,21-322,MIN,,ATL,W (+12),0,21:14,1,6,.167,0,2,.000,0,0,,0,0,0,9,2,0,3,2,2,2.7,+11
77,77,2018-03-30,21-324,MIN,@,DAL,W (+1),0,28:22,2,4,.500,1,3,.333,3,4,.750,0,1,1,4,1,1,3,0,8,7.4,-2
78,78,2018-04-01,21-326,MIN,,UTA,L (-24),1,33:13,6,13,.462,2,4,.500,1,1,1.000,0,0,0,4,4,0,1,0,15,14.1,-12
79,79,2018-04-05,21-330,MIN,@,DEN,L (-4),0,12:29,0,4,.000,0,3,.000,0,0,,0,0,0,3,2,0,0,2,0,0.5,-1
80,80,2018-04-06,21-331,MIN,@,LAL,W (+17),0,14:41,2,4,.500,2,3,.667,2,4,.500,0,0,0,3,2,0,1,2,8,7.5,+1
81,81,2018-04-09,21-334,MIN,,MEM,W (+19),0,25:02,3,7,.429,2,6,.333,0,0,,0,2,2,4,1,0,1,4,8,6.1,+24
82,82,2018-04-11,21-336,MIN,,DEN,W (+6),0,10:14,1,1,1.000,1,1,1.000,0,0,,0,1,1,3,0,0,1,1,3,3.7,+7
