Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2016-10-26,20-169,MIN,@,MEM,L (-4),,,,,,,,,,,,,,,,,,,,,,
2,,2016-10-29,20-172,MIN,@,SAC,L (-3),,,,,,,,,,,,,,,,,,,,,,
3,1,2016-11-01,20-175,MIN,,MEM,W (+36),0,18:50,1,3,.333,0,1,.000,0,0,,0,2,2,6,1,0,1,1,2,4.7,+10
4,2,2016-11-03,20-177,MIN,,DEN,L (-3),0,18:08,1,5,.200,0,2,.000,0,0,,1,1,2,1,2,0,0,1,2,2.2,0
5,3,2016-11-05,20-179,MIN,@,OKC,L (-20),0,15:40,0,4,.000,0,2,.000,6,6,1.000,1,1,2,4,0,0,2,1,6,4.6,-1
6,4,2016-11-08,20-182,MIN,@,BRK,L (-9),0,32:20,4,7,.571,2,4,.500,2,3,.667,1,4,5,7,5,0,3,0,12,17.1,+1
7,5,2016-11-09,20-183,MIN,@,ORL,W (+16),0,30:32,3,9,.333,2,4,.500,2,2,1.000,1,3,4,5,2,0,0,1,10,11.6,+19
8,6,2016-11-12,20-186,MIN,,LAC,L (-14),0,8:18,2,3,.667,2,3,.667,2,2,1.000,0,2,2,1,0,0,0,4,8,6.4,+1
9,7,2016-11-13,20-187,MIN,,LAL,W (+26),0,16:35,1,2,.500,1,2,.500,0,0,,0,0,0,5,0,0,2,2,3,2.7,+5
10,,2016-11-15,20-189,MIN,,CHO,L (-7),,,,,,,,,,,,,,,,,,,,,,
11,8,2016-11-17,20-191,MIN,,PHI,W (+24),0,3:18,0,0,,0,0,,2,2,1.000,1,1,2,1,0,0,0,0,2,3.7,-1
12,9,2016-11-19,20-193,MIN,@,MEM,L (-22),0,2:44,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,-2
13,,2016-11-21,20-195,MIN,,BOS,L (-6),,,,,,,,,,,,,,,,,,,,,,
