Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,26-162,MEM,,NYK,W (+3),0,24:58,6,16,.375,3,8,.375,0,2,.000,1,3,4,3,1,0,1,0,15,9.1,-4
2,2,2022-10-21,26-164,MEM,@,HOU,W (+7),0,21:53,4,13,.308,3,7,.429,0,0,,0,4,4,4,0,0,0,0,11,7.5,-11
3,3,2022-10-22,26-165,MEM,@,DAL,L (-41),0,24:05,3,8,.375,2,6,.333,2,3,.667,0,0,0,5,1,1,1,0,10,9.4,-21
4,4,2022-10-24,26-167,MEM,,BRK,W (+10),0,24:17,4,10,.400,0,1,.000,0,0,,2,1,3,1,0,0,2,2,8,2.2,-12
5,5,2022-10-27,26-170,MEM,@,SAC,W (+15),0,23:33,6,11,.545,1,4,.250,1,1,1.000,0,2,2,5,0,0,1,1,14,11.4,+18
6,6,2022-10-29,26-172,MEM,@,UTA,L (-1),1,32:56,10,15,.667,3,5,.600,0,2,.000,0,1,1,10,2,0,1,0,23,24.0,-9
7,7,2022-10-31,26-174,MEM,@,UTA,L (-16),0,27:18,5,9,.556,2,5,.400,0,0,,0,2,2,2,1,0,5,1,12,5.3,-18
8,8,2022-11-02,26-176,MEM,@,POR,W (+5),0,23:51,1,6,.167,0,2,.000,0,0,,0,0,0,5,1,0,0,2,2,1.9,-1
9,9,2022-11-04,26-178,MEM,,CHO,W (+31),0,14:08,5,8,.625,0,2,.000,1,1,1.000,0,2,2,3,0,0,0,0,11,10.1,+3
10,10,2022-11-06,26-180,MEM,,WAS,W (+6),0,19:09,2,5,.400,1,3,.333,2,2,1.000,0,0,0,3,1,0,1,0,7,6.4,+12
11,11,2022-11-07,26-181,MEM,,BOS,L (-3),0,15:11,3,5,.600,0,2,.000,0,0,,0,1,1,3,0,0,0,0,6,6.1,-21
12,12,2022-11-09,26-183,MEM,@,SAS,W (+2),0,19:38,4,10,.400,3,5,.600,0,0,,0,1,1,3,0,0,1,0,11,7.0,-10
13,13,2022-11-11,26-185,MEM,,MIN,W (+11),0,19:01,3,6,.500,0,1,.000,0,0,,1,0,1,3,0,0,1,0,6,4.8,+14
14,14,2022-11-13,26-187,MEM,@,WAS,L (-10),1,36:15,7,18,.389,1,4,.250,2,2,1.000,0,3,3,5,3,0,2,1,17,12.2,-4
15,15,2022-11-15,26-189,MEM,@,NOP,L (-11),0,19:36,1,4,.250,1,4,.250,0,0,,0,1,1,3,0,0,0,0,3,3.0,-17
16,16,2022-11-18,26-192,MEM,,OKC,W (+11),0,23:10,4,7,.571,1,4,.250,4,4,1.000,1,1,2,5,0,1,1,2,13,13.1,+1
17,17,2022-11-20,26-194,MEM,@,BRK,L (-12),1,34:21,5,10,.500,2,2,1.000,1,3,.333,0,3,3,6,0,0,1,0,13,11.3,-5
18,18,2022-11-22,26-196,MEM,,SAC,L (-4),0,27:18,3,9,.333,2,5,.400,0,0,,0,3,3,6,2,0,1,2,8,8.2,-11
19,19,2022-11-25,26-199,MEM,,NOP,W (+21),0,21:24,3,7,.429,3,5,.600,0,0,,1,0,1,6,0,0,1,0,9,9.2,+11
20,20,2022-11-27,26-201,MEM,@,NYK,W (+4),0,19:03,1,5,.200,0,3,.000,0,0,,0,2,2,7,0,0,0,0,2,4.4,-1
21,21,2022-11-30,26-204,MEM,@,MIN,L (-8),0,29:44,5,10,.500,2,3,.667,1,2,.500,2,4,6,1,0,0,2,0,13,8.9,-8
22,22,2022-12-02,26-206,MEM,,PHI,W (+8),0,15:55,1,3,.333,1,2,.500,0,0,,1,1,2,5,1,0,0,1,3,6.4,+12
23,23,2022-12-04,26-208,MEM,@,DET,W (+10),0,20:29,2,7,.286,1,4,.250,0,0,,0,2,2,4,0,0,2,0,5,2.3,+4
24,24,2022-12-05,26-209,MEM,,MIA,W (+8),1,36:15,10,16,.625,3,6,.500,5,5,1.000,0,5,5,10,2,0,1,0,28,30.3,+8
25,25,2022-12-07,26-211,MEM,,OKC,W (+21),0,21:56,1,5,.200,1,3,.333,0,0,,2,0,2,5,2,0,2,0,3,4.8,+11
26,26,2022-12-09,26-213,MEM,,DET,W (+11),0,22:20,4,11,.364,2,6,.333,0,0,,1,5,6,7,1,0,1,0,10,11.0,-7
27,27,2022-12-12,26-216,MEM,,ATL,W (+25),1,25:10,8,14,.571,4,7,.571,2,3,.667,0,1,1,11,3,0,3,0,22,23.0,+21
28,28,2022-12-15,26-219,MEM,,MIL,W (+41),0,19:03,6,9,.667,3,3,1.000,1,1,1.000,0,3,3,2,0,0,0,0,16,14.4,+32
29,29,2022-12-17,26-221,MEM,@,OKC,L (-6),0,33:33,5,14,.357,2,9,.222,3,4,.750,0,1,1,2,2,0,1,1,15,9.1,-2
30,30,2022-12-20,26-224,MEM,@,DEN,L (-14),0,29:55,2,6,.333,0,3,.000,1,1,1.000,1,4,5,4,0,0,1,0,5,5.3,-6
31,31,2022-12-23,26-227,MEM,@,PHO,W (+25),0,15:20,1,5,.200,0,2,.000,0,0,,0,2,2,4,1,0,1,0,2,2.3,+2
32,32,2022-12-25,26-229,MEM,@,GSW,L (-14),0,20:10,3,4,.750,1,1,1.000,6,6,1.000,0,1,1,5,1,0,0,1,13,15.8,-7
33,33,2022-12-27,26-231,MEM,,PHO,L (-17),0,12:51,0,4,.000,0,1,.000,1,2,.500,1,0,1,2,1,0,0,0,1,0.9,-8
