Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,24-227,MEM,,SAS,L (-12),0,13:35,3,5,.600,0,1,.000,1,2,.500,0,1,1,1,0,0,2,0,7,3.3,-20
2,2,2020-12-26,24-230,MEM,,ATL,L (-10),0,15:59,0,4,.000,0,2,.000,0,0,,0,1,1,3,0,1,0,0,0,0.3,-8
3,3,2020-12-28,24-232,MEM,@,BRK,W (+5),0,34:43,4,12,.333,0,2,.000,1,1,1.000,1,4,5,4,2,0,1,2,9,7.1,-8
4,4,2020-12-30,24-234,MEM,@,BOS,L (-19),1,22:49,3,7,.429,0,2,.000,0,0,,0,2,2,2,2,1,1,0,6,6.0,-24
5,5,2021-01-01,24-236,MEM,@,CHO,W (+15),1,28:59,3,7,.429,0,2,.000,0,0,,0,1,1,12,2,0,1,0,6,12.0,+25
6,6,2021-01-03,24-238,MEM,,LAL,L (-14),1,31:36,6,11,.545,2,5,.400,0,0,,0,5,5,3,1,0,0,1,14,12.9,-18
7,7,2021-01-05,24-240,MEM,,LAL,L (-2),1,32:12,3,8,.375,1,4,.250,1,2,.500,0,0,0,8,2,1,1,0,8,10.5,-17
8,8,2021-01-07,24-242,MEM,,CLE,L (-4),1,26:47,4,9,.444,1,3,.333,0,0,,1,3,4,6,0,0,2,0,9,8.1,-11
9,9,2021-01-08,24-243,MEM,,BRK,W (+5),1,30:47,5,12,.417,1,4,.250,0,0,,0,4,4,10,4,0,1,1,11,15.4,+1
10,10,2021-01-11,24-246,MEM,@,CLE,W (+10),1,31:37,5,9,.556,1,1,1.000,2,2,1.000,1,4,5,7,3,0,2,1,13,16.1,+18
11,11,2021-01-13,24-248,MEM,@,MIN,W (+11),1,27:31,4,12,.333,1,5,.200,0,0,,1,2,3,7,1,0,1,0,9,8.4,-1
12,12,2021-01-16,24-251,MEM,,PHI,W (+2),0,17:18,3,8,.375,0,2,.000,0,0,,1,0,1,4,3,0,2,1,6,5.7,-4
13,13,2021-01-18,24-253,MEM,,PHO,W (+4),0,22:12,5,8,.625,1,2,.500,0,0,,2,3,5,3,1,0,0,0,11,12.8,+17
14,14,2021-01-30,24-265,MEM,@,SAS,W (+17),0,21:55,4,9,.444,0,3,.000,0,0,,0,1,1,8,0,0,0,2,8,8.4,+7
15,15,2021-02-01,24-267,MEM,@,SAS,W (+31),0,27:46,5,9,.556,1,3,.333,0,0,,1,2,3,14,2,0,1,1,11,18.4,+23
16,16,2021-02-02,24-268,MEM,@,IND,L (-18),0,20:59,5,10,.500,2,3,.667,0,0,,1,2,3,3,0,0,0,0,12,10.4,+3
17,17,2021-02-04,24-270,MEM,,HOU,L (-12),0,19:23,5,8,.625,3,5,.600,0,0,,1,1,2,8,1,0,0,0,13,17.0,+20
18,18,2021-02-06,24-272,MEM,@,NOP,L (-9),0,20:52,3,7,.429,0,3,.000,2,2,1.000,0,7,7,1,0,0,1,0,8,6.1,+8
19,19,2021-02-08,24-274,MEM,,TOR,L (-15),0,14:29,1,6,.167,0,4,.000,2,2,1.000,0,0,0,2,1,0,2,0,4,0.6,-16
20,20,2021-02-10,24-276,MEM,,CHO,W (+16),0,21:43,4,7,.571,3,4,.750,1,2,.500,2,1,3,3,1,0,0,3,12,11.9,-5
21,21,2021-02-12,24-278,MEM,@,LAL,L (-10),0,25:46,3,8,.375,0,3,.000,0,0,,0,3,3,8,1,0,3,1,6,5.7,-15
22,22,2021-02-14,24-280,MEM,@,SAC,W (+14),0,16:03,0,7,.000,0,2,.000,0,0,,1,2,3,4,2,0,2,0,0,-0.8,-4
23,23,2021-02-16,24-282,MEM,,NOP,L (-31),0,17:16,0,5,.000,0,2,.000,2,2,1.000,1,1,2,3,2,0,0,0,2,3.6,-18
24,24,2021-02-17,24-283,MEM,,OKC,W (+9),0,22:28,0,4,.000,0,1,.000,0,0,,1,1,2,4,1,0,0,0,0,2.0,+13
25,25,2021-02-19,24-285,MEM,,DET,W (+14),0,15:36,3,4,.750,0,0,,2,2,1.000,0,0,0,1,1,1,0,0,8,8.8,0
26,26,2021-02-20,24-286,MEM,,PHO,L (-31),0,19:57,4,11,.364,1,4,.250,2,2,1.000,0,3,3,3,1,0,1,0,11,7.9,-17
27,27,2021-02-22,24-288,MEM,@,DAL,L (-10),0,16:56,5,7,.714,0,1,.000,0,0,,0,0,0,4,1,0,1,1,10,9.5,-1
28,28,2021-02-25,24-291,MEM,,LAC,W (+28),0,14:52,9,11,.818,2,3,.667,0,0,,0,2,2,3,1,0,0,0,20,19.6,+6
29,29,2021-02-26,24-292,MEM,,LAC,L (-20),0,14:49,2,6,.333,1,2,.500,1,1,1.000,0,0,0,3,0,0,1,0,6,3.7,-9
30,30,2021-02-28,24-294,MEM,@,HOU,W (+49),0,16:28,5,6,.833,3,3,1.000,0,0,,0,5,5,2,2,0,2,0,13,13.7,+4
31,31,2021-03-02,24-296,MEM,@,WAS,W (+14),0,14:42,1,7,.143,0,1,.000,0,0,,0,4,4,2,1,0,0,0,2,1.1,-5
32,32,2021-03-04,24-298,MEM,,MIL,L (-1),0,13:00,4,7,.571,1,3,.333,0,0,,0,1,1,0,1,0,0,0,9,7.0,+2
33,33,2021-03-10,24-304,MEM,,WAS,W (+15),0,15:18,1,5,.200,0,1,.000,0,0,,0,2,2,3,0,0,0,0,2,1.6,-2
34,34,2021-03-12,24-306,MEM,,DEN,L (-1),0,13:59,2,3,.667,1,2,.500,0,0,,0,0,0,2,2,0,1,1,5,5.7,+7
35,35,2021-03-14,24-308,MEM,@,OKC,L (-6),0,13:35,4,7,.571,0,0,,2,2,1.000,0,0,0,3,0,0,1,1,10,7.4,-12
36,36,2021-03-15,24-309,MEM,@,PHO,L (-23),0,15:02,3,5,.600,1,1,1.000,0,0,,0,2,2,0,0,0,1,1,7,3.9,-12
37,37,2021-03-17,24-311,MEM,,MIA,W (+4),0,12:09,2,3,.667,1,2,.500,0,0,,0,0,0,2,0,0,0,1,5,4.7,+2
38,38,2021-03-19,24-313,MEM,,GSW,L (-13),0,19:54,0,5,.000,0,2,.000,3,3,1.000,0,1,1,7,0,0,1,1,3,3.3,+3
39,39,2021-03-20,24-314,MEM,,GSW,W (+8),0,12:35,0,1,.000,0,0,,2,2,1.000,0,2,2,3,2,0,1,0,2,5.0,0
40,40,2021-03-22,24-316,MEM,,BOS,W (+6),0,12:29,1,3,.333,0,1,.000,0,0,,0,1,1,4,0,0,0,1,2,3.0,+5
41,41,2021-03-24,24-318,MEM,@,OKC,W (+9),0,17:10,2,6,.333,0,2,.000,0,0,,0,0,0,2,3,0,0,0,4,5.0,-5
42,42,2021-03-26,24-320,MEM,@,UTA,L (-3),0,10:55,2,4,.500,0,2,.000,0,0,,0,3,3,1,0,0,1,0,4,2.6,-14
43,43,2021-03-27,24-321,MEM,@,UTA,L (-16),0,15:00,0,2,.000,0,0,,0,0,,0,3,3,2,1,0,1,0,0,0.9,-9
44,44,2021-03-29,24-323,MEM,@,HOU,W (+10),0,15:45,1,3,.333,0,1,.000,0,0,,0,3,3,6,1,1,2,0,2,5.1,+4
45,45,2021-03-31,24-325,MEM,,UTA,L (-4),0,19:01,1,4,.250,0,0,,0,0,,2,3,5,3,1,0,0,1,2,4.6,-3
46,46,2021-04-02,24-327,MEM,,MIN,W (+12),0,19:58,4,8,.500,2,3,.667,1,1,1.000,0,3,3,5,1,0,0,0,11,12.4,+12
47,47,2021-04-04,24-329,MEM,@,PHI,W (+16),0,17:54,2,6,.333,1,3,.333,0,0,,0,2,2,5,0,0,1,0,5,4.7,-12
48,48,2021-04-06,24-331,MEM,@,MIA,W (+12),0,18:45,1,2,.500,1,2,.500,0,0,,2,3,5,5,1,0,0,0,3,8.8,+11
49,49,2021-04-07,24-332,MEM,@,ATL,W (+18),0,16:42,2,4,.500,2,2,1.000,4,4,1.000,0,1,1,4,1,0,0,1,10,11.7,-2
50,50,2021-04-09,24-334,MEM,@,NYK,L (-4),0,14:30,3,5,.600,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,1,8,5.3,+6
51,51,2021-04-11,24-336,MEM,,IND,L (-7),0,16:21,5,8,.625,2,3,.667,0,0,,1,1,2,3,1,0,0,0,12,12.5,+5
52,52,2021-04-12,24-337,MEM,,CHI,W (+11),0,13:01,1,4,.250,0,0,,1,1,1.000,0,1,1,2,0,0,1,1,3,0.9,-10
53,53,2021-04-14,24-339,MEM,,DAL,L (-1),0,13:14,3,6,.500,0,2,.000,0,0,,0,2,2,5,1,0,0,0,6,8.1,+9
54,54,2021-04-16,24-341,MEM,@,CHI,W (+11),0,15:42,4,7,.571,2,3,.667,0,0,,0,0,0,7,2,0,0,0,10,13.6,0
55,55,2021-04-17,24-342,MEM,@,MIL,W (+13),0,16:32,3,9,.333,1,5,.200,1,1,1.000,0,1,1,1,2,0,0,1,8,5.5,+4
56,56,2021-04-19,24-344,MEM,@,DEN,L (-2),0,7:36,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,2,0,0,-3.4,-8
57,57,2021-04-21,24-346,MEM,@,LAC,L (-12),0,10:10,2,2,1.000,0,0,,0,0,,0,0,0,3,0,0,0,1,4,5.1,+3
58,,2021-04-23,24-348,MEM,@,POR,W (+2),,,,,,,,,,,,,,,,,,,,,,
59,,2021-04-25,24-350,MEM,@,POR,W (+7),,,,,,,,,,,,,,,,,,,,,,
60,58,2021-04-26,24-351,MEM,@,DEN,L (-24),0,5:15,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,1.6,-4
61,59,2021-04-28,24-353,MEM,,POR,L (-21),0,5:30,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,1.7,+6
