Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-22,25-151,LAL,,LAC,L (-7),0,26:38,6,11,.545,1,3,.333,2,2,1.000,0,1,1,0,0,0,2,2,15,7.2,+1
2,2,2020-12-25,25-154,LAL,,DAL,W (+23),0,21:54,5,11,.455,3,4,.750,0,0,,2,4,6,2,0,1,0,1,13,11.6,+7
3,3,2020-12-27,25-156,LAL,,MIN,W (+36),1,29:09,8,12,.667,4,6,.667,0,0,,1,2,3,3,0,3,1,1,20,18.9,+38
4,4,2020-12-28,25-157,LAL,,POR,L (-8),0,23:09,2,9,.222,2,8,.250,0,0,,0,0,0,0,0,1,2,3,6,-2.0,-23
5,5,2020-12-30,25-159,LAL,@,SAS,W (+14),0,24:09,2,7,.286,1,4,.250,1,2,.500,0,6,6,4,1,0,2,2,6,4.3,+10
6,6,2021-01-01,25-161,LAL,@,SAS,W (+6),0,23:26,5,11,.455,1,4,.250,0,0,,1,3,4,1,1,1,3,5,11,4.3,-2
7,7,2021-01-03,25-163,LAL,@,MEM,W (+14),1,30:03,4,9,.444,3,7,.429,0,0,,0,3,3,1,0,2,3,4,11,4.7,+7
8,8,2021-01-05,25-165,LAL,@,MEM,W (+2),1,30:15,2,5,.400,0,2,.000,1,2,.500,1,5,6,0,0,0,1,2,5,2.3,+21
9,9,2021-01-07,25-167,LAL,,SAS,L (-9),1,30:23,6,16,.375,1,6,.167,0,0,,4,6,10,0,0,0,0,1,13,8.4,-17
10,10,2021-01-08,25-168,LAL,,CHI,W (+2),0,16:51,2,5,.400,2,3,.667,0,0,,1,0,1,1,0,0,1,1,6,3.3,-6
11,11,2021-01-10,25-170,LAL,@,HOU,W (+18),0,23:37,5,12,.417,3,8,.375,0,0,,0,2,2,1,0,1,3,0,13,5.6,-4
12,12,2021-01-12,25-172,LAL,@,HOU,W (+17),0,27:25,4,6,.667,1,2,.500,2,3,.667,0,11,11,1,0,0,2,3,11,8.8,-2
13,13,2021-01-13,25-173,LAL,@,OKC,W (+29),0,18:00,3,8,.375,1,4,.250,0,0,,3,3,6,2,1,1,1,0,7,7.7,+8
14,14,2021-01-15,25-175,LAL,,NOP,W (+17),0,22:23,3,10,.300,3,4,.750,2,3,.667,3,10,13,1,1,0,1,1,11,10.2,-3
15,15,2021-01-18,25-178,LAL,,GSW,L (-2),0,24:45,6,11,.545,3,7,.429,0,0,,2,8,10,0,0,0,2,4,15,9.9,-13
16,16,2021-01-21,25-181,LAL,@,MIL,W (+7),0,22:07,2,6,.333,1,3,.333,0,0,,1,4,5,0,0,2,1,1,5,3.5,-1
17,17,2021-01-23,25-183,LAL,@,CHI,W (+11),0,22:34,2,7,.286,0,3,.000,0,0,,1,4,5,1,0,0,1,2,4,0.7,+9
18,18,2021-01-25,25-185,LAL,@,CLE,W (+7),0,21:59,2,5,.400,0,1,.000,0,0,,6,2,8,1,0,1,1,2,4,5.7,+10
19,19,2021-01-27,25-187,LAL,@,PHI,L (-1),0,15:40,1,4,.250,0,1,.000,1,2,.500,2,4,6,1,0,0,1,1,3,2.1,-5
20,20,2021-01-28,25-188,LAL,@,DET,L (-15),1,29:56,9,17,.529,3,7,.429,1,1,1.000,3,7,10,0,0,1,1,2,22,16.8,-16
21,21,2021-01-30,25-190,LAL,@,BOS,W (+1),0,23:09,4,8,.500,3,7,.429,0,0,,1,5,6,0,0,0,0,0,11,9.2,+1
22,22,2021-02-01,25-192,LAL,@,ATL,W (+8),0,19:28,2,5,.400,1,3,.333,0,0,,0,3,3,2,0,0,0,0,5,4.6,-1
23,23,2021-02-04,25-195,LAL,,DEN,W (+21),0,24:32,4,9,.444,2,5,.400,1,3,.333,2,1,3,3,2,2,1,0,11,11.7,+12
24,24,2021-02-06,25-197,LAL,,DET,W (+6),0,24:51,5,10,.500,3,5,.600,1,2,.500,4,2,6,1,1,0,1,3,14,11.5,-3
25,25,2021-02-08,25-199,LAL,,OKC,W (+7),0,22:58,5,16,.313,1,9,.111,0,0,,5,5,10,2,0,2,2,1,11,7.2,-6
26,26,2021-02-10,25-201,LAL,,OKC,W (+1),1,38:58,7,14,.500,1,3,.333,0,0,,1,8,9,1,1,0,0,0,15,12.8,+8
27,27,2021-02-12,25-203,LAL,,MEM,W (+10),0,32:23,8,14,.571,2,8,.250,2,2,1.000,5,4,9,2,1,0,0,1,20,20.1,+21
28,28,2021-02-14,25-205,LAL,@,DEN,L (-17),0,26:27,8,12,.667,1,4,.250,2,4,.500,1,7,8,1,0,0,2,0,19,14.5,0
