Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
49,40,2020-02-04,24-195,LAL,,SAS,W (+27),0,30:17,7,11,.636,2,4,.500,2,2,1.000,4,8,12,4,0,0,2,2,18,18.3,+15
50,41,2020-02-06,24-197,LAL,,HOU,L (-10),0,19:47,2,8,.250,0,4,.000,0,1,.000,0,6,6,1,1,0,0,2,4,1.5,-14
51,42,2020-02-08,24-199,LAL,@,GSW,W (+5),0,29:24,4,8,.500,0,0,,4,4,1.000,1,1,2,6,3,0,5,2,12,10.4,-3
52,43,2020-02-10,24-201,LAL,,PHO,W (+25),0,20:21,4,5,.800,1,2,.500,0,1,.000,1,7,8,4,1,2,2,1,9,12.3,+14
53,44,2020-02-12,24-203,LAL,@,DEN,W (+4),0,16:25,1,4,.250,1,3,.333,0,0,,1,0,1,3,0,0,1,2,3,1.6,-11
54,45,2020-02-21,24-212,LAL,,MEM,W (+12),0,23:23,4,13,.308,0,4,.000,0,2,.000,0,4,4,3,0,0,0,5,8,1.0,+9
55,46,2020-02-23,24-214,LAL,,BOS,W (+2),0,27:14,6,13,.462,1,5,.200,3,4,.750,1,3,4,0,0,1,2,1,16,8.8,+17
56,47,2020-02-25,24-216,LAL,,NOP,W (+9),0,12:17,4,10,.400,0,3,.000,1,1,1.000,0,1,1,0,1,0,0,1,9,4.5,-19
57,48,2020-02-27,24-218,LAL,@,GSW,W (+30),0,28:34,8,17,.471,1,4,.250,1,2,.500,0,3,3,3,1,0,4,4,18,7.3,+23
58,49,2020-02-29,24-220,LAL,@,MEM,L (-17),0,26:19,5,12,.417,0,2,.000,0,1,.000,0,5,5,2,0,0,3,1,10,2.7,-9
59,50,2020-03-01,24-221,LAL,@,NOP,W (+8),1,35:02,8,18,.444,2,8,.250,2,3,.667,1,3,4,1,1,0,0,4,20,11.9,+11
60,51,2020-03-03,24-223,LAL,,PHI,W (+13),0,19:43,3,10,.300,1,5,.200,0,0,,1,4,5,0,0,0,1,3,7,0.9,+18
61,52,2020-03-06,24-226,LAL,,MIL,W (+10),0,23:55,3,11,.273,1,6,.167,4,4,1.000,1,7,8,1,0,0,1,1,11,6.6,+10
62,53,2020-03-08,24-228,LAL,@,LAC,W (+9),0,22:25,3,8,.375,0,4,.000,2,2,1.000,3,7,10,0,1,2,0,2,8,9.4,-1
63,54,2020-03-10,24-230,LAL,,BRK,L (-2),0,22:26,6,9,.667,0,2,.000,2,2,1.000,0,5,5,1,1,0,3,4,14,8.7,-1
64,55,2020-07-30,25-006,LAL,,LAC,W (+2),0,31:43,4,8,.500,4,7,.571,4,5,.800,0,7,7,2,0,1,1,2,16,14.0,+12
65,56,2020-08-01,25-008,LAL,@,TOR,L (-15),0,28:28,5,13,.385,3,7,.429,3,4,.750,0,4,4,1,0,1,1,5,16,8.1,-5
66,57,2020-08-03,25-010,LAL,@,UTA,W (+8),0,24:50,3,6,.500,2,3,.667,1,2,.500,0,1,1,1,0,0,0,5,9,4.6,+12
67,58,2020-08-05,25-012,LAL,,OKC,L (-19),0,26:43,3,7,.429,2,5,.400,2,2,1.000,0,3,3,0,0,0,0,2,10,6.4,-3
68,59,2020-08-06,25-013,LAL,@,HOU,L (-16),1,29:38,8,16,.500,1,4,.250,4,7,.571,0,5,5,3,2,2,1,2,21,17.0,-9
69,60,2020-08-08,25-015,LAL,@,IND,L (-5),0,24:42,3,14,.214,1,5,.200,4,5,.800,3,2,5,1,3,1,2,2,11,6.3,-10
70,61,2020-08-10,25-017,LAL,,DEN,W (+3),1,32:55,11,16,.688,3,5,.600,0,0,,1,5,6,3,2,0,1,2,25,22.7,+16
71,,2020-08-13,25-020,LAL,,SAC,L (-14),,,,,,,,,,,,,,,,,,,,,,
