Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2023-10-24,25-258,LAL,@,DEN,L (-12),0,14:39,3,10,.300,0,3,.000,0,0,,2,1,3,0,0,0,0,2,6,1.1,-8
2,2,2023-10-26,25-260,LAL,,PHO,W (+5),0,12:29,2,3,.667,1,2,.500,2,2,1.000,0,0,0,0,1,1,1,2,7,5.6,-13
3,3,2023-10-29,25-263,LAL,@,SAC,L (-5),0,17:16,3,6,.500,2,4,.500,3,4,.750,2,4,6,1,0,0,0,1,11,10.5,+9
4,,2023-10-30,25-264,LAL,,ORL,W (+3),,,,,,,,,,,,,,,,,,,,,,
5,,2023-11-01,25-266,LAL,,LAC,W (+5),,,,,,,,,,,,,,,,,,,,,,
6,,2023-11-04,25-269,LAL,@,ORL,L (-19),,,,,,,,,,,,,,,,,,,,,,
7,,2023-11-06,25-271,LAL,@,MIA,L (-1),,,,,,,,,,,,,,,,,,,,,,
8,4,2023-11-08,25-273,LAL,@,HOU,L (-34),0,25:34,10,15,.667,2,3,.667,2,5,.400,1,7,8,2,2,1,0,0,24,23.2,-13
9,5,2023-11-10,25-275,LAL,@,PHO,W (+3),0,20:27,3,6,.500,1,3,.333,0,1,.000,0,3,3,1,4,1,1,3,7,7.7,+6
10,6,2023-11-12,25-277,LAL,,POR,W (+6),1,32:58,6,10,.600,1,3,.333,6,6,1.000,1,4,5,2,2,0,1,1,19,18.3,+17
11,7,2023-11-14,25-279,LAL,,MEM,W (+27),0,23:50,8,10,.800,3,3,1.000,4,4,1.000,0,3,3,0,0,0,5,2,23,14.3,+6
12,8,2023-11-15,25-280,LAL,,SAC,L (-15),0,17:48,2,5,.400,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,5,2.3,-5
13,9,2023-11-17,25-282,LAL,@,POR,W (+12),0,27:40,3,5,.600,1,2,.500,0,0,,1,4,5,2,0,0,0,1,7,7.6,+9
14,10,2023-11-19,25-284,LAL,,HOU,W (+1),0,32:09,4,10,.400,0,4,.000,3,4,.750,1,3,4,2,2,0,2,0,11,8.2,-2
15,11,2023-11-21,25-286,LAL,,UTA,W (+32),0,28:27,4,13,.308,2,5,.400,2,2,1.000,2,4,6,1,0,0,1,3,12,5.6,+21
16,12,2023-11-22,25-287,LAL,,DAL,L (-3),0,25:48,4,11,.364,1,2,.500,0,0,,2,1,3,1,0,0,1,3,9,3.1,-8
17,,2023-11-25,25-290,LAL,@,CLE,W (+6),,,,,,,,,,,,,,,,,,,,,,
18,,2023-11-27,25-292,LAL,@,PHI,L (-44),,,,,,,,,,,,,,,,,,,,,,
19,,2023-11-29,25-294,LAL,@,DET,W (+26),,,,,,,,,,,,,,,,,,,,,,
20,,2023-11-30,25-295,LAL,@,OKC,L (-23),,,,,,,,,,,,,,,,,,,,,,
21,,2023-12-02,25-297,LAL,,HOU,W (+10),,,,,,,,,,,,,,,,,,,,,,
22,13,2023-12-05,25-300,LAL,,PHO,W (+3),0,21:26,3,8,.375,1,4,.250,0,0,,0,2,2,1,0,0,0,1,7,3.5,+5
23,14,2023-12-07,25-302,LAL,,NOP,W (+44),0,21:21,5,9,.556,1,3,.333,1,2,.500,0,1,1,2,0,0,0,3,12,7.8,+9
24,15,2023-12-12,25-307,LAL,@,DAL,L (-2),0,28:31,3,9,.333,1,2,.500,0,0,,0,3,3,2,1,0,1,3,7,3.0,-3
25,16,2023-12-13,25-308,LAL,@,SAS,W (+3),1,24:12,6,10,.600,1,2,.500,0,0,,0,7,7,1,0,1,3,2,13,8.1,+15
26,17,2023-12-15,25-310,LAL,@,SAS,L (-14),0,34:09,8,15,.533,0,5,.000,4,5,.800,0,5,5,4,0,1,0,1,20,16.9,+1
27,18,2023-12-18,25-313,LAL,,NYK,L (-5),0,17:18,3,6,.500,1,2,.500,1,1,1.000,2,0,2,0,2,0,0,1,8,8.0,-9
28,19,2023-12-20,25-315,LAL,@,CHI,L (-16),0,15:49,2,9,.222,1,2,.500,0,0,,3,2,5,1,0,0,0,0,5,2.9,-12
29,20,2023-12-21,25-316,LAL,@,MIN,L (-7),1,33:30,7,12,.583,2,5,.400,2,6,.333,1,3,4,0,1,0,2,3,18,10.2,-6
30,21,2023-12-23,25-318,LAL,@,OKC,W (+9),0,29:35,8,14,.571,3,5,.600,2,2,1.000,0,6,6,2,1,0,0,0,21,18.6,+1
31,22,2023-12-25,25-320,LAL,,BOS,L (-11),0,29:03,5,14,.357,2,9,.222,0,0,,0,3,3,0,0,0,1,2,12,3.3,+5
