Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2021-10-20,23-254,WAS,@,TOR,W (+15),,,,,,,,,,,,,,,,,,,,,,
2,,2021-10-22,23-256,WAS,,IND,W (+1),,,,,,,,,,,,,,,,,,,,,,
3,,2021-10-25,23-259,WAS,@,BRK,L (-14),,,,,,,,,,,,,,,,,,,,,,
4,,2021-10-27,23-261,WAS,@,BOS,W (+9),,,,,,,,,,,,,,,,,,,,,,
5,,2021-10-28,23-262,WAS,,ATL,W (+11),,,,,,,,,,,,,,,,,,,,,,
6,,2021-10-30,23-264,WAS,,BOS,W (+3),,,,,,,,,,,,,,,,,,,,,,
7,,2021-11-01,23-266,WAS,@,ATL,L (-7),,,,,,,,,,,,,,,,,,,,,,
8,,2021-11-03,23-268,WAS,,TOR,L (-9),,,,,,,,,,,,,,,,,,,,,,
9,,2021-11-05,23-270,WAS,,MEM,W (+28),,,,,,,,,,,,,,,,,,,,,,
10,,2021-11-07,23-272,WAS,,MIL,W (+7),,,,,,,,,,,,,,,,,,,,,,
11,,2021-11-10,23-275,WAS,@,CLE,W (+3),,,,,,,,,,,,,,,,,,,,,,
12,,2021-11-13,23-278,WAS,@,ORL,W (+12),,,,,,,,,,,,,,,,,,,,,,
13,,2021-11-15,23-280,WAS,,NOP,W (+5),,,,,,,,,,,,,,,,,,,,,,
14,,2021-11-17,23-282,WAS,@,CHO,L (-10),,,,,,,,,,,,,,,,,,,,,,
15,,2021-11-18,23-283,WAS,@,MIA,L (-15),,,,,,,,,,,,,,,,,,,,,,
16,,2021-11-20,23-285,WAS,,MIA,W (+3),,,,,,,,,,,,,,,,,,,,,,
17,,2021-11-22,23-287,WAS,,CHO,L (-6),,,,,,,,,,,,,,,,,,,,,,
18,,2021-11-24,23-289,WAS,@,NOP,L (-25),,,,,,,,,,,,,,,,,,,,,,
19,,2021-11-26,23-291,WAS,@,OKC,W (+2),,,,,,,,,,,,,,,,,,,,,,
20,,2021-11-27,23-292,WAS,@,DAL,W (+6),,,,,,,,,,,,,,,,,,,,,,
21,,2021-11-29,23-294,WAS,@,SAS,L (-17),,,,,,,,,,,,,,,,,,,,,,
22,,2021-12-01,23-296,WAS,,MIN,W (+8),,,,,,,,,,,,,,,,,,,,,,
