Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,26-238,MIN,,OKC,W (+7),1,34:35,7,16,.438,2,6,.333,4,5,.800,0,5,5,2,1,1,4,5,20,9.8,-8
2,2,2022-10-21,26-240,MIN,,UTA,L (-6),1,39:26,8,17,.471,3,8,.375,4,4,1.000,1,4,5,7,2,1,3,0,23,20.8,-7
3,3,2022-10-23,26-242,MIN,@,OKC,W (+10),1,25:48,2,5,.400,0,2,.000,2,2,1.000,1,2,3,6,1,0,3,0,6,6.8,0
4,4,2022-10-24,26-243,MIN,,SAS,L (-9),1,31:23,8,16,.500,3,6,.500,6,6,1.000,2,3,5,7,2,1,3,2,25,23.1,-12
5,5,2022-10-26,26-245,MIN,,SAS,W (+12),1,28:59,5,10,.500,1,4,.250,1,4,.250,0,2,2,9,0,1,4,1,12,9.0,0
6,6,2022-10-28,26-247,MIN,,LAL,W (+9),1,30:48,4,15,.267,2,7,.286,1,2,.500,0,4,4,7,7,1,2,1,11,13.1,+12
7,7,2022-10-30,26-249,MIN,@,SAS,L (-9),1,27:50,5,17,.294,0,7,.000,0,0,,2,3,5,4,0,1,2,4,10,2.3,0
8,8,2022-11-01,26-251,MIN,@,PHO,L (-9),1,22:38,2,8,.250,1,3,.333,0,0,,0,4,4,4,0,0,4,3,5,-1.0,-20
9,9,2022-11-04,26-254,MIN,,MIL,L (-13),1,27:10,3,15,.200,2,8,.250,1,2,.500,1,2,3,4,0,0,3,0,9,0.4,-18
10,10,2022-11-05,26-255,MIN,,HOU,W (+12),1,26:38,5,9,.556,1,3,.333,2,3,.667,3,3,6,4,2,0,3,4,13,11.5,+2
11,11,2022-11-07,26-257,MIN,,NYK,L (-13),1,30:49,4,12,.333,4,10,.400,2,4,.500,0,2,2,8,1,2,3,1,14,11.6,+1
12,12,2022-11-09,26-259,MIN,,PHO,L (-12),1,33:18,6,14,.429,4,9,.444,4,4,1.000,1,1,2,6,0,0,3,2,20,14.0,-5
13,13,2022-11-11,26-261,MIN,@,MEM,L (-11),1,26:33,2,8,.250,0,4,.000,0,0,,0,0,0,8,1,0,3,3,4,1.6,-8
14,14,2022-11-13,26-263,MIN,@,CLE,W (+5),1,35:09,11,13,.846,4,5,.800,4,6,.667,0,2,2,11,1,0,2,2,30,31.0,+19
15,15,2022-11-16,26-266,MIN,@,ORL,W (+18),1,32:17,5,12,.417,1,6,.167,0,0,,0,3,3,6,1,1,1,0,11,10.4,+15
16,16,2022-11-19,26-269,MIN,@,PHI,W (+3),1,33:33,7,13,.538,3,6,.500,2,2,1.000,0,2,2,7,1,0,3,1,19,15.8,-5
17,17,2022-11-21,26-271,MIN,,MIA,W (+4),1,27:59,1,5,.200,0,4,.000,1,1,1.000,0,3,3,5,1,1,0,2,3,5.2,-2
18,18,2022-11-23,26-273,MIN,@,IND,W (+14),1,35:45,7,10,.700,1,4,.250,0,0,,0,3,3,12,3,1,5,2,15,18.0,+21
19,19,2022-11-25,26-275,MIN,@,CHO,L (-2),1,35:45,8,15,.533,4,10,.400,0,0,,2,2,4,10,1,0,3,3,20,18.5,-1
20,20,2022-11-27,26-277,MIN,,GSW,L (-23),1,31:25,5,14,.357,3,6,.500,2,2,1.000,1,1,2,6,1,1,0,2,15,13.3,-32
21,21,2022-11-28,26-278,MIN,@,WAS,L (-15),1,32:33,6,15,.400,1,7,.143,4,4,1.000,0,4,4,5,1,1,3,2,17,11.5,-18
22,22,2022-11-30,26-280,MIN,,MEM,W (+8),1,37:27,6,16,.375,2,7,.286,1,3,.333,0,5,5,10,2,0,2,5,15,11.9,+18
23,23,2022-12-03,26-283,MIN,,OKC,L (-7),1,36:25,10,16,.625,2,6,.333,5,5,1.000,1,2,3,6,1,0,4,2,27,21.5,-16
24,24,2022-12-07,26-287,MIN,,IND,W (+6),1,27:48,9,18,.500,4,9,.444,6,6,1.000,0,0,0,4,1,0,3,4,28,18.2,-7
25,25,2022-12-09,26-289,MIN,@,UTA,W (+10),1,36:21,12,16,.750,6,9,.667,0,0,,0,3,3,2,0,1,3,2,30,22.8,+4
26,26,2022-12-10,26-290,MIN,@,POR,L (-6),1,39:10,9,16,.563,4,6,.667,2,3,.667,0,1,1,3,3,0,5,2,24,15.6,+6
27,27,2022-12-12,26-292,MIN,@,POR,L (-21),1,29:33,9,19,.474,3,10,.300,2,3,.667,0,3,3,8,1,1,2,1,23,18.7,-13
28,,2022-12-14,26-294,MIN,@,LAC,L (-11),,,,,,,,,,,,,,,,,,,,,,
29,,2022-12-16,26-296,MIN,@,OKC,W (+2),,,,,,,,,,,,,,,,,,,,,,
30,28,2022-12-18,26-298,MIN,,CHI,W (+24),1,36:59,10,14,.714,7,10,.700,1,1,1.000,0,2,2,8,0,0,3,3,28,24.2,+33
31,29,2022-12-19,26-299,MIN,,DAL,W (+10),1,35:10,4,13,.308,1,6,.167,0,0,,0,2,2,5,0,0,3,4,9,1.0,-9
32,30,2022-12-21,26-301,MIN,,DAL,L (-5),1,37:48,4,13,.308,0,7,.000,0,0,,0,6,6,8,1,1,2,4,8,6.0,-5
33,31,2022-12-23,26-303,MIN,@,BOS,L (-12),1,38:59,6,13,.462,3,7,.429,6,7,.857,3,4,7,10,0,1,2,0,21,22.9,+1
34,32,2022-12-26,26-306,MIN,@,MIA,L (-3),1,36:14,5,11,.455,3,8,.375,0,0,,0,3,3,8,0,0,6,2,13,7.0,-2
35,33,2022-12-28,26-308,MIN,@,NOP,L (-1),1,38:22,8,17,.471,2,7,.286,9,9,1.000,0,3,3,4,2,0,3,1,27,20.6,+5
36,34,2022-12-30,26-310,MIN,@,MIL,L (-9),1,35:12,3,10,.300,1,5,.200,8,8,1.000,0,5,5,7,1,0,0,3,15,15.4,-11
37,35,2022-12-31,26-311,MIN,,DET,L (-12),1,33:53,9,18,.500,2,7,.286,5,5,1.000,0,0,0,5,0,0,2,3,25,16.3,+3
38,,2023-01-02,26-313,MIN,,DEN,W (+13),,,,,,,,,,,,,,,,,,,,,,
39,36,2023-01-04,26-315,MIN,,POR,W (+7),1,25:32,1,6,.167,1,4,.250,6,8,.750,2,1,3,7,1,0,1,1,9,10.6,-3
40,37,2023-01-06,26-317,MIN,,LAC,W (+13),1,32:51,7,12,.583,1,4,.250,10,10,1.000,0,5,5,4,2,1,2,4,25,22.8,+8
41,38,2023-01-08,26-319,MIN,@,HOU,W (+8),1,32:45,6,13,.462,4,7,.571,6,6,1.000,0,3,3,6,0,0,4,2,22,15.6,-1
42,39,2023-01-11,26-322,MIN,@,DET,L (-17),1,37:04,7,14,.500,5,8,.625,0,0,,0,2,2,5,1,0,2,5,19,13.1,-3
