Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2021-10-20,25-239,MIN,,HOU,W (+18),1,24:41,6,16,.375,4,8,.500,6,8,.750,0,3,3,7,1,1,3,3,22,15.7,+9
2,2,2021-10-23,25-242,MIN,,NOP,W (+7),1,29:11,5,14,.357,2,7,.286,0,0,,1,2,3,1,0,0,7,1,12,-1.2,+9
3,3,2021-10-25,25-244,MIN,,NOP,L (-9),1,29:33,3,14,.214,1,8,.125,2,2,1.000,0,6,6,4,2,1,2,0,9,5.7,-12
4,4,2021-10-27,25-246,MIN,@,MIL,W (+5),1,36:06,12,25,.480,3,11,.273,2,3,.667,0,5,5,6,0,0,3,3,29,17.4,+3
5,5,2021-10-30,25-249,MIN,,DEN,L (-2),1,31:24,6,15,.400,2,6,.333,0,0,,0,1,1,6,2,1,3,3,14,8.9,+10
6,6,2021-11-01,25-251,MIN,,ORL,L (-18),1,16:55,1,8,.125,1,5,.200,0,0,,0,5,5,3,0,1,1,1,3,0.7,+15
7,,2021-11-03,25-253,MIN,,LAC,L (-11),,,,,,,,,,,,,,,,,,,,,,
8,,2021-11-05,25-255,MIN,,LAC,L (-20),,,,,,,,,,,,,,,,,,,,,,
9,7,2021-11-08,25-258,MIN,@,MEM,L (-7),1,40:47,10,22,.455,6,13,.462,4,4,1.000,0,5,5,7,1,1,2,4,30,23.1,0
10,8,2021-11-10,25-260,MIN,@,GSW,L (-13),1,34:07,7,15,.467,4,10,.400,0,0,,0,1,1,7,0,1,4,4,18,10.6,-13
11,9,2021-11-12,25-262,MIN,@,LAL,W (+24),1,33:58,8,19,.421,5,9,.556,1,2,.500,0,5,5,7,1,0,4,2,22,14.1,+36
12,10,2021-11-13,25-263,MIN,@,LAC,L (-27),1,30:01,6,16,.375,3,7,.429,0,0,,0,2,2,8,1,1,0,0,15,14.1,-16
13,11,2021-11-15,25-265,MIN,,PHO,L (-3),1,34:54,7,21,.333,1,10,.100,7,7,1.000,0,2,2,4,2,0,0,4,22,13.9,0
14,12,2021-11-17,25-267,MIN,,SAC,W (+10),1,34:26,6,15,.400,1,6,.167,4,4,1.000,1,3,4,7,2,1,2,2,17,15.3,+16
15,13,2021-11-18,25-268,MIN,,SAS,W (+25),1,31:06,6,19,.316,4,12,.333,6,7,.857,1,2,3,5,1,1,3,1,22,13.8,+29
16,14,2021-11-20,25-270,MIN,,MEM,W (+43),1,27:05,9,15,.600,4,9,.444,6,9,.667,2,2,4,5,0,0,2,2,28,22.6,+34
17,15,2021-11-22,25-272,MIN,@,NOP,W (+14),1,30:56,3,16,.188,1,10,.100,4,6,.667,1,2,3,8,0,1,1,2,11,6.0,+16
18,16,2021-11-24,25-274,MIN,,MIA,W (+12),1,36:35,6,14,.429,4,10,.400,4,4,1.000,0,3,3,6,1,2,4,0,20,16.1,+9
19,17,2021-11-26,25-276,MIN,@,CHO,L (-18),1,28:28,8,15,.533,1,4,.250,1,2,.500,1,5,6,5,0,0,2,2,18,13.2,-7
20,18,2021-11-27,25-277,MIN,@,PHI,W (+1),1,43:51,13,25,.520,6,10,.600,3,4,.750,0,4,4,8,2,2,5,4,35,25.9,+1
21,19,2021-11-29,25-279,MIN,,IND,W (+2),1,38:41,7,17,.412,3,9,.333,4,4,1.000,2,6,8,11,1,0,1,4,21,21.2,+10
22,20,2021-12-01,25-281,MIN,@,WAS,L (-8),1,39:02,3,18,.167,1,12,.083,3,4,.750,1,4,5,9,0,2,3,1,10,4.4,-7
23,21,2021-12-03,25-283,MIN,@,BRK,L (-5),1,34:17,6,22,.273,3,10,.300,6,6,1.000,0,3,3,11,1,0,4,3,21,12.4,-16
24,,2021-12-06,25-286,MIN,,ATL,L (-11),,,,,,,,,,,,,,,,,,,,,,
25,,2021-12-08,25-288,MIN,,UTA,L (-32),,,,,,,,,,,,,,,,,,,,,,
26,,2021-12-10,25-290,MIN,,CLE,L (-17),,,,,,,,,,,,,,,,,,,,,,
27,22,2021-12-12,25-292,MIN,@,POR,W (+5),1,35:01,5,12,.417,4,8,.500,4,6,.667,1,4,5,5,2,0,2,2,18,15.4,+20
28,23,2021-12-15,25-295,MIN,@,DEN,W (+17),1,33:00,6,12,.500,3,8,.375,1,2,.500,0,8,8,7,0,0,2,0,16,14.9,+20
29,24,2021-12-17,25-297,MIN,,LAL,W (+18),1,27:22,6,15,.400,3,8,.375,2,5,.400,0,3,3,6,3,0,4,2,17,11.0,+7
30,25,2021-12-19,25-299,MIN,,DAL,W (+6),1,34:41,8,16,.500,4,7,.571,2,2,1.000,0,2,2,3,0,0,1,2,22,14.9,-4
31,26,2021-12-21,25-301,MIN,@,DAL,L (-12),1,35:46,4,18,.222,1,11,.091,5,5,1.000,0,1,1,12,1,0,3,3,14,8.5,-12
32,27,2021-12-23,25-303,MIN,@,UTA,L (-12),1,41:09,7,20,.350,4,8,.500,1,1,1.000,1,6,7,14,0,0,3,3,19,15.9,-5
33,,2021-12-27,25-307,MIN,,BOS,W (+5),,,,,,,,,,,,,,,,,,,,,,
34,,2021-12-28,25-308,MIN,,NYK,L (-8),,,,,,,,,,,,,,,,,,,,,,
35,,2021-12-31,25-311,MIN,@,UTA,L (-12),,,,,,,,,,,,,,,,,,,,,,
36,,2022-01-02,25-313,MIN,@,LAL,L (-5),,,,,,,,,,,,,,,,,,,,,,
37,,2022-01-03,25-314,MIN,@,LAC,W (+18),,,,,,,,,,,,,,,,,,,,,,
38,28,2022-01-05,25-316,MIN,,OKC,W (+8),1,30:13,3,12,.250,0,5,.000,0,0,,0,2,2,3,1,0,3,0,6,-0.5,+1
39,29,2022-01-07,25-318,MIN,@,OKC,W (+30),1,31:07,11,12,.917,4,5,.800,1,1,1.000,0,1,1,12,2,0,3,0,27,30.7,+29
40,30,2022-01-09,25-320,MIN,@,HOU,W (+18),1,33:00,8,14,.571,5,9,.556,1,1,1.000,0,5,5,10,1,0,1,3,22,22.7,+12
41,31,2022-01-11,25-322,MIN,@,NOP,L (-3),1,33:39,6,15,.400,4,10,.400,2,2,1.000,0,1,1,10,1,0,2,4,18,14.6,+11
42,32,2022-01-13,25-324,MIN,@,MEM,L (-8),1,34:36,11,19,.579,6,11,.545,1,2,.500,0,3,3,6,0,1,2,6,29,21.1,-3
43,33,2022-01-16,25-327,MIN,,GSW,W (+20),1,22:25,2,9,.222,0,5,.000,3,3,1.000,0,3,3,12,2,0,5,1,7,7.4,-4
44,34,2022-01-18,25-329,MIN,@,NYK,W (+2),1,25:05,5,11,.455,4,8,.500,3,3,1.000,0,2,2,4,1,1,3,4,17,11.8,-10
45,35,2022-01-19,25-330,MIN,@,ATL,L (-12),1,34:56,10,18,.556,5,13,.385,6,9,.667,0,2,2,5,2,1,4,2,31,23.2,+3
46,36,2022-01-23,25-334,MIN,,BRK,W (+11),1,31:23,7,13,.538,2,6,.333,7,7,1.000,0,5,5,10,1,0,2,2,23,23.4,+9
47,37,2022-01-25,25-336,MIN,@,POR,W (+2),1,35:13,7,16,.438,3,9,.333,5,6,.833,0,2,2,4,0,0,4,2,22,11.8,-7
48,38,2022-01-27,25-338,MIN,@,GSW,L (-9),1,19:49,3,10,.300,2,7,.286,0,2,.000,0,4,4,5,1,0,1,1,8,5.7,+1
49,,2022-01-28,25-339,MIN,@,PHO,L (-10),,,,,,,,,,,,,,,,,,,,,,
50,,2022-01-30,25-341,MIN,,UTA,W (+20),,,,,,,,,,,,,,,,,,,,,,
51,,2022-02-01,25-343,MIN,,DEN,W (+15),,,,,,,,,,,,,,,,,,,,,,
52,,2022-02-03,25-345,MIN,@,DET,W (+11),,,,,,,,,,,,,,,,,,,,,,
53,39,2022-02-06,25-348,MIN,,DET,W (+13),1,30:19,7,18,.389,3,7,.429,5,5,1.000,1,4,5,8,1,0,1,1,22,19.3,+11
54,40,2022-02-08,25-350,MIN,@,SAC,W (+20),1,23:36,6,15,.400,1,7,.143,1,2,.500,0,1,1,7,1,0,1,1,14,10.3,+12
55,41,2022-02-09,25-351,MIN,@,SAC,L (-13),1,36:01,10,20,.500,6,13,.462,3,4,.750,2,2,4,10,1,1,4,3,29,24.1,0
56,42,2022-02-11,25-353,MIN,@,CHI,L (-12),1,28:52,6,13,.462,2,6,.333,4,4,1.000,0,1,1,3,1,0,3,2,18,10.9,-12
57,43,2022-02-13,25-355,MIN,@,IND,W (+9),1,35:28,8,14,.571,3,6,.500,4,4,1.000,0,2,2,6,1,0,1,3,23,20.0,-2
58,44,2022-02-15,25-357,MIN,,CHO,W (+6),1,37:22,5,20,.250,4,14,.286,4,7,.571,1,3,4,11,0,0,2,3,18,10.9,+17
