Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,23-193,DET,,ORL,W (+4),1,31:23,2,5,.400,0,2,.000,4,4,1.000,3,3,6,3,1,0,1,2,8,9.6,+6
2,2,2022-10-21,23-195,DET,@,NYK,L (-24),1,32:59,9,15,.600,4,8,.500,4,4,1.000,1,6,7,0,1,1,2,1,26,20.9,-3
3,3,2022-10-22,23-196,DET,@,IND,L (-9),1,36:23,5,16,.313,2,8,.250,8,8,1.000,4,7,11,3,1,0,1,1,20,17.4,+5
4,4,2022-10-25,23-199,DET,@,WAS,L (-21),1,27:03,2,5,.400,1,3,.333,1,1,1.000,2,0,2,1,0,1,1,2,6,4.3,-24
5,5,2022-10-26,23-200,DET,,ATL,L (-5),1,29:55,6,11,.545,2,4,.500,3,6,.500,1,3,4,0,0,0,2,0,17,10.1,-11
6,6,2022-10-28,23-202,DET,,ATL,L (-24),1,29:53,2,8,.250,0,4,.000,3,4,.750,0,4,4,0,0,0,1,2,7,1.2,-21
7,7,2022-10-30,23-204,DET,,GSW,W (+14),1,34:32,9,17,.529,4,9,.444,6,6,1.000,0,6,6,3,0,0,3,2,28,19.8,+20
8,8,2022-10-31,23-205,DET,@,MIL,L (-2),1,26:51,4,9,.444,1,4,.250,1,1,1.000,0,1,1,2,2,0,0,5,10,7.0,-12
9,9,2022-11-02,23-207,DET,@,MIL,L (-25),1,35:07,5,12,.417,3,7,.429,9,10,.900,0,3,3,1,1,1,3,2,22,14.7,-22
10,10,2022-11-04,23-209,DET,,CLE,L (-24),1,32:18,6,13,.462,3,7,.429,3,3,1.000,0,4,4,2,3,0,2,0,18,14.9,-13
11,11,2022-11-07,23-212,DET,,OKC,W (+9),1,36:37,8,17,.471,1,7,.143,8,8,1.000,1,4,5,2,0,0,1,2,25,17.8,+29
12,12,2022-11-09,23-214,DET,@,BOS,L (-16),1,32:48,4,12,.333,1,6,.167,9,10,.900,1,3,4,0,1,0,1,2,18,11.6,-20
13,13,2022-11-11,23-216,DET,@,NYK,L (-9),1,27:11,4,10,.400,0,3,.000,3,3,1.000,2,3,5,1,1,0,1,1,11,8.2,-8
14,14,2022-11-12,23-217,DET,,BOS,L (-9),1,30:29,3,13,.231,2,6,.333,2,2,1.000,0,2,2,2,1,0,0,3,10,3.9,-3
15,15,2022-11-14,23-219,DET,,TOR,L (-4),0,30:48,3,10,.300,1,5,.200,2,2,1.000,2,4,6,3,1,0,2,1,9,6.5,-10
16,16,2022-11-17,23-222,DET,@,LAC,L (-5),1,31:37,4,11,.364,2,8,.250,1,1,1.000,2,6,8,2,1,0,1,2,11,8.7,-8
17,17,2022-11-18,23-223,DET,@,LAL,L (-7),1,21:22,2,7,.286,0,2,.000,0,0,,1,2,3,2,0,0,2,2,4,-0.2,-3
18,,2022-11-20,23-225,DET,@,SAC,L (-8),,,,,,,,,,,,,,,,,,,,,,
19,,2022-11-22,23-227,DET,@,DEN,W (+2),,,,,,,,,,,,,,,,,,,,,,
20,,2022-11-23,23-228,DET,@,UTA,W (+9),,,,,,,,,,,,,,,,,,,,,,
21,,2022-11-25,23-230,DET,@,PHO,L (-6),,,,,,,,,,,,,,,,,,,,,,
22,18,2022-11-27,23-232,DET,,CLE,L (-8),1,34:58,6,15,.400,1,5,.200,2,3,.667,0,5,5,0,2,1,2,1,15,8.3,-3
23,19,2022-11-29,23-234,DET,,NYK,L (-30),0,18:23,4,11,.364,0,5,.000,3,3,1.000,0,1,1,1,0,0,0,1,11,5.5,-9
24,20,2022-12-01,23-236,DET,,DAL,W (+6),0,18:33,2,7,.286,1,3,.333,1,2,.500,2,3,5,1,0,0,0,2,6,3.7,+2
25,21,2022-12-04,23-239,DET,,MEM,L (-10),0,33:00,7,16,.438,1,6,.167,9,12,.750,2,4,6,7,0,0,1,3,24,19.7,+12
26,22,2022-12-06,23-241,DET,@,MIA,W (+20),0,30:42,4,10,.400,1,3,.333,5,5,1.000,0,3,3,4,3,0,1,3,14,13.1,+30
27,23,2022-12-07,23-242,DET,@,NOP,L (-6),0,24:16,9,17,.529,5,10,.500,2,2,1.000,0,4,4,0,1,0,0,2,25,18.1,+6
28,24,2022-12-09,23-244,DET,@,MEM,L (-11),0,28:47,2,10,.200,1,4,.250,5,6,.833,0,2,2,3,1,0,1,3,10,4.9,+11
29,25,2022-12-11,23-246,DET,,LAL,L (-7),0,25:49,5,14,.357,4,8,.500,0,1,.000,1,2,3,1,2,0,0,1,14,9.4,-7
