Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,33-047,BRK,,NOP,L (-22),0,2:44,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,+5
2,2,2022-10-21,33-049,BRK,,TOR,W (+4),0,19:16,1,4,.250,1,3,.333,0,0,,1,3,4,0,0,1,1,3,3,0.7,+11
3,,2022-10-24,33-052,BRK,@,MEM,L (-10),,,,,,,,,,,,,,,,,,,,,,
4,,2022-10-26,33-054,BRK,@,MIL,L (-11),,,,,,,,,,,,,,,,,,,,,,
5,,2022-10-27,33-055,BRK,,DAL,L (-4),,,,,,,,,,,,,,,,,,,,,,
6,3,2022-10-29,33-057,BRK,,IND,L (-9),0,5:08,1,2,.500,1,2,.500,0,0,,0,2,2,0,0,0,0,1,3,2.2,+4
7,4,2022-10-31,33-059,BRK,,IND,W (+7),0,10:18,1,2,.500,1,2,.500,0,0,,0,2,2,1,1,0,3,1,3,0.9,-5
8,,2022-11-01,33-060,BRK,,CHI,L (-9),,,,,,,,,,,,,,,,,,,,,,
9,5,2022-11-04,33-063,BRK,@,WAS,W (+42),0,7:33,1,4,.250,1,2,.500,0,0,,0,2,2,2,1,0,0,1,3,3.2,+7
10,6,2022-11-05,33-064,BRK,@,CHO,W (+4),0,6:29,0,3,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,2,0,-1.6,-6
11,,2022-11-07,33-066,BRK,@,DAL,L (-2),,,,,,,,,,,,,,,,,,,,,,
12,7,2022-11-09,33-068,BRK,,NYK,W (+27),0,5:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-2.0,-3
13,,2022-11-12,33-071,BRK,@,LAC,W (+15),,,,,,,,,,,,,,,,,,,,,,
14,8,2022-11-13,33-072,BRK,@,LAL,L (-13),0,20:23,2,6,.333,1,3,.333,0,0,,1,3,4,5,0,1,1,2,5,5.6,+13
15,,2022-11-15,33-074,BRK,@,SAC,L (-32),,,,,,,,,,,,,,,,,,,,,,
16,,2022-11-17,33-076,BRK,@,POR,W (+2),,,,,,,,,,,,,,,,,,,,,,
17,9,2022-11-20,33-079,BRK,,MEM,W (+12),0,17:16,3,5,.600,2,4,.500,0,0,,2,5,7,1,1,0,0,2,8,9.5,+5
18,10,2022-11-22,33-081,BRK,@,PHI,L (-9),0,4:07,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6
19,11,2022-11-23,33-082,BRK,@,TOR,W (+14),0,18:00,3,4,.750,3,4,.750,0,0,,1,1,2,2,1,0,1,1,9,9.4,+7
20,12,2022-11-25,33-084,BRK,@,IND,L (-11),0,13:10,1,4,.250,1,3,.333,0,0,,0,1,1,0,1,0,0,2,3,1.1,-5
21,,2022-11-27,33-086,BRK,,POR,W (+14),,,,,,,,,,,,,,,,,,,,,,
22,,2022-11-28,33-087,BRK,,ORL,W (+7),,,,,,,,,,,,,,,,,,,,,,
23,13,2022-11-30,33-089,BRK,,WAS,W (+6),0,3:39,1,3,.333,0,0,,0,0,,0,0,0,1,0,0,0,1,2,0.6,-5
24,14,2022-12-02,33-091,BRK,,TOR,W (+9),0,11:53,1,3,.333,1,2,.500,0,0,,0,0,0,1,0,0,0,1,3,1.6,-8
25,,2022-12-04,33-093,BRK,,BOS,L (-11),,,,,,,,,,,,,,,,,,,,,,
26,15,2022-12-07,33-096,BRK,,CHO,W (+6),0,15:00,2,5,.400,2,4,.500,0,0,,0,3,3,1,0,1,0,2,6,4.8,+10
27,,2022-12-09,33-098,BRK,,ATL,W (+4),,,,,,,,,,,,,,,,,,,,,,
28,16,2022-12-10,33-099,BRK,@,IND,W (+3),1,31:42,4,7,.571,1,3,.333,6,6,1.000,3,8,11,2,1,1,1,1,15,17.9,+10
29,17,2022-12-12,33-101,BRK,@,WAS,W (+12),0,6:12,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,2,1,2,-0.4,+4
30,,2022-12-16,33-105,BRK,@,TOR,W (+3),,,,,,,,,,,,,,,,,,,,,,
31,18,2022-12-18,33-107,BRK,@,DET,W (+3),0,6:25,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-6
32,19,2022-12-21,33-110,BRK,,GSW,W (+30),0,12:52,3,5,.600,3,4,.750,0,0,,0,1,1,2,0,0,0,2,9,7.6,0
33,,2022-12-23,33-112,BRK,,MIL,W (+18),,,,,,,,,,,,,,,,,,,,,,
34,,2022-12-26,33-115,BRK,@,CLE,W (+8),,,,,,,,,,,,,,,,,,,,,,
35,,2022-12-28,33-117,BRK,@,ATL,W (+1),,,,,,,,,,,,,,,,,,,,,,
36,,2022-12-31,33-120,BRK,@,CHO,W (+17),,,,,,,,,,,,,,,,,,,,,,
37,,2023-01-02,33-122,BRK,,SAS,W (+36),,,,,,,,,,,,,,,,,,,,,,
38,,2023-01-04,33-124,BRK,@,CHI,L (-9),,,,,,,,,,,,,,,,,,,,,,
39,,2023-01-06,33-126,BRK,@,NOP,W (+6),,,,,,,,,,,,,,,,,,,,,,
40,,2023-01-08,33-128,BRK,@,MIA,W (+1),,,,,,,,,,,,,,,,,,,,,,
41,,2023-01-12,33-132,BRK,,BOS,L (-11),,,,,,,,,,,,,,,,,,,,,,
42,20,2023-01-15,33-135,BRK,,OKC,L (-10),0,6:14,1,2,.500,0,0,,2,2,1.000,0,2,2,1,0,0,0,0,4,4.3,-2
43,21,2023-01-17,33-137,BRK,@,SAS,L (-8),0,13:05,1,5,.200,0,2,.000,2,2,1.000,1,2,3,2,0,0,1,3,4,1.4,+15
44,22,2023-01-19,33-139,BRK,@,PHO,L (-5),0,5:52,0,1,.000,0,1,.000,0,0,,0,0,0,1,1,0,0,1,0,0.6,-4
45,,2023-01-20,33-140,BRK,@,UTA,W (+11),,,,,,,,,,,,,,,,,,,,,,
46,,2023-01-22,33-142,BRK,@,GSW,W (+4),,,,,,,,,,,,,,,,,,,,,,
47,23,2023-01-25,33-145,BRK,@,PHI,L (-4),0,6:49,1,1,1.000,0,0,,0,0,,1,1,2,0,0,0,0,2,2,1.9,-1
48,24,2023-01-26,33-146,BRK,,DET,L (-8),0,15:44,2,9,.222,1,6,.167,0,0,,2,1,3,1,0,0,0,1,5,1.5,-8
49,,2023-01-28,33-148,BRK,,NYK,W (+7),,,,,,,,,,,,,,,,,,,,,,
50,25,2023-01-30,33-150,BRK,,LAL,W (+17),0,7:13,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,1,2,2,0.9,+6
51,26,2023-02-01,33-152,BRK,@,BOS,L (-43),0,7:09,0,1,.000,0,0,,0,0,,0,3,3,1,1,0,1,0,0,0.9,-10
52,27,2023-02-04,33-155,BRK,,WAS,W (+2),0,6:03,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-0.8,+2
53,,2023-02-06,33-157,DAL,@,UTA,W (+13),,,,,,,,,,,,,,,,,,,,,,
54,,2023-02-08,33-159,DAL,@,LAC,W (+6),,,,,,,,,,,,,,,,,,,,,,
55,,2023-02-10,33-161,DAL,@,SAC,W (+8),,,,,,,,,,,,,,,,,,,,,,
56,,2023-02-11,33-162,DAL,@,SAC,L (-5),,,,,,,,,,,,,,,,,,,,,,
57,,2023-02-13,33-164,DAL,,MIN,L (-3),,,,,,,,,,,,,,,,,,,,,,
58,,2023-02-15,33-166,DAL,@,DEN,L (-9),,,,,,,,,,,,,,,,,,,,,,
59,,2023-02-23,33-174,DAL,,SAS,W (+26),,,,,,,,,,,,,,,,,,,,,,
60,28,2023-02-26,33-177,DAL,,LAL,L (-3),0,9:09,1,2,.500,1,2,.500,0,0,,0,0,0,0,1,0,1,3,3,0.8,+3
61,29,2023-02-28,33-179,DAL,,IND,L (-2),0,4:23,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,2,0,-0.8,-5
62,,2023-03-02,33-181,DAL,,PHI,W (+7),,,,,,,,,,,,,,,,,,,,,,
63,30,2023-03-05,33-184,DAL,,PHO,L (-4),0,2:06,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,3,3.3,+7
64,,2023-03-07,33-186,DAL,,UTA,W (+4),,,,,,,,,,,,,,,,,,,,,,
65,31,2023-03-08,33-187,DAL,@,NOP,L (-7),0,3:23,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,0,0,-1.4,-6
66,,2023-03-11,33-190,DAL,@,MEM,L (-4),,,,,,,,,,,,,,,,,,,,,,
67,32,2023-03-13,33-192,DAL,,MEM,L (-16),0,4:58,2,2,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,4,2.4,+1
68,,2023-03-15,33-194,DAL,@,SAS,W (+9),,,,,,,,,,,,,,,,,,,,,,
69,,2023-03-17,33-196,DAL,@,LAL,W (+1),,,,,,,,,,,,,,,,,,,,,,
70,,2023-03-20,33-199,DAL,@,MEM,L (-4),,,,,,,,,,,,,,,,,,,,,,
71,,2023-03-22,33-201,DAL,,GSW,L (-2),,,,,,,,,,,,,,,,,,,,,,
72,,2023-03-24,33-203,DAL,,CHO,L (-8),,,,,,,,,,,,,,,,,,,,,,
73,,2023-03-26,33-205,DAL,@,CHO,L (-6),,,,,,,,,,,,,,,,,,,,,,
74,33,2023-03-27,33-206,DAL,@,IND,W (+23),0,10:43,1,3,.333,1,2,.500,0,0,,0,0,0,2,0,0,1,4,3,0.1,-5
75,,2023-03-29,33-208,DAL,@,PHI,L (-8),,,,,,,,,,,,,,,,,,,,,,
76,,2023-04-01,33-211,DAL,@,MIA,L (-7),,,,,,,,,,,,,,,,,,,,,,
77,,2023-04-02,33-212,DAL,@,ATL,L (-2),,,,,,,,,,,,,,,,,,,,,,
78,,2023-04-05,33-215,DAL,,SAC,W (+4),,,,,,,,,,,,,,,,,,,,,,
79,34,2023-04-07,33-217,DAL,,CHI,L (-3),0,8:07,5,6,.833,3,4,.750,0,0,,0,2,2,1,0,0,0,2,13,11.3,+6
80,35,2023-04-09,33-219,DAL,,SAS,L (-21),1,26:48,4,17,.235,2,11,.182,0,0,,0,7,7,2,0,0,0,4,10,1.6,-21
