Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,25-057,PHO,,LAL,W (+20),1,25:52,5,10,.500,1,4,.250,1,1,1.000,1,2,3,2,1,0,0,3,12,9.5,+31
2,2,2014-10-31,25-059,PHO,,SAS,W (+5),1,32:52,7,16,.438,0,1,.000,6,6,1.000,2,9,11,3,0,1,0,2,20,17.7,+2
3,3,2014-11-01,25-060,PHO,@,UTA,L (-27),1,31:43,6,12,.500,0,1,.000,1,2,.500,1,6,7,1,1,1,2,5,13,7.5,-18
4,4,2014-11-04,25-063,PHO,@,LAL,W (+6),1,31:26,9,18,.500,1,3,.333,4,4,1.000,3,7,10,5,1,0,3,4,23,18.1,+3
5,5,2014-11-05,25-064,PHO,,MEM,L (-11),1,33:05,8,13,.615,2,3,.667,2,3,.667,1,4,5,1,2,1,1,2,20,17.2,-13
6,6,2014-11-07,25-066,PHO,,SAC,L (-2),1,31:53,7,11,.636,1,2,.500,1,2,.500,1,2,3,0,2,2,2,6,16,11.0,+6
7,7,2014-11-09,25-068,PHO,,GSW,W (+12),1,24:49,4,9,.444,0,2,.000,0,4,.000,0,7,7,0,0,0,6,3,8,-3.4,-5
8,8,2014-11-12,25-071,PHO,,BRK,W (+8),1,33:46,4,11,.364,1,2,.500,0,0,,1,4,5,3,3,0,2,2,9,7.1,+27
9,9,2014-11-14,25-073,PHO,,CHO,L (-8),1,36:29,5,13,.385,2,4,.500,0,0,,3,3,6,2,2,1,1,3,12,9.8,0
10,10,2014-11-15,25-074,PHO,@,LAC,L (-13),1,23:53,2,10,.200,0,2,.000,1,1,1.000,3,3,6,0,0,1,1,5,5,-0.5,+5
11,11,2014-11-17,25-076,PHO,@,BOS,W (+4),1,39:17,14,21,.667,1,3,.333,1,1,1.000,0,7,7,5,4,0,1,3,30,28.3,+11
12,12,2014-11-19,25-078,PHO,@,DET,W (+2),1,29:12,5,8,.625,0,1,.000,0,0,,0,4,4,3,2,2,2,4,10,9.5,+1
13,13,2014-11-21,25-080,PHO,@,PHI,W (+26),1,22:50,6,10,.600,1,3,.333,5,5,1.000,0,4,4,0,0,0,0,0,18,14.6,+14
14,14,2014-11-22,25-081,PHO,@,IND,W (+23),1,24:12,5,8,.625,0,0,,3,3,1.000,2,4,6,2,3,0,1,1,13,15.0,+11
15,15,2014-11-24,25-083,PHO,@,TOR,L (-4),1,37:21,8,16,.500,0,4,.000,1,2,.500,1,7,8,4,1,1,2,0,17,13.9,+7
16,16,2014-11-26,25-085,PHO,,DEN,W (+8),1,35:51,6,17,.353,0,2,.000,3,3,1.000,2,8,10,7,3,4,3,2,15,16.2,+6
17,17,2014-11-28,25-087,PHO,@,DEN,L (-25),1,23:22,3,10,.300,0,1,.000,1,1,1.000,0,3,3,1,2,2,1,2,7,4.4,-18
18,18,2014-11-30,25-089,PHO,,ORL,L (-3),1,38:44,7,15,.467,0,4,.000,4,5,.800,3,7,10,7,0,1,3,4,18,15.1,+8
19,19,2014-12-02,25-091,PHO,,IND,W (+17),1,29:34,6,16,.375,0,2,.000,3,3,1.000,1,5,6,1,0,0,0,0,15,9.1,+23
20,20,2014-12-05,25-094,PHO,@,DAL,W (+12),1,36:08,8,15,.533,1,3,.333,5,6,.833,2,8,10,3,0,0,1,4,22,17.6,+24
21,21,2014-12-06,25-095,PHO,@,HOU,L (-5),1,30:56,2,14,.143,0,2,.000,0,0,,2,5,7,2,2,0,2,6,4,-3.1,+6
22,22,2014-12-08,25-097,PHO,@,LAC,L (-1),1,27:54,8,16,.500,3,7,.429,2,2,1.000,1,6,7,0,2,1,2,5,21,14.2,-9
23,23,2014-12-09,25-098,PHO,,MIA,L (-6),1,31:30,6,11,.545,1,2,.500,4,5,.800,1,3,4,3,0,0,3,3,17,10.8,-19
24,24,2014-12-12,25-101,PHO,,DET,L (-2),1,32:02,7,13,.538,1,2,.500,2,2,1.000,2,6,8,2,2,0,3,1,17,13.9,+8
25,25,2014-12-14,25-103,PHO,@,OKC,L (-24),1,10:00,1,3,.333,0,0,,2,2,1.000,0,1,1,0,0,0,0,5,4,0.6,-11
26,26,2014-12-15,25-104,PHO,,MIL,L (-2),1,36:50,9,13,.692,2,3,.667,5,5,1.000,1,6,7,3,0,0,6,2,25,17.3,+12
27,27,2014-12-17,25-106,PHO,@,CHO,W (+5),1,23:30,6,10,.600,1,1,1.000,0,0,,2,6,8,0,0,0,3,3,13,7.4,-3
28,28,2014-12-20,25-109,PHO,@,NYK,W (+9),1,33:20,8,16,.500,1,3,.333,2,2,1.000,2,3,5,0,1,0,0,1,19,13.9,+6
29,29,2014-12-21,25-110,PHO,@,WAS,W (+12),1,35:37,7,14,.500,1,3,.333,2,2,1.000,0,2,2,1,0,0,2,2,17,8.5,+8
30,30,2014-12-23,25-112,PHO,,DAL,W (+9),1,27:00,4,9,.444,1,2,.500,0,0,,1,3,4,4,4,0,4,3,9,7.5,+11
31,31,2014-12-26,25-115,PHO,@,SAC,W (+9),1,30:26,8,11,.727,1,1,1.000,0,0,,0,2,2,1,3,0,3,1,17,13.4,+16
32,32,2014-12-28,25-117,PHO,@,LAL,W (+9),1,33:58,5,10,.500,0,4,.000,2,5,.400,1,6,7,3,1,0,4,2,12,6.6,+8
33,33,2014-12-30,25-119,PHO,@,NOP,L (-4),1,28:34,6,14,.429,0,1,.000,1,1,1.000,1,1,2,1,0,0,0,4,13,5.7,-3
34,34,2014-12-31,25-120,PHO,@,OKC,L (-3),1,34:22,10,17,.588,3,5,.600,2,3,.667,0,4,4,0,1,0,3,4,25,14.3,-2
35,35,2015-01-02,25-122,PHO,,PHI,W (+16),1,21:42,7,12,.583,3,4,.750,4,4,1.000,1,2,3,1,2,1,1,4,21,17.5,+17
36,36,2015-01-04,25-124,PHO,,TOR,W (+16),1,29:27,3,8,.375,0,1,.000,0,2,.000,0,6,6,4,2,0,4,2,6,2.6,+14
37,37,2015-01-06,25-126,PHO,@,MIL,W (+6),1,34:30,10,17,.588,2,4,.500,4,5,.800,4,6,10,2,1,0,2,3,26,21.5,+16
38,38,2015-01-07,25-127,PHO,@,MIN,W (+2),1,35:04,5,13,.385,0,3,.000,4,4,1.000,2,1,3,1,2,0,2,2,14,8.5,-4
39,39,2015-01-09,25-129,PHO,@,SAS,L (-5),1,29:00,1,13,.077,0,2,.000,1,2,.500,2,6,8,3,2,1,0,3,3,0.7,+13
40,40,2015-01-11,25-131,PHO,@,MEM,L (-12),1,36:36,7,15,.467,1,4,.250,2,2,1.000,1,5,6,3,3,1,2,6,17,12.9,-4
41,41,2015-01-13,25-133,PHO,,CLE,W (+7),1,38:24,15,21,.714,2,3,.667,3,4,.750,1,6,7,1,1,0,2,3,35,26.9,+22
