Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2017-10-18,28-046,WAS,,PHI,W (+5),,,,,,,,,,,,,,,,,,,,,,
2,,2017-10-20,28-048,WAS,,DET,W (+4),,,,,,,,,,,,,,,,,,,,,,
3,,2017-10-23,28-051,WAS,@,DEN,W (+5),,,,,,,,,,,,,,,,,,,,,,
4,,2017-10-25,28-053,WAS,@,LAL,L (-3),,,,,,,,,,,,,,,,,,,,,,
5,,2017-10-27,28-055,WAS,@,GSW,L (-3),,,,,,,,,,,,,,,,,,,,,,
6,,2017-10-29,28-057,WAS,@,SAC,W (+27),,,,,,,,,,,,,,,,,,,,,,
7,,2017-11-01,28-060,WAS,,PHO,L (-6),,,,,,,,,,,,,,,,,,,,,,
8,1,2017-11-03,28-062,WAS,,CLE,L (-8),1,14:17,1,6,.167,0,2,.000,0,0,,1,3,4,3,0,0,1,3,2,-0.3,-1
9,2,2017-11-05,28-064,WAS,@,TOR,W (+11),1,17:49,2,8,.250,0,1,.000,6,8,.750,1,3,4,0,2,0,1,3,10,5.8,+5
10,3,2017-11-07,28-066,WAS,,DAL,L (-14),1,27:09,3,9,.333,2,4,.500,0,0,,1,2,3,2,0,0,2,2,8,2.8,-11
11,4,2017-11-09,28-068,WAS,,LAL,W (+16),1,17:12,6,7,.857,2,2,1.000,2,2,1.000,0,5,5,1,0,0,2,3,16,12.5,+7
12,5,2017-11-11,28-070,WAS,,ATL,W (+19),1,20:12,8,10,.800,2,3,.667,0,0,,2,2,4,0,1,2,3,3,18,14.4,+16
13,6,2017-11-13,28-072,WAS,,SAC,W (+18),1,20:11,2,9,.222,0,5,.000,0,0,,1,1,2,2,1,0,0,3,4,0.7,+3
14,7,2017-11-15,28-074,WAS,@,MIA,W (+9),1,22:03,6,12,.500,2,4,.500,1,1,1.000,1,1,2,0,0,0,2,6,15,5.6,+10
15,8,2017-11-17,28-076,WAS,,MIA,L (-3),1,23:52,3,7,.429,1,4,.250,0,0,,0,5,5,4,3,1,2,1,7,8.9,-5
16,9,2017-11-19,28-078,WAS,@,TOR,L (-9),1,26:34,1,10,.100,1,2,.500,0,0,,0,4,4,0,1,1,0,2,3,-1.5,-2
17,10,2017-11-20,28-079,WAS,@,MIL,W (+11),1,25:55,5,8,.625,1,3,.333,0,0,,2,5,7,0,0,0,2,3,11,7.1,+3
18,11,2017-11-22,28-081,WAS,@,CHO,L (-5),1,34:15,6,10,.600,1,3,.333,1,1,1.000,1,7,8,1,0,1,2,3,14,10.4,-10
19,12,2017-11-25,28-084,WAS,,POR,L (-3),1,29:35,4,10,.400,1,2,.500,0,0,,0,7,7,2,0,0,1,4,9,4.5,-6
20,13,2017-11-28,28-087,WAS,@,MIN,W (+3),1,20:39,1,6,.167,0,3,.000,0,0,,1,3,4,1,0,0,3,3,2,-3.7,-19
21,14,2017-11-29,28-088,WAS,@,PHI,L (-5),1,16:59,3,9,.333,1,3,.333,0,0,,0,2,2,0,0,0,1,3,7,0.3,-15
22,15,2017-12-01,28-090,WAS,,DET,W (+18),1,27:37,10,16,.625,2,3,.667,1,1,1.000,3,4,7,3,0,2,0,1,23,22.2,+18
23,16,2017-12-04,28-093,WAS,@,UTA,L (-47),1,22:29,4,9,.444,1,2,.500,2,2,1.000,1,0,1,0,0,2,2,5,11,4.4,-5
24,17,2017-12-05,28-094,WAS,@,POR,W (+14),1,30:20,2,10,.200,2,4,.500,2,4,.500,0,4,4,1,1,3,2,4,8,2.4,+7
25,18,2017-12-07,28-096,WAS,@,PHO,W (+10),1,31:48,8,12,.667,2,5,.400,3,3,1.000,3,3,6,1,2,1,2,3,21,19.0,+1
26,19,2017-12-09,28-098,WAS,@,LAC,L (-1),1,15:41,1,3,.333,0,2,.000,0,0,,0,1,1,2,0,0,3,4,2,-2.6,+3
27,20,2017-12-12,28-101,WAS,@,BRK,L (-5),1,18:54,3,5,.600,0,0,,0,0,,1,0,1,0,0,0,1,3,6,2.2,-10
28,,2017-12-13,28-102,WAS,,MEM,W (+6),,,,,,,,,,,,,,,,,,,,,,
29,21,2017-12-15,28-104,WAS,,LAC,W (+9),1,21:10,4,9,.444,0,1,.000,0,0,,1,1,2,4,3,0,2,4,8,6.5,+3
30,22,2017-12-17,28-106,WAS,,CLE,L (-7),1,26:42,4,10,.400,1,1,1.000,1,2,.500,2,5,7,0,1,0,1,3,10,5.9,-11
31,23,2017-12-19,28-108,WAS,,NOP,W (+10),1,20:04,5,6,.833,1,1,1.000,2,2,1.000,0,4,4,1,0,0,5,5,13,5.7,+11
32,24,2017-12-22,28-111,WAS,@,BRK,L (-35),1,26:45,3,8,.375,0,0,,3,3,1.000,2,2,4,0,1,0,0,2,9,6.8,-30
33,25,2017-12-23,28-112,WAS,,ORL,W (+27),1,27:06,6,10,.600,1,4,.250,3,4,.750,2,3,5,1,0,0,2,1,16,11.6,+4
34,26,2017-12-25,28-114,WAS,@,BOS,W (+8),1,29:17,5,7,.714,2,3,.667,2,2,1.000,0,7,7,3,0,1,2,3,14,12.8,+17
35,27,2017-12-27,28-116,WAS,@,ATL,L (-14),1,31:16,6,10,.600,2,3,.667,4,6,.667,1,7,8,0,0,0,4,4,18,9.8,-10
36,28,2017-12-29,28-118,WAS,,HOU,W (+18),1,26:37,1,7,.143,0,2,.000,4,4,1.000,0,9,9,1,0,0,2,2,6,2.1,+1
37,29,2017-12-31,28-120,WAS,,CHI,W (+4),1,24:14,1,6,.167,0,1,.000,3,3,1.000,4,6,10,0,2,0,0,3,5,6.6,-2
38,30,2018-01-03,28-123,WAS,,NYK,W (+18),1,32:42,5,9,.556,1,4,.250,0,0,,0,11,11,1,1,0,2,3,11,8.5,+28
39,31,2018-01-05,28-125,WAS,@,MEM,W (+2),1,31:58,5,12,.417,0,2,.000,2,2,1.000,1,16,17,0,0,2,0,4,12,10.9,-2
40,32,2018-01-06,28-126,WAS,,MIL,L (-7),1,32:29,6,9,.667,0,0,,2,3,.667,4,6,10,2,1,0,0,4,14,15.1,+3
41,33,2018-01-10,28-130,WAS,,UTA,L (-3),1,26:57,3,4,.750,2,3,.667,0,0,,1,5,6,2,1,0,3,3,8,6.8,+5
42,34,2018-01-12,28-132,WAS,,ORL,W (+6),1,22:33,3,7,.429,1,2,.500,0,0,,1,3,4,1,0,0,1,2,7,3.8,-4
43,35,2018-01-13,28-133,WAS,,BRK,W (+6),1,38:32,4,7,.571,2,2,1.000,2,2,1.000,0,3,3,1,1,0,0,3,12,10.1,+5
44,36,2018-01-15,28-135,WAS,,MIL,L (-9),1,24:19,3,6,.500,0,1,.000,0,2,.000,1,5,6,4,1,1,3,5,6,3.9,-10
45,37,2018-01-17,28-137,WAS,@,CHO,L (-24),1,15:26,1,5,.200,0,2,.000,0,0,,0,5,5,1,0,0,1,4,2,-1.5,-10
46,38,2018-01-19,28-139,WAS,@,DET,W (+10),1,31:55,4,14,.286,1,5,.200,4,4,1.000,3,6,9,2,1,1,1,4,13,9.2,+5
47,39,2018-01-22,28-142,WAS,@,DAL,L (-23),1,26:09,2,8,.250,1,4,.250,0,0,,3,5,8,0,0,1,1,2,5,2.7,-2
48,40,2018-01-25,28-145,WAS,@,OKC,L (-9),1,37:41,7,12,.583,2,3,.667,4,5,.800,1,8,9,0,2,1,3,4,20,15.2,+2
49,41,2018-01-27,28-147,WAS,@,ATL,W (+25),1,30:05,9,12,.750,4,5,.800,1,2,.500,1,4,5,3,1,0,1,2,23,21.0,+22
50,42,2018-01-30,28-150,WAS,,OKC,W (+6),1,37:17,7,14,.500,1,4,.250,3,3,1.000,0,6,6,4,0,2,1,4,18,14.4,+6
51,43,2018-02-01,28-152,WAS,,TOR,W (+3),1,31:54,4,10,.400,1,4,.250,6,6,1.000,2,5,7,2,1,0,2,2,15,12.1,0
52,44,2018-02-03,28-154,WAS,@,ORL,W (+17),1,29:15,7,10,.700,0,2,.000,2,2,1.000,0,3,3,3,3,0,1,1,16,16.4,+22
53,45,2018-02-05,28-156,WAS,@,IND,W (+9),1,29:04,5,13,.385,1,5,.200,0,0,,2,8,10,2,1,0,3,3,11,5.9,+9
54,46,2018-02-06,28-157,WAS,@,PHI,L (-13),1,23:46,5,11,.455,1,2,.500,0,0,,2,1,3,4,4,0,0,3,11,12.6,-16
55,47,2018-02-08,28-159,WAS,,BOS,L (-6),1,28:56,3,6,.500,1,2,.500,2,2,1.000,0,5,5,5,1,1,3,6,9,7.3,+6
56,,2018-02-10,28-161,WAS,@,CHI,W (+11),,,,,,,,,,,,,,,,,,,,,,
57,48,2018-02-14,28-165,WAS,@,NYK,W (+5),1,24:53,6,11,.545,1,2,.500,0,0,,0,7,7,3,0,0,1,3,13,9.7,+7
58,49,2018-02-22,28-173,WAS,@,CLE,W (+7),1,28:22,4,10,.400,1,6,.167,0,0,,0,8,8,3,2,1,4,2,9,6.0,+4
