Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2016-10-27,27-055,WAS,@,ATL,L (-15),1,27:39,9,18,.500,2,3,.667,2,2,1.000,1,3,4,2,2,1,0,2,22,17.9,-7
2,2,2016-10-30,27-058,WAS,@,MEM,L (-9),1,35:31,5,8,.625,1,2,.500,0,0,,0,7,7,1,2,1,4,5,11,6.9,-1
3,3,2016-11-02,27-061,WAS,,TOR,L (-10),1,36:08,2,7,.286,1,2,.500,1,2,.500,0,3,3,2,1,0,2,3,6,1.6,-12
4,4,2016-11-04,27-063,WAS,,ATL,W (+3),1,32:40,5,13,.385,1,3,.333,7,9,.778,0,9,9,1,3,1,2,5,18,13.2,+15
5,5,2016-11-05,27-064,WAS,@,ORL,L (-2),1,38:27,5,16,.313,1,4,.250,7,9,.778,1,6,7,3,0,2,2,1,18,11.6,-6
6,6,2016-11-07,27-066,WAS,,HOU,L (-8),1,33:05,3,14,.214,1,2,.500,0,0,,4,5,9,0,1,0,2,1,7,1.3,-14
7,7,2016-11-09,27-068,WAS,,BOS,W (+25),1,16:47,2,6,.333,1,1,1.000,0,0,,0,6,6,1,1,0,3,3,5,0.9,+21
8,8,2016-11-11,27-070,WAS,,CLE,L (-11),1,33:10,6,14,.429,1,3,.333,7,7,1.000,1,4,5,1,1,1,1,2,20,15.1,-10
9,9,2016-11-12,27-071,WAS,@,CHI,L (-11),1,43:56,9,19,.474,0,1,.000,6,6,1.000,4,11,15,2,0,3,3,1,24,20.5,-1
10,10,2016-11-16,27-075,WAS,@,PHI,L (-7),1,30:55,7,15,.467,3,5,.600,2,2,1.000,2,2,4,0,1,0,2,4,19,10.7,+13
11,11,2016-11-17,27-076,WAS,,NYK,W (+7),1,34:45,4,11,.364,0,2,.000,0,0,,1,7,8,2,1,0,3,4,8,2.5,+5
12,12,2016-11-19,27-078,WAS,,MIA,L (-3),1,9:25,3,4,.750,0,1,.000,0,0,,0,0,0,0,0,0,0,0,6,4.4,-7
13,13,2016-11-21,27-080,WAS,,PHO,W (+5),1,26:22,2,8,.250,0,2,.000,1,4,.250,4,1,5,1,2,0,2,3,5,1.6,+7
14,14,2016-11-25,27-084,WAS,@,ORL,W (+3),1,32:17,5,10,.500,0,3,.000,1,2,.500,0,3,3,2,3,1,2,3,11,8.4,+11
15,15,2016-11-26,27-085,WAS,,SAS,L (-12),1,17:45,4,9,.444,2,3,.667,2,2,1.000,1,0,1,1,1,0,1,4,12,7.1,-2
16,16,2016-11-28,27-087,WAS,,SAC,W (+6),1,44:16,2,12,.167,0,2,.000,4,4,1.000,2,3,5,4,1,0,6,5,8,-1.5,+1
17,17,2016-11-30,27-089,WAS,@,OKC,L (-11),1,36:42,7,16,.438,0,2,.000,5,8,.625,1,6,7,2,1,1,2,5,19,11.0,-17
18,18,2016-12-02,27-091,WAS,@,SAS,L (-2),1,38:09,4,7,.571,0,0,,4,4,1.000,1,3,4,3,0,1,4,3,12,7.9,+10
19,19,2016-12-05,27-094,WAS,@,BRK,W (+5),1,32:52,5,9,.556,0,1,.000,6,6,1.000,1,4,5,1,4,0,2,4,16,14.7,+16
20,20,2016-12-06,27-095,WAS,,ORL,L (-8),1,33:06,3,10,.300,0,2,.000,4,5,.800,2,5,7,1,0,1,0,3,10,6.9,-5
21,21,2016-12-08,27-097,WAS,,DEN,W (+7),1,33:13,5,12,.417,0,0,,5,5,1.000,2,1,3,4,0,0,1,3,15,10.9,-5
22,22,2016-12-10,27-099,WAS,,MIL,W (+5),1,34:23,5,12,.417,0,1,.000,5,8,.625,2,7,9,3,3,1,1,1,15,15.3,+1
23,23,2016-12-12,27-101,WAS,@,MIA,L (-11),1,37:05,4,10,.400,1,3,.333,1,2,.500,2,3,5,3,0,0,1,3,10,6.4,-6
24,,2016-12-14,27-103,WAS,,CHO,W (+3),,,,,,,,,,,,,,,,,,,,,,
25,24,2016-12-16,27-105,WAS,,DET,W (+14),1,18:23,5,9,.556,1,2,.500,0,0,,0,3,3,4,1,1,1,3,11,9.9,+10
26,25,2016-12-18,27-107,WAS,,LAC,W (+7),1,32:41,10,17,.588,1,2,.500,2,3,.667,1,8,9,3,3,1,2,5,23,19.6,+15
