Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-22,31-111,LAL,,LAC,L (-7),0,19:00,1,3,.333,1,2,.500,2,3,.667,1,3,4,1,0,0,0,0,5,5.2,+14
2,2,2020-12-25,31-114,LAL,,DAL,W (+23),0,15:20,3,5,.600,3,5,.600,0,0,,3,4,7,2,1,0,0,0,9,12.4,+3
3,3,2020-12-27,31-116,LAL,,MIN,W (+36),0,15:06,3,7,.429,1,4,.250,0,0,,1,5,6,1,0,2,1,3,7,5.4,+1
4,4,2020-12-28,31-117,LAL,,POR,L (-8),0,6:45,0,1,.000,0,0,,0,0,,0,1,1,1,0,1,0,1,0,0.6,-10
5,5,2020-12-30,31-119,LAL,@,SAS,W (+14),0,19:23,1,3,.333,0,2,.000,0,0,,0,6,6,1,0,0,1,3,2,0.6,-6
6,6,2021-01-01,31-121,LAL,@,SAS,W (+6),0,12:57,1,4,.250,1,4,.250,0,0,,0,4,4,0,0,0,0,3,3,0.6,+6
7,7,2021-01-03,31-123,LAL,@,MEM,W (+14),0,14:21,0,2,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,0,0,-0.4,+10
8,8,2021-01-05,31-125,LAL,@,MEM,W (+2),0,14:28,2,6,.333,1,3,.333,0,0,,2,4,6,1,0,0,0,3,5,3.7,-10
9,9,2021-01-07,31-127,LAL,,SAS,L (-9),0,12:38,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,3,0,-0.9,+2
10,10,2021-01-08,31-128,LAL,,CHI,W (+2),1,29:07,5,8,.625,1,3,.333,0,0,,0,6,6,0,0,1,1,2,11,8.1,+10
11,11,2021-01-10,31-130,LAL,@,HOU,W (+18),0,2:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,-5
12,12,2021-01-12,31-132,LAL,@,HOU,W (+17),0,14:52,2,4,.500,1,2,.500,2,2,1.000,1,2,3,1,0,1,1,2,7,5.9,-1
13,13,2021-01-13,31-133,LAL,@,OKC,W (+29),0,23:27,4,9,.444,3,8,.375,0,0,,0,7,7,2,0,0,0,0,11,9.8,+13
14,14,2021-01-15,31-135,LAL,,NOP,W (+17),0,16:26,2,7,.286,1,5,.200,0,1,.000,0,1,1,2,0,1,0,1,5,2.5,-9
15,15,2021-01-18,31-138,LAL,,GSW,L (-2),0,5:39,0,1,.000,0,0,,1,2,.500,0,0,0,0,0,0,1,1,1,-1.5,-12
16,16,2021-01-21,31-141,LAL,@,MIL,W (+7),0,10:10,1,3,.333,1,3,.333,0,0,,0,2,2,3,0,0,1,0,3,3.0,+10
17,,2021-01-23,31-143,LAL,@,CHI,W (+11),,,,,,,,,,,,,,,,,,,,,,
18,17,2021-01-25,31-145,LAL,@,CLE,W (+7),0,15:45,2,2,1.000,1,1,1.000,3,3,1.000,1,0,1,0,0,0,1,2,8,6.3,+5
