Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2021-10-20,23-325,CHO,,IND,W (+1),,,,,,,,,,,,,,,,,,,,,,
2,1,2021-10-22,23-327,CHO,@,CLE,W (+11),0,1:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
3,2,2021-10-24,23-329,CHO,@,BRK,W (+16),0,0:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
4,3,2021-10-25,23-330,CHO,,BOS,L (-11),0,13:33,3,4,.750,0,0,,1,1,1.000,1,2,3,0,0,3,1,1,7,7.4,-3
5,4,2021-10-27,23-332,CHO,@,ORL,W (+9),0,7:34,2,2,1.000,0,0,,0,0,,1,2,3,0,0,0,0,0,4,4.7,+14
6,,2021-10-29,23-334,CHO,@,MIA,L (-15),,,,,,,,,,,,,,,,,,,,,,
7,,2021-10-31,23-336,CHO,,POR,W (+12),,,,,,,,,,,,,,,,,,,,,,
8,5,2021-11-01,23-337,CHO,,CLE,L (-3),0,4:15,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,+2
9,6,2021-11-03,23-339,CHO,@,GSW,L (-22),0,1:51,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
10,7,2021-11-05,23-341,CHO,@,SAC,L (-30),0,18:42,2,5,.400,0,0,,3,3,1.000,2,0,2,2,3,1,1,3,7,8.6,-12
11,8,2021-11-07,23-343,CHO,@,LAC,L (-14),0,13:21,3,3,1.000,0,0,,0,0,,2,0,2,0,0,0,2,3,6,3.3,+3
12,9,2021-11-08,23-344,CHO,@,LAL,L (-3),0,15:35,1,4,.250,0,0,,1,1,1.000,2,2,4,0,1,1,3,3,3,0.1,-18
13,10,2021-11-10,23-346,CHO,@,MEM,W (+10),0,10:05,2,3,.667,0,0,,0,0,,0,4,4,0,0,2,0,5,4,3.3,0
14,11,2021-11-12,23-348,CHO,,NYK,W (+8),0,10:57,2,3,.667,0,0,,1,2,.500,3,1,4,0,0,0,1,2,5,3.9,-8
15,,2021-11-14,23-350,CHO,,GSW,W (+4),,,,,,,,,,,,,,,,,,,,,,
16,12,2021-11-17,23-353,CHO,,WAS,W (+10),0,13:32,3,4,.750,0,0,,0,0,,1,1,2,0,0,2,1,4,6,4.2,-1
17,13,2021-11-19,23-355,CHO,,IND,W (+3),0,4:55,0,1,.000,0,0,,1,2,.500,0,1,1,2,0,0,0,1,1,1.2,+2
18,,2021-11-20,23-356,CHO,@,ATL,L (-10),,,,,,,,,,,,,,,,,,,,,,
19,14,2021-11-22,23-358,CHO,@,WAS,W (+6),0,9:21,3,4,.750,0,0,,1,2,.500,2,1,3,0,0,0,0,0,7,6.7,+1
20,15,2021-11-24,23-360,CHO,@,ORL,W (+7),0,7:29,1,1,1.000,0,0,,0,0,,1,2,3,0,0,2,1,0,2,3.4,+1
21,16,2021-11-26,23-362,CHO,,MIN,W (+18),0,14:30,1,2,.500,0,0,,0,0,,0,3,3,0,0,1,1,4,2,0.0,0
22,17,2021-11-27,23-363,CHO,@,HOU,L (-3),0,7:14,1,1,1.000,0,0,,1,1,1.000,2,0,2,0,0,0,0,1,3,3.7,0
23,18,2021-11-29,24-000,CHO,@,CHI,L (-14),1,6:50,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,0,0,2,2.3,-7
24,19,2021-12-01,24-002,CHO,@,MIL,L (-2),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-7
25,20,2021-12-05,24-006,CHO,@,ATL,W (+3),1,7:27,1,1,1.000,0,0,,0,0,,1,2,3,0,0,1,0,1,2,3.3,-8
26,21,2021-12-06,24-007,CHO,,PHI,L (-3),1,18:17,5,5,1.000,0,0,,2,2,1.000,3,2,5,2,0,0,0,1,12,14.2,-8
27,22,2021-12-08,24-009,CHO,,PHI,L (-4),1,20:41,3,5,.600,0,0,,2,2,1.000,0,3,3,1,0,0,1,4,8,4.7,-6
28,,2021-12-10,24-011,CHO,,SAC,W (+1),,,,,,,,,,,,,,,,,,,,,,
29,23,2021-12-13,24-014,CHO,@,DAL,L (-24),1,3:22,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-10
30,24,2021-12-15,24-016,CHO,@,SAS,W (+16),0,2:47,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3
31,,2021-12-17,24-018,CHO,@,POR,L (-9),,,,,,,,,,,,,,,,,,,,,,
32,25,2021-12-19,24-020,CHO,@,PHO,L (-31),0,8:35,2,2,1.000,0,0,,0,0,,0,1,1,1,2,3,0,1,4,8.1,+5
33,26,2021-12-20,24-021,CHO,@,UTA,L (-10),0,11:03,2,5,.400,0,0,,2,2,1.000,4,1,5,1,0,0,0,1,6,6.7,+3
34,27,2021-12-23,24-024,CHO,@,DEN,W (+8),0,2:16,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,0,0,0,1.0,-2
35,28,2021-12-27,24-028,CHO,,HOU,W (+24),0,16:16,4,5,.800,0,0,,0,0,,0,1,1,1,0,1,1,2,8,6.0,+13
36,29,2021-12-29,24-030,CHO,@,IND,W (+8),0,13:05,2,2,1.000,0,0,,2,3,.667,0,2,2,0,2,0,1,5,6,4.6,+3
37,30,2022-01-02,24-034,CHO,,PHO,L (-34),0,15:55,3,4,.750,0,0,,2,3,.667,1,6,7,0,0,2,2,1,8,7.5,-6
38,,2022-01-03,24-035,CHO,@,WAS,L (-3),,,,,,,,,,,,,,,,,,,,,,
39,31,2022-01-05,24-037,CHO,,DET,W (+29),0,4:08,2,3,.667,0,0,,3,3,1.000,0,2,2,0,1,0,1,0,7,6.3,-6
40,,2022-01-08,24-040,CHO,,MIL,W (+8),,,,,,,,,,,,,,,,,,,,,,
41,,2022-01-10,24-042,CHO,,MIL,W (+4),,,,,,,,,,,,,,,,,,,,,,
42,,2022-01-12,24-044,CHO,@,PHI,W (+11),,,,,,,,,,,,,,,,,,,,,,
43,,2022-01-14,24-046,CHO,,ORL,L (-7),,,,,,,,,,,,,,,,,,,,,,
