Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,13,2023-11-19,27-236,CLE,,DEN,W (+12),1,31:46,3,7,.429,2,6,.333,3,4,.750,1,5,6,5,0,1,3,3,11,9.1,+14
14,14,2023-11-21,27-238,CLE,@,PHI,W (+3),1,44:16,7,15,.467,5,10,.500,1,2,.500,2,3,5,6,2,1,2,5,20,17.1,-4
15,15,2023-11-22,27-239,CLE,,MIA,L (-33),1,24:51,2,6,.333,2,4,.500,0,0,,0,3,3,3,0,1,2,0,6,4.3,-11
16,16,2023-11-25,27-242,CLE,,LAL,L (-6),1,33:48,5,11,.455,3,7,.429,0,0,,0,4,4,2,1,0,3,2,13,7.1,-19
17,17,2023-11-26,27-243,CLE,,TOR,W (+3),1,37:06,8,16,.500,4,9,.444,0,0,,1,10,11,5,0,1,2,4,20,16.3,-4
18,18,2023-11-28,27-245,CLE,,ATL,W (+23),1,35:18,4,11,.364,3,7,.429,0,0,,2,1,3,7,2,2,0,2,11,14.1,+30
19,19,2023-11-30,27-247,CLE,,POR,L (-8),1,35:42,4,11,.364,1,6,.167,0,0,,0,3,3,3,2,0,2,6,9,3.5,-10
20,20,2023-12-02,27-249,CLE,@,DET,W (+9),1,37:42,9,16,.563,4,10,.400,0,0,,0,5,5,5,1,0,1,4,22,17.8,+10
21,21,2023-12-06,27-253,CLE,,ORL,W (+10),1,31:27,5,10,.500,4,8,.500,3,4,.750,1,4,5,6,1,0,1,5,17,15.7,+4
22,22,2023-12-08,27-255,CLE,@,MIA,W (+12),1,33:56,4,17,.235,2,11,.182,1,1,1.000,2,5,7,1,1,0,0,3,11,4.1,+18
23,23,2023-12-11,27-258,CLE,@,ORL,L (-10),1,26:01,1,9,.111,0,5,.000,4,6,.667,1,1,2,3,1,0,3,4,6,-1.2,0
24,24,2023-12-12,27-259,CLE,@,BOS,L (-7),1,37:10,6,15,.400,5,11,.455,0,0,,0,9,9,3,0,0,1,4,17,11.1,+1
25,25,2023-12-14,27-261,CLE,@,BOS,L (-9),1,31:17,2,5,.400,1,4,.250,0,0,,2,2,4,2,0,0,1,5,5,2.7,-4
26,26,2023-12-16,27-263,CLE,,ATL,W (+8),1,34:13,4,13,.308,1,8,.125,2,2,1.000,1,5,6,5,1,1,1,2,11,9.1,+12
27,27,2023-12-18,27-265,CLE,,HOU,W (+5),1,34:14,5,13,.385,3,9,.333,4,5,.800,0,3,3,2,0,0,0,3,17,10.6,+2
28,28,2023-12-20,27-267,CLE,,UTA,W (+8),1,32:51,6,15,.400,6,12,.500,0,0,,1,3,4,4,0,0,5,3,18,8.1,-5
29,29,2023-12-21,27-268,CLE,,NOP,L (-19),1,33:20,4,16,.250,2,12,.167,3,5,.600,0,3,3,5,0,0,3,2,13,3.2,-15
30,30,2023-12-23,27-270,CLE,@,CHI,W (+14),1,40:32,9,22,.409,5,17,.294,3,3,1.000,0,1,1,7,2,1,3,2,26,18.3,+15
31,31,2023-12-27,27-274,CLE,@,DAL,W (+3),1,33:34,3,10,.300,2,8,.250,0,0,,1,4,5,6,1,1,2,3,8,6.8,+4
32,32,2023-12-29,27-276,CLE,,MIL,L (-8),1,36:29,5,18,.278,2,11,.182,0,0,,1,3,4,2,4,2,1,3,12,7.6,-5
33,33,2024-01-01,27-279,CLE,@,TOR,L (-3),1,37:21,2,7,.286,2,5,.400,0,0,,0,6,6,3,1,1,3,4,6,2.9,+9
34,34,2024-01-03,27-281,CLE,,WAS,W (+39),1,28:00,9,13,.692,6,8,.750,0,0,,2,2,4,3,1,1,1,4,24,21.7,+32
35,35,2024-01-05,27-283,CLE,,WAS,W (+24),1,30:09,4,6,.667,1,3,.333,0,0,,0,5,5,3,0,0,3,1,9,6.6,+10
36,36,2024-01-07,27-285,CLE,,SAS,W (+2),1,37:28,3,11,.273,2,9,.222,0,0,,1,4,5,4,2,0,2,2,8,5.4,-9
37,37,2024-01-11,27-289,CLE,,BRK,W (+9),1,6:45,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-1.4,+8
38,38,2024-01-15,27-293,CLE,,CHI,W (+18),1,35:01,1,8,.125,0,6,.000,0,0,,1,4,5,4,0,1,2,2,2,-0.6,+19
39,39,2024-01-17,27-295,CLE,,MIL,W (+40),1,21:42,2,4,.500,0,1,.000,2,2,1.000,0,6,6,3,0,1,0,1,6,8.2,+33
40,40,2024-01-20,27-298,CLE,@,ATL,W (+21),1,20:21,5,10,.500,1,4,.250,2,2,1.000,2,1,3,7,1,0,2,1,13,13.2,+15
41,41,2024-01-22,27-300,CLE,@,ORL,W (+27),1,27:24,4,7,.571,2,4,.500,0,0,,1,3,4,4,1,0,1,0,10,11.1,+16
42,42,2024-01-24,27-302,CLE,@,MIL,L (-10),1,33:54,6,11,.545,2,6,.333,0,0,,0,4,4,2,2,0,1,5,14,10.3,-6
43,43,2024-01-26,27-304,CLE,@,MIL,W (+12),1,34:52,3,10,.300,2,7,.286,3,4,.750,2,5,7,4,2,0,1,2,11,10.7,+1
44,44,2024-01-29,27-307,CLE,,LAC,W (+10),1,34:31,4,8,.500,3,7,.429,3,3,1.000,1,6,7,4,0,0,2,5,14,11.3,+10
45,45,2024-01-31,27-309,CLE,,DET,W (+7),1,30:46,1,6,.167,0,4,.000,0,0,,0,4,4,1,1,0,2,4,2,-2.5,+5
46,46,2024-02-01,27-310,CLE,@,MEM,W (+7),1,28:33,4,8,.500,2,4,.500,1,2,.500,4,6,10,4,1,0,0,1,11,14.6,+13
47,47,2024-02-03,27-312,CLE,@,SAS,W (+16),1,28:34,2,9,.222,2,7,.286,0,0,,0,3,3,3,1,1,1,0,6,4.2,+11
