Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2012-10-31,23-047,CHI,,SAC,W (+6),0,11:10,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,4,2.8,-5
2,2,2012-11-02,23-049,CHI,@,CLE,W (+29),0,17:10,3,4,.750,0,0,,2,2,1.000,1,3,4,1,0,0,1,0,8,7.7,+2
3,3,2012-11-03,23-050,CHI,,NOH,L (-7),0,6:05,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-1
4,4,2012-11-06,23-053,CHI,,ORL,W (+6),0,21:37,1,3,.333,0,0,,2,2,1.000,2,1,3,2,1,0,0,1,4,6.0,+13
5,5,2012-11-08,23-055,CHI,,OKC,L (-6),0,13:17,2,5,.400,0,1,.000,2,2,1.000,2,1,3,3,1,0,1,1,6,6.7,-1
6,6,2012-11-10,23-057,CHI,,MIN,W (+7),0,8:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-5
7,7,2012-11-12,23-059,CHI,,BOS,L (-6),0,10:44,0,0,,0,0,,4,4,1.000,1,0,1,0,0,0,0,1,4,4.3,-10
8,8,2012-11-14,23-061,CHI,@,PHO,W (+6),0,8:36,3,3,1.000,0,0,,0,0,,0,1,1,0,2,0,0,0,6,7.4,+3
9,9,2012-11-17,23-064,CHI,@,LAC,L (-21),0,14:12,2,5,.400,0,1,.000,1,2,.500,2,1,3,0,0,0,0,0,5,3.6,-5
10,10,2012-11-18,23-065,CHI,@,POR,L (-8),0,19:34,4,6,.667,0,1,.000,0,0,,3,0,3,0,1,0,1,1,8,7.1,-7
11,11,2012-11-21,23-068,CHI,@,HOU,L (-4),0,30:15,3,7,.429,0,2,.000,2,3,.667,1,3,4,1,1,1,0,2,8,7.1,+3
12,12,2012-11-24,23-071,CHI,@,MIL,W (+7),0,18:42,2,7,.286,0,1,.000,2,2,1.000,4,3,7,0,0,0,1,1,6,4.2,+6
13,13,2012-11-26,23-073,CHI,,MIL,L (-1),0,12:14,2,4,.500,0,0,,0,0,,2,0,2,0,0,1,0,1,4,3.7,-2
14,14,2012-11-28,23-075,CHI,,DAL,W (+23),0,27:36,2,4,.500,0,0,,9,10,.900,1,2,3,2,1,0,1,2,13,12.5,+34
15,15,2012-12-01,23-078,CHI,,PHI,W (+5),0,19:51,1,1,1.000,1,1,1.000,0,2,.000,0,2,2,2,1,1,0,0,3,5.6,+8
16,16,2012-12-04,23-081,CHI,,IND,L (-4),0,30:30,2,4,.500,0,0,,0,0,,4,5,9,0,1,0,1,2,4,5.5,+7
17,17,2012-12-05,23-082,CHI,@,CLE,W (+10),0,13:58,2,5,.400,0,1,.000,2,2,1.000,1,0,1,0,1,0,0,1,6,4.6,-5
18,18,2012-12-07,23-084,CHI,@,DET,W (+4),0,13:37,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.9,-14
19,19,2012-12-08,23-085,CHI,,NYK,W (+8),0,21:22,3,3,1.000,0,0,,2,2,1.000,2,5,7,0,0,0,1,0,8,9.0,-1
20,20,2012-12-11,23-088,CHI,,LAC,L (-5),0,14:39,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,0
21,21,2012-12-12,23-089,CHI,@,PHI,W (+7),0,29:23,4,8,.500,1,2,.500,0,0,,1,2,3,2,0,0,0,1,9,7.3,+10
22,22,2012-12-15,23-092,CHI,,BRK,W (+1),0,17:14,0,4,.000,0,1,.000,0,0,,0,3,3,1,1,1,0,0,0,0.5,-11
23,23,2012-12-17,23-094,CHI,@,MEM,L (-9),0,16:35,3,4,.750,0,0,,2,2,1.000,0,1,1,0,1,0,0,0,8,7.7,-12
24,24,2012-12-18,23-095,CHI,,BOS,W (+11),0,19:54,3,6,.500,0,0,,0,0,,2,0,2,0,1,0,1,2,6,3.6,+2
25,25,2012-12-21,23-098,CHI,@,NYK,W (+4),0,30:55,3,10,.300,0,2,.000,0,0,,1,2,3,2,2,1,0,3,6,4.4,-13
26,26,2012-12-22,23-099,CHI,@,ATL,L (-17),0,27:47,4,5,.800,1,1,1.000,0,0,,2,3,5,2,1,0,0,1,9,11.4,+4
27,27,2012-12-25,23-102,CHI,,HOU,L (-23),0,23:23,3,5,.600,0,0,,0,0,,1,2,3,0,1,0,0,1,6,5.6,-8
28,28,2012-12-29,23-106,CHI,,WAS,W (+10),0,10:33,1,2,.500,0,1,.000,1,2,.500,1,0,1,0,0,0,1,1,3,0.9,+11
29,29,2012-12-31,23-108,CHI,,CHA,L (-10),0,13:49,0,2,.000,0,1,.000,2,2,1.000,0,0,0,1,0,1,2,0,2,0.0,+7
30,30,2013-01-02,23-110,CHI,@,ORL,W (+2),0,9:20,0,0,,0,0,,0,0,,0,3,3,1,0,0,0,0,0,1.6,+3
31,31,2013-01-04,23-112,CHI,@,MIA,W (+7),0,17:39,2,6,.333,0,0,,4,5,.800,1,4,5,2,0,0,0,3,8,6.3,+7
32,32,2013-01-07,23-115,CHI,,CLE,W (+26),0,10:03,1,2,.500,0,0,,1,2,.500,1,2,3,1,1,1,1,1,3,3.9,+6
33,33,2013-01-09,23-117,CHI,,MIL,L (-8),0,13:34,2,4,.500,0,0,,2,2,1.000,0,1,1,1,0,0,1,0,6,4.0,+1
34,34,2013-01-11,23-119,CHI,@,NYK,W (+7),0,12:06,0,3,.000,0,0,,0,0,,2,1,3,1,0,0,0,0,0,0.3,-1
35,35,2013-01-12,23-120,CHI,,PHO,L (-16),0,22:04,5,7,.714,0,0,,3,3,1.000,2,0,2,0,1,1,0,0,13,13.2,-9
36,36,2013-01-14,23-122,CHI,,ATL,W (+39),0,15:23,2,5,.400,1,1,1.000,3,4,.750,2,1,3,1,0,0,0,0,8,7.3,+18
37,37,2013-01-16,23-124,CHI,@,TOR,W (+2),0,6:09,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-15
38,38,2013-01-18,23-126,CHI,@,BOS,W (+1),0,25:28,4,5,.800,1,2,.500,4,4,1.000,1,3,4,0,0,0,2,0,13,10.7,-10
39,39,2013-01-19,23-127,CHI,,MEM,L (-3),1,47:43,5,13,.385,0,1,.000,8,8,1.000,4,4,8,3,3,0,1,2,18,18.2,-2
40,40,2013-01-21,23-129,CHI,,LAL,W (+12),1,43:29,4,10,.400,0,1,.000,2,2,1.000,3,5,8,4,1,0,0,2,10,11.2,+17
41,41,2013-01-23,23-131,CHI,,DET,W (+3),1,46:29,6,14,.429,1,4,.250,5,6,.833,5,4,9,4,1,1,1,0,18,18.4,+5
42,42,2013-01-25,23-133,CHI,,GSW,W (+16),1,43:30,6,10,.600,0,1,.000,4,4,1.000,4,8,12,2,0,1,2,1,16,16.3,+18
43,43,2013-01-26,23-134,CHI,@,WAS,L (-13),1,44:58,3,7,.429,1,2,.500,2,2,1.000,0,6,6,0,1,0,0,0,9,8.1,-8
44,44,2013-01-28,23-136,CHI,,CHA,W (+8),0,31:14,7,10,.700,0,1,.000,5,7,.714,3,3,6,2,0,1,1,2,19,17.3,+12
45,45,2013-01-30,23-138,CHI,@,MIL,W (+16),0,27:23,8,12,.667,1,2,.500,1,2,.500,2,4,6,0,2,0,0,3,18,15.8,+19
46,46,2013-02-01,23-140,CHI,@,BRK,L (-4),0,40:06,5,10,.500,0,2,.000,2,2,1.000,4,2,6,3,2,0,1,2,12,12.7,+5
47,47,2013-02-02,23-141,CHI,@,ATL,W (+17),1,45:37,6,16,.375,1,3,.333,3,3,1.000,3,7,10,2,3,0,3,2,16,12.0,+13
48,48,2013-02-04,23-143,CHI,@,IND,L (-10),0,29:27,3,8,.375,0,1,.000,4,4,1.000,1,2,3,0,3,0,0,1,10,9.5,+6
49,49,2013-02-07,23-146,CHI,@,DEN,L (-32),0,32:07,2,6,.333,2,4,.500,3,3,1.000,1,1,2,3,1,1,1,3,9,8.2,-12
50,50,2013-02-08,23-147,CHI,@,UTA,W (+4),0,13:26,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+6
51,51,2013-02-11,23-150,CHI,,SAS,L (-14),0,20:55,2,5,.400,0,1,.000,5,6,.833,1,1,2,0,0,0,2,1,9,4.5,-12
52,52,2013-02-13,23-152,CHI,@,BOS,L (-2),0,25:44,4,11,.364,0,2,.000,3,4,.750,4,2,6,0,1,1,4,1,11,5.2,-4
53,53,2013-02-19,23-158,CHI,@,NOH,W (+9),0,23:36,4,8,.500,1,2,.500,0,2,.000,2,1,3,1,0,1,1,1,9,5.9,+3
54,54,2013-02-21,23-160,CHI,,MIA,L (-19),0,21:23,0,3,.000,0,0,,0,0,,2,1,3,0,0,1,1,0,0,-0.7,-15
55,55,2013-02-22,23-161,CHI,@,CHA,W (+30),0,23:05,4,5,.800,0,0,,4,4,1.000,3,1,4,4,2,0,0,1,12,16.9,+17
56,56,2013-02-24,23-163,CHI,@,OKC,L (-30),0,18:02,1,3,.333,0,1,.000,0,0,,0,2,2,1,1,0,2,3,2,-0.6,-11
57,57,2013-02-26,23-165,CHI,,CLE,L (-3),0,26:28,1,3,.333,1,1,1.000,3,3,1.000,3,0,3,3,1,1,0,1,6,9.8,0
58,58,2013-02-28,23-167,CHI,,PHI,W (+11),0,21:26,2,5,.400,0,1,.000,1,2,.500,1,2,3,1,1,0,1,0,5,3.9,-1
59,59,2013-03-02,23-169,CHI,,BRK,W (+11),0,22:51,4,7,.571,0,1,.000,5,5,1.000,0,2,2,2,1,0,0,0,13,12.7,+18
60,60,2013-03-03,23-170,CHI,@,IND,L (-5),0,31:10,6,11,.545,3,5,.600,5,6,.833,3,1,4,1,2,0,1,2,20,17.6,+4
61,61,2013-03-06,23-173,CHI,@,SAS,L (-18),0,26:13,1,4,.250,1,2,.500,2,2,1.000,2,1,3,2,3,0,0,1,5,8.3,-5
62,62,2013-03-08,23-175,CHI,,UTA,W (+1),0,21:47,0,2,.000,0,1,.000,1,2,.500,0,3,3,2,1,0,0,1,1,2.1,-3
63,63,2013-03-10,23-177,CHI,@,LAL,L (-9),0,23:54,2,8,.250,1,3,.333,0,0,,1,4,5,1,0,0,0,0,5,2.8,+2
64,64,2013-03-13,23-180,CHI,@,SAC,L (-42),0,22:53,2,10,.200,0,3,.000,2,2,1.000,2,0,2,1,0,0,0,0,6,1.9,-12
65,65,2013-03-15,23-182,CHI,@,GSW,W (+18),0,31:03,3,7,.429,0,0,,3,3,1.000,1,1,2,1,0,0,1,0,9,6.0,-2
66,66,2013-03-18,23-185,CHI,,DEN,L (-1),0,32:25,4,7,.571,1,2,.500,6,8,.750,4,3,7,4,1,3,0,2,15,19.7,0
67,67,2013-03-21,23-188,CHI,,POR,L (-10),0,27:17,4,7,.571,1,2,.500,3,5,.600,1,3,4,2,1,1,0,2,12,11.8,0
68,68,2013-03-23,23-190,CHI,,IND,W (+3),0,20:23,1,4,.250,1,1,1.000,0,0,,2,3,5,1,0,1,1,1,3,2.9,+2
69,69,2013-03-24,23-191,CHI,@,MIN,W (+7),1,43:47,5,11,.455,2,2,1.000,8,9,.889,3,6,9,2,3,1,0,2,20,22.1,+7
70,70,2013-03-27,23-194,CHI,,MIA,W (+4),1,43:23,6,10,.600,2,4,.500,3,5,.600,1,3,4,4,2,0,5,3,17,11.8,+6
71,71,2013-03-30,23-197,CHI,@,DAL,L (-2),1,44:21,1,8,.125,0,3,.000,2,4,.500,3,3,6,5,0,1,2,1,4,2.8,-7
72,72,2013-03-31,23-198,CHI,,DET,W (+1),1,38:42,4,7,.571,1,2,.500,7,9,.778,1,3,4,1,5,1,1,4,16,17.3,-3
73,73,2013-04-02,23-200,CHI,@,WAS,L (-4),1,41:46,4,13,.308,2,6,.333,3,6,.500,2,2,4,4,2,1,1,2,13,10.0,-4
74,74,2013-04-04,23-202,CHI,@,BRK,W (+2),1,43:02,7,15,.467,1,2,.500,1,2,.500,2,8,10,3,2,1,5,2,16,10.7,+7
75,75,2013-04-05,23-203,CHI,,ORL,W (+1),1,42:39,5,13,.385,0,2,.000,2,2,1.000,2,1,3,1,2,0,0,0,12,9.3,-4
76,76,2013-04-07,23-205,CHI,@,DET,L (-14),1,44:55,5,8,.625,2,2,1.000,2,4,.500,2,2,4,2,1,1,1,0,14,13.7,-14
77,77,2013-04-09,23-207,CHI,,TOR,L (-3),1,48:00,10,12,.833,3,3,1.000,5,6,.833,2,5,7,2,2,0,2,3,28,26.3,-3
78,78,2013-04-11,23-209,CHI,,NYK,W (+7),1,50:17,9,15,.600,2,3,.667,2,5,.400,7,7,14,2,3,3,0,4,22,25.8,+1
79,79,2013-04-12,23-210,CHI,@,TOR,L (-9),1,36:35,2,6,.333,1,2,.500,2,2,1.000,0,3,3,4,1,0,1,0,7,7.3,-5
80,80,2013-04-14,23-212,CHI,@,MIA,L (-12),1,35:01,2,7,.286,1,3,.333,8,9,.889,1,4,5,1,1,0,0,5,13,10.1,-13
81,81,2013-04-15,23-213,CHI,@,ORL,W (+18),1,37:52,2,7,.286,1,1,1.000,3,4,.750,2,8,10,5,1,0,1,4,8,9.2,+15
82,82,2013-04-17,23-215,CHI,,WAS,W (+3),1,42:45,4,8,.500,1,1,1.000,4,6,.667,2,4,6,3,2,1,3,0,13,12.6,+2
