Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,25-069,SAS,@,MEM,W (+12),0,19:14,2,6,.333,0,0,,0,0,,4,3,7,1,1,1,0,1,4,6.3,+14
2,2,2020-12-26,25-072,SAS,,TOR,W (+5),0,18:47,2,4,.500,0,0,,0,1,.000,4,3,7,5,0,0,2,0,4,6.8,+10
3,3,2020-12-27,25-073,SAS,@,NOP,L (-3),0,23:19,4,6,.667,0,0,,0,0,,0,8,8,0,0,2,1,3,8,7.0,+15
4,4,2020-12-30,25-076,SAS,,LAL,L (-14),1,24:01,4,5,.800,0,0,,0,2,.000,3,4,7,1,1,0,0,3,8,9.1,-1
5,5,2021-01-01,25-078,SAS,,LAL,L (-6),1,20:21,0,1,.000,0,0,,0,4,.000,3,2,5,3,0,0,2,1,0,0.1,+2
6,6,2021-01-03,25-080,SAS,,UTA,L (-21),1,24:25,5,8,.625,0,0,,1,1,1.000,4,3,7,4,0,0,0,3,11,12.7,-20
7,7,2021-01-05,25-082,SAS,@,LAC,W (+3),0,19:17,1,1,1.000,0,0,,0,0,,1,5,6,3,2,0,2,0,2,6.0,+15
8,8,2021-01-07,25-084,SAS,@,LAL,W (+9),0,15:43,1,3,.333,0,0,,1,1,1.000,3,3,6,2,0,0,1,3,3,3.5,+9
9,9,2021-01-09,25-086,SAS,@,MIN,W (+3),0,16:25,0,3,.000,0,0,,1,2,.500,3,4,7,1,1,0,2,1,1,1.1,-3
10,10,2021-01-10,25-087,SAS,@,MIN,L (-8),0,11:17,1,2,.500,0,0,,0,2,.000,0,1,1,0,0,0,0,2,2,-0.3,-2
11,11,2021-01-12,25-089,SAS,@,OKC,W (+10),0,16:26,2,3,.667,0,0,,0,0,,1,2,3,1,1,2,0,1,4,6.7,+10
12,12,2021-01-14,25-091,SAS,,HOU,L (-4),0,15:26,1,3,.333,0,0,,0,2,.000,4,2,6,3,0,2,1,3,2,4.2,+3
13,13,2021-01-16,25-093,SAS,,HOU,W (+12),0,29:42,6,7,.857,0,0,,1,1,1.000,7,4,11,3,1,3,2,4,13,18.2,+8
14,14,2021-01-18,25-095,SAS,@,POR,W (+21),0,21:32,5,7,.714,0,0,,1,2,.500,6,1,7,1,0,3,2,4,11,11.4,+20
15,15,2021-01-20,25-097,SAS,@,GSW,L (-22),0,24:42,5,9,.556,0,0,,0,1,.000,3,2,5,0,0,0,2,1,10,5.6,-4
16,16,2021-01-22,25-099,SAS,,DAL,L (-5),0,17:36,1,3,.333,0,0,,0,2,.000,2,3,5,1,0,2,1,1,2,2.5,-7
17,17,2021-01-24,25-101,SAS,,WAS,W (+20),0,21:27,2,4,.500,0,0,,0,0,,3,3,6,1,2,1,0,1,4,8.0,+16
18,18,2021-01-27,25-104,SAS,,BOS,W (+4),0,19:29,2,2,1.000,0,0,,0,0,,3,6,9,4,1,2,3,5,4,7.5,-8
19,19,2021-01-29,25-106,SAS,,DEN,W (+10),0,25:12,2,4,.500,0,0,,0,2,.000,3,3,6,1,1,0,0,2,4,5.1,+11
20,20,2021-01-30,25-107,SAS,,MEM,L (-17),0,18:10,4,6,.667,0,0,,0,0,,4,2,6,4,0,3,1,1,8,12.3,+1
21,21,2021-02-01,25-109,SAS,,MEM,L (-31),0,20:34,2,2,1.000,0,0,,2,5,.400,2,4,6,2,0,2,0,2,6,8.8,-10
22,22,2021-02-03,25-111,SAS,,MIN,W (+3),1,33:39,9,10,.900,0,0,,1,3,.333,3,5,8,1,1,4,1,1,19,21.5,+1
23,23,2021-02-06,25-114,SAS,@,HOU,W (+5),1,29:06,0,6,.000,0,0,,2,4,.500,2,9,11,1,0,1,1,2,2,0.7,+6
24,24,2021-02-08,25-116,SAS,,GSW,W (+5),1,29:50,7,9,.778,0,0,,0,0,,3,8,11,0,0,4,1,4,14,15.2,+15
25,25,2021-02-09,25-117,SAS,,GSW,L (-23),1,19:42,2,4,.500,0,0,,0,0,,1,4,5,0,0,2,1,3,4,3.1,-13
26,26,2021-02-12,25-120,SAS,@,ATL,W (+11),1,28:16,7,7,1.000,0,0,,0,1,.000,2,10,12,1,3,3,2,0,14,19.7,+33
27,27,2021-02-14,25-122,SAS,@,CHO,W (+12),1,36:32,3,6,.500,0,0,,2,2,1.000,7,4,11,2,1,4,3,4,8,11.7,+13
28,28,2021-02-24,25-132,SAS,@,OKC,L (-3),1,35:11,3,7,.429,0,0,,1,3,.333,3,6,9,3,0,2,0,1,7,9.5,-15
29,29,2021-02-27,25-135,SAS,,NOP,W (+3),1,25:13,3,5,.600,0,0,,0,0,,4,7,11,2,1,3,2,5,6,9.1,+4
30,30,2021-03-01,25-137,SAS,,BRK,L (-11),1,36:26,7,8,.875,0,0,,0,2,.000,4,8,12,2,1,1,1,2,14,16.9,-9
31,31,2021-03-02,25-138,SAS,,NYK,W (+26),1,29:49,3,5,.600,0,0,,2,4,.500,1,7,8,3,1,2,0,1,8,11.8,+18
32,32,2021-03-04,25-140,SAS,,OKC,L (-5),1,22:43,1,3,.333,0,0,,0,0,,2,3,5,2,1,1,3,5,2,0.7,-13
33,33,2021-03-10,25-146,SAS,@,DAL,L (-11),1,32:22,2,3,.667,0,0,,2,2,1.000,3,2,5,0,0,0,0,4,6,5.8,-8
34,34,2021-03-12,25-148,SAS,,ORL,W (+27),1,29:03,3,6,.500,0,0,,0,0,,4,5,9,6,1,0,3,2,6,8.7,+4
35,35,2021-03-14,25-150,SAS,@,PHI,L (-35),1,24:29,3,7,.429,0,0,,1,2,.500,2,3,5,2,0,2,0,1,7,7.6,-26
36,36,2021-03-15,25-151,SAS,@,DET,W (+10),1,25:54,6,8,.750,0,0,,2,3,.667,5,7,12,2,1,4,4,1,14,16.8,+9
37,37,2021-03-17,25-153,SAS,@,CHI,W (+7),1,33:42,9,11,.818,0,0,,2,5,.400,6,10,16,1,0,0,2,1,20,20.2,+2
38,38,2021-03-19,25-155,SAS,@,CLE,W (+6),1,25:30,4,8,.500,0,0,,0,0,,3,9,12,1,1,2,0,5,8,9.9,+10
39,39,2021-03-20,25-156,SAS,@,MIL,L (-7),1,25:30,4,7,.571,0,0,,0,0,,1,5,6,1,1,1,3,4,8,4.7,-3
40,40,2021-03-22,25-158,SAS,,CHO,L (-3),1,25:43,2,4,.500,0,0,,0,0,,4,7,11,1,0,4,2,2,4,7.6,-4
41,41,2021-03-24,25-160,SAS,,LAC,L (-33),1,21:08,4,4,1.000,0,0,,0,0,,3,3,6,2,0,1,2,3,8,8.7,-5
