Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
28,21,2021-12-17,26-063,SAS,@,UTA,W (+2),1,32:54,7,12,.583,0,0,,0,0,,3,2,5,3,1,2,1,3,14,13.4,0
29,22,2021-12-19,26-065,SAS,@,SAC,L (-7),1,33:48,2,10,.200,0,0,,0,0,,5,3,8,3,1,2,1,3,4,4.5,-11
30,23,2021-12-20,26-066,SAS,@,LAC,W (+24),1,29:33,8,13,.615,0,0,,1,3,.333,5,6,11,5,3,2,2,6,17,19.1,+15
31,24,2021-12-23,26-069,SAS,@,LAL,W (+28),1,20:59,4,8,.500,0,0,,0,0,,2,1,3,2,0,0,0,5,8,5.1,+3
32,25,2021-12-26,26-072,SAS,,DET,W (+35),1,15:20,7,8,.875,0,0,,0,0,,2,2,4,2,0,0,3,3,14,10.4,+19
33,26,2021-12-27,26-073,SAS,,UTA,L (-6),1,27:15,5,11,.455,0,0,,0,2,.000,4,9,13,5,1,0,2,5,10,9.5,0
34,27,2021-12-31,26-077,SAS,@,MEM,L (-13),1,24:11,7,12,.583,0,0,,1,4,.250,4,3,7,1,0,2,0,0,15,14.0,+2
35,28,2022-01-01,26-078,SAS,@,DET,L (-1),1,36:20,6,11,.545,0,0,,3,6,.500,5,7,12,5,1,1,6,5,15,11.3,+5
36,29,2022-01-04,26-081,SAS,@,TOR,L (-25),1,22:38,9,13,.692,0,0,,1,5,.200,4,8,12,4,0,0,2,0,19,17.9,-7
37,30,2022-01-05,26-082,SAS,@,BOS,W (+2),1,35:07,4,7,.571,0,0,,0,0,,2,12,14,1,1,1,1,2,8,10.3,+5
38,31,2022-01-07,26-084,SAS,@,PHI,L (-19),1,29:47,7,12,.583,0,0,,3,4,.750,2,4,6,1,1,1,0,2,17,15.2,+4
39,32,2022-01-09,26-086,SAS,@,BRK,L (-2),1,36:17,5,10,.500,0,0,,1,3,.333,7,5,12,3,3,2,1,4,11,15.5,+7
40,33,2022-01-10,26-087,SAS,@,NYK,L (-15),1,24:07,6,12,.500,0,0,,0,1,.000,7,3,10,3,0,2,3,3,12,10.7,-12
41,34,2022-01-12,26-089,SAS,,HOU,L (-4),1,31:26,4,5,.800,0,0,,5,7,.714,3,3,6,3,2,2,2,6,13,14.4,+2
42,35,2022-01-14,26-091,SAS,,CLE,L (-5),1,32:48,0,4,.000,0,0,,0,0,,1,11,12,2,2,3,1,4,0,4.1,+4
43,,2022-01-15,26-092,SAS,,LAC,W (+7),,,,,,,,,,,,,,,,,,,,,,
44,36,2022-01-17,26-094,SAS,,PHO,L (-14),1,29:36,9,12,.750,0,0,,5,7,.714,6,8,14,4,0,2,3,0,23,25.2,+3
45,37,2022-01-19,26-096,SAS,,OKC,W (+22),1,26:26,6,9,.667,0,0,,1,2,.500,3,5,8,4,1,4,1,1,13,17.5,+12
46,38,2022-01-21,26-098,SAS,,BRK,L (-15),1,35:44,6,12,.500,0,0,,3,5,.600,5,6,11,1,0,3,0,2,15,15.5,-11
47,39,2022-01-23,26-100,SAS,,PHI,L (-6),1,39:01,11,16,.688,0,0,,3,4,.750,4,6,10,2,0,4,1,4,25,24.0,-1
48,40,2022-01-25,26-102,SAS,@,HOU,W (+30),1,20:51,9,13,.692,0,0,,0,0,,2,7,9,3,0,2,1,1,18,18.1,+22
49,41,2022-01-26,26-103,SAS,,MEM,L (-8),1,32:51,8,8,1.000,0,0,,2,4,.500,4,3,7,5,2,4,0,5,18,24.8,-5
50,42,2022-01-28,26-105,SAS,,CHI,W (+9),1,32:02,9,12,.750,0,0,,3,5,.600,6,5,11,4,0,1,0,4,21,23.0,+30
51,,2022-01-30,26-107,SAS,@,PHO,L (-5),,,,,,,,,,,,,,,,,,,,,,
52,43,2022-02-01,26-109,SAS,,GSW,L (-4),1,12:18,3,4,.750,0,0,,1,2,.500,2,3,5,1,1,1,1,2,7,7.9,+8
53,,2022-02-03,26-111,SAS,,MIA,L (-17),,,,,,,,,,,,,,,,,,,,,,
54,44,2022-02-04,26-112,SAS,,HOU,W (+25),1,32:45,9,15,.600,0,0,,3,4,.750,2,8,10,3,1,3,2,2,21,19.9,+18
55,45,2022-02-09,26-117,SAS,@,CLE,L (-13),1,28:32,3,5,.600,0,0,,1,2,.500,4,7,11,2,2,3,4,2,7,9.9,-15
56,46,2022-02-11,26-119,SAS,@,ATL,W (+15),1,27:20,4,7,.571,1,1,1.000,3,4,.750,0,5,5,3,1,3,3,2,12,11.2,+39
57,47,2022-02-12,26-120,SAS,@,NOP,W (+10),1,29:15,3,7,.429,0,0,,1,2,.500,5,6,11,2,2,4,0,5,7,12.4,+14
58,48,2022-02-14,26-122,SAS,@,CHI,L (-11),1,30:12,6,9,.667,0,0,,1,2,.500,1,8,9,4,0,0,2,3,13,11.4,-5
59,49,2022-02-16,26-124,SAS,@,OKC,W (+8),1,31:38,10,14,.714,0,0,,0,1,.000,6,11,17,5,0,2,3,4,20,21.6,-2
60,50,2022-02-25,26-133,SAS,@,WAS,W (+4),1,41:10,12,15,.800,0,0,,4,8,.500,6,5,11,8,0,2,1,3,28,31.2,+1
61,,2022-02-26,26-134,SAS,@,MIA,L (-4),,,,,,,,,,,,,,,,,,,,,,
62,51,2022-02-28,26-136,SAS,@,MEM,L (-13),1,32:23,8,11,.727,0,0,,0,2,.000,4,6,10,4,2,1,3,4,16,16.2,-8
63,52,2022-03-03,26-139,SAS,,SAC,L (-3),1,33:18,8,14,.571,0,0,,0,0,,2,5,7,4,1,2,0,4,16,15.9,-4
64,53,2022-03-05,26-141,SAS,@,CHO,L (-6),1,29:49,4,8,.500,0,0,,3,5,.600,1,4,5,3,1,2,3,3,11,8.4,-3
65,54,2022-03-07,26-143,SAS,,LAL,W (+7),1,25:19,6,10,.600,0,0,,6,8,.750,5,3,8,4,0,0,1,3,18,17.6,-2
66,55,2022-03-09,26-145,SAS,,TOR,L (-15),1,33:50,5,8,.625,0,0,,1,1,1.000,5,7,12,2,0,1,3,4,11,10.5,-15
67,56,2022-03-11,26-147,SAS,,UTA,W (+2),1,28:31,6,11,.545,0,0,,3,6,.500,5,6,11,1,0,2,3,5,15,10.9,+11
68,,2022-03-12,26-148,SAS,,IND,L (-11),,,,,,,,,,,,,,,,,,,,,,
69,57,2022-03-14,26-150,SAS,,MIN,L (-10),1,28:44,9,12,.750,0,0,,3,4,.750,2,2,4,1,0,3,1,5,21,17.6,+3
70,58,2022-03-16,26-152,SAS,,OKC,W (+2),1,28:56,7,10,.700,0,0,,1,1,1.000,5,9,14,1,1,1,3,4,15,14.8,+5
71,59,2022-03-18,26-154,SAS,,NOP,L (-33),1,26:48,3,7,.429,0,0,,1,3,.333,3,5,8,3,0,0,1,2,7,6.4,-21
72,60,2022-03-20,26-156,SAS,@,GSW,W (+2),1,25:43,2,7,.286,0,0,,3,6,.500,8,6,14,2,0,1,0,4,7,9.6,+11
73,61,2022-03-23,26-159,SAS,@,POR,W (+37),1,24:26,8,13,.615,0,0,,0,0,,6,3,9,1,1,6,3,3,16,16.9,+14
74,62,2022-03-26,26-162,SAS,@,NOP,W (+4),1,30:12,6,10,.600,0,0,,0,0,,5,6,11,3,0,3,2,3,12,13.7,+8
75,63,2022-03-28,26-164,SAS,@,HOU,W (+3),1,26:49,8,10,.800,0,0,,1,2,.500,5,8,13,0,2,2,0,4,17,20.5,-7
76,64,2022-03-30,26-166,SAS,,MEM,L (-1),1,34:05,4,6,.667,0,0,,1,2,.500,2,5,7,5,0,0,1,1,9,11.0,-9
77,65,2022-04-01,26-168,SAS,,POR,W (+19),1,23:01,6,10,.600,0,0,,1,1,1.000,1,5,6,3,0,1,0,2,13,12.6,+17
78,,2022-04-03,26-170,SAS,,POR,W (+21),,,,,,,,,,,,,,,,,,,,,,
79,66,2022-04-05,26-172,SAS,@,DEN,W (+19),1,22:55,5,7,.714,0,0,,4,8,.500,0,8,8,3,0,0,3,3,14,9.8,-1
80,67,2022-04-07,26-174,SAS,@,MIN,L (-6),1,31:00,7,11,.636,0,0,,1,2,.500,3,14,17,3,0,3,2,4,15,16.6,-6
81,,2022-04-09,26-176,SAS,,GSW,L (-6),,,,,,,,,,,,,,,,,,,,,,
82,68,2022-04-10,26-177,SAS,@,DAL,L (-10),1,28:40,6,11,.545,0,0,,0,0,,4,6,10,0,1,1,1,3,12,10.8,-10
