Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
40,39,2022-01-08,25-250,IND,,UTA,W (+12),1,37:41,18,22,.818,3,4,.750,3,4,.750,1,5,6,3,1,1,3,2,42,35.6,+13
41,40,2022-01-10,25-252,IND,@,BOS,L (-3),1,44:32,3,12,.250,0,0,,5,6,.833,7,15,22,10,1,0,4,2,11,16.0,+6
42,41,2022-01-12,25-254,IND,,BOS,L (-19),1,31:53,7,11,.636,0,2,.000,3,5,.600,2,4,6,6,2,0,1,3,17,17.9,-20
43,42,2022-01-14,25-256,IND,,PHO,L (-18),1,36:45,4,10,.400,1,3,.333,5,6,.833,0,14,14,6,1,0,2,2,14,14.8,-6
44,43,2022-01-17,25-259,IND,@,LAC,L (-6),1,34:25,7,14,.500,0,1,.000,5,7,.714,5,6,11,7,0,2,3,4,19,18.2,-8
45,44,2022-01-19,25-261,IND,@,LAL,W (+7),1,35:22,9,12,.750,2,2,1.000,0,0,,5,7,12,10,0,1,1,4,20,25.9,+10
46,,2022-01-20,25-262,IND,@,GSW,W (+4),,,,,,,,,,,,,,,,,,,,,,
47,,2022-01-22,25-264,IND,@,PHO,L (-10),,,,,,,,,,,,,,,,,,,,,,
48,,2022-01-24,25-266,IND,@,NOP,L (-4),,,,,,,,,,,,,,,,,,,,,,
49,,2022-01-26,25-268,IND,,CHO,L (-32),,,,,,,,,,,,,,,,,,,,,,
50,45,2022-01-28,25-270,IND,@,OKC,W (+3),1,43:39,9,16,.563,0,2,.000,6,9,.667,8,10,18,10,2,2,5,3,24,28.0,+2
51,46,2022-01-29,25-271,IND,@,DAL,L (-27),1,28:44,8,10,.800,1,2,.500,4,5,.800,3,12,15,8,0,1,3,5,21,23.8,-18
52,,2022-01-31,25-273,IND,,LAC,W (+6),,,,,,,,,,,,,,,,,,,,,,
53,,2022-02-02,25-275,IND,,ORL,L (-1),,,,,,,,,,,,,,,,,,,,,,
54,,2022-02-04,25-277,IND,,CHI,L (-7),,,,,,,,,,,,,,,,,,,,,,
55,47,2022-02-06,25-279,IND,@,CLE,L (-13),1,25:32,4,8,.500,0,0,,1,2,.500,3,8,11,4,0,0,4,3,9,6.7,-20
56,,2022-02-08,25-281,IND,@,ATL,L (-21),,,,,,,,,,,,,,,,,,,,,,
57,48,2022-02-09,25-282,SAC,,MIN,W (+13),1,32:34,10,19,.526,0,1,.000,2,3,.667,5,9,14,5,1,0,4,4,22,17.4,+4
58,49,2022-02-12,25-285,SAC,@,WAS,W (+13),1,33:42,7,9,.778,0,0,,2,2,1.000,1,10,11,7,0,0,2,4,16,17.5,+13
59,50,2022-02-14,25-287,SAC,@,BRK,L (-24),1,25:39,4,11,.364,0,2,.000,1,3,.333,1,8,9,2,1,1,3,3,9,4.1,-10
60,51,2022-02-16,25-289,SAC,@,CHI,L (-7),1,37:19,10,15,.667,0,0,,2,2,1.000,5,7,12,8,2,0,3,2,22,24.9,-5
61,52,2022-02-24,25-297,SAC,,DEN,L (-18),1,37:13,15,23,.652,2,3,.667,1,1,1.000,4,10,14,5,1,1,4,4,33,28.3,-8
62,53,2022-02-26,25-299,SAC,@,DEN,L (-5),1,33:08,6,14,.429,0,2,.000,2,5,.400,4,12,16,7,1,1,1,5,14,15.4,+6
63,54,2022-02-28,25-301,SAC,@,OKC,W (+21),1,30:58,7,8,.875,0,0,,0,0,,5,11,16,7,1,0,8,5,14,13.9,+8
64,55,2022-03-02,25-303,SAC,@,NOP,L (-30),1,33:03,6,16,.375,0,2,.000,3,3,1.000,7,7,14,7,1,0,3,2,15,15.3,-20
65,56,2022-03-03,25-304,SAC,@,SAS,W (+3),1,27:43,5,8,.625,0,0,,2,2,1.000,1,11,12,6,0,0,4,6,12,10.2,+6
66,57,2022-03-05,25-306,SAC,@,DAL,L (-1),1,31:34,7,10,.700,0,0,,1,5,.200,2,8,10,6,0,0,4,5,15,11.2,+1
67,58,2022-03-07,25-308,SAC,,NYK,L (-16),1,36:43,6,13,.462,0,2,.000,7,9,.778,2,11,13,5,0,0,3,5,19,14.7,-18
68,,2022-03-09,25-310,SAC,,DEN,L (-6),,,,,,,,,,,,,,,,,,,,,,
69,,2022-03-12,25-313,SAC,@,UTA,L (-9),,,,,,,,,,,,,,,,,,,,,,
70,59,2022-03-14,25-315,SAC,,CHI,W (+9),1,37:59,6,15,.400,0,1,.000,10,10,1.000,0,7,7,4,1,0,4,4,22,14.2,+12
71,60,2022-03-16,25-317,SAC,,MIL,L (-9),1,38:55,6,13,.462,0,2,.000,10,13,.769,1,4,5,7,1,1,3,1,22,19.2,-19
72,61,2022-03-18,25-319,SAC,,BOS,L (-29),1,36:50,12,20,.600,1,1,1.000,5,7,.714,6,14,20,5,1,1,4,3,30,28.4,-2
73,62,2022-03-20,25-321,SAC,,PHO,L (-3),1,31:00,5,8,.625,1,1,1.000,7,9,.778,2,10,12,6,2,0,2,4,18,20.6,+5
74,,2022-03-23,25-324,SAC,@,IND,W (+1),,,,,,,,,,,,,,,,,,,,,,
75,,2022-03-26,25-327,SAC,@,ORL,W (+4),,,,,,,,,,,,,,,,,,,,,,
76,,2022-03-28,25-329,SAC,@,MIA,L (-23),,,,,,,,,,,,,,,,,,,,,,
77,,2022-03-30,25-331,SAC,@,HOU,W (+3),,,,,,,,,,,,,,,,,,,,,,
78,,2022-04-01,25-333,SAC,@,HOU,W (+5),,,,,,,,,,,,,,,,,,,,,,
79,,2022-04-03,25-335,SAC,,GSW,L (-19),,,,,,,,,,,,,,,,,,,,,,
80,,2022-04-05,25-337,SAC,,NOP,L (-14),,,,,,,,,,,,,,,,,,,,,,
81,,2022-04-09,25-341,SAC,@,LAC,L (-19),,,,,,,,,,,,,,,,,,,,,,
82,,2022-04-10,25-342,SAC,@,PHO,W (+7),,,,,,,,,,,,,,,,,,,,,,
