Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,12,2023-11-19,27-200,SAC,@,DAL,W (+16),1,34:43,13,15,.867,0,2,.000,6,10,.600,3,10,13,6,0,0,1,2,32,32.6,+16
13,13,2023-11-20,27-201,SAC,@,NOP,L (-36),1,30:40,4,8,.500,0,0,,2,3,.667,5,5,10,8,0,0,5,4,10,9.6,-36
14,14,2023-11-22,27-203,SAC,@,NOP,L (-5),1,35:32,8,11,.727,0,0,,7,10,.700,2,7,9,6,0,1,3,3,23,21.5,+12
15,15,2023-11-24,27-205,SAC,@,MIN,W (+13),1,39:24,7,15,.467,1,1,1.000,0,1,.000,5,6,11,5,2,3,2,6,15,15.4,-7
16,16,2023-11-28,27-209,SAC,,GSW,W (+1),1,36:40,2,7,.286,0,1,.000,5,6,.833,2,6,8,10,1,0,1,3,9,13.5,-3
17,17,2023-11-29,27-210,SAC,,LAC,L (-14),1,30:33,3,12,.250,2,3,.667,3,4,.750,1,4,5,3,0,0,1,3,11,5.2,-19
18,18,2023-12-02,27-213,SAC,,DEN,W (+6),1,36:06,7,18,.389,1,3,.333,2,3,.667,2,13,15,7,1,0,2,5,17,14.0,-8
19,19,2023-12-04,27-215,SAC,,NOP,L (-10),1,36:22,8,12,.667,0,1,.000,10,10,1.000,5,8,13,10,2,1,1,2,26,34.6,+5
20,20,2023-12-08,27-219,SAC,@,PHO,W (+8),1,38:23,6,11,.545,0,0,,3,4,.750,4,13,17,5,0,0,4,4,15,13.9,+3
21,21,2023-12-11,27-222,SAC,,BRK,W (+13),1,34:16,6,14,.429,1,1,1.000,2,4,.500,4,12,16,9,2,0,4,2,15,16.7,+11
22,22,2023-12-12,27-223,SAC,@,LAC,L (-20),1,25:44,5,11,.455,0,2,.000,5,8,.625,5,5,10,3,2,0,2,3,15,14.0,-23
23,23,2023-12-14,27-225,SAC,,OKC,W (+5),1,40:09,8,14,.571,1,2,.500,1,2,.500,2,14,16,7,0,0,2,2,18,18.7,-1
24,24,2023-12-16,27-227,SAC,,UTA,W (+21),1,34:40,9,10,.900,0,1,.000,2,4,.500,2,8,10,8,2,0,6,1,20,20.8,+34
25,25,2023-12-18,27-229,SAC,,WAS,W (+12),1,32:08,11,16,.688,1,1,1.000,5,6,.833,3,10,13,12,0,1,2,1,28,32.6,+25
26,26,2023-12-20,27-231,SAC,,BOS,L (-25),1,26:22,6,14,.429,0,1,.000,1,4,.250,5,5,10,8,0,1,1,2,13,13.9,-25
27,27,2023-12-22,27-233,SAC,,PHO,W (+15),1,34:37,12,15,.800,0,2,.000,4,5,.800,1,10,11,12,0,0,3,3,28,29.8,+27
28,28,2023-12-23,27-234,SAC,,MIN,L (-12),1,39:02,7,12,.583,0,1,.000,3,5,.600,1,9,10,10,1,0,3,3,17,17.8,-17
29,29,2023-12-26,27-237,SAC,@,POR,L (-17),1,36:27,14,19,.737,0,0,,6,7,.857,3,9,12,5,0,0,2,4,34,30.6,-9
30,30,2023-12-29,27-240,SAC,@,ATL,W (+7),1,35:08,12,17,.706,0,0,,1,4,.250,2,8,10,7,0,0,1,2,25,23.6,-4
31,31,2023-12-31,27-242,SAC,@,MEM,W (+31),1,31:52,5,11,.455,0,1,.000,3,5,.600,2,19,21,12,1,0,3,4,13,18.4,+17
32,32,2024-01-02,27-244,SAC,,CHO,L (-7),1,34:49,11,21,.524,1,1,1.000,0,1,.000,9,10,19,4,1,0,11,5,23,12.4,-3
33,33,2024-01-03,27-245,SAC,,ORL,W (+3),1,45:30,8,14,.571,0,0,,6,9,.667,6,17,23,12,2,1,6,2,22,27.8,+10
34,34,2024-01-05,27-247,SAC,,TOR,W (+5),1,38:34,11,16,.688,0,0,,2,3,.667,4,11,15,11,0,0,6,6,24,22.2,+12
35,35,2024-01-07,27-249,SAC,,NOP,L (-33),1,28:55,8,12,.667,1,2,.500,0,1,.000,0,10,10,6,1,0,3,2,17,15.8,-32
36,36,2024-01-09,27-251,SAC,@,DET,W (+21),1,37:58,16,21,.762,1,1,1.000,4,4,1.000,5,5,10,13,3,0,5,3,37,39.6,+28
37,37,2024-01-10,27-252,SAC,@,CHO,W (+25),1,27:58,9,13,.692,1,2,.500,5,6,.833,1,9,10,7,0,1,2,2,24,24.3,-4
38,38,2024-01-12,27-254,SAC,@,PHI,L (-19),1,32:45,6,10,.600,0,0,,2,2,1.000,5,7,12,5,0,0,4,3,14,13.3,-20
39,39,2024-01-14,27-256,SAC,@,MIL,L (-1),1,44:56,9,10,.900,1,1,1.000,2,2,1.000,3,10,13,15,1,1,3,3,21,30.7,+7
40,40,2024-01-16,27-258,SAC,@,PHO,L (-2),1,39:19,9,11,.818,1,1,1.000,2,4,.500,2,10,12,11,0,1,2,2,21,26.1,-2
41,41,2024-01-18,27-260,SAC,,IND,L (-5),1,38:03,8,13,.615,0,1,.000,5,8,.625,0,11,11,10,0,1,3,5,21,19.9,-4
42,42,2024-01-22,27-264,SAC,,ATL,W (+15),1,38:03,4,10,.400,0,1,.000,6,6,1.000,2,19,21,6,2,0,4,4,14,16.3,+11
43,43,2024-01-25,27-267,SAC,@,GSW,W (+1),1,35:09,8,11,.727,2,2,1.000,0,0,,1,7,8,13,0,1,3,5,18,21.1,+8
44,44,2024-01-27,27-269,SAC,@,DAL,W (+5),1,36:17,7,10,.700,1,1,1.000,2,2,1.000,3,8,11,4,0,0,6,6,17,11.7,-2
45,45,2024-01-29,27-271,SAC,@,MEM,W (+9),1,37:59,10,11,.909,0,0,,0,0,,6,20,26,5,0,0,3,3,20,25.8,+10
46,46,2024-01-31,27-273,SAC,@,MIA,L (-9),1,37:59,7,14,.500,1,1,1.000,4,6,.667,4,13,17,13,1,1,1,0,19,27.7,0
47,47,2024-02-02,27-275,SAC,@,IND,W (+11),1,34:51,9,14,.643,0,1,.000,8,9,.889,3,8,11,7,2,1,4,3,26,26.3,+7
48,48,2024-02-03,27-276,SAC,@,CHI,W (+8),1,39:27,6,8,.750,0,1,.000,1,1,1.000,0,14,14,10,1,0,6,1,13,15.6,+10
