Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,38,2023-01-09,26-251,SAC,,ORL,W (+25),1,31:47,5,12,.417,1,1,1.000,1,2,.500,2,8,10,8,0,0,3,0,12,11.6,+14
40,39,2023-01-11,26-253,SAC,,HOU,W (+20),1,37:57,9,12,.750,0,0,,7,9,.778,2,12,14,9,0,0,4,3,25,25.5,+13
41,40,2023-01-13,26-255,SAC,,HOU,W (+25),1,37:28,6,14,.429,0,3,.000,7,10,.700,5,10,15,16,2,2,2,3,19,28.3,+26
42,41,2023-01-15,26-257,SAC,@,SAS,W (+13),1,35:08,7,14,.500,0,1,.000,4,4,1.000,4,14,18,8,0,0,2,4,18,20.0,+10
43,,2023-01-18,26-260,SAC,@,LAL,W (+5),,,,,,,,,,,,,,,,,,,,,,
44,42,2023-01-20,26-262,SAC,,OKC,W (+5),1,37:47,5,9,.556,0,1,.000,8,8,1.000,4,10,14,14,0,0,6,3,18,22.1,+4
45,43,2023-01-21,26-263,SAC,,PHI,L (-2),1,37:41,7,10,.700,0,1,.000,2,4,.500,1,8,9,10,0,0,4,3,16,15.9,-2
46,44,2023-01-23,26-265,SAC,,MEM,W (+33),1,30:20,7,13,.538,0,1,.000,0,0,,2,8,10,11,0,0,8,3,14,10.0,+22
47,45,2023-01-25,26-267,SAC,,TOR,L (-18),1,34:39,4,9,.444,1,1,1.000,0,0,,2,6,8,4,3,0,9,3,9,3.1,-11
48,46,2023-01-28,26-270,SAC,@,MIN,L (-7),1,39:24,9,13,.692,0,1,.000,5,8,.625,4,6,10,5,0,0,3,4,23,19.8,-5
49,47,2023-01-30,26-272,SAC,@,MIN,W (+7),1,36:04,7,10,.700,0,0,,3,4,.750,2,11,13,1,1,2,3,6,17,14.8,+3
50,48,2023-02-01,26-274,SAC,@,SAS,W (+10),1,36:41,15,20,.750,1,2,.500,3,5,.600,2,9,11,4,2,2,3,3,34,31.3,+4
51,49,2023-02-03,26-276,SAC,@,IND,L (-3),1,37:43,6,13,.462,0,2,.000,3,4,.750,4,12,16,6,1,1,4,3,15,15.0,-3
52,50,2023-02-05,26-278,SAC,@,NOP,L (-32),1,27:28,5,10,.500,1,1,1.000,1,1,1.000,2,9,11,3,0,0,2,2,12,10.4,-32
53,51,2023-02-06,26-279,SAC,@,HOU,W (+20),1,31:45,7,10,.700,1,2,.500,2,2,1.000,1,6,7,10,2,0,2,5,17,20.3,+5
54,52,2023-02-08,26-281,SAC,@,HOU,W (+2),1,32:03,8,15,.533,0,2,.000,6,7,.857,3,6,9,5,1,0,1,5,22,19.7,+4
55,53,2023-02-10,26-283,SAC,,DAL,L (-8),1,37:15,6,12,.500,0,1,.000,6,7,.857,3,8,11,7,2,0,2,6,18,18.6,-15
56,54,2023-02-11,26-284,SAC,,DAL,W (+5),1,41:11,10,12,.833,0,0,,2,2,1.000,4,10,14,2,1,0,1,6,22,22.4,+1
57,55,2023-02-14,26-287,SAC,@,PHO,L (-11),1,37:44,7,12,.583,0,1,.000,10,10,1.000,6,9,15,7,2,0,4,3,24,27.0,-19
58,56,2023-02-23,26-296,SAC,,POR,W (+17),1,31:31,6,10,.600,0,1,.000,6,6,1.000,3,14,17,10,3,0,5,0,18,24.7,+2
59,57,2023-02-24,26-297,SAC,@,LAC,W (+1),1,31:14,8,14,.571,0,1,.000,4,4,1.000,4,6,10,4,1,1,5,6,20,15.1,-2
60,58,2023-02-26,26-299,SAC,@,OKC,W (+9),1,35:32,6,8,.750,1,1,1.000,1,3,.333,2,13,15,8,0,0,4,3,14,15.7,+12
61,59,2023-02-28,26-301,SAC,@,OKC,W (+6),1,33:37,8,10,.800,0,0,,6,8,.750,2,11,13,9,0,1,4,4,22,23.5,+22
62,60,2023-03-03,26-304,SAC,,LAC,W (+1),1,34:49,10,13,.769,0,0,,3,3,1.000,2,8,10,7,1,1,3,2,23,24.5,-6
63,61,2023-03-04,26-305,SAC,,MIN,L (-4),1,32:45,10,18,.556,1,1,1.000,3,5,.600,6,8,14,5,0,0,0,5,24,22.7,-9
64,62,2023-03-06,26-307,SAC,,NOP,W (+15),1,33:59,8,13,.615,1,1,1.000,2,3,.667,5,6,11,11,1,1,6,5,19,19.4,0
65,63,2023-03-09,26-310,SAC,,NYK,W (+5),1,36:58,9,15,.600,0,0,,6,8,.750,3,10,13,10,0,1,3,4,24,24.5,-2
66,64,2023-03-11,26-312,SAC,@,PHO,W (+9),1,35:23,5,10,.500,0,0,,7,10,.700,3,5,8,4,2,0,3,1,17,15.8,+3
67,65,2023-03-13,26-314,SAC,,MIL,L (-9),1,39:06,11,23,.478,1,2,.500,0,0,,10,7,17,15,0,0,1,3,23,28.7,-19
