Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2016-10-25,26-235,GSW,,SAS,L (-29),1,32:37,7,14,.500,2,5,.400,2,2,1.000,5,7,12,6,5,1,2,2,18,23.7,-5
2,2,2016-10-28,26-238,GSW,@,NOP,W (+8),1,34:04,3,10,.300,1,2,.500,1,2,.500,4,7,11,7,2,0,3,5,8,8.6,0
3,3,2016-10-30,26-240,GSW,@,PHO,W (+6),1,37:47,2,9,.222,0,4,.000,1,2,.500,1,12,13,9,0,3,2,3,5,8.6,+7
4,4,2016-11-01,26-242,GSW,@,POR,W (+23),1,30:01,2,3,.667,1,2,.500,1,2,.500,0,8,8,9,3,2,0,2,6,16.6,+24
5,5,2016-11-03,26-244,GSW,,OKC,W (+26),1,29:10,2,9,.222,0,2,.000,5,6,.833,4,6,10,5,1,4,4,3,9,9.8,+9
6,6,2016-11-04,26-245,GSW,@,LAL,L (-20),1,33:41,6,10,.600,0,3,.000,4,6,.667,2,7,9,4,4,0,1,1,16,19.5,-9
7,7,2016-11-07,26-248,GSW,,NOP,W (+10),1,34:42,2,7,.286,0,1,.000,0,0,,2,10,12,11,2,2,2,3,4,12.2,+4
8,8,2016-11-09,26-250,GSW,,DAL,W (+21),1,34:36,6,11,.545,4,6,.667,0,1,.000,1,9,10,4,0,1,1,3,16,15.0,+9
9,9,2016-11-10,26-251,GSW,@,DEN,W (+24),1,28:46,4,7,.571,3,4,.750,2,2,1.000,0,9,9,5,3,0,1,2,13,17.1,+22
10,10,2016-11-13,26-254,GSW,,PHO,W (+13),1,37:01,4,10,.400,1,5,.200,5,5,1.000,2,5,7,11,3,2,3,3,14,19.4,+20
11,11,2016-11-16,26-257,GSW,@,TOR,W (+6),1,34:54,5,13,.385,1,4,.250,0,0,,0,7,7,5,2,3,3,4,11,9.0,+1
12,12,2016-11-18,26-259,GSW,@,BOS,W (+16),1,35:09,3,11,.273,2,6,.333,3,4,.750,1,7,8,8,1,2,1,3,11,12.7,+14
13,13,2016-11-19,26-260,GSW,@,MIL,W (+3),1,35:31,3,7,.429,0,1,.000,4,4,1.000,1,1,2,5,3,2,2,3,10,12.0,+10
14,14,2016-11-21,26-262,GSW,@,IND,W (+37),1,29:25,4,7,.571,0,2,.000,2,2,1.000,3,6,9,7,2,2,1,1,10,17.5,+32
15,15,2016-11-23,26-264,GSW,,LAL,W (+43),1,27:56,1,6,.167,0,3,.000,3,6,.500,1,8,9,11,1,1,0,1,5,12.1,+30
16,16,2016-11-25,26-266,GSW,@,LAL,W (+24),1,25:56,5,7,.714,1,2,.500,1,3,.333,0,8,8,4,3,1,2,3,12,14.0,+11
17,,2016-11-26,26-267,GSW,,MIN,W (+13),,,,,,,,,,,,,,,,,,,,,,
