Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-17,27-227,GSW,,HOU,L (-1),1,27:39,2,6,.333,1,2,.500,4,4,1.000,1,10,11,13,0,0,2,3,9,15.2,+7
2,2,2017-10-20,27-230,GSW,@,NOP,W (+8),1,34:34,3,11,.273,2,7,.286,0,0,,0,5,5,9,0,0,5,4,8,2.7,+4
3,3,2017-10-21,27-231,GSW,@,MEM,L (-10),1,36:25,1,6,.167,0,5,.000,1,2,.500,1,6,7,6,2,1,3,5,3,3.2,-13
4,4,2017-10-23,27-233,GSW,@,DAL,W (+30),1,29:38,4,8,.500,1,3,.333,1,1,1.000,0,7,7,8,2,1,2,4,10,12.8,+17
5,5,2017-10-25,27-235,GSW,,TOR,W (+5),1,36:42,4,7,.571,1,2,.500,6,6,1.000,4,7,11,6,2,1,6,2,15,16.7,+11
6,6,2017-10-27,27-237,GSW,,WAS,W (+3),1,16:36,1,2,.500,0,1,.000,1,1,1.000,0,3,3,6,0,3,4,1,3,4.8,-14
7,7,2017-10-29,27-239,GSW,,DET,L (-8),1,32:21,1,4,.250,0,3,.000,0,0,,2,11,13,4,0,1,6,3,2,0.6,-12
8,8,2017-10-30,27-240,GSW,@,LAC,W (+28),1,31:03,5,8,.625,1,2,.500,5,8,.625,2,7,9,6,2,1,2,2,16,18.8,+16
9,9,2017-11-02,27-243,GSW,@,SAS,W (+20),1,29:07,7,8,.875,1,2,.500,1,2,.500,1,4,5,6,1,0,3,5,16,14.9,+15
10,10,2017-11-04,27-245,GSW,@,DEN,W (+19),1,26:43,6,8,.750,3,4,.750,0,0,,1,6,7,8,2,1,0,2,15,21.8,+31
11,11,2017-11-06,27-247,GSW,,MIA,W (+17),1,27:28,5,10,.500,4,6,.667,4,4,1.000,2,7,9,2,0,1,3,4,18,14.0,+9
12,12,2017-11-08,27-249,GSW,,MIN,W (+24),1,27:16,3,6,.500,0,2,.000,1,2,.500,0,6,6,6,0,2,4,1,7,6.6,+15
13,13,2017-11-11,27-252,GSW,,PHI,W (+21),1,31:04,3,7,.429,1,3,.333,3,4,.750,0,10,10,7,2,5,1,3,10,17.1,+8
14,14,2017-11-13,27-254,GSW,,ORL,W (+10),1,31:56,8,11,.727,3,5,.600,1,2,.500,2,2,4,5,2,0,3,1,20,19.2,+25
15,15,2017-11-16,27-257,GSW,@,BOS,L (-4),1,38:17,3,11,.273,1,4,.250,4,6,.667,2,6,8,5,1,3,4,2,11,8.7,+7
16,16,2017-11-18,27-259,GSW,@,PHI,W (+8),1,35:50,4,6,.667,0,1,.000,0,0,,2,5,7,8,1,2,0,5,8,14.3,+11
17,17,2017-11-19,27-260,GSW,@,BRK,W (+7),1,35:19,1,8,.125,1,5,.200,2,2,1.000,0,7,7,8,2,2,1,4,5,8.3,-4
18,18,2017-11-22,27-263,GSW,@,OKC,L (-17),1,31:04,1,6,.167,0,3,.000,2,2,1.000,0,4,4,6,3,2,2,4,4,6.4,-13
19,,2017-11-24,27-265,GSW,,CHI,W (+49),,,,,,,,,,,,,,,,,,,,,,
20,19,2017-11-25,27-266,GSW,,NOP,W (+15),1,26:14,2,4,.500,0,2,.000,2,2,1.000,2,5,7,8,2,1,2,5,6,11.2,+5
21,20,2017-11-27,27-268,GSW,,SAC,L (-4),1,38:50,4,15,.267,4,11,.364,2,4,.500,0,4,4,8,1,0,2,0,14,10.1,-6
22,21,2017-11-29,27-270,GSW,@,LAL,W (+4),1,38:20,5,10,.500,1,3,.333,4,6,.667,4,7,11,9,4,0,4,2,15,19.6,-2
23,22,2017-12-01,27-272,GSW,@,ORL,W (+21),1,33:58,5,8,.625,2,3,.667,0,0,,0,4,4,10,3,1,5,3,12,14.1,+34
24,23,2017-12-03,27-274,GSW,@,MIA,W (+28),1,32:01,2,5,.400,0,2,.000,0,0,,0,7,7,9,0,0,0,0,4,9.7,+32
25,24,2017-12-04,27-275,GSW,@,NOP,W (+10),1,38:07,6,12,.500,3,5,.600,4,5,.800,0,9,9,7,4,2,2,1,19,23.2,+21
26,,2017-12-06,27-277,GSW,@,CHO,W (+14),,,,,,,,,,,,,,,,,,,,,,
27,25,2017-12-08,27-279,GSW,@,DET,W (+4),1,38:19,1,6,.167,0,5,.000,0,0,,0,6,6,13,3,6,2,4,2,12.7,+2
28,,2017-12-11,27-282,GSW,,POR,W (+7),,,,,,,,,,,,,,,,,,,,,,
29,,2017-12-14,27-285,GSW,,DAL,W (+15),,,,,,,,,,,,,,,,,,,,,,
30,,2017-12-18,27-289,GSW,@,LAL,W (+2),,,,,,,,,,,,,,,,,,,,,,
31,,2017-12-20,27-291,GSW,,MEM,W (+13),,,,,,,,,,,,,,,,,,,,,,
32,26,2017-12-22,27-293,GSW,,LAL,W (+7),1,30:06,4,9,.444,1,3,.333,4,4,1.000,1,10,11,7,2,0,6,4,13,11.3,+6
33,27,2017-12-23,27-294,GSW,,DEN,L (-15),1,33:17,4,10,.400,1,4,.250,1,1,1.000,2,3,5,6,2,2,2,1,10,12.1,-6
34,28,2017-12-25,27-296,GSW,,CLE,W (+7),1,40:22,5,11,.455,2,8,.250,0,1,.000,1,11,12,11,2,1,4,1,12,15.9,+5
35,29,2017-12-27,27-298,GSW,,UTA,W (+25),1,24:42,6,10,.600,2,5,.400,0,0,,0,8,8,8,0,0,3,1,14,14.0,+6
36,30,2017-12-29,27-300,GSW,,CHO,L (-11),1,33:40,4,11,.364,0,2,.000,0,0,,4,7,11,16,0,3,5,2,8,14.3,-9
37,31,2017-12-30,27-301,GSW,,MEM,W (+13),1,10:04,1,2,.500,1,1,1.000,0,0,,0,0,0,5,0,0,2,2,3,2.7,0
38,32,2018-01-03,27-305,GSW,@,DAL,W (+3),1,37:39,7,11,.636,3,5,.600,1,1,1.000,0,11,11,6,1,1,6,2,18,15.5,-10
39,33,2018-01-04,27-306,GSW,@,HOU,W (+10),1,38:02,5,9,.556,0,3,.000,7,8,.875,2,12,14,10,2,1,4,3,17,21.8,+16
40,34,2018-01-06,27-308,GSW,@,LAC,W (+16),1,28:41,4,11,.364,1,2,.500,0,3,.000,5,7,12,7,1,0,2,2,9,10.4,+29
41,35,2018-01-08,27-310,GSW,,DEN,W (+10),1,35:25,8,12,.667,2,6,.333,5,6,.833,0,5,5,10,1,3,2,1,23,26.6,0
42,36,2018-01-10,27-312,GSW,,LAC,L (-19),1,29:20,1,9,.111,0,6,.000,5,6,.833,0,10,10,4,0,0,0,2,7,5.7,-16
43,37,2018-01-12,27-314,GSW,@,MIL,W (+14),1,37:10,8,17,.471,1,4,.250,4,4,1.000,1,9,10,7,1,0,0,3,21,20.4,+11
44,38,2018-01-13,27-315,GSW,@,TOR,W (+2),1,38:12,5,10,.500,2,6,.333,2,2,1.000,0,3,3,8,0,1,0,2,14,15.4,+24
45,39,2018-01-15,27-317,GSW,@,CLE,W (+10),1,38:07,5,14,.357,0,5,.000,1,2,.500,3,13,16,9,0,2,3,5,11,11.5,+14
46,,2018-01-17,27-319,GSW,@,CHI,W (+7),,,,,,,,,,,,,,,,,,,,,,
