Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2013-10-30,23-240,GSW,,LAL,W (+31),0,18:59,3,4,.750,1,1,1.000,0,0,,0,7,7,2,0,2,0,1,7,9.9,+6
2,2,2013-10-31,23-241,GSW,@,LAC,L (-11),0,21:28,1,3,.333,1,1,1.000,1,4,.250,2,6,8,1,2,0,2,5,4,3.0,0
3,3,2013-11-02,23-243,GSW,,SAC,W (+11),0,23:58,2,4,.500,1,2,.500,1,2,.500,0,3,3,0,3,0,1,1,6,6.1,+7
4,4,2013-11-04,23-245,GSW,@,PHI,W (+20),0,20:50,1,4,.250,0,1,.000,0,0,,0,9,9,2,2,2,1,2,2,5.3,-3
5,5,2013-11-06,23-247,GSW,@,MIN,W (+13),0,17:07,0,3,.000,0,2,.000,0,0,,1,5,6,1,1,1,3,2,0,-1.3,+11
6,6,2013-11-08,23-249,GSW,@,SAS,L (-2),0,14:59,2,2,1.000,1,1,1.000,0,0,,0,2,2,1,0,2,0,0,5,7.1,-1
7,7,2013-11-09,23-250,GSW,@,MEM,L (-18),0,20:52,2,6,.333,1,4,.250,1,2,.500,1,2,3,0,2,0,3,2,6,1.7,-3
8,8,2013-11-12,23-253,GSW,,DET,W (+18),0,17:34,2,3,.667,1,2,.500,0,0,,0,3,3,2,1,0,1,1,5,5.6,-8
9,9,2013-11-14,23-255,GSW,,OKC,W (+1),0,10:05,2,4,.500,0,0,,0,0,,2,1,3,0,1,0,0,1,4,4.3,+2
10,10,2013-11-16,23-257,GSW,,UTA,W (+14),0,9:29,1,4,.250,0,2,.000,0,0,,0,0,0,1,0,0,1,1,2,-1.1,-4
11,11,2013-11-18,23-259,GSW,@,UTA,W (+11),0,16:11,2,3,.667,1,2,.500,2,4,.500,0,4,4,1,0,1,0,2,7,6.7,+20
12,12,2013-11-20,23-261,GSW,,MEM,L (-7),0,14:23,2,4,.500,1,3,.333,0,0,,0,4,4,0,0,1,0,2,5,4.1,+3
13,13,2013-11-22,23-263,GSW,@,LAL,L (-7),0,27:20,4,5,.800,2,3,.667,2,2,1.000,1,3,4,1,2,0,1,3,12,12.2,-8
14,14,2013-11-23,23-264,GSW,,POR,L (-12),0,15:28,1,4,.250,0,1,.000,2,2,1.000,0,3,3,0,0,0,0,4,4,0.9,+7
15,15,2013-11-26,23-267,GSW,@,NOP,W (+1),0,23:51,2,6,.333,1,4,.250,2,4,.500,1,1,2,3,3,3,0,1,7,10.6,+12
16,16,2013-11-27,23-268,GSW,@,DAL,L (-4),0,27:45,0,3,.000,0,2,.000,1,2,.500,1,4,5,3,0,3,4,3,1,-0.6,-6
17,17,2013-11-29,23-270,GSW,@,OKC,L (-1),0,13:41,3,5,.600,1,3,.333,0,0,,1,1,2,0,1,0,2,2,7,3.9,-10
18,18,2013-12-01,23-272,GSW,@,SAC,W (+2),0,21:26,3,4,.750,2,2,1.000,1,2,.500,2,3,5,4,1,0,0,2,9,12.3,+11
19,19,2013-12-03,23-274,GSW,,TOR,W (+9),0,26:40,1,5,.200,1,4,.250,0,0,,0,5,5,2,3,0,0,5,3,3.8,+26
20,20,2013-12-06,23-277,GSW,@,HOU,L (-22),0,29:49,0,4,.000,0,1,.000,1,2,.500,2,6,8,1,0,0,1,4,1,-0.9,-3
21,21,2013-12-07,23-278,GSW,@,MEM,W (+26),0,21:07,2,5,.400,1,3,.333,0,0,,0,5,5,1,0,0,1,4,5,1.9,+14
22,22,2013-12-09,23-280,GSW,@,CHA,L (-4),0,18:02,1,5,.200,1,5,.200,0,0,,0,3,3,0,0,1,0,1,3,1.1,+3
23,23,2013-12-11,23-282,GSW,,DAL,W (+2),0,27:43,4,5,.800,1,1,1.000,0,2,.000,2,3,5,4,1,2,1,2,9,12.0,+5
24,24,2013-12-13,23-284,GSW,,HOU,L (-4),0,20:54,2,7,.286,2,4,.500,0,0,,0,3,3,2,0,1,2,5,6,0.9,-11
25,25,2013-12-15,23-286,GSW,@,PHO,L (-4),0,24:52,2,4,.500,1,1,1.000,0,0,,0,6,6,3,1,0,3,4,5,3.3,+6
26,26,2013-12-17,23-288,GSW,,NOP,W (+11),0,27:11,2,10,.200,1,2,.500,2,4,.500,2,5,7,1,0,0,1,3,7,1.4,-5
27,27,2013-12-19,23-290,GSW,,SAS,L (-2),0,16:25,1,4,.250,0,1,.000,0,0,,0,2,2,2,2,0,1,3,2,1.4,0
28,28,2013-12-21,23-292,GSW,,LAL,W (+19),0,20:55,2,4,.500,1,3,.333,2,2,1.000,1,4,5,4,2,0,3,2,7,7.9,+2
29,29,2013-12-23,23-294,GSW,@,DEN,W (+8),0,17:02,1,4,.250,1,2,.500,0,0,,1,0,1,2,0,3,2,3,3,1.6,-2
30,30,2013-12-25,23-296,GSW,,LAC,W (+2),0,7:48,0,3,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,2,0,-3.2,-9
31,31,2013-12-27,23-298,GSW,,PHO,W (+29),0,18:04,4,7,.571,1,3,.333,2,2,1.000,1,5,6,1,0,0,0,0,11,10.6,+6
32,32,2013-12-29,23-300,GSW,@,CLE,W (+4),0,25:06,2,10,.200,1,4,.250,0,0,,5,7,12,2,1,4,1,3,5,7.4,+11
33,33,2013-12-31,23-302,GSW,@,ORL,W (+13),0,21:56,3,5,.600,0,2,.000,0,0,,1,8,9,2,2,4,0,2,6,12.2,+7
34,34,2014-01-02,23-304,GSW,@,MIA,W (+9),0,25:29,2,5,.400,0,0,,0,0,,2,5,7,3,4,1,2,4,4,7.4,-2
35,35,2014-01-03,23-305,GSW,@,ATL,W (+1),0,17:30,0,3,.000,0,2,.000,0,2,.000,0,2,2,1,2,2,2,4,0,-1.8,-17
36,36,2014-01-05,23-307,GSW,@,WAS,W (+16),0,8:11,1,4,.250,1,2,.500,0,0,,1,0,1,0,1,0,0,0,3,2.3,-8
37,37,2014-01-07,23-309,GSW,@,MIL,W (+21),0,19:45,2,6,.333,0,1,.000,0,0,,0,3,3,1,2,0,1,0,4,3.2,+9
38,38,2014-01-08,23-310,GSW,@,BRK,L (-4),0,16:29,1,3,.333,0,1,.000,2,4,.500,1,4,5,2,1,0,1,5,4,2.8,-12
39,39,2014-01-10,23-312,GSW,,BOS,W (+2),0,19:42,3,8,.375,0,2,.000,1,2,.500,2,2,4,2,2,0,1,3,7,5.4,-10
40,40,2014-01-15,23-317,GSW,,DEN,L (-7),0,17:23,3,5,.600,2,2,1.000,3,3,1.000,2,2,4,3,1,0,0,2,11,13.0,-7
41,41,2014-01-17,23-319,GSW,@,OKC,L (-6),0,26:11,3,4,.750,1,1,1.000,3,6,.500,2,3,5,3,1,0,0,4,10,11.0,-7
42,42,2014-01-18,23-320,GSW,@,NOP,W (+10),0,15:44,1,1,1.000,0,0,,2,4,.500,0,3,3,0,0,1,0,3,4,3.3,-2
43,43,2014-01-20,23-322,GSW,,IND,L (-8),0,17:26,1,7,.143,0,2,.000,3,4,.750,3,3,6,0,0,0,0,2,5,2.3,-12
44,44,2014-01-24,23-326,GSW,,MIN,L (-1),0,13:38,1,4,.250,0,1,.000,2,2,1.000,1,4,5,5,2,0,0,2,4,8.2,0
45,45,2014-01-26,23-328,GSW,,POR,W (+15),0,18:06,1,4,.250,0,2,.000,0,0,,0,6,6,0,1,1,0,6,2,0.7,+12
46,46,2014-01-28,23-330,GSW,,WAS,L (-3),0,16:46,4,8,.500,0,1,.000,0,0,,0,3,3,1,1,0,1,1,8,5.2,+9
47,47,2014-01-30,23-332,GSW,,LAC,W (+19),0,13:52,1,3,.333,0,1,.000,0,2,.000,0,1,1,0,0,1,0,3,2,-0.7,+1
48,48,2014-01-31,23-333,GSW,@,UTA,W (+5),0,29:09,3,6,.500,0,2,.000,1,2,.500,2,1,3,1,4,1,1,5,7,7.7,+3
49,49,2014-02-04,23-337,GSW,,CHA,L (-16),0,12:25,0,6,.000,0,1,.000,2,2,1.000,1,2,3,1,0,0,0,1,2,-0.6,+2
50,50,2014-02-06,23-339,GSW,,CHI,W (+15),1,27:26,4,9,.444,0,2,.000,1,3,.333,3,4,7,1,0,2,1,3,9,6.7,+4
51,51,2014-02-08,23-341,GSW,@,PHO,L (-13),1,27:12,2,6,.333,0,2,.000,1,2,.500,2,4,6,4,0,1,4,4,5,1.7,-17
52,52,2014-02-10,23-343,GSW,,PHI,W (+43),1,28:10,3,8,.375,1,2,.500,4,4,1.000,1,10,11,1,0,4,1,3,11,11.6,+25
53,53,2014-02-12,23-345,GSW,,MIA,L (-1),1,31:27,3,7,.429,0,1,.000,2,2,1.000,2,6,8,2,2,3,2,0,8,11.0,-13
54,54,2014-02-19,23-352,GSW,@,SAC,W (+9),0,27:48,5,8,.625,0,2,.000,2,2,1.000,2,6,8,2,2,0,1,4,12,12.4,+12
55,55,2014-02-20,23-353,GSW,,HOU,W (+3),0,11:50,1,4,.250,0,1,.000,2,2,1.000,1,1,2,3,1,2,1,5,4,4.1,-6
56,56,2014-02-22,23-355,GSW,,BRK,W (+7),1,37:33,5,16,.313,0,2,.000,8,10,.800,4,6,10,2,3,0,0,4,18,15.4,+14
57,57,2014-02-24,23-357,GSW,@,DET,W (+8),0,20:02,3,4,.750,0,0,,0,0,,1,4,5,1,2,1,1,4,6,7.1,+8
58,58,2014-02-26,23-359,GSW,@,CHI,L (-20),0,14:44,0,5,.000,0,1,.000,0,0,,1,1,2,1,1,0,0,4,0,-2.4,-20
