Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2020-12-22,30-293,GSW,@,BRK,L (-26),,,,,,,,,,,,,,,,,,,,,,
2,,2020-12-25,30-296,GSW,@,MIL,L (-39),,,,,,,,,,,,,,,,,,,,,,
3,,2020-12-27,30-298,GSW,@,CHI,W (+1),,,,,,,,,,,,,,,,,,,,,,
4,,2020-12-29,30-300,GSW,@,DET,W (+10),,,,,,,,,,,,,,,,,,,,,,
5,1,2021-01-01,30-303,GSW,,POR,L (-25),1,17:38,0,3,.000,0,2,.000,0,0,,0,4,4,4,1,0,1,4,0,0.3,-18
6,2,2021-01-03,30-305,GSW,,POR,W (+15),1,27:50,0,2,.000,0,1,.000,1,2,.500,0,3,3,8,1,1,1,3,1,5.2,+22
7,3,2021-01-04,30-306,GSW,,SAC,W (+31),1,21:14,1,3,.333,1,2,.500,2,2,1.000,0,5,5,5,2,0,1,3,5,8.1,+13
8,4,2021-01-06,30-308,GSW,,LAC,L (-7),1,31:17,1,3,.333,0,2,.000,2,3,.667,0,6,6,6,2,0,3,4,4,5.3,-11
9,5,2021-01-08,30-310,GSW,,LAC,W (+10),1,30:37,2,4,.500,0,1,.000,0,0,,1,2,3,3,2,0,2,3,4,4.2,-7
10,6,2021-01-10,30-312,GSW,,TOR,W (+1),1,29:22,3,8,.375,2,5,.400,2,3,.667,1,8,9,10,0,1,3,1,10,12.6,-3
11,7,2021-01-12,30-314,GSW,,IND,L (-9),1,31:56,2,7,.286,0,2,.000,3,3,1.000,1,5,6,10,2,0,3,3,7,9.9,-3
12,8,2021-01-14,30-316,GSW,@,DEN,L (-10),1,25:15,0,2,.000,0,0,,1,4,.250,0,4,4,7,1,0,5,5,1,-1.5,-4
13,9,2021-01-18,30-320,GSW,@,LAL,W (+2),1,30:54,3,6,.500,1,2,.500,0,0,,0,8,8,9,1,0,3,5,7,8.7,-8
14,10,2021-01-20,30-322,GSW,,SAS,W (+22),1,25:33,4,7,.571,1,3,.333,0,0,,0,1,1,6,0,0,1,0,9,9.2,+24
15,11,2021-01-21,30-323,GSW,,NYK,L (-15),1,17:05,1,3,.333,1,3,.333,0,0,,0,0,0,8,0,0,2,2,3,4.1,-8
16,12,2021-01-23,30-325,GSW,@,UTA,L (-19),1,24:43,2,9,.222,0,3,.000,0,0,,1,3,4,6,0,0,2,2,4,1.5,-26
17,13,2021-01-25,30-327,GSW,,MIN,W (+22),1,30:23,4,8,.500,1,4,.250,1,1,1.000,0,6,6,4,1,0,4,4,10,6.0,+19
18,14,2021-01-27,30-329,GSW,,MIN,W (+12),1,29:38,3,6,.500,0,0,,0,0,,1,5,6,8,2,0,4,3,6,7.6,+30
19,15,2021-01-28,30-330,GSW,@,PHO,L (-21),1,24:55,1,7,.143,0,1,.000,0,0,,3,1,4,6,3,0,2,3,2,3.9,-17
20,16,2021-01-30,30-332,GSW,,DET,W (+27),1,27:45,2,5,.400,0,2,.000,0,0,,0,5,5,6,1,0,1,0,4,7.0,+23
21,17,2021-02-02,30-335,GSW,,BOS,L (-4),1,36:30,1,7,.143,0,3,.000,0,0,,1,10,11,7,2,2,5,5,2,2.5,+7
22,18,2021-02-04,30-337,GSW,@,DAL,W (+31),1,28:45,3,5,.600,0,0,,5,5,1.000,1,5,6,15,0,0,1,1,11,20.0,+19
23,19,2021-02-06,30-339,GSW,@,DAL,L (-2),1,37:04,0,2,.000,0,1,.000,2,2,1.000,1,5,6,15,7,4,7,5,2,14.1,+7
24,20,2021-02-08,30-341,GSW,@,SAS,L (-5),1,35:37,3,11,.273,1,4,.250,0,2,.000,0,10,10,10,1,2,5,5,7,5.1,+3
25,21,2021-02-09,30-342,GSW,@,SAS,W (+23),1,31:56,3,4,.750,0,0,,0,0,,0,7,7,11,1,0,3,4,6,10.6,+15
26,22,2021-02-11,30-344,GSW,,ORL,W (+6),1,36:50,3,7,.429,0,1,.000,2,3,.667,1,5,6,11,1,2,3,3,8,12.0,+13
27,23,2021-02-13,30-346,GSW,,BRK,L (-17),1,32:24,2,5,.400,0,1,.000,2,4,.500,1,6,7,8,0,1,0,3,6,10.1,-26
28,24,2021-02-15,30-348,GSW,,CLE,W (+31),1,29:47,3,6,.500,0,0,,0,0,,1,7,8,16,2,2,1,3,6,18.2,+20
29,,2021-02-17,30-350,GSW,,MIA,W (+8),,,,,,,,,,,,,,,,,,,,,,
30,25,2021-02-19,30-352,GSW,@,ORL,L (-4),1,33:35,2,5,.400,2,2,1.000,0,0,,1,5,6,9,1,0,3,4,6,8.2,-16
31,26,2021-02-20,30-353,GSW,@,CHO,L (-2),1,31:54,2,7,.286,1,4,.250,0,0,,2,5,7,3,0,2,1,3,5,5.1,-5
32,27,2021-02-23,30-356,GSW,@,NYK,W (+8),1,36:45,3,9,.333,1,4,.250,0,0,,2,7,9,12,3,2,3,4,7,13.6,+19
33,28,2021-02-24,30-357,GSW,@,IND,W (+4),1,35:56,4,5,.800,0,1,.000,4,4,1.000,0,9,9,11,3,1,3,5,12,19.2,+7
34,29,2021-02-26,30-359,GSW,,CHO,W (+9),1,35:53,5,8,.625,1,3,.333,0,0,,1,11,12,19,1,1,5,4,11,19.8,+23
35,30,2021-02-28,30-361,GSW,@,LAL,L (-26),1,12:54,3,5,.600,0,1,.000,0,0,,0,1,1,2,0,1,3,1,6,2.7,-22
36,31,2021-03-03,30-364,GSW,@,POR,L (-2),1,36:17,2,5,.400,1,1,1.000,0,0,,3,6,9,12,3,0,3,5,5,12.6,-6
37,,2021-03-04,31-000,GSW,@,PHO,L (-22),,,,,,,,,,,,,,,,,,,,,,
38,32,2021-03-11,31-007,GSW,@,LAC,L (-26),1,25:10,3,7,.429,2,3,.667,4,4,1.000,0,3,3,2,2,1,3,3,12,9.1,-17
39,33,2021-03-14,31-010,GSW,,UTA,W (+12),1,35:38,5,10,.500,1,4,.250,0,0,,1,11,12,12,4,0,1,2,11,20.6,+19
40,34,2021-03-15,31-011,GSW,,LAL,L (-31),1,29:13,0,3,.000,0,2,.000,2,2,1.000,0,6,6,6,1,1,4,1,2,3.2,-12
41,35,2021-03-17,31-013,GSW,@,HOU,W (+14),1,32:27,7,8,.875,1,2,.500,1,1,1.000,1,11,12,10,0,1,4,4,16,19.3,+17
42,36,2021-03-19,31-015,GSW,@,MEM,W (+13),1,34:21,0,6,.000,0,2,.000,2,2,1.000,3,8,11,13,1,2,4,3,2,8.6,+24
43,37,2021-03-20,31-016,GSW,@,MEM,L (-8),1,31:21,2,4,.500,0,0,,3,4,.750,3,5,8,3,1,1,2,3,7,8.8,-27
44,38,2021-03-23,31-019,GSW,,PHI,L (-10),1,33:54,2,7,.286,0,2,.000,2,2,1.000,0,9,9,6,2,2,3,5,6,7.2,-20
45,,2021-03-25,31-021,GSW,@,SAC,L (-22),,,,,,,,,,,,,,,,,,,,,,
46,39,2021-03-26,31-022,GSW,,ATL,L (-16),1,27:14,0,0,,0,0,,0,0,,1,1,2,9,0,0,4,4,0,1.7,-23
47,40,2021-03-29,31-025,GSW,,CHI,W (+14),1,33:42,4,7,.571,3,5,.600,0,0,,0,5,5,9,1,1,3,1,11,13.8,+12
48,41,2021-04-01,31-028,GSW,@,MIA,L (-7),1,35:48,7,13,.538,1,3,.333,1,1,1.000,3,7,10,8,4,0,4,4,16,17.9,-9
49,,2021-04-02,31-029,GSW,@,TOR,L (-53),,,,,,,,,,,,,,,,,,,,,,
50,42,2021-04-04,31-031,GSW,@,ATL,L (-6),1,36:01,4,6,.667,1,2,.500,2,3,.667,2,5,7,11,4,0,4,1,11,18.2,+9
51,43,2021-04-06,31-033,GSW,,MIL,W (+1),1,29:29,3,8,.375,0,3,.000,0,0,,2,3,5,8,0,1,2,6,6,5.8,+5
52,44,2021-04-09,31-036,GSW,,WAS,L (-3),1,33:12,2,9,.222,0,3,.000,1,2,.500,2,3,5,8,2,2,3,2,5,6.6,-7
53,45,2021-04-10,31-037,GSW,,HOU,W (+16),1,34:38,0,3,.000,0,0,,2,2,1.000,2,5,7,7,3,0,5,2,2,4.9,+15
54,46,2021-04-12,31-039,GSW,,DEN,W (+9),1,36:43,7,8,.875,2,3,.667,2,2,1.000,0,7,7,7,4,0,2,5,18,22.2,+16
55,47,2021-04-14,31-041,GSW,@,OKC,W (+38),1,30:21,5,10,.500,0,2,.000,2,3,.667,1,9,10,16,3,2,4,1,12,21.2,+33
56,48,2021-04-15,31-042,GSW,@,CLE,W (+18),1,32:18,2,8,.250,1,4,.250,0,0,,0,10,10,8,3,2,6,2,5,6.4,-1
57,49,2021-04-17,31-044,GSW,@,BOS,L (-5),1,37:21,2,6,.333,1,2,.500,0,0,,0,5,5,10,1,1,2,3,5,8.6,-8
58,50,2021-04-19,31-046,GSW,@,PHI,W (+11),1,30:53,4,8,.500,0,3,.000,0,0,,0,6,6,6,2,0,1,5,8,9.0,+15
59,51,2021-04-21,31-048,GSW,@,WAS,L (-4),1,32:18,3,6,.500,0,2,.000,2,2,1.000,1,3,4,8,3,0,2,6,8,10.8,-5
60,52,2021-04-23,31-050,GSW,,DEN,W (+21),1,32:31,1,3,.333,0,2,.000,0,0,,1,11,12,19,0,0,6,1,2,11.2,+11
61,53,2021-04-25,31-052,GSW,,SAC,W (+4),1,36:43,4,6,.667,0,1,.000,0,0,,1,13,14,13,0,1,4,2,8,15.0,+13
62,54,2021-04-27,31-054,GSW,,DAL,L (-30),1,28:44,0,1,.000,0,1,.000,0,0,,0,11,11,3,3,2,6,3,0,1.9,-18
63,55,2021-04-29,31-056,GSW,@,MIN,L (-12),1,36:08,5,6,.833,1,1,1.000,0,0,,1,4,5,5,3,3,2,5,11,15.3,+3
64,56,2021-05-01,31-058,GSW,@,HOU,W (+26),1,29:18,3,5,.600,0,2,.000,3,4,.750,0,11,11,8,1,0,1,3,9,14.0,+27
65,57,2021-05-03,31-060,GSW,@,NOP,W (+15),1,36:58,4,5,.800,0,0,,2,2,1.000,2,11,13,15,3,2,4,4,10,22.1,+21
66,58,2021-05-04,31-061,GSW,@,NOP,L (-5),1,36:22,3,6,.500,1,2,.500,0,1,.000,1,11,12,9,1,2,6,4,7,8.7,-4
67,59,2021-05-06,31-063,GSW,,OKC,W (+21),1,32:15,2,5,.400,0,0,,1,2,.500,0,9,9,9,0,1,4,0,5,7.6,+22
68,60,2021-05-08,31-065,GSW,,OKC,W (+39),1,30:18,5,8,.625,3,4,.750,2,2,1.000,0,5,5,13,2,0,2,2,15,21.2,+33
69,61,2021-05-10,31-067,GSW,,UTA,W (+3),1,37:05,5,10,.500,1,3,.333,1,1,1.000,1,5,6,10,2,0,1,1,12,16.8,0
70,62,2021-05-11,31-068,GSW,,PHO,W (+6),1,37:16,4,7,.571,1,2,.500,2,2,1.000,2,8,10,11,4,0,2,3,11,20.0,+6
71,,2021-05-14,31-071,GSW,,NOP,W (+3),,,,,,,,,,,,,,,,,,,,,,
72,63,2021-05-16,31-073,GSW,,MEM,W (+12),1,37:52,4,7,.571,0,2,.000,6,6,1.000,1,8,9,9,1,2,3,3,14,18.3,+7
