Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,24-239,GSW,@,SAC,W (+18),1,34:22,4,7,.571,2,2,1.000,2,4,.500,2,8,10,3,1,0,5,2,12,9.0,+22
2,2,2014-11-01,24-242,GSW,,LAL,W (+23),1,30:29,3,9,.333,1,2,.500,2,2,1.000,1,4,5,1,1,0,1,4,9,4.9,+11
3,3,2014-11-02,24-243,GSW,@,POR,W (+5),1,29:14,2,7,.286,0,2,.000,1,3,.333,0,6,6,2,2,1,1,4,5,3.4,+11
4,4,2014-11-05,24-246,GSW,,LAC,W (+17),1,35:40,8,13,.615,4,8,.500,4,4,1.000,0,8,8,5,1,1,4,3,24,20.5,+13
5,5,2014-11-08,24-249,GSW,@,HOU,W (+11),1,34:09,6,13,.462,1,5,.200,1,2,.500,2,6,8,2,1,2,4,5,14,7.9,+5
6,6,2014-11-09,24-250,GSW,@,PHO,L (-12),1,35:56,7,14,.500,3,7,.429,5,5,1.000,1,8,9,0,1,4,5,5,22,14.9,-11
7,7,2014-11-11,24-252,GSW,,SAS,L (-13),1,31:42,2,7,.286,1,2,.500,4,4,1.000,0,4,4,5,0,1,1,4,9,7.7,-16
8,8,2014-11-13,24-254,GSW,,BRK,W (+8),1,32:38,7,14,.500,3,8,.375,0,0,,0,8,8,7,1,2,1,1,17,18.3,+17
9,9,2014-11-15,24-256,GSW,,CHO,W (+25),1,29:17,3,8,.375,1,5,.200,0,0,,1,5,6,2,0,0,2,2,7,3.4,+24
10,10,2014-11-16,24-257,GSW,@,LAL,W (+21),1,24:00,4,5,.800,2,2,1.000,0,0,,0,8,8,1,0,0,0,3,10,10.0,+35
11,11,2014-11-21,24-262,GSW,,UTA,W (+13),1,25:00,4,8,.500,1,5,.200,2,3,.667,0,9,9,5,3,0,1,2,11,14.0,+25
12,12,2014-11-23,24-264,GSW,@,OKC,W (+5),1,40:28,3,11,.273,1,5,.200,3,4,.750,3,6,9,6,1,2,1,3,10,11.4,+3
13,13,2014-11-25,24-266,GSW,@,MIA,W (+17),1,36:34,3,8,.375,0,3,.000,5,8,.625,0,6,6,3,1,2,2,4,11,8.1,+29
14,14,2014-11-26,24-267,GSW,@,ORL,W (+15),1,22:27,4,8,.500,2,6,.333,0,0,,1,3,4,1,0,0,1,2,10,6.5,+25
15,15,2014-11-28,24-269,GSW,@,CHO,W (+5),1,32:22,4,9,.444,0,2,.000,1,2,.500,1,9,10,2,1,1,1,4,9,7.8,+1
16,16,2014-11-30,24-271,GSW,@,DET,W (+11),1,32:40,7,13,.538,5,8,.625,1,2,.500,1,5,6,2,1,0,4,4,20,12.3,+4
17,17,2014-12-02,24-273,GSW,,ORL,W (+1),1,33:36,4,12,.333,0,5,.000,3,4,.750,1,6,7,6,1,0,4,3,11,6.3,-3
18,18,2014-12-04,24-275,GSW,,NOP,W (+27),1,32:27,6,13,.462,2,5,.400,0,0,,5,9,14,2,0,1,2,3,14,12.4,+16
19,19,2014-12-06,24-277,GSW,@,CHI,W (+10),1,40:59,11,20,.550,7,13,.538,2,2,1.000,0,7,7,3,4,3,1,3,31,29.5,+11
20,20,2014-12-08,24-279,GSW,@,MIN,W (+16),1,30:23,3,10,.300,0,3,.000,4,4,1.000,2,8,10,3,3,1,3,1,10,10.4,+22
21,21,2014-12-10,24-281,GSW,,HOU,W (+12),1,33:57,4,8,.500,1,4,.250,2,2,1.000,1,7,8,1,4,0,2,4,11,10.9,+13
22,22,2014-12-13,24-284,GSW,@,DAL,W (+7),1,37:00,5,8,.625,2,4,.500,8,10,.800,1,7,8,1,0,2,1,5,20,17.5,+2
23,23,2014-12-14,24-285,GSW,@,NOP,W (+6),1,48:05,5,11,.455,0,1,.000,1,1,1.000,2,11,13,5,1,4,2,4,11,13.7,+3
24,24,2014-12-16,24-287,GSW,@,MEM,L (-7),1,36:12,2,11,.182,0,4,.000,0,0,,3,7,10,6,1,5,3,3,4,5.8,0
25,25,2014-12-18,24-289,GSW,,OKC,W (+5),1,44:17,7,14,.500,1,5,.200,1,4,.250,2,7,9,9,1,1,2,4,16,15.7,+4
26,26,2014-12-22,24-293,GSW,,SAC,W (+20),1,25:36,2,5,.400,0,2,.000,2,3,.667,0,8,8,4,3,2,1,2,6,10.7,+7
27,27,2014-12-23,24-294,GSW,@,LAL,L (-10),1,23:25,1,6,.167,0,0,,0,0,,0,3,3,2,0,0,1,2,2,-1.3,-10
28,28,2014-12-25,24-296,GSW,@,LAC,L (-14),1,34:20,4,10,.400,2,5,.400,0,0,,3,7,10,3,2,2,0,3,10,13.1,-9
29,29,2014-12-27,24-298,GSW,,MIN,W (+13),1,31:40,2,5,.400,0,1,.000,0,0,,1,7,8,6,6,3,2,3,4,13.2,+25
30,30,2014-12-30,24-301,GSW,,PHI,W (+40),1,28:43,3,7,.429,1,2,.500,3,3,1.000,2,8,10,3,4,3,2,3,10,15.1,+30
31,31,2015-01-02,24-304,GSW,,TOR,W (+21),1,40:29,6,12,.500,2,6,.333,2,2,1.000,3,8,11,13,2,2,2,4,16,23.4,+21
32,32,2015-01-05,24-307,GSW,,OKC,W (+26),1,29:18,4,10,.400,3,7,.429,0,4,.000,2,11,13,5,1,3,1,3,11,13.1,+26
33,33,2015-01-07,24-309,GSW,,IND,W (+15),1,29:53,2,8,.250,1,5,.200,2,4,.500,3,6,9,3,3,2,1,5,7,8.8,+23
34,34,2015-01-09,24-311,GSW,,CLE,W (+18),1,30:52,5,13,.385,0,6,.000,0,0,,1,10,11,8,1,3,1,2,10,13.5,+8
35,35,2015-01-13,24-315,GSW,@,UTA,W (+11),1,24:07,6,9,.667,3,4,.750,0,0,,0,1,1,3,1,1,1,0,15,14.2,+16
36,36,2015-01-14,24-316,GSW,,MIA,W (+15),1,25:23,2,7,.286,0,2,.000,2,3,.667,0,3,3,3,0,0,2,5,6,0.5,+4
37,37,2015-01-16,24-318,GSW,@,OKC,L (-12),1,30:19,2,6,.333,0,1,.000,1,3,.333,4,5,9,2,4,1,1,3,5,9.0,-12
38,38,2015-01-17,24-319,GSW,@,HOU,W (+25),1,20:31,3,6,.500,1,4,.250,4,6,.667,0,4,4,2,3,1,1,3,11,11.3,+8
