Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,28-329,DAL,@,PHO,L (-4),0,26:53,2,8,.250,2,7,.286,4,4,1.000,1,2,3,1,0,0,1,4,10,4.6,-19
2,2,2020-12-25,28-331,DAL,@,LAL,L (-23),0,19:45,1,2,.500,1,2,.500,2,2,1.000,1,4,5,0,2,0,0,0,5,7.9,-8
3,3,2020-12-27,28-333,DAL,@,LAC,W (+51),0,17:04,1,2,.500,1,2,.500,2,2,1.000,0,5,5,1,0,1,0,2,5,6.1,+26
4,4,2020-12-30,28-336,DAL,,CHO,L (-19),0,20:55,4,5,.800,4,5,.800,0,0,,1,5,6,1,0,2,2,1,12,12.0,-9
5,5,2021-01-01,28-338,DAL,,MIA,W (+10),0,27:32,1,3,.333,1,3,.333,2,2,1.000,0,4,4,1,1,1,1,1,5,5.5,+13
6,6,2021-01-03,28-340,DAL,@,CHI,L (-10),0,28:35,5,8,.625,3,6,.500,3,4,.750,1,4,5,1,0,0,0,3,16,13.4,-3
7,7,2021-01-04,28-341,DAL,@,HOU,W (+13),1,18:24,0,1,.000,0,1,.000,0,0,,2,7,9,3,0,0,1,5,0,1.9,+16
8,8,2021-01-07,28-344,DAL,@,DEN,W (+7),1,36:00,3,7,.429,3,5,.600,0,0,,1,7,8,3,0,2,1,0,9,10.6,+15
9,9,2021-01-09,28-346,DAL,,ORL,W (+14),1,23:38,1,5,.200,1,3,.333,2,2,1.000,0,3,3,1,0,2,0,1,5,4.5,-3
10,,2021-01-13,28-350,DAL,@,CHO,W (+11),,,,,,,,,,,,,,,,,,,,,,
11,,2021-01-15,28-352,DAL,@,MIL,L (-3),,,,,,,,,,,,,,,,,,,,,,
12,,2021-01-17,28-354,DAL,,CHI,L (-16),,,,,,,,,,,,,,,,,,,,,,
13,,2021-01-18,28-355,DAL,@,TOR,L (-23),,,,,,,,,,,,,,,,,,,,,,
14,,2021-01-20,28-357,DAL,@,IND,W (+12),,,,,,,,,,,,,,,,,,,,,,
15,,2021-01-22,28-359,DAL,@,SAS,W (+5),,,,,,,,,,,,,,,,,,,,,,
16,,2021-01-23,28-360,DAL,,HOU,L (-25),,,,,,,,,,,,,,,,,,,,,,
17,,2021-01-25,28-362,DAL,,DEN,L (-4),,,,,,,,,,,,,,,,,,,,,,
18,,2021-01-27,28-364,DAL,@,UTA,L (-12),,,,,,,,,,,,,,,,,,,,,,
19,,2021-01-29,29-000,DAL,@,UTA,L (-19),,,,,,,,,,,,,,,,,,,,,,
20,,2021-01-30,29-001,DAL,,PHO,L (-6),,,,,,,,,,,,,,,,,,,,,,
21,10,2021-02-01,29-003,DAL,,PHO,L (-1),1,17:58,1,5,.200,0,1,.000,0,0,,3,3,6,1,1,1,2,3,2,1.1,-10
22,11,2021-02-03,29-005,DAL,@,ATL,W (+6),1,32:12,3,6,.500,2,4,.500,0,0,,1,4,5,3,0,2,0,3,8,9.2,+9
23,12,2021-02-04,29-006,DAL,,GSW,L (-31),1,20:22,1,2,.500,0,0,,0,0,,0,7,7,1,0,1,1,4,2,1.9,-11
24,13,2021-02-06,29-008,DAL,,GSW,W (+2),1,32:20,5,11,.455,4,9,.444,2,2,1.000,3,5,8,4,0,0,0,3,16,15.5,+3
25,14,2021-02-08,29-010,DAL,,MIN,W (+5),1,25:29,2,4,.500,1,2,.500,0,0,,0,3,3,0,0,0,0,2,5,3.1,+13
26,15,2021-02-10,29-012,DAL,,ATL,W (+1),1,25:29,2,3,.667,2,3,.667,0,0,,0,2,2,1,0,0,1,2,6,4.2,-24
27,16,2021-02-12,29-014,DAL,,NOP,W (+13),1,37:04,2,6,.333,2,5,.400,0,0,,0,6,6,2,1,0,0,4,6,5.2,+12
28,17,2021-02-14,29-016,DAL,,POR,L (-3),1,25:09,3,8,.375,2,6,.333,0,0,,2,4,6,1,1,1,0,2,8,7.8,-11
29,18,2021-02-22,29-024,DAL,,MEM,W (+10),1,26:46,0,1,.000,0,0,,2,2,1.000,0,5,5,1,0,1,0,0,2,4.2,+13
30,,2021-02-23,29-025,DAL,,BOS,W (+3),,,,,,,,,,,,,,,,,,,,,,
31,19,2021-02-25,29-027,DAL,@,PHI,L (-14),1,21:33,2,5,.400,2,5,.400,0,0,,0,4,4,0,0,1,0,3,6,4.0,-9
32,20,2021-02-27,29-029,DAL,@,BRK,W (+17),1,26:44,2,3,.667,2,3,.667,0,0,,1,3,4,2,1,1,0,2,6,8.6,+17
33,21,2021-03-01,29-031,DAL,@,ORL,W (+6),1,28:18,4,6,.667,3,5,.600,2,2,1.000,1,5,6,1,3,2,0,2,13,16.9,+13
34,22,2021-03-03,29-033,DAL,,OKC,W (+9),1,31:16,3,8,.375,1,5,.200,1,1,1.000,1,6,7,1,0,2,2,3,8,5.0,+5
35,23,2021-03-10,29-040,DAL,,SAS,W (+11),1,32:56,4,7,.571,3,6,.500,0,0,,4,3,7,2,0,0,0,4,11,11.2,+21
36,24,2021-03-11,29-041,DAL,@,OKC,L (-8),1,28:09,4,8,.500,4,6,.667,2,2,1.000,1,3,4,3,2,0,1,2,14,13.9,-5
37,25,2021-03-13,29-043,DAL,@,DEN,W (+13),1,31:25,3,6,.500,2,4,.500,0,0,,2,5,7,1,0,0,2,2,8,5.8,+10
38,26,2021-03-15,29-045,DAL,,LAC,L (-10),1,35:55,1,4,.250,1,4,.250,0,0,,1,4,5,0,1,1,1,2,3,2.4,-21
39,27,2021-03-17,29-047,DAL,,LAC,W (+16),1,40:54,4,8,.500,2,5,.400,2,2,1.000,0,6,6,0,0,0,1,3,12,7.6,+24
40,28,2021-03-19,29-049,DAL,@,POR,L (-6),1,34:25,6,9,.667,4,7,.571,0,0,,1,3,4,4,0,1,0,2,16,16.4,+1
41,29,2021-03-21,29-051,DAL,@,POR,W (+40),1,25:28,3,4,.750,2,3,.667,0,0,,0,7,7,1,1,0,0,2,8,9.4,+16
42,30,2021-03-24,29-054,DAL,@,MIN,W (+20),1,32:50,2,5,.400,2,4,.500,1,2,.500,1,4,5,0,0,1,0,1,7,6.1,+13
43,31,2021-03-26,29-056,DAL,,IND,L (-15),1,32:07,1,4,.250,1,4,.250,0,0,,0,6,6,1,0,2,0,4,3,2.9,-9
44,32,2021-03-27,29-057,DAL,@,NOP,L (-9),1,31:26,4,13,.308,3,10,.300,2,2,1.000,1,6,7,0,1,2,1,5,13,7.4,-10
45,33,2021-03-29,29-059,DAL,@,OKC,W (+21),1,21:14,2,9,.222,2,7,.286,0,0,,1,7,8,2,0,0,0,0,6,4.7,-9
46,34,2021-03-31,29-061,DAL,@,BOS,W (+5),1,25:21,1,5,.200,0,3,.000,3,4,.750,0,3,3,2,1,0,1,3,5,2.6,-5
47,35,2021-04-02,29-063,DAL,@,NYK,W (+13),1,35:34,3,5,.600,1,3,.333,0,0,,0,7,7,2,2,0,0,1,7,9.8,+25
48,,2021-04-03,29-064,DAL,@,WAS,W (+22),,,,,,,,,,,,,,,,,,,,,,
49,36,2021-04-05,29-066,DAL,,UTA,W (+8),1,34:20,0,2,.000,0,2,.000,0,0,,1,4,5,2,0,0,2,2,0,-0.9,-3
50,,2021-04-07,29-068,DAL,@,HOU,L (-9),,,,,,,,,,,,,,,,,,,,,,
51,37,2021-04-08,29-069,DAL,,MIL,W (+15),1,34:10,4,8,.500,4,7,.571,0,0,,1,4,5,0,2,0,3,2,12,8.1,+13
52,,2021-04-11,29-072,DAL,,SAS,L (-2),,,,,,,,,,,,,,,,,,,,,,
53,38,2021-04-12,29-073,DAL,,PHI,L (-18),1,14:19,1,2,.500,1,2,.500,0,0,,1,2,3,0,1,0,1,4,3,1.7,-3
54,39,2021-04-14,29-075,DAL,@,MEM,W (+1),1,36:52,3,11,.273,2,9,.222,0,0,,1,7,8,1,0,1,0,0,8,5.7,-2
55,40,2021-04-16,29-077,DAL,,NYK,L (-8),1,27:52,2,5,.400,2,5,.400,0,0,,0,1,1,2,1,2,1,3,6,5.2,-7
56,41,2021-04-18,29-079,DAL,,SAC,L (-14),1,21:24,0,3,.000,0,3,.000,0,0,,1,2,3,0,0,1,2,4,0,-3.7,+6
57,42,2021-04-21,29-082,DAL,,DET,W (+10),0,13:31,0,3,.000,0,2,.000,0,0,,2,3,5,1,1,1,0,0,0,2.6,-1
58,,2021-04-22,29-083,DAL,,LAL,W (+5),,,,,,,,,,,,,,,,,,,,,,
59,43,2021-04-24,29-085,DAL,,LAL,W (+15),1,33:32,3,9,.333,3,6,.500,0,0,,3,7,10,5,1,0,0,3,9,11.4,+21
60,44,2021-04-26,29-087,DAL,@,SAC,L (-7),1,9:42,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.7,-12
61,45,2021-04-27,29-088,DAL,@,GSW,W (+30),1,21:12,4,6,.667,2,3,.667,0,0,,0,6,6,2,0,1,0,3,10,10.1,+27
62,46,2021-04-29,29-090,DAL,@,DET,W (+10),0,28:00,2,3,.667,1,2,.500,0,0,,0,7,7,2,0,0,0,0,5,7.2,+15
63,47,2021-05-01,29-092,DAL,,WAS,W (+1),1,27:07,5,9,.556,5,9,.556,2,2,1.000,0,1,1,1,0,1,1,2,17,12.6,-6
64,48,2021-05-02,29-093,DAL,,SAC,L (-12),1,28:52,2,8,.250,1,7,.143,0,0,,2,1,3,0,0,0,0,0,5,1.9,-16
65,,2021-05-04,29-095,DAL,@,MIA,W (+14),,,,,,,,,,,,,,,,,,,,,,
66,,2021-05-06,29-097,DAL,,BRK,W (+4),,,,,,,,,,,,,,,,,,,,,,
67,,2021-05-07,29-098,DAL,,CLE,W (+20),,,,,,,,,,,,,,,,,,,,,,
68,,2021-05-09,29-100,DAL,@,CLE,W (+27),,,,,,,,,,,,,,,,,,,,,,
69,49,2021-05-11,29-102,DAL,@,MEM,L (-29),0,14:07,1,4,.250,1,3,.333,0,0,,3,1,4,1,0,0,0,0,3,3.7,-21
