Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2023-10-25,31-269,DAL,@,SAS,W (+7),1,23:03,2,7,.286,2,5,.400,0,0,,2,5,7,2,0,1,0,3,6,5.7,-12
2,2,2023-10-27,31-271,DAL,,BRK,W (+5),0,25:55,0,3,.000,0,0,,0,0,,1,4,5,2,0,0,0,1,0,0.8,+10
3,3,2023-10-30,31-274,DAL,@,MEM,W (+15),0,22:08,2,4,.500,1,3,.333,2,2,1.000,1,4,5,2,1,0,2,2,7,6.5,+7
4,4,2023-11-01,31-276,DAL,,CHI,W (+9),0,4:10,0,2,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-0.8,-1
5,,2023-11-03,31-278,DAL,@,DEN,L (-11),,,,,,,,,,,,,,,,,,,,,,
6,,2023-11-05,31-280,DAL,,CHO,W (+6),,,,,,,,,,,,,,,,,,,,,,
7,,2023-11-06,31-281,DAL,@,ORL,W (+15),,,,,,,,,,,,,,,,,,,,,,
8,5,2023-11-08,31-283,DAL,,TOR,L (-11),0,15:07,0,0,,0,0,,4,8,.500,0,2,2,4,0,0,2,2,4,3.0,-7
9,,2023-11-10,31-285,DAL,,LAC,W (+18),,,,,,,,,,,,,,,,,,,,,,
10,,2023-11-12,31-287,DAL,@,NOP,W (+12),,,,,,,,,,,,,,,,,,,,,,
11,,2023-11-14,31-289,DAL,@,NOP,L (-21),,,,,,,,,,,,,,,,,,,,,,
12,,2023-11-15,31-290,DAL,@,WAS,W (+13),,,,,,,,,,,,,,,,,,,,,,
13,,2023-11-18,31-293,DAL,@,MIL,L (-7),,,,,,,,,,,,,,,,,,,,,,
14,,2023-11-19,31-294,DAL,,SAC,L (-16),,,,,,,,,,,,,,,,,,,,,,
15,,2023-11-22,31-297,DAL,@,LAL,W (+3),,,,,,,,,,,,,,,,,,,,,,
16,,2023-11-25,31-300,DAL,@,LAC,L (-19),,,,,,,,,,,,,,,,,,,,,,
17,,2023-11-28,31-303,DAL,,HOU,W (+6),,,,,,,,,,,,,,,,,,,,,,
18,,2023-12-01,31-306,DAL,,MEM,L (-14),,,,,,,,,,,,,,,,,,,,,,
19,,2023-12-02,31-307,DAL,,OKC,L (-6),,,,,,,,,,,,,,,,,,,,,,
20,,2023-12-06,31-311,DAL,,UTA,W (+50),,,,,,,,,,,,,,,,,,,,,,
21,,2023-12-08,31-313,DAL,@,POR,W (+13),,,,,,,,,,,,,,,,,,,,,,
22,,2023-12-11,31-316,DAL,@,MEM,W (+7),,,,,,,,,,,,,,,,,,,,,,
23,,2023-12-12,31-317,DAL,,LAL,W (+2),,,,,,,,,,,,,,,,,,,,,,
24,,2023-12-14,31-319,DAL,,MIN,L (-18),,,,,,,,,,,,,,,,,,,,,,
25,,2023-12-16,31-321,DAL,@,POR,W (+11),,,,,,,,,,,,,,,,,,,,,,
26,,2023-12-18,31-323,DAL,@,DEN,L (-26),,,,,,,,,,,,,,,,,,,,,,
27,,2023-12-20,31-325,DAL,,LAC,L (-9),,,,,,,,,,,,,,,,,,,,,,
28,,2023-12-22,31-327,DAL,@,HOU,L (-26),,,,,,,,,,,,,,,,,,,,,,
29,,2023-12-23,31-328,DAL,,SAS,W (+25),,,,,,,,,,,,,,,,,,,,,,
30,,2023-12-25,31-330,DAL,@,PHO,W (+14),,,,,,,,,,,,,,,,,,,,,,
31,,2023-12-27,31-332,DAL,,CLE,L (-3),,,,,,,,,,,,,,,,,,,,,,
32,,2023-12-28,31-333,DAL,@,MIN,L (-8),,,,,,,,,,,,,,,,,,,,,,
33,,2023-12-30,31-335,DAL,@,GSW,W (+10),,,,,,,,,,,,,,,,,,,,,,
34,,2024-01-01,31-337,DAL,@,UTA,L (-37),,,,,,,,,,,,,,,,,,,,,,
35,,2024-01-03,31-339,DAL,,POR,W (+29),,,,,,,,,,,,,,,,,,,,,,
36,,2024-01-05,31-341,DAL,,POR,W (+36),,,,,,,,,,,,,,,,,,,,,,
37,,2024-01-07,31-343,DAL,,MIN,W (+7),,,,,,,,,,,,,,,,,,,,,,
38,,2024-01-09,31-345,DAL,,MEM,L (-17),,,,,,,,,,,,,,,,,,,,,,
39,,2024-01-11,31-347,DAL,,NYK,W (+4),,,,,,,,,,,,,,,,,,,,,,
40,6,2024-01-13,31-349,DAL,,NOP,L (-10),0,11:00,1,3,.333,0,2,.000,0,0,,1,1,2,1,1,0,1,0,2,2.0,+5
41,7,2024-01-15,31-351,DAL,,NOP,W (+5),1,19:16,1,3,.333,0,2,.000,2,2,1.000,0,5,5,1,0,2,1,5,4,2.9,-12
42,8,2024-01-17,31-353,DAL,@,LAL,L (-17),0,21:11,2,3,.667,2,3,.667,0,0,,1,0,1,3,0,2,1,5,6,5.9,-17
43,9,2024-01-22,31-358,DAL,,BOS,L (-9),0,25:31,3,7,.429,0,3,.000,1,1,1.000,0,2,2,0,0,2,1,2,7,3.5,-1
44,10,2024-01-24,31-360,DAL,,PHO,L (-23),0,22:18,1,2,.500,0,1,.000,0,0,,2,1,3,3,0,0,1,3,2,2.6,+2
45,,2024-01-26,31-362,DAL,@,ATL,W (+5),,,,,,,,,,,,,,,,,,,,,,
46,11,2024-01-27,31-363,DAL,,SAC,L (-5),0,12:55,2,6,.333,1,3,.333,0,0,,1,1,2,0,0,0,0,0,5,2.6,-17
47,12,2024-01-29,32-000,DAL,,ORL,W (+2),0,22:20,0,1,.000,0,0,,1,2,.500,0,1,1,1,0,0,1,1,1,-0.5,+3
48,13,2024-01-31,32-002,DAL,@,MIN,L (-34),0,18:04,1,2,.500,1,1,1.000,0,0,,0,2,2,0,0,1,2,5,3,-0.7,-11
