Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2021-10-21,29-265,DAL,@,ATL,L (-26),0,17:01,1,4,.250,1,4,.250,0,0,,1,2,3,0,1,0,1,2,3,1.1,-13
2,2,2021-10-23,29-267,DAL,@,TOR,W (+8),0,20:10,1,4,.250,1,3,.333,2,2,1.000,0,5,5,0,1,0,1,1,5,3.7,+8
3,3,2021-10-26,29-270,DAL,,HOU,W (+10),0,16:28,3,5,.600,3,4,.750,0,0,,2,5,7,0,0,0,1,3,9,7.4,+3
4,4,2021-10-28,29-272,DAL,,SAS,W (+5),0,29:18,4,8,.500,4,8,.500,0,0,,3,7,10,2,1,6,0,5,12,16.8,+22
5,5,2021-10-29,29-273,DAL,@,DEN,L (-31),0,22:53,2,4,.500,1,3,.333,2,2,1.000,0,2,2,1,0,1,1,1,7,5.6,-13
6,6,2021-10-31,29-275,DAL,,SAC,W (+6),1,7:04,3,3,1.000,1,1,1.000,0,0,,0,5,5,0,0,0,0,0,7,7.6,+11
7,,2021-11-02,29-277,DAL,,MIA,L (-15),,,,,,,,,,,,,,,,,,,,,,
8,,2021-11-03,29-278,DAL,@,SAS,W (+1),,,,,,,,,,,,,,,,,,,,,,
9,,2021-11-06,29-281,DAL,,BOS,W (+3),,,,,,,,,,,,,,,,,,,,,,
10,,2021-11-08,29-283,DAL,,NOP,W (+16),,,,,,,,,,,,,,,,,,,,,,
11,,2021-11-10,29-285,DAL,@,CHI,L (-10),,,,,,,,,,,,,,,,,,,,,,
12,,2021-11-12,29-287,DAL,@,SAS,W (+14),,,,,,,,,,,,,,,,,,,,,,
13,,2021-11-15,29-290,DAL,,DEN,W (+10),,,,,,,,,,,,,,,,,,,,,,
14,,2021-11-17,29-292,DAL,@,PHO,L (-7),,,,,,,,,,,,,,,,,,,,,,
15,,2021-11-19,29-294,DAL,@,PHO,L (-8),,,,,,,,,,,,,,,,,,,,,,
