Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,30-263,DAL,@,PHO,L (-2),0,26:21,1,3,.333,0,1,.000,0,0,,1,4,5,1,0,1,0,2,2,2.8,+5
2,2,2022-10-22,30-266,DAL,,MEM,W (+41),0,21:25,3,5,.600,2,3,.667,1,2,.500,2,6,8,0,2,0,1,1,9,10.1,+14
3,3,2022-10-25,30-269,DAL,@,NOP,L (-2),0,27:37,1,3,.333,1,3,.333,4,4,1.000,2,3,5,0,0,2,2,2,7,6.2,-7
4,4,2022-10-27,30-271,DAL,@,BRK,W (+4),0,32:54,4,5,.800,3,4,.750,4,6,.667,1,0,1,1,0,0,1,2,15,11.9,+15
5,5,2022-10-29,30-273,DAL,,OKC,L (-6),0,28:28,1,8,.125,0,6,.000,0,0,,1,4,5,0,1,2,1,2,2,-0.7,-8
6,6,2022-10-30,30-274,DAL,,ORL,W (+9),0,24:58,1,3,.333,0,2,.000,0,0,,0,2,2,2,1,0,0,2,2,2.5,+17
7,7,2022-11-02,30-277,DAL,,UTA,W (+3),0,25:01,0,0,,0,0,,0,0,,0,5,5,1,0,2,0,2,0,2.8,-4
8,8,2022-11-04,30-279,DAL,,TOR,W (+1),0,16:49,1,4,.250,0,1,.000,0,0,,0,2,2,2,0,0,3,0,2,-1.4,-16
9,9,2022-11-07,30-282,DAL,,BRK,W (+2),0,29:24,2,3,.667,1,1,1.000,0,0,,2,3,5,1,0,1,0,3,5,6.2,+18
10,10,2022-11-09,30-284,DAL,@,ORL,L (-7),0,33:22,3,6,.500,2,5,.400,0,0,,1,2,3,0,1,0,0,2,8,6.5,-1
11,11,2022-11-10,30-285,DAL,@,WAS,L (-8),0,20:52,1,6,.167,0,5,.000,0,0,,0,3,3,2,1,0,0,2,2,0.7,-22
12,12,2022-11-12,30-287,DAL,,POR,W (+5),0,23:21,2,5,.400,0,1,.000,0,0,,1,1,2,1,0,0,0,2,4,2.2,+2
13,13,2022-11-15,30-290,DAL,,LAC,W (+2),0,9:38,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,1,0,2,0,-0.5,+5
14,,2022-11-16,30-291,DAL,,HOU,L (-9),,,,,,,,,,,,,,,,,,,,,,
15,,2022-11-18,30-293,DAL,,DEN,W (+28),,,,,,,,,,,,,,,,,,,,,,
16,,2022-11-20,30-295,DAL,,DEN,L (-1),,,,,,,,,,,,,,,,,,,,,,
17,,2022-11-23,30-298,DAL,@,BOS,L (-13),,,,,,,,,,,,,,,,,,,,,,
18,14,2022-11-26,30-301,DAL,@,TOR,L (-5),0,29:06,5,7,.714,1,3,.333,0,0,,0,5,5,3,0,0,0,3,11,10.5,-1
19,15,2022-11-27,30-302,DAL,@,MIL,L (-9),0,24:17,2,3,.667,2,3,.667,0,0,,2,2,4,3,0,1,1,2,6,7.7,0
20,16,2022-11-29,30-304,DAL,,GSW,W (+3),0,25:07,2,3,.667,0,1,.000,2,2,1.000,0,1,1,1,0,1,1,3,6,4.2,-6
21,17,2022-12-01,30-306,DAL,@,DET,L (-6),0,32:09,4,8,.500,2,5,.400,0,0,,0,3,3,1,0,4,1,3,10,8.2,-4
22,18,2022-12-03,30-308,DAL,@,NYK,W (+21),0,22:39,5,8,.625,3,5,.600,0,0,,2,1,3,1,0,0,0,2,13,11.0,+16
23,19,2022-12-05,30-310,DAL,,PHO,W (+19),0,24:51,3,6,.500,2,4,.500,0,0,,1,2,3,0,0,2,1,3,8,5.5,+10
24,20,2022-12-06,30-311,DAL,@,DEN,W (+1),0,26:28,4,6,.667,1,3,.333,0,0,,0,3,3,0,0,1,0,4,9,6.4,-6
25,21,2022-12-09,30-314,DAL,,MIL,L (-1),0,28:10,3,5,.600,2,4,.500,0,0,,1,1,2,1,0,2,1,3,8,6.6,+1
26,,2022-12-10,30-315,DAL,@,CHI,L (-29),,,,,,,,,,,,,,,,,,,,,,
27,22,2022-12-12,30-317,DAL,,OKC,W (+7),0,31:22,3,6,.500,2,4,.500,0,0,,2,5,7,0,1,2,0,1,8,9.9,-4
28,,2022-12-14,30-319,DAL,,CLE,L (-15),,,,,,,,,,,,,,,,,,,,,,
29,,2022-12-16,30-321,DAL,,POR,W (+20),,,,,,,,,,,,,,,,,,,,,,
30,,2022-12-17,30-322,DAL,@,CLE,L (-1),,,,,,,,,,,,,,,,,,,,,,
31,,2022-12-19,30-324,DAL,@,MIN,L (-10),,,,,,,,,,,,,,,,,,,,,,
32,,2022-12-21,30-326,DAL,@,MIN,W (+5),,,,,,,,,,,,,,,,,,,,,,
33,,2022-12-23,30-328,DAL,@,HOU,W (+6),,,,,,,,,,,,,,,,,,,,,,
34,,2022-12-25,30-330,DAL,,LAL,W (+9),,,,,,,,,,,,,,,,,,,,,,
35,,2022-12-27,30-332,DAL,,NYK,W (+5),,,,,,,,,,,,,,,,,,,,,,
36,,2022-12-29,30-334,DAL,,HOU,W (+15),,,,,,,,,,,,,,,,,,,,,,
37,,2022-12-31,30-336,DAL,@,SAS,W (+1),,,,,,,,,,,,,,,,,,,,,,
38,,2023-01-02,30-338,DAL,@,HOU,W (+5),,,,,,,,,,,,,,,,,,,,,,
39,,2023-01-05,30-341,DAL,,BOS,L (-29),,,,,,,,,,,,,,,,,,,,,,
40,,2023-01-07,30-343,DAL,,NOP,W (+10),,,,,,,,,,,,,,,,,,,,,,
41,,2023-01-08,30-344,DAL,@,OKC,L (-11),,,,,,,,,,,,,,,,,,,,,,
42,,2023-01-10,30-346,DAL,@,LAC,L (-12),,,,,,,,,,,,,,,,,,,,,,
43,,2023-01-12,30-348,DAL,@,LAL,W (+4),,,,,,,,,,,,,,,,,,,,,,
44,,2023-01-14,30-350,DAL,@,POR,L (-17),,,,,,,,,,,,,,,,,,,,,,
45,,2023-01-15,30-351,DAL,@,POR,L (-17),,,,,,,,,,,,,,,,,,,,,,
46,,2023-01-18,30-354,DAL,,ATL,L (-8),,,,,,,,,,,,,,,,,,,,,,
47,,2023-01-20,30-356,DAL,,MIA,W (+25),,,,,,,,,,,,,,,,,,,,,,
48,,2023-01-22,30-358,DAL,,LAC,L (-14),,,,,,,,,,,,,,,,,,,,,,
49,,2023-01-24,30-360,DAL,,WAS,L (-1),,,,,,,,,,,,,,,,,,,,,,
50,,2023-01-26,30-362,DAL,@,PHO,W (+4),,,,,,,,,,,,,,,,,,,,,,
51,,2023-01-28,30-364,DAL,@,UTA,L (-8),,,,,,,,,,,,,,,,,,,,,,
52,,2023-01-30,31-001,DAL,,DET,W (+6),,,,,,,,,,,,,,,,,,,,,,
53,,2023-02-02,31-004,DAL,,NOP,W (+5),,,,,,,,,,,,,,,,,,,,,,
54,,2023-02-04,31-006,DAL,@,GSW,L (-6),,,,,,,,,,,,,,,,,,,,,,
55,,2023-02-06,31-008,DAL,@,UTA,W (+13),,,,,,,,,,,,,,,,,,,,,,
56,,2023-02-08,31-010,DAL,@,LAC,W (+6),,,,,,,,,,,,,,,,,,,,,,
57,,2023-02-10,31-012,DAL,@,SAC,W (+8),,,,,,,,,,,,,,,,,,,,,,
58,,2023-02-11,31-013,DAL,@,SAC,L (-5),,,,,,,,,,,,,,,,,,,,,,
59,,2023-02-13,31-015,DAL,,MIN,L (-3),,,,,,,,,,,,,,,,,,,,,,
60,,2023-02-15,31-017,DAL,@,DEN,L (-9),,,,,,,,,,,,,,,,,,,,,,
61,,2023-02-23,31-025,DAL,,SAS,W (+26),,,,,,,,,,,,,,,,,,,,,,
62,,2023-02-26,31-028,DAL,,LAL,L (-3),,,,,,,,,,,,,,,,,,,,,,
63,23,2023-02-28,31-030,DAL,,IND,L (-2),0,23:39,4,6,.667,1,2,.500,0,2,.000,0,0,0,2,0,1,0,2,9,6.9,+9
64,24,2023-03-02,31-032,DAL,,PHI,W (+7),0,19:45,3,5,.600,2,4,.500,1,4,.250,0,6,6,3,0,0,0,5,9,7.4,-3
65,,2023-03-05,31-035,DAL,,PHO,L (-4),,,,,,,,,,,,,,,,,,,,,,
66,25,2023-03-07,31-037,DAL,,UTA,W (+4),0,26:17,2,5,.400,1,4,.250,0,0,,1,6,7,1,1,0,0,1,5,6.1,+5
67,,2023-03-08,31-038,DAL,@,NOP,L (-7),,,,,,,,,,,,,,,,,,,,,,
68,26,2023-03-11,31-041,DAL,@,MEM,L (-4),0,25:51,1,3,.333,1,3,.333,1,2,.500,1,7,8,4,0,1,0,3,4,7.0,-8
69,27,2023-03-13,31-043,DAL,,MEM,L (-16),0,25:04,0,3,.000,0,2,.000,1,2,.500,2,1,3,1,0,2,2,2,1,-0.5,-18
70,28,2023-03-15,31-045,DAL,@,SAS,W (+9),1,27:31,1,4,.250,1,3,.333,0,0,,0,2,2,2,0,0,3,2,3,-1.2,+5
71,29,2023-03-17,31-047,DAL,@,LAL,W (+1),1,28:55,2,4,.500,1,3,.333,5,6,.833,0,4,4,2,0,0,0,4,10,8.6,-11
72,30,2023-03-20,31-050,DAL,@,MEM,L (-4),1,33:02,0,3,.000,0,2,.000,2,2,1.000,2,6,8,4,1,1,2,1,2,5.2,+1
73,31,2023-03-22,31-052,DAL,,GSW,L (-2),1,28:49,1,3,.333,1,3,.333,1,1,1.000,2,1,3,2,1,0,0,3,4,5.2,-12
74,32,2023-03-24,31-054,DAL,,CHO,L (-8),1,19:30,2,5,.400,0,3,.000,0,0,,1,1,2,0,0,0,0,2,4,1.5,-16
75,33,2023-03-26,31-056,DAL,@,CHO,L (-6),0,32:05,4,9,.444,4,7,.571,2,2,1.000,1,3,4,1,1,2,0,5,14,12.0,+2
76,,2023-03-27,31-057,DAL,@,IND,W (+23),,,,,,,,,,,,,,,,,,,,,,
77,34,2023-03-29,31-059,DAL,@,PHI,L (-8),0,25:56,1,4,.250,1,4,.250,2,2,1.000,0,2,2,2,0,1,3,3,5,1.1,0
