Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,35,2018-01-07,25-343,DAL,,NYK,L (-4),1,19:05,0,3,.000,0,2,.000,0,0,,3,1,4,0,1,1,0,2,0,1.2,-8
42,36,2018-01-09,25-345,DAL,,ORL,W (+15),1,4:34,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,0,1,2,1.9,-5
43,37,2018-01-10,25-346,DAL,@,CHO,W (+4),0,12:15,2,7,.286,0,2,.000,0,0,,0,1,1,1,2,0,2,4,4,-0.7,-15
44,38,2018-01-13,25-349,DAL,,LAL,L (-6),0,0:50,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
45,39,2018-01-16,25-352,DAL,@,DEN,L (-3),1,16:59,1,4,.250,0,1,.000,1,2,.500,0,2,2,1,0,2,2,4,3,-0.7,-6
46,40,2018-01-20,25-356,DAL,@,POR,L (-9),1,16:21,4,6,.667,2,3,.667,0,0,,1,0,1,3,1,0,0,1,10,10.8,0
47,41,2018-01-22,25-358,DAL,,WAS,W (+23),1,17:12,1,4,.250,0,2,.000,1,2,.500,0,4,4,1,0,2,0,1,3,3.1,0
48,42,2018-01-24,25-360,DAL,,HOU,L (-7),1,8:43,1,2,.500,0,1,.000,0,0,,0,1,1,1,0,0,0,2,2,1.2,-4
49,43,2018-01-26,25-362,DAL,,POR,L (-14),1,25:58,2,6,.333,1,2,.500,2,2,1.000,1,4,5,2,2,1,0,2,7,8.8,+4
50,44,2018-01-27,25-363,DAL,@,DEN,L (-2),1,34:38,2,6,.333,2,5,.400,2,2,1.000,2,2,4,3,3,2,0,2,8,12.3,+4
51,45,2018-01-29,26-000,DAL,,MIA,L (-7),1,15:02,4,6,.667,1,1,1.000,0,0,,0,0,0,0,0,0,1,1,9,5.0,-17
52,46,2018-01-31,26-002,DAL,@,PHO,L (-14),0,13:53,1,4,.250,0,1,.000,0,0,,5,1,6,1,0,2,0,0,2,5.5,-7
53,47,2018-02-03,26-005,DAL,@,SAC,W (+7),0,1:04,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,+3
54,48,2018-02-05,26-007,DAL,@,LAC,L (-3),0,19:19,1,4,.250,1,3,.333,0,0,,1,2,3,1,1,0,0,1,3,3.2,-11
55,49,2018-02-08,26-010,DAL,@,GSW,L (-18),0,20:03,1,6,.167,0,3,.000,0,0,,2,3,5,0,0,1,1,2,2,-0.6,-29
56,50,2018-02-10,26-012,DAL,,LAL,W (+7),0,14:01,4,8,.500,0,1,.000,1,2,.500,2,2,4,0,0,1,0,3,9,6.1,+12
57,51,2018-02-11,26-013,DAL,@,HOU,L (-7),0,20:22,5,7,.714,0,2,.000,0,0,,0,3,3,2,0,0,2,5,10,5.4,-3
58,52,2018-02-13,26-015,DAL,,SAC,L (-5),0,2:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0,-0.5,-4
59,53,2018-02-23,26-025,DAL,@,LAL,L (-22),0,14:22,1,4,.250,0,1,.000,0,0,,0,1,1,1,0,0,0,3,2,-0.6,-11
60,,2018-02-24,26-026,DAL,@,UTA,L (-7),,,,,,,,,,,,,,,,,,,,,,
61,54,2018-02-26,26-028,DAL,,IND,W (+6),0,4:32,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,0,1,0,-1.1,-8
