Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,26-314,CHO,@,SAS,W (+27),1,22:38,5,10,.500,1,3,.333,2,3,.667,0,4,4,2,3,0,0,4,13,11.6,+36
2,2,2022-10-21,26-316,CHO,,NOP,L (-12),1,30:12,6,13,.462,2,6,.333,1,2,.500,1,3,4,0,3,0,2,4,15,8.9,-24
3,3,2022-10-23,26-318,CHO,@,ATL,W (+17),1,32:30,9,20,.450,3,6,.500,3,3,1.000,2,8,10,0,1,0,1,4,24,15.8,+12
4,4,2022-10-26,26-321,CHO,@,NYK,L (-3),1,35:12,7,18,.389,1,6,.167,2,3,.667,1,4,5,0,2,1,2,5,17,7.4,-10
5,5,2022-10-28,26-323,CHO,@,ORL,L (-20),1,21:51,4,16,.250,2,10,.200,2,4,.500,2,2,4,1,0,0,1,1,12,2.9,-13
6,6,2022-10-29,26-324,CHO,,GSW,W (+7),1,38:16,7,18,.389,3,7,.429,1,2,.500,1,4,5,5,0,1,0,0,18,13.9,+10
7,7,2022-10-31,26-326,CHO,,SAC,L (-7),1,25:01,6,13,.462,4,8,.500,0,0,,0,4,4,2,1,0,2,2,16,10.1,-10
8,8,2022-11-02,26-328,CHO,@,CHI,L (-18),1,30:02,9,17,.529,5,11,.455,1,2,.500,1,4,5,1,2,1,0,2,24,19.8,-10
9,9,2022-11-04,26-330,CHO,@,MEM,L (-31),1,24:36,5,12,.417,2,5,.400,5,6,.833,0,1,1,1,2,0,2,3,17,10.0,-40
10,10,2022-11-05,26-331,CHO,,BRK,L (-4),1,31:06,5,14,.357,4,11,.364,4,7,.571,0,1,1,0,0,0,1,5,18,6.3,-14
11,11,2022-11-07,26-333,CHO,,WAS,L (-8),1,28:43,8,20,.400,1,7,.143,3,3,1.000,0,1,1,0,0,0,1,5,20,6.5,-3
