Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
16,16,2013-11-29,23-211,IND,,WAS,W (+20),1,35:35,10,19,.526,3,4,.750,0,0,,1,3,4,4,4,0,0,0,23,22.1,+30
17,17,2013-12-01,23-213,IND,@,LAC,W (+5),1,34:54,10,23,.435,4,10,.400,3,3,1.000,1,5,6,5,2,1,3,4,27,18.7,+14
18,18,2013-12-02,23-214,IND,@,POR,L (-4),1,37:59,16,30,.533,7,15,.467,4,4,1.000,0,3,3,3,3,0,3,4,43,29.8,-1
19,19,2013-12-04,23-216,IND,@,UTA,W (+9),1,40:49,7,20,.350,1,8,.125,4,4,1.000,1,5,6,4,2,0,2,2,19,12.0,+14
20,20,2013-12-07,23-219,IND,@,SAS,W (+11),1,36:30,9,14,.643,4,4,1.000,6,6,1.000,1,3,4,6,0,0,2,2,28,24.8,+25
21,21,2013-12-08,23-220,IND,@,OKC,L (-24),1,36:26,9,17,.529,4,6,.667,10,11,.909,1,4,5,0,3,0,1,2,32,26.4,-19
22,22,2013-12-10,23-222,IND,,MIA,W (+6),1,41:50,4,11,.364,3,6,.500,6,6,1.000,0,3,3,4,2,0,6,2,17,9.8,+3
23,23,2013-12-13,23-225,IND,,CHA,W (+5),1,36:36,2,12,.167,1,6,.167,5,8,.625,0,4,4,5,1,0,1,2,10,5.1,+13
24,24,2013-12-16,23-228,IND,,DET,L (-5),1,39:00,4,14,.286,1,5,.200,8,8,1.000,0,9,9,4,2,0,4,4,17,10.7,-6
25,25,2013-12-18,23-230,IND,@,MIA,L (-3),1,43:04,8,16,.500,2,6,.333,7,8,.875,0,8,8,6,2,0,3,4,25,20.6,-7
26,26,2013-12-20,23-232,IND,,HOU,W (+33),1,30:20,7,16,.438,3,7,.429,7,8,.875,1,8,9,4,3,1,1,2,24,23.0,+20
27,27,2013-12-22,23-234,IND,,BOS,W (+27),1,28:07,9,13,.692,2,3,.667,4,5,.800,0,5,5,2,1,0,1,2,24,20.2,+11
28,28,2013-12-23,23-235,IND,@,BRK,W (+17),1,37:36,10,19,.526,4,11,.364,2,2,1.000,0,6,6,5,2,0,2,1,26,21.6,+20
29,29,2013-12-28,23-240,IND,,BRK,W (+14),1,33:03,9,13,.692,3,6,.500,3,4,.750,0,3,3,2,3,0,1,4,24,20.8,+14
30,30,2013-12-31,23-243,IND,,CLE,W (+15),1,38:29,7,19,.368,2,11,.182,5,6,.833,1,7,8,2,0,0,3,3,21,10.1,+14
31,31,2014-01-01,23-244,IND,@,TOR,L (-13),1,36:30,5,14,.357,0,3,.000,2,2,1.000,0,8,8,3,1,1,6,5,12,2.4,-21
32,32,2014-01-04,23-247,IND,,NOP,W (+17),1,36:42,8,24,.333,2,9,.222,6,7,.857,3,7,10,5,2,0,1,2,24,17.9,+10
33,33,2014-01-05,23-248,IND,@,CLE,W (+4),1,35:48,4,10,.400,2,6,.333,6,6,1.000,0,5,5,6,1,0,2,4,16,13.7,+1
34,34,2014-01-07,23-250,IND,,TOR,W (+7),1,27:44,4,12,.333,0,2,.000,3,4,.750,0,2,2,2,1,0,2,5,11,2.8,-8
35,35,2014-01-08,23-251,IND,@,ATL,L (-10),1,41:39,11,25,.440,3,10,.300,3,4,.750,1,11,12,3,2,0,4,4,28,17.0,-10
36,36,2014-01-10,23-253,IND,,WAS,W (+27),1,38:25,2,14,.143,0,2,.000,4,4,1.000,2,12,14,6,2,0,1,1,8,8.8,+18
37,37,2014-01-14,23-257,IND,,SAC,W (+24),1,34:11,10,18,.556,4,7,.571,7,8,.875,0,3,3,2,1,0,5,2,31,19.5,+19
38,38,2014-01-16,23-259,IND,,NYK,W (+28),1,33:08,8,17,.471,4,8,.500,5,5,1.000,1,6,7,3,0,1,2,2,25,18.8,+14
39,39,2014-01-18,23-261,IND,,LAC,W (+14),1,35:57,12,17,.706,5,6,.833,7,7,1.000,0,6,6,2,3,0,1,2,36,33.3,+13
40,40,2014-01-20,23-263,IND,@,GSW,W (+8),1,35:33,9,20,.450,3,7,.429,2,2,1.000,1,3,4,2,1,0,4,1,23,12.2,+9
41,41,2014-01-22,23-265,IND,@,PHO,L (-24),1,34:06,10,19,.526,1,6,.167,5,7,.714,1,6,7,1,1,0,4,3,26,14.9,-14
42,42,2014-01-24,23-267,IND,@,SAC,W (+5),1,41:18,12,22,.545,4,10,.400,8,8,1.000,1,4,5,2,4,2,4,4,36,28.5,+8
43,43,2014-01-25,23-268,IND,@,DEN,L (-13),1,34:13,6,18,.333,0,4,.000,6,10,.600,0,11,11,6,1,0,4,3,18,9.5,-7
44,44,2014-01-28,23-271,IND,@,LAL,W (+12),1,34:27,4,21,.190,1,6,.167,5,9,.556,1,4,5,6,2,0,2,3,14,4.2,+10
45,45,2014-01-30,23-273,IND,,PHO,L (-8),1,38:17,5,17,.294,0,6,.000,2,4,.500,2,10,12,4,0,0,4,3,12,3.3,+2
46,46,2014-02-01,23-275,IND,,BRK,W (+1),1,39:23,7,19,.368,2,6,.333,4,4,1.000,0,8,8,1,2,0,4,2,20,9.8,+2
47,47,2014-02-03,23-277,IND,,ORL,W (+19),1,26:47,5,12,.417,2,5,.400,3,3,1.000,1,3,4,2,2,0,3,1,15,10.2,+3
48,48,2014-02-04,23-278,IND,@,ATL,W (+4),1,35:34,6,16,.375,2,8,.250,4,4,1.000,0,7,7,2,2,0,5,2,18,8.9,+3
49,49,2014-02-07,23-281,IND,,POR,W (+5),1,46:46,5,23,.217,1,6,.167,6,6,1.000,2,4,6,7,2,0,3,3,17,8.2,-3
50,50,2014-02-09,23-283,IND,@,ORL,L (-1),1,35:22,10,19,.526,5,8,.625,2,2,1.000,0,7,7,3,1,0,3,4,27,18.3,+5
51,51,2014-02-10,23-284,IND,,DEN,W (+39),1,26:50,4,10,.400,2,3,.667,2,2,1.000,0,5,5,4,1,0,3,1,12,8.5,+27
52,52,2014-02-12,23-286,IND,,DAL,L (-8),1,38:07,4,17,.235,1,6,.167,3,3,1.000,1,6,7,2,1,1,1,4,12,4.7,-4
53,53,2014-02-18,23-292,IND,,ATL,W (+10),1,28:16,8,18,.444,4,8,.500,6,6,1.000,0,2,2,3,3,0,1,2,26,20.5,+17
54,54,2014-02-19,23-293,IND,@,MIN,L (-13),1,36:05,11,22,.500,3,6,.500,10,10,1.000,1,10,11,2,3,1,7,2,35,25.0,-10
55,55,2014-02-22,23-296,IND,@,MIL,W (+10),1,36:12,10,18,.556,5,7,.714,7,9,.778,0,5,5,3,1,1,1,2,32,26.1,+6
56,56,2014-02-25,23-299,IND,,LAL,W (+20),1,27:58,6,18,.333,1,5,.200,7,7,1.000,2,5,7,6,2,1,2,2,20,16.8,+23
57,57,2014-02-27,23-301,IND,,MIL,W (+5),1,34:25,7,15,.467,2,8,.250,2,2,1.000,1,7,8,6,1,0,1,3,18,16.1,+17
58,58,2014-03-01,23-303,IND,@,BOS,W (+5),1,33:50,10,21,.476,3,6,.500,4,5,.800,0,8,8,3,3,0,1,2,27,21.6,-6
59,59,2014-03-02,23-304,IND,,UTA,W (+3),1,40:20,6,16,.375,1,6,.167,9,10,.900,0,6,6,4,2,0,1,1,22,18.0,+13
60,60,2014-03-04,23-306,IND,,GSW,L (-2),1,39:43,8,23,.348,3,8,.375,7,8,.875,3,9,12,4,1,1,1,2,26,20.2,+2
61,61,2014-03-05,23-307,IND,@,CHA,L (-22),1,33:50,0,9,.000,0,4,.000,2,2,1.000,3,4,7,1,0,1,5,4,2,-6.2,-38
62,62,2014-03-07,23-309,IND,@,HOU,L (-26),1,33:45,5,12,.417,1,4,.250,2,2,1.000,0,5,5,4,2,1,4,2,13,8.8,-30
63,63,2014-03-09,23-311,IND,@,DAL,L (-11),1,30:49,8,14,.571,2,5,.400,9,9,1.000,2,9,11,2,0,0,1,4,27,23.3,-8
64,64,2014-03-11,23-313,IND,,BOS,W (+11),1,29:34,5,10,.500,0,2,.000,2,2,1.000,0,3,3,4,2,0,5,4,12,6.1,+7
65,65,2014-03-14,23-316,IND,@,PHI,W (+7),1,35:39,9,15,.600,4,7,.571,3,4,.750,0,4,4,6,2,1,5,1,25,20.4,+10
66,66,2014-03-15,23-317,IND,@,DET,W (+8),1,46:02,9,19,.474,2,10,.200,10,10,1.000,2,6,8,7,3,0,2,2,30,28.6,+17
67,67,2014-03-17,23-319,IND,,PHI,W (+9),1,35:57,4,14,.286,1,3,.333,15,16,.938,3,5,8,2,1,0,2,1,24,19.0,+7
68,68,2014-03-19,23-321,IND,@,NYK,L (-6),1,36:24,4,17,.235,2,9,.222,7,8,.875,0,8,8,3,1,0,4,5,17,5.8,-5
69,69,2014-03-21,23-323,IND,,CHI,W (+12),1,36:34,3,13,.231,1,5,.200,3,4,.750,3,9,12,10,1,0,3,1,10,11.1,+6
70,70,2014-03-22,23-324,IND,@,MEM,L (-11),1,35:37,2,10,.200,1,2,.500,3,4,.750,1,5,6,1,2,1,4,1,8,2.6,-7
71,71,2014-03-24,23-326,IND,@,CHI,L (-12),1,40:36,8,22,.364,1,6,.167,4,4,1.000,1,6,7,1,4,0,3,2,21,12.2,-5
72,72,2014-03-26,23-328,IND,,MIA,W (+1),1,41:31,8,19,.421,3,6,.500,4,4,1.000,0,8,8,4,3,0,1,3,23,18.9,+2
73,73,2014-03-28,23-330,IND,@,WAS,L (-13),1,38:06,6,22,.273,1,5,.200,6,6,1.000,2,7,9,0,3,1,5,1,19,7.8,-3
74,74,2014-03-30,23-332,IND,@,CLE,L (-14),1,38:25,5,13,.385,3,9,.333,2,3,.667,1,6,7,4,5,0,4,4,15,12.2,-8
75,75,2014-03-31,23-333,IND,,SAS,L (-26),1,35:49,5,13,.385,1,4,.250,5,8,.625,0,6,6,5,3,0,5,2,16,10.2,-19
76,76,2014-04-02,23-335,IND,,DET,W (+7),1,37:43,9,19,.474,4,10,.400,5,6,.833,0,12,12,7,2,0,2,2,27,24.6,+9
77,77,2014-04-04,23-337,IND,@,TOR,L (-8),1,40:16,7,17,.412,3,4,.750,9,10,.900,1,5,6,3,0,0,3,3,26,16.6,-4
78,78,2014-04-06,23-339,IND,,ATL,L (-19),1,37:47,6,17,.353,1,5,.200,5,9,.556,1,6,7,2,6,0,1,3,18,14.6,-4
79,,2014-04-09,23-342,IND,@,MIL,W (+2),,,,,,,,,,,,,,,,,,,,,,
80,79,2014-04-11,23-344,IND,@,MIA,L (-12),1,39:40,7,17,.412,3,8,.375,5,7,.714,2,3,5,5,2,0,4,2,22,15.1,-14
81,80,2014-04-13,23-346,IND,,OKC,W (+5),1,35:42,6,17,.353,3,6,.500,5,5,1.000,2,10,12,2,0,0,1,3,20,14.1,-2
82,,2014-04-16,23-349,IND,@,ORL,W (+15),,,,,,,,,,,,,,,,,,,,,,
