Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
41,34,2017-01-18,26-261,IND,@,SAC,W (+6),1,41:40,8,15,.533,2,5,.400,6,6,1.000,0,4,4,3,1,0,4,1,24,16.6,+5
42,35,2017-01-20,26-263,IND,@,LAL,L (-13),1,36:12,8,15,.533,3,7,.429,2,2,1.000,1,5,6,2,2,1,4,0,21,16.0,-15
43,36,2017-01-21,26-264,IND,@,UTA,L (-9),1,29:07,8,16,.500,3,5,.600,0,0,,0,4,4,2,0,0,0,6,19,11.2,-18
44,37,2017-01-23,26-266,IND,,NYK,L (-6),1,38:35,11,24,.458,3,10,.300,6,7,.857,1,6,7,3,2,0,3,3,31,20.6,+1
45,38,2017-01-26,26-269,IND,@,MIN,W (+6),1,36:36,12,22,.545,3,4,.750,5,6,.833,1,3,4,5,1,0,3,4,32,22.5,+10
46,39,2017-01-27,26-270,IND,,SAC,W (+4),1,44:55,8,18,.444,1,5,.200,16,17,.941,1,3,4,3,2,0,4,2,33,24.1,+11
47,40,2017-01-29,26-272,IND,,HOU,W (+19),1,36:30,13,23,.565,3,7,.429,4,4,1.000,0,9,9,3,1,1,2,2,33,25.8,+26
48,41,2017-02-01,26-275,IND,@,ORL,W (+10),1,33:27,3,14,.214,1,6,.167,1,1,1.000,1,6,7,3,0,0,5,2,8,-1.8,+3
49,42,2017-02-03,26-277,IND,@,BRK,W (+9),1,36:39,9,22,.409,1,5,.200,5,5,1.000,2,9,11,3,2,3,3,2,24,18.7,+17
50,43,2017-02-04,26-278,IND,,DET,W (+21),1,32:06,9,14,.643,3,6,.500,0,1,.000,0,3,3,4,1,0,1,2,21,17.3,+21
51,44,2017-02-06,26-280,IND,,OKC,W (+3),1,33:11,7,20,.350,2,9,.222,5,6,.833,4,4,8,4,2,0,5,3,21,12.0,0
52,45,2017-02-08,26-282,IND,,CLE,L (-15),1,37:49,9,19,.474,2,5,.400,2,3,.667,1,7,8,6,2,1,3,2,22,17.8,-10
53,46,2017-02-10,26-284,IND,@,WAS,L (-5),1,35:36,12,23,.522,2,6,.333,5,7,.714,1,3,4,2,0,1,1,2,31,20.8,-18
54,47,2017-02-11,26-285,IND,,MIL,L (-16),1,37:32,4,11,.364,2,3,.667,3,3,1.000,1,7,8,3,0,0,5,6,13,4.4,-6
55,48,2017-02-13,26-287,IND,,SAS,L (-4),1,37:28,8,15,.533,4,7,.571,7,8,.875,0,6,6,3,0,0,2,5,27,19.2,-12
56,49,2017-02-15,26-289,IND,@,CLE,L (-9),1,36:00,4,19,.211,3,6,.500,2,2,1.000,2,5,7,3,0,0,1,0,13,5.3,-10
57,50,2017-02-16,26-290,IND,,WAS,L (-13),1,37:12,6,18,.333,1,7,.143,4,4,1.000,0,7,7,3,2,0,4,1,17,8.6,-17
58,51,2017-02-24,26-298,IND,,MEM,W (+10),1,33:56,3,12,.250,1,5,.200,2,2,1.000,1,8,9,4,1,0,4,2,9,3.9,+15
59,52,2017-02-25,26-299,IND,@,MIA,L (-18),1,19:14,3,8,.375,0,1,.000,4,4,1.000,1,0,1,1,0,0,4,3,10,1.8,-9
60,53,2017-02-27,26-301,IND,@,HOU,W (+9),1,29:50,5,16,.313,3,9,.333,2,2,1.000,1,6,7,5,3,1,2,5,15,11.5,-5
61,54,2017-03-01,26-303,IND,@,SAS,L (-1),1,33:39,5,18,.278,2,7,.286,10,10,1.000,0,6,6,2,1,0,3,4,22,11.0,+5
62,55,2017-03-05,26-307,IND,@,ATL,W (+1),1,38:26,12,19,.632,6,9,.667,4,5,.800,0,5,5,4,1,0,5,3,34,24.2,-1
63,56,2017-03-06,26-308,IND,@,CHO,L (-12),1,36:27,15,25,.600,6,14,.429,0,0,,0,10,10,5,0,0,6,4,36,23.4,0
64,57,2017-03-08,26-310,IND,,DET,W (+17),1,29:04,7,12,.583,3,5,.600,4,4,1.000,0,8,8,2,0,0,1,2,21,17.4,+19
65,58,2017-03-10,26-312,IND,@,MIL,L (-14),1,42:23,5,14,.357,0,5,.000,8,8,1.000,1,10,11,6,2,0,3,4,18,15.5,-9
66,59,2017-03-12,26-314,IND,,MIA,W (+4),1,37:15,9,19,.474,1,4,.250,9,9,1.000,0,10,10,1,1,1,2,2,28,20.9,+4
67,60,2017-03-14,26-316,IND,@,NYK,L (-6),1,38:23,9,22,.409,3,8,.375,1,1,1.000,2,8,10,2,0,0,6,2,22,8.6,-2
68,61,2017-03-15,26-317,IND,,CHO,W (+21),1,33:04,15,21,.714,6,10,.600,3,3,1.000,1,4,5,3,3,0,3,3,39,33.1,+27
69,62,2017-03-19,26-321,IND,@,TOR,L (-25),1,31:27,7,14,.500,1,4,.250,3,5,.600,1,3,4,2,1,0,3,5,18,9.2,-17
70,63,2017-03-20,26-322,IND,,UTA,W (+7),1,36:11,6,20,.300,2,7,.286,5,5,1.000,0,8,8,5,2,2,3,4,19,12.1,+10
71,64,2017-03-22,26-324,IND,@,BOS,L (-9),1,42:20,11,26,.423,5,13,.385,10,13,.769,1,4,5,2,3,1,5,3,37,22.8,-4
72,65,2017-03-24,26-326,IND,,DEN,L (-8),1,34:33,10,18,.556,4,5,.800,3,5,.600,0,9,9,3,3,1,2,5,27,22.1,-14
73,66,2017-03-26,26-328,IND,,PHI,W (+13),1,34:41,7,17,.412,1,7,.143,6,8,.750,0,8,8,3,1,0,3,1,21,13.2,+23
74,67,2017-03-28,26-330,IND,,MIN,L (-1),1,39:29,12,21,.571,4,7,.571,9,9,1.000,2,5,7,2,4,1,1,2,37,34.3,-3
75,68,2017-03-29,26-331,IND,@,MEM,L (-13),1,36:08,8,17,.471,3,6,.500,3,4,.750,0,2,2,4,2,2,3,3,22,15.5,-16
76,69,2017-03-31,26-333,IND,@,TOR,L (-11),1,39:19,10,22,.455,4,10,.400,4,5,.800,0,9,9,3,1,0,3,3,28,17.8,-12
77,70,2017-04-02,26-335,IND,@,CLE,L (-5),1,48:01,16,33,.485,6,16,.375,5,7,.714,0,9,9,9,3,1,3,5,43,33.2,+17
78,71,2017-04-04,26-337,IND,,TOR,W (+18),1,39:39,12,25,.480,5,10,.500,6,6,1.000,2,8,10,3,2,0,3,2,35,26.4,+19
79,72,2017-04-06,26-339,IND,,MIL,W (+15),1,34:43,9,14,.643,2,6,.333,3,4,.750,1,9,10,1,5,0,4,3,23,20.3,+19
80,73,2017-04-08,26-341,IND,@,ORL,W (+15),1,39:30,14,22,.636,4,9,.444,5,7,.714,0,7,7,6,0,0,2,2,37,29.9,+7
81,74,2017-04-10,26-343,IND,@,PHI,W (+9),1,36:29,11,20,.550,3,8,.375,2,2,1.000,1,1,2,5,2,1,1,0,27,23.6,+15
82,75,2017-04-12,26-345,IND,,ATL,W (+18),1,39:40,12,21,.571,5,10,.500,3,3,1.000,0,11,11,3,1,0,1,3,32,26.3,+15
