Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2019-10-22,29-173,LAC,,LAL,W (+10),,,,,,,,,,,,,,,,,,,,,,
2,,2019-10-24,29-175,LAC,@,GSW,W (+19),,,,,,,,,,,,,,,,,,,,,,
3,,2019-10-26,29-177,LAC,@,PHO,L (-8),,,,,,,,,,,,,,,,,,,,,,
4,,2019-10-28,29-179,LAC,,CHO,W (+15),,,,,,,,,,,,,,,,,,,,,,
5,,2019-10-30,29-181,LAC,@,UTA,L (-14),,,,,,,,,,,,,,,,,,,,,,
6,,2019-10-31,29-182,LAC,,SAS,W (+6),,,,,,,,,,,,,,,,,,,,,,
7,,2019-11-03,29-185,LAC,,UTA,W (+11),,,,,,,,,,,,,,,,,,,,,,
8,,2019-11-06,29-188,LAC,,MIL,L (-5),,,,,,,,,,,,,,,,,,,,,,
9,,2019-11-07,29-189,LAC,,POR,W (+6),,,,,,,,,,,,,,,,,,,,,,
10,,2019-11-11,29-193,LAC,,TOR,W (+10),,,,,,,,,,,,,,,,,,,,,,
11,,2019-11-13,29-195,LAC,@,HOU,L (-9),,,,,,,,,,,,,,,,,,,,,,
12,1,2019-11-14,29-196,LAC,@,NOP,L (-5),1,24:12,10,17,.588,3,5,.600,10,10,1.000,0,9,9,4,0,0,5,5,33,23.6,+7
13,2,2019-11-16,29-198,LAC,,ATL,W (+49),1,20:10,10,17,.588,6,11,.545,11,11,1.000,2,2,4,3,2,1,3,0,37,32.9,+28
14,3,2019-11-18,29-200,LAC,,OKC,W (+2),1,29:01,7,14,.500,3,7,.429,1,2,.500,0,7,7,4,0,0,7,3,18,7.3,0
15,4,2019-11-20,29-202,LAC,,BOS,W (+3),1,37:28,8,18,.444,4,11,.364,5,6,.833,0,5,5,8,0,1,5,2,25,17.2,+17
16,5,2019-11-22,29-204,LAC,,HOU,W (+3),1,32:20,4,15,.267,3,10,.300,8,9,.889,0,8,8,7,2,0,3,3,19,14.8,-3
17,6,2019-11-24,29-206,LAC,,NOP,W (+25),1,30:55,6,20,.300,6,16,.375,0,0,,0,5,5,2,3,1,1,2,18,11.2,-9
18,7,2019-11-26,29-208,LAC,@,DAL,W (+15),1,29:25,8,21,.381,4,11,.364,6,6,1.000,2,2,4,2,6,0,2,3,26,20.7,+21
19,8,2019-11-27,29-209,LAC,@,MEM,W (+2),1,29:05,8,15,.533,4,11,.364,2,2,1.000,1,4,5,2,1,0,4,2,22,14.2,+2
20,9,2019-11-29,29-211,LAC,@,SAS,L (-10),1,32:42,2,11,.182,1,5,.200,0,0,,1,7,8,3,0,0,5,2,5,-2.8,-4
21,10,2019-12-01,29-213,LAC,,WAS,W (+25),1,29:50,10,21,.476,4,10,.400,7,7,1.000,0,8,8,1,0,1,2,1,31,21.7,+15
22,11,2019-12-03,29-215,LAC,,POR,W (+20),1,28:48,9,14,.643,6,7,.857,1,2,.500,0,4,4,3,0,0,2,1,25,19.3,+5
23,12,2019-12-06,29-218,LAC,@,MIL,L (-28),1,31:14,5,12,.417,3,6,.500,0,0,,0,7,7,0,0,1,5,4,13,2.8,-25
24,13,2019-12-08,29-220,LAC,@,WAS,W (+16),1,25:32,11,21,.524,3,10,.300,2,2,1.000,1,5,6,6,4,0,1,5,27,24.1,+35
25,14,2019-12-09,29-221,LAC,@,IND,W (+11),1,35:45,10,26,.385,7,16,.438,9,11,.818,0,9,9,5,2,1,3,3,36,25.7,+20
26,15,2019-12-11,29-223,LAC,@,TOR,W (+20),1,33:24,3,14,.214,2,12,.167,5,5,1.000,1,4,5,3,1,1,2,2,13,7.3,+15
27,16,2019-12-13,29-225,LAC,@,MIN,W (+7),1,39:09,17,31,.548,6,15,.400,6,7,.857,0,5,5,7,2,0,6,5,46,31.1,+1
28,17,2019-12-14,29-226,LAC,@,CHI,L (-3),1,30:43,9,20,.450,3,6,.500,6,7,.857,0,4,4,6,2,0,6,1,27,17.2,-21
29,18,2019-12-17,29-229,LAC,,PHO,W (+21),1,24:38,8,17,.471,3,7,.429,5,5,1.000,0,3,3,1,3,0,3,2,24,16.1,+6
30,19,2019-12-19,29-231,LAC,,HOU,L (-5),1,38:30,12,23,.522,6,12,.500,4,4,1.000,0,9,9,3,2,2,3,4,34,26.3,+6
31,20,2019-12-21,29-233,LAC,@,SAS,W (+25),1,25:48,4,11,.364,0,4,.000,3,3,1.000,0,5,5,4,0,0,2,0,11,7.2,+16
32,21,2019-12-22,29-234,LAC,@,OKC,L (-6),1,34:29,6,17,.353,2,5,.400,4,6,.667,1,1,2,3,2,0,5,3,18,6.6,-16
33,22,2019-12-25,29-237,LAC,@,LAL,W (+5),1,37:23,5,18,.278,1,6,.167,6,6,1.000,1,4,5,3,0,3,2,3,17,9.3,-8
34,23,2019-12-28,29-240,LAC,,UTA,L (-13),1,36:34,6,20,.300,4,10,.400,4,4,1.000,1,9,10,2,1,0,0,1,20,13.8,-8
35,24,2019-12-31,29-243,LAC,@,SAC,W (+18),1,40:27,6,25,.240,3,14,.214,6,6,1.000,1,10,11,9,3,0,0,1,21,18.5,+12
36,25,2020-01-02,29-245,LAC,,DET,W (+14),1,15:46,5,10,.500,2,5,.400,0,0,,0,3,3,3,0,0,1,1,12,8.6,-1
37,,2020-01-04,29-247,LAC,,MEM,L (-26),,,,,,,,,,,,,,,,,,,,,,
38,26,2020-01-05,29-248,LAC,,NYK,W (+3),1,26:03,9,14,.643,5,6,.833,9,11,.818,0,4,4,3,2,0,7,6,32,20.9,-1
39,,2020-01-10,29-253,LAC,,GSW,W (+9),,,,,,,,,,,,,,,,,,,,,,
40,,2020-01-12,29-255,LAC,@,DEN,L (-10),,,,,,,,,,,,,,,,,,,,,,
41,,2020-01-14,29-257,LAC,,CLE,W (+25),,,,,,,,,,,,,,,,,,,,,,
42,,2020-01-16,29-259,LAC,,ORL,W (+27),,,,,,,,,,,,,,,,,,,,,,
43,,2020-01-18,29-261,LAC,@,NOP,W (+3),,,,,,,,,,,,,,,,,,,,,,
44,,2020-01-21,29-264,LAC,@,DAL,W (+3),,,,,,,,,,,,,,,,,,,,,,
45,,2020-01-22,29-265,LAC,@,ATL,L (-7),,,,,,,,,,,,,,,,,,,,,,
46,,2020-01-24,29-267,LAC,@,MIA,W (+5),,,,,,,,,,,,,,,,,,,,,,
47,,2020-01-26,29-269,LAC,@,ORL,W (+15),,,,,,,,,,,,,,,,,,,,,,
48,27,2020-01-30,29-273,LAC,,SAC,L (-21),1,19:20,2,10,.200,1,4,.250,3,4,.750,0,4,4,4,0,0,1,0,8,4.4,-6
49,28,2020-02-01,29-275,LAC,,MIN,W (+12),1,25:10,9,18,.500,3,6,.500,0,0,,1,6,7,2,2,1,1,3,21,16.4,+12
50,29,2020-02-03,29-277,LAC,,SAS,W (+3),1,31:12,6,13,.462,1,5,.200,6,7,.857,0,12,12,8,0,0,2,2,19,18.3,+21
51,30,2020-02-05,29-279,LAC,,MIA,W (+17),1,25:45,7,13,.538,5,7,.714,4,4,1.000,1,4,5,10,1,0,3,4,23,22.0,+22
52,31,2020-02-08,29-282,LAC,@,MIN,L (-27),1,25:58,8,20,.400,1,8,.125,4,4,1.000,1,4,5,2,3,2,4,2,21,13.1,-13
53,32,2020-02-09,29-283,LAC,@,CLE,W (+41),1,24:12,8,12,.667,5,8,.625,1,1,1.000,0,6,6,4,1,1,3,2,22,19.3,+20
54,33,2020-02-11,29-285,LAC,@,PHI,L (-7),1,35:24,3,15,.200,1,4,.250,4,6,.667,0,12,12,5,0,1,2,3,11,5.5,-7
55,34,2020-02-13,29-287,LAC,@,BOS,L (-8),1,14:46,2,7,.286,0,2,.000,0,0,,0,1,1,1,0,1,1,2,4,-0.2,-7
56,,2020-02-22,29-296,LAC,,SAC,L (-9),,,,,,,,,,,,,,,,,,,,,,
