Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-19,27-170,OKC,,NYK,W (+21),1,39:06,9,23,.391,6,13,.462,4,4,1.000,0,6,6,1,1,1,1,1,28,18.3,+23
2,2,2017-10-21,27-172,OKC,@,UTA,L (-9),1,37:31,8,19,.421,3,9,.333,3,3,1.000,0,5,5,2,5,0,6,3,22,12.6,-14
3,3,2017-10-22,27-173,OKC,,MIN,L (-2),1,37:27,6,20,.300,1,8,.125,1,1,1.000,0,6,6,8,4,0,2,4,14,10.2,-4
4,4,2017-10-25,27-176,OKC,,IND,W (+18),1,19:06,4,8,.500,0,3,.000,2,3,.667,0,1,1,0,0,1,1,6,10,3.2,-2
5,5,2017-10-27,27-178,OKC,@,MIN,L (-3),1,38:21,8,16,.500,3,6,.500,4,4,1.000,2,3,5,4,2,1,2,4,23,19.2,-5
6,6,2017-10-28,27-179,OKC,@,CHI,W (+32),1,28:43,8,15,.533,4,5,.800,0,0,,1,4,5,0,4,0,3,2,20,14.8,+20
7,7,2017-10-31,27-182,OKC,@,MIL,W (+19),1,28:59,8,17,.471,4,8,.500,0,0,,0,3,3,0,1,1,3,1,20,10.5,+16
8,8,2017-11-03,27-185,OKC,,BOS,L (-7),1,38:47,9,20,.450,3,10,.300,4,5,.800,2,8,10,1,1,0,2,2,25,16.9,-8
9,9,2017-11-05,27-187,OKC,@,POR,L (-4),1,39:45,10,21,.476,4,9,.444,3,4,.750,0,5,5,2,3,0,3,1,27,18.4,-11
10,10,2017-11-07,27-189,OKC,@,SAC,L (-8),1,36:57,4,16,.250,3,9,.333,1,1,1.000,0,6,6,2,3,0,0,2,12,7.8,-2
11,11,2017-11-09,27-191,OKC,@,DEN,L (-8),1,42:54,6,14,.429,1,4,.250,0,2,.000,3,5,8,2,4,1,4,3,13,9.3,-8
12,12,2017-11-10,27-192,OKC,,LAC,W (+9),1,41:45,13,22,.591,4,7,.571,12,15,.800,0,9,9,7,3,0,3,4,42,36.6,+27
13,13,2017-11-12,27-194,OKC,,DAL,W (+13),1,42:10,12,22,.545,7,12,.583,6,7,.857,1,7,8,5,2,0,3,3,37,30.1,+20
14,14,2017-11-15,27-197,OKC,,CHI,W (+13),1,36:32,4,15,.267,2,8,.250,3,4,.750,0,5,5,0,0,1,5,4,13,-0.7,+7
15,15,2017-11-17,27-199,OKC,@,SAS,L (-3),1,42:08,5,16,.313,3,6,.500,5,8,.625,2,5,7,6,3,0,3,5,18,12.7,-1
16,16,2017-11-20,27-202,OKC,@,NOP,L (-7),1,35:56,9,17,.529,6,10,.600,2,2,1.000,1,4,5,4,5,0,2,3,26,24.2,-3
17,17,2017-11-22,27-204,OKC,,GSW,W (+17),1,39:45,8,19,.421,4,10,.400,0,0,,2,9,11,1,4,2,1,4,20,17.5,+8
18,18,2017-11-24,27-206,OKC,,DET,L (-1),1,32:25,7,17,.412,2,8,.250,0,0,,0,2,2,2,5,2,3,3,16,11.1,-11
19,19,2017-11-25,27-207,OKC,@,DAL,L (-16),1,39:34,1,12,.083,0,4,.000,0,0,,1,5,6,10,4,0,1,1,2,5.8,-16
20,20,2017-11-29,27-211,OKC,@,ORL,L (-13),1,40:37,7,17,.412,2,6,.333,6,7,.857,1,4,5,5,1,0,2,2,22,16.1,-12
21,21,2017-12-01,27-213,OKC,,MIN,W (+4),1,42:05,10,21,.476,5,9,.556,11,11,1.000,0,4,4,9,0,3,2,4,36,31.3,+9
22,22,2017-12-03,27-215,OKC,,SAS,W (+3),1,33:15,2,17,.118,1,5,.200,3,4,.750,2,6,8,4,0,1,6,4,8,-4.4,+2
23,23,2017-12-05,27-217,OKC,,UTA,W (+6),1,39:48,7,13,.538,2,3,.667,5,8,.625,0,3,3,1,2,0,6,1,21,10.7,+7
24,,2017-12-07,27-219,OKC,@,BRK,L (-5),,,,,,,,,,,,,,,,,,,,,,
25,,2017-12-09,27-221,OKC,@,MEM,W (+1),,,,,,,,,,,,,,,,,,,,,,
26,24,2017-12-11,27-223,OKC,,CHO,L (-13),1,33:56,7,14,.500,2,4,.500,4,4,1.000,1,4,5,1,1,0,4,3,20,11.4,-5
27,25,2017-12-13,27-225,OKC,@,IND,W (+5),1,33:26,3,14,.214,2,7,.286,4,4,1.000,1,1,2,5,3,0,4,3,12,5.7,-3
28,26,2017-12-15,27-227,OKC,@,PHI,W (+2),1,45:00,8,23,.348,5,11,.455,3,4,.750,1,4,5,1,3,0,2,5,24,12.3,0
